0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.44424,0.47846,0.4135,0.4589,0.44424,0.43647,0.45166,0.44032,0.44424,0.44574,0.44249,0.44475,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.4439,0.44424,0.4439,0.44378,0.44351,0.44424,0.44472,0.44139,0.44615,0.44424,0.43899,0.45293,0.43463,0.44424,0.46321,0.3973,0.51996,0.79218,0.81865,0.76765,0.80333,0.79218,0.78576,0.79753,0.78878,0.79218,0.79302,0.79035,0.79225,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79159,0.79218,0.79159,0.79136,0.79248,0.79218,0.78972,0.79681,0.78646,0.79218,0.80278,0.77054,0.8127,0.79218,0.74764,0.89719,0.61843
0.8083,0.87056,0.75237,0.83497,0.8083,0.79415,0.8218,0.80116,0.8083,0.81103,0.80511,0.80923,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.80769,0.8083,0.80769,0.80746,0.8086,0.8083,0.80579,0.81302,0.80246,0.8083,0.81911,0.78621,0.82923,0.8083,0.76285,0.91544,0.63102
0.55641,0.59927,0.51791,0.57477,0.55641,0.54667,0.5657,0.5515,0.55641,0.55829,0.55422,0.55705,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.55599,0.55641,0.55599,0.55584,0.5557,0.55641,0.55661,0.55403,0.55769,0.55641,0.55227,0.56275,0.54898,0.55641,0.57059,0.52069,0.6135,0.81951,0.83935,0.80072,0.82777,0.81951,0.81448,0.82332,0.81676,0.81951,0.81998,0.81789,0.81939,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81889,0.81951,0.81889,0.81866,0.81981,0.81951,0.81696,0.82429,0.81359,0.81951,0.83047,0.79711,0.84073,0.81951,0.77342,0.92814,0.63976
0.53616,0.57745,0.49905,0.55385,0.53616,0.52677,0.54511,0.53142,0.53616,0.53797,0.53404,0.53677,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53575,0.53616,0.53575,0.5356,0.53579,0.53616,0.53567,0.53584,0.53553,0.53616,0.53623,0.5347,0.53666,0.53616,0.53385,0.54017,0.52828,0.50198,0.49894,0.50379,0.50045,0.50198,0.50217,0.50085,0.50188,0.50198,0.50146,0.50156,0.50154,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.5016,0.50146,0.5016,0.50198,0.50161,0.50145,0.50161,0.50198,0.50157,0.50153,0.50148,0.50142,0.501,0.50094,0.50102,0.50142,0.50105,0.50089,0.50105,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.5008,0.50142,0.50154,0.49945,0.5024,0.50142,0.49806,0.50644,0.49542,0.50142,0.51274,0.47274,0.54712,0.71225,0.72811,0.69715,0.71883,0.71225,0.70819,0.71526,0.71001,0.71225,0.71259,0.7109,0.71212,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71172,0.71225,0.71172,0.71152,0.71252,0.71225,0.71004,0.71641,0.70711,0.71225,0.72178,0.69279,0.7307,0.71225,0.6722,0.80667,0.55603
0.37298,0.40171,0.34717,0.38529,0.37298,0.36645,0.37921,0.36969,0.37298,0.37424,0.37151,0.37341,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.3727,0.37298,0.3727,0.37259,0.37232,0.37298,0.37349,0.37027,0.37489,0.37298,0.36792,0.38148,0.36369,0.37298,0.39146,0.32743,0.4466,0.7111,0.73686,0.68732,0.72198,0.7111,0.7049,0.71636,0.70784,0.7111,0.71196,0.70938,0.71121,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71057,0.7111,0.71057,0.71037,0.71137,0.7111,0.7089,0.71525,0.70597,0.7111,0.72062,0.69167,0.72952,0.7111,0.67112,0.80536,0.55514
0.8198,0.88294,0.76307,0.84685,0.8198,0.80545,0.83349,0.81256,0.8198,0.82257,0.81656,0.82074,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.81918,0.8198,0.81918,0.81895,0.82011,0.8198,0.81726,0.82459,0.81388,0.8198,0.83077,0.7974,0.84103,0.8198,0.7737,0.92847,0.63999
0.2657,0.28616,0.24731,0.27447,0.2657,0.26105,0.27014,0.26335,0.2657,0.2666,0.26465,0.266,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.2655,0.2657,0.2655,0.26542,0.26489,0.2657,0.26676,0.26173,0.26897,0.2657,0.25791,0.27954,0.25119,0.2657,0.29529,0.19368,0.38288,0.80275,0.84392,0.76531,0.82027,0.80275,0.79315,0.81144,0.79781,0.80275,0.80436,0.80036,0.80316,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80214,0.80275,0.80214,0.80192,0.80305,0.80275,0.80026,0.80744,0.79695,0.80275,0.81349,0.78081,0.82354,0.80275,0.75761,0.90916,0.62668
0.26348,0.28378,0.24525,0.27218,0.26348,0.25887,0.26788,0.26116,0.26348,0.26437,0.26244,0.26378,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26328,0.26348,0.26328,0.26321,0.26267,0.26348,0.26456,0.25947,0.26681,0.26348,0.25558,0.27753,0.24877,0.26348,0.29351,0.19043,0.38236,0.80825,0.85001,0.77028,0.82603,0.80825,0.79852,0.81708,0.80324,0.80825,0.80989,0.80583,0.80868,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80764,0.80825,0.80764,0.80742,0.80855,0.80825,0.80574,0.81297,0.80242,0.80825,0.81906,0.78617,0.82918,0.80825,0.7628,0.91539,0.63098
0.88553,0.95373,0.82425,0.91475,0.88553,0.87003,0.90031,0.87771,0.88553,0.88852,0.88203,0.88654,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88486,0.88553,0.88486,0.88461,0.88569,0.88553,0.88313,0.88966,0.88011,0.88553,0.89524,0.86529,0.90444,0.88553,0.8441,0.98276,0.72427,0.15081,0.093546,0.20073,0.1259,0.15081,0.163,0.13762,0.15662,0.15081,0.14766,0.15279,0.1493,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15069,0.15081,0.15069,0.15065,0.15086,0.15081,0.15034,0.15169,0.14972,0.15081,0.15282,0.14669,0.15471,0.15081,0.14233,0.1708,0.11773
0.71154,0.76634,0.6623,0.73501,0.71154,0.69908,0.72342,0.70525,0.71154,0.71394,0.70873,0.71235,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.711,0.71154,0.711,0.7108,0.71141,0.71154,0.71015,0.71328,0.70867,0.71154,0.7161,0.70131,0.72061,0.71154,0.69098,0.759,0.63213,0.35071,0.32238,0.37495,0.33827,0.35071,0.35649,0.34395,0.35336,0.35071,0.34896,0.3514,0.34976,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35045,0.35071,0.35045,0.35035,0.35084,0.35071,0.34962,0.35276,0.34818,0.35071,0.3554,0.34113,0.35979,0.35071,0.33099,0.3972,0.27379
