0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84364,0.90862,0.78526,0.87148,0.84364,0.82888,0.85773,0.8362,0.84364,0.84649,0.84031,0.84461,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84301,0.84364,0.84301,0.84277,0.84396,0.84364,0.84103,0.84857,0.83755,0.84364,0.85493,0.82059,0.86549,0.84364,0.7962,0.95547,0.65861
0.80739,0.86958,0.75152,0.83403,0.80739,0.79326,0.82088,0.80027,0.80739,0.81012,0.80421,0.80832,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80679,0.80739,0.80679,0.80656,0.80709,0.80739,0.80616,0.8084,0.80505,0.80739,0.81057,0.79952,0.81392,0.80739,0.79193,0.84232,0.74828,0.53971,0.51848,0.5574,0.53026,0.53971,0.54378,0.5344,0.54146,0.53971,0.53819,0.53993,0.53879,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.5393,0.53971,0.5393,0.53915,0.53991,0.53971,0.53803,0.54286,0.53581,0.53971,0.54693,0.52496,0.55368,0.53971,0.50936,0.61125,0.42133
0.80047,0.86213,0.74508,0.82689,0.80047,0.78646,0.81384,0.79341,0.80047,0.80318,0.79731,0.80139,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.79987,0.80047,0.79987,0.79965,0.80077,0.80047,0.79799,0.80515,0.79469,0.80047,0.81118,0.7786,0.8212,0.80047,0.75546,0.90658,0.62491
0.8384,0.90298,0.78038,0.86606,0.8384,0.82373,0.8524,0.831,0.8384,0.84123,0.83509,0.83936,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83871,0.8384,0.8358,0.84329,0.83235,0.8384,0.84961,0.81549,0.86011,0.8384,0.79125,0.94953,0.65451
0.84669,0.91191,0.7881,0.87463,0.84669,0.83187,0.86083,0.83922,0.84669,0.84955,0.84335,0.84766,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84605,0.84669,0.84605,0.84582,0.84701,0.84669,0.84406,0.85163,0.84058,0.84669,0.85802,0.82356,0.86862,0.84669,0.79908,0.95893,0.66099
0.26033,0.28038,0.24231,0.26892,0.26033,0.25577,0.26468,0.25803,0.26033,0.26121,0.2593,0.26063,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.26013,0.26033,0.26013,0.26006,0.25952,0.26033,0.2614,0.25635,0.26363,0.26033,0.25249,0.27427,0.24573,0.26033,0.29011,0.18787,0.37825,0.80072,0.84214,0.76305,0.81835,0.80072,0.79106,0.80947,0.79575,0.80072,0.80235,0.79831,0.80114,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80011,0.80072,0.80011,0.79989,0.80102,0.80072,0.79823,0.80539,0.79494,0.80072,0.81143,0.77884,0.82145,0.80072,0.75569,0.90686,0.6251
0.75477,0.81291,0.70254,0.77968,0.75477,0.74156,0.76738,0.74811,0.75477,0.75732,0.75179,0.75564,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.7542,0.75477,0.7542,0.75399,0.75457,0.75477,0.75343,0.75624,0.75208,0.75477,0.75883,0.74537,0.76294,0.75477,0.73602,0.79778,0.68256,0.42701,0.40119,0.44891,0.41562,0.42701,0.43217,0.42075,0.42933,0.42701,0.42533,0.42752,0.42606,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42668,0.42701,0.42668,0.42656,0.42717,0.42701,0.42568,0.4295,0.42392,0.42701,0.43272,0.41534,0.43806,0.42701,0.40299,0.48361,0.33335
0.72841,0.78451,0.678,0.75244,0.72841,0.71566,0.74057,0.72198,0.72841,0.73087,0.72553,0.72924,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72786,0.72841,0.72786,0.72766,0.72827,0.72841,0.72701,0.73014,0.72552,0.72841,0.73297,0.71815,0.7375,0.72841,0.70779,0.77597,0.6488,0.36671,0.3383,0.39099,0.35423,0.36671,0.37249,0.35992,0.36935,0.36671,0.36494,0.36739,0.36575,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36643,0.36671,0.36643,0.36633,0.36685,0.36671,0.36557,0.36885,0.36406,0.36671,0.37162,0.35669,0.37621,0.36671,0.34609,0.41532,0.28628
0.90382,0.97344,0.84128,0.93365,0.90382,0.88801,0.91892,0.89584,0.90382,0.90688,0.90026,0.90486,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90314,0.90382,0.90314,0.90289,0.90405,0.90382,0.90126,0.90839,0.89796,0.90382,0.91446,0.88183,0.92449,0.90382,0.85871,1.0099,0.72807,0.10288,0.040501,0.15737,0.075766,0.10288,0.11621,0.088566,0.10926,0.10288,0.099487,0.1051,0.10128,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.1028,0.10288,0.1028,0.10277,0.10291,0.10288,0.10256,0.10348,0.10213,0.10288,0.10425,0.10006,0.10554,0.10288,0.097091,0.11651,0.080312
0.70229,0.75638,0.65369,0.72546,0.70229,0.68999,0.71401,0.69609,0.70229,0.70466,0.69951,0.70309,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70175,0.70229,0.70175,0.70156,0.70194,0.70229,0.70137,0.70268,0.7007,0.70229,0.70407,0.69725,0.70612,0.70229,0.69267,0.72344,0.66595,0.53849,0.52534,0.5491,0.53255,0.53849,0.54083,0.53503,0.5394,0.53849,0.53741,0.53841,0.53777,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53808,0.53849,0.53808,0.53793,0.53869,0.53849,0.53682,0.54163,0.5346,0.53849,0.54569,0.52377,0.55243,0.53849,0.50821,0.60987,0.42038
