0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.80122,0.86294,0.74578,0.82766,0.80122,0.7872,0.8146,0.79415,0.80122,0.80393,0.79806,0.80214,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80062,0.80122,0.80062,0.80039,0.80152,0.80122,0.79873,0.8059,0.79544,0.80122,0.81194,0.77933,0.82197,0.80122,0.75617,0.90743,0.62549
0.90212,0.9716,0.83969,0.93188,0.90212,0.88633,0.91718,0.89415,0.90212,0.90516,0.89855,0.90315,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90143,0.90212,0.90143,0.90118,0.90234,0.90212,0.89956,0.90666,0.89628,0.90212,0.9127,0.88023,0.92267,0.90212,0.85722,1.0077,0.72723,0.10509,0.043023,0.15931,0.078114,0.10509,0.11836,0.090852,0.11145,0.10509,0.10172,0.10731,0.1035,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10501,0.10509,0.10501,0.10498,0.10513,0.10509,0.10477,0.10571,0.10433,0.10509,0.1065,0.10222,0.10781,0.10509,0.099184,0.11902,0.082043
0.23251,0.25042,0.21642,0.24018,0.23251,0.22844,0.23639,0.23046,0.23251,0.23329,0.23159,0.23278,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23233,0.23251,0.23233,0.23227,0.23168,0.23251,0.2337,0.22827,0.23609,0.23251,0.22412,0.24755,0.21684,0.23251,0.26458,0.15461,0.35939,0.81382,0.85841,0.77335,0.83282,0.81382,0.80347,0.82328,0.80851,0.81382,0.8156,0.81128,0.81431,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.8132,0.81382,0.8132,0.81297,0.81412,0.81382,0.81129,0.81857,0.80794,0.81382,0.8247,0.79158,0.83489,0.81382,0.76805,0.92169,0.63532
0.53419,0.57534,0.49723,0.55182,0.53419,0.52484,0.54311,0.52948,0.53419,0.536,0.53208,0.5348,0.53419,0.53379,0.53364,0.53379,0.53419,0.53379,0.53364,0.53357,0.53419,0.53424,0.53233,0.53502,0.53419,0.53109,0.53866,0.52869,0.53419,0.54439,0.5081,0.57557,0.72537,0.73969,0.71159,0.73127,0.72537,0.72162,0.72801,0.72328,0.72537,0.72561,0.72406,0.72519,0.72537,0.72482,0.72462,0.72482,0.72537,0.72482,0.72462,0.72501,0.72537,0.72444,0.72575,0.72376,0.72537,0.72714,0.72031,0.72919,0.72537,0.71573,0.74652,0.68899,0.56142,0.54825,0.57202,0.55546,0.56142,0.56374,0.55793,0.56232,0.56142,0.56032,0.56132,0.56069,0.56142,0.561,0.56084,0.561,0.56142,0.561,0.56084,0.56103,0.56142,0.56092,0.56106,0.56079,0.56142,0.56145,0.56,0.56185,0.56142,0.55922,0.56512,0.55399,0.52935,0.52646,0.53099,0.52787,0.52935,0.52949,0.52824,0.52921,0.52935,0.52882,0.5289,0.52889,0.52935,0.52895,0.52881,0.52895,0.52935,0.52895,0.52881,0.52899,0.52935,0.52887,0.52906,0.52872,0.52935,0.52947,0.52785,0.52992,0.52935,0.52693,0.53367,0.52099,0.49292,0.48972,0.4949,0.49132,0.49292,0.49316,0.49177,0.49285,0.49292,0.4924,0.49252,0.49248,0.49292,0.49255,0.49241,0.49255,0.49292,0.49255,0.49241,0.4924,0.49292,0.49288,0.49147,0.49344,0.49292,0.4906,0.49604,0.48887,0.49292,0.50021,0.47397,0.52272,0.63097,0.64123,0.6209,0.63515,0.63097,0.62818,0.63276,0.62938,0.63097,0.63106,0.62991,0.63075,0.63097,0.63049,0.63031,0.63049,0.63097,0.63049,0.63031,0.63046,0.63097,0.63056,0.6301,0.63069,0.63097,0.63005,0.63113,0.62966,0.63097,0.63222,0.62616,0.63729,0.6621,0.66402,0.65929,0.66265,0.6621,0.66108,0.66196,0.66135,0.6621,0.66173,0.66132,0.66166,0.6621,0.6616,0.66141,0.6616,0.6621,0.6616,0.66141,0.66172,0.6621,0.66133,0.66218,0.66087,0.6621,0.66319,0.65845,0.66459,0.6621,0.65536,0.67644,0.63701,0.54963,0.54047,0.55673,0.54542,0.54963,0.5511,0.54707,0.55012,0.54963,0.54875,0.54939,0.549,0.54963,0.54921,0.54906,0.54921,0.54963,0.54921,0.54906,0.54984,0.54963,0.54792,0.55284,0.54566,0.54963,0.55698,0.53461,0.56386,0.54963,0.51872,0.62249,0.42908
0.16639,0.1792,0.15487,0.17188,0.16639,0.16348,0.16917,0.16492,0.16639,0.16695,0.16573,0.16658,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16626,0.16639,0.16626,0.16622,0.16556,0.16639,0.16772,0.16195,0.17028,0.16639,0.15748,0.18256,0.1497,0.16639,0.20074,0.083188,0.30211,0.78791,0.83565,0.74473,0.80829,0.78791,0.7769,0.79811,0.78229,0.78791,0.78988,0.78528,0.78849,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.78731,0.78791,0.78731,0.78709,0.7882,0.78791,0.78546,0.79251,0.78222,0.78791,0.79845,0.76638,0.80831,0.78791,0.7436,0.89235,0.6151
0.76064,0.81923,0.708,0.78574,0.76064,0.74733,0.77334,0.75392,0.76064,0.76321,0.75764,0.76151,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76007,0.76064,0.76007,0.75985,0.76092,0.76064,0.75828,0.76508,0.75515,0.76064,0.77081,0.73985,0.78034,0.76064,0.71787,0.86147,0.59381
0.8224,0.88574,0.76549,0.84953,0.8224,0.808,0.83613,0.81514,0.8224,0.82517,0.81915,0.82334,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.82178,0.8224,0.82178,0.82155,0.8227,0.8224,0.81984,0.8272,0.81646,0.8224,0.8334,0.79992,0.84369,0.8224,0.77615,0.93141,0.64202
0.79003,0.85088,0.73536,0.8161,0.79003,0.77621,0.80323,0.78306,0.79003,0.7927,0.78691,0.79094,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.78944,0.79003,0.78944,0.78922,0.79033,0.79003,0.78758,0.79464,0.78433,0.79003,0.8006,0.76845,0.81049,0.79003,0.74561,0.89476,0.61676
0.89282,0.96158,0.83103,0.92227,0.89282,0.87719,0.90772,0.88493,0.89282,0.89583,0.88929,0.89384,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89214,0.89282,0.89214,0.89189,0.89252,0.89282,0.89135,0.89421,0.88996,0.89282,0.89692,0.88301,0.90115,0.89282,0.87339,0.93704,0.81827,0.55487,0.52816,0.57733,0.54304,0.55487,0.56011,0.5483,0.55718,0.55487,0.55305,0.55528,0.55381,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55445,0.55487,0.55445,0.55429,0.55508,0.55487,0.55315,0.55811,0.55086,0.55487,0.56229,0.53971,0.56924,0.55487,0.52367,0.62842,0.43317
0.80703,0.86919,0.75118,0.83365,0.80703,0.7929,0.8205,0.7999,0.80703,0.80975,0.80384,0.80795,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80642,0.80703,0.80642,0.80619,0.80733,0.80703,0.80452,0.81174,0.8012,0.80703,0.81782,0.78497,0.82792,0.80703,0.76165,0.914,0.63002
