0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86271,0.92916,0.80301,0.89118,0.86271,0.84761,0.87712,0.8551,0.86271,0.86563,0.85931,0.8637,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86206,0.86271,0.86206,0.86182,0.86275,0.86271,0.86062,0.86602,0.8581,0.86271,0.87071,0.84573,0.87837,0.86271,0.82811,0.94357,0.7283,0.25076,0.20297,0.29221,0.22991,0.25076,0.26081,0.23965,0.25551,0.25076,0.24804,0.25228,0.2494,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25057,0.25076,0.25057,0.2505,0.25085,0.25076,0.24998,0.25222,0.24895,0.25076,0.25411,0.2439,0.25725,0.25076,0.23666,0.284,0.19576
0.83688,0.90134,0.77897,0.8645,0.83688,0.82224,0.85086,0.82949,0.83688,0.83971,0.83358,0.83784,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.83625,0.83688,0.83625,0.83602,0.8372,0.83688,0.83428,0.84177,0.83084,0.83688,0.84808,0.81401,0.85855,0.83688,0.78982,0.94782,0.65333
0.84425,0.90927,0.78582,0.8721,0.84425,0.82947,0.85834,0.83679,0.84425,0.8471,0.84091,0.84521,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84361,0.84425,0.84361,0.84337,0.84385,0.84425,0.8431,0.84485,0.84222,0.84425,0.84665,0.83771,0.84935,0.84425,0.83166,0.87215,0.79652,0.6288,0.61157,0.64284,0.62106,0.6288,0.63194,0.62433,0.63007,0.6288,0.62744,0.62878,0.62792,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62833,0.6288,0.62833,0.62815,0.62904,0.6288,0.62685,0.63247,0.62426,0.6288,0.63721,0.61162,0.64509,0.6288,0.59344,0.71215,0.49089
0.81235,0.87492,0.75613,0.83915,0.81235,0.79813,0.82591,0.80518,0.81235,0.81509,0.80914,0.81328,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81173,0.81235,0.81173,0.81151,0.81265,0.81235,0.80983,0.81709,0.80648,0.81235,0.82321,0.79015,0.83338,0.81235,0.76667,0.92003,0.63417
0.83472,0.89901,0.77696,0.86226,0.83472,0.82011,0.84866,0.82735,0.83472,0.83754,0.83142,0.83567,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83409,0.83472,0.83409,0.83385,0.83503,0.83472,0.83213,0.83959,0.82869,0.83472,0.84588,0.81191,0.85633,0.83472,0.78778,0.94536,0.65164
0.81888,0.88195,0.76221,0.8459,0.81888,0.80455,0.83255,0.81165,0.81888,0.82164,0.81564,0.81982,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81826,0.81888,0.81826,0.81803,0.81918,0.81888,0.81634,0.82366,0.81297,0.81888,0.82983,0.7965,0.84008,0.81888,0.77283,0.92742,0.63927
0.84939,0.91482,0.79062,0.87742,0.84939,0.83453,0.86358,0.8419,0.84939,0.85226,0.84604,0.85037,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84875,0.84939,0.84875,0.84852,0.84971,0.84939,0.84676,0.85435,0.84326,0.84939,0.86076,0.82618,0.87139,0.84939,0.80163,0.96199,0.6631
0.18196,0.19598,0.16937,0.18797,0.18196,0.17878,0.185,0.18036,0.18196,0.18258,0.18124,0.18217,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18182,0.18196,0.18182,0.18177,0.18106,0.18196,0.18341,0.17714,0.18619,0.18196,0.17229,0.19951,0.16384,0.18196,0.21925,0.091639,0.3293,0.85667,0.9085,0.80979,0.87879,0.85667,0.84472,0.86774,0.85057,0.85667,0.85881,0.85381,0.8573,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85699,0.85667,0.85401,0.86167,0.85048,0.85667,0.86813,0.83326,0.87885,0.85667,0.80849,0.97022,0.66877
0.78508,0.84555,0.73075,0.81098,0.78508,0.77134,0.79819,0.77815,0.78508,0.78773,0.78198,0.78598,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78448,0.78508,0.78448,0.78426,0.78537,0.78508,0.78264,0.78966,0.77941,0.78508,0.79558,0.76362,0.80541,0.78508,0.74093,0.88914,0.61289
0.5324,0.5734,0.49555,0.54996,0.5324,0.52308,0.54129,0.5277,0.5324,0.5342,0.53029,0.53301,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53199,0.5324,0.53199,0.53185,0.53176,0.5324,0.53249,0.53039,0.53337,0.5324,0.529,0.53742,0.52634,0.5324,0.54376,0.50351,0.57835,0.7445,0.76043,0.72927,0.75109,0.7445,0.74038,0.74749,0.74222,0.7445,0.74481,0.74311,0.74434,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74393,0.7445,0.74393,0.74373,0.74478,0.7445,0.74219,0.74884,0.73912,0.7445,0.75446,0.72415,0.76378,0.7445,0.70263,0.84318,0.58121
