0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78623,0.84679,0.73182,0.81217,0.78623,0.77247,0.79936,0.77929,0.78623,0.78889,0.78313,0.78713,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78564,0.78623,0.78564,0.78542,0.78577,0.78623,0.78537,0.7862,0.7849,0.78623,0.78725,0.78242,0.78867,0.78623,0.77932,0.80064,0.76073,0.67228,0.66291,0.67935,0.66792,0.67228,0.67368,0.66956,0.67269,0.67228,0.6713,0.67191,0.67155,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67177,0.67228,0.67177,0.67158,0.67253,0.67228,0.67019,0.6762,0.66742,0.67228,0.68127,0.65391,0.68969,0.67228,0.63447,0.76139,0.52483
0.82826,0.89206,0.77094,0.85559,0.82826,0.81376,0.84209,0.82095,0.82826,0.83106,0.82499,0.82921,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82763,0.82826,0.82763,0.8274,0.82829,0.82826,0.82627,0.8314,0.82388,0.82826,0.83585,0.81212,0.84313,0.82826,0.79538,0.90506,0.70057,0.24693,0.20153,0.2863,0.22712,0.24693,0.25648,0.23637,0.25144,0.24693,0.24434,0.24837,0.24564,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24674,0.24693,0.24674,0.24667,0.24702,0.24693,0.24616,0.24837,0.24515,0.24693,0.25023,0.24018,0.25332,0.24693,0.23304,0.27966,0.19277
0.75084,0.80867,0.69888,0.77561,0.75084,0.7377,0.76338,0.74421,0.75084,0.75338,0.74788,0.7517,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75027,0.75084,0.75027,0.75006,0.75048,0.75084,0.74984,0.75134,0.74907,0.75084,0.7529,0.74518,0.75522,0.75084,0.73997,0.77488,0.70967,0.56508,0.5502,0.57715,0.55838,0.56508,0.56776,0.5612,0.56615,0.56508,0.56388,0.56503,0.5643,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56465,0.56508,0.56465,0.56449,0.56529,0.56508,0.56332,0.56837,0.561,0.56508,0.57264,0.54964,0.57971,0.56508,0.5333,0.63998,0.44114
0.84543,0.91054,0.78692,0.87332,0.84543,0.83063,0.85954,0.83796,0.84543,0.84828,0.84209,0.84639,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84479,0.84543,0.84479,0.84455,0.84518,0.84543,0.84398,0.84691,0.84256,0.84543,0.84965,0.83551,0.85395,0.84543,0.8257,0.89051,0.7696,0.50142,0.47429,0.52435,0.48943,0.50142,0.5068,0.4948,0.50382,0.50142,0.49962,0.50191,0.50039,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50104,0.50142,0.50104,0.5009,0.50161,0.50142,0.49987,0.50435,0.4978,0.50142,0.50813,0.48772,0.51441,0.50142,0.47323,0.56789,0.39145
0.62132,0.66918,0.57833,0.64182,0.62132,0.61045,0.6317,0.61584,0.62132,0.62342,0.61887,0.62203,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.62085,0.62132,0.62085,0.62068,0.6206,0.62132,0.62137,0.61915,0.62228,0.62132,0.61772,0.62651,0.61494,0.62132,0.63315,0.59107,0.6693,0.84297,0.85957,0.82699,0.84981,0.84297,0.83862,0.84603,0.84054,0.84297,0.84325,0.84145,0.84275,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84233,0.84297,0.84233,0.8421,0.84328,0.84297,0.84035,0.84789,0.83688,0.84297,0.85424,0.81993,0.8648,0.84297,0.79557,0.95471,0.65808
0.8532,0.91891,0.79416,0.88135,0.8532,0.83827,0.86744,0.84567,0.8532,0.85608,0.84983,0.85417,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85255,0.8532,0.85255,0.85232,0.85352,0.8532,0.85055,0.85818,0.84704,0.8532,0.86461,0.82988,0.87529,0.8532,0.80522,0.96629,0.66607
0.28784,0.31002,0.26793,0.29734,0.28784,0.28281,0.29265,0.2853,0.28784,0.28882,0.28671,0.28817,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28763,0.28784,0.28763,0.28755,0.28705,0.28784,0.28884,0.28401,0.29095,0.28784,0.28035,0.30108,0.27391,0.28784,0.31617,0.2188,0.4001,0.80242,0.84184,0.76652,0.81918,0.80242,0.7932,0.81072,0.79766,0.80242,0.80394,0.80009,0.8028,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80182,0.80242,0.80182,0.80159,0.80272,0.80242,0.79993,0.80711,0.79663,0.80242,0.81316,0.7805,0.8232,0.80242,0.7573,0.90879,0.62643
0.86557,0.93224,0.80567,0.89413,0.86557,0.85042,0.88002,0.85793,0.86557,0.86849,0.86215,0.86656,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86491,0.86557,0.86491,0.86467,0.86518,0.86557,0.86436,0.86628,0.8634,0.86557,0.86822,0.85851,0.87116,0.86557,0.85192,0.89597,0.81371,0.63131,0.61261,0.64662,0.62292,0.63131,0.63475,0.6265,0.63272,0.63131,0.62986,0.63134,0.63039,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63083,0.63131,0.63083,0.63065,0.63154,0.63131,0.62935,0.63499,0.62675,0.63131,0.63975,0.61406,0.64766,0.63131,0.59581,0.71499,0.49284
0.8384,0.90298,0.78038,0.86606,0.8384,0.82373,0.8524,0.831,0.8384,0.84123,0.83509,0.83936,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83777,0.8384,0.83777,0.83753,0.83796,0.8384,0.83737,0.83871,0.83666,0.8384,0.84018,0.83304,0.84232,0.8384,0.82829,0.86034,0.80044,0.66764,0.65386,0.67859,0.66138,0.66764,0.67,0.66392,0.66852,0.66764,0.66643,0.66745,0.66681,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66714,0.66764,0.66714,0.66695,0.66789,0.66764,0.66557,0.67154,0.66282,0.66764,0.67657,0.6494,0.68493,0.66764,0.6301,0.75614,0.52121
0.59626,0.64583,0.54636,0.63046,0.66513,0.66115,0.66827,0.66392,0.66164,0.65687,0.67344,0.64071,0.56672,0.55955,0.57158,0.56422,0.56913,0.5695,0.56867,0.56731,0.56586,0.56794,0.55836,0.57691,0.61698,0.61927,0.61592,0.61286,0.5901,0.58571,0.59443,0.58526,0.57941,0.58035,0.5753,0.58474,0.60562,0.60711,0.6036,0.60477,0.59529,0.59156,0.60043,0.58772,0.57295,0.57456,0.56564,0.58349,0.61499,0.61306,0.62274,0.59864,0.54628,0.54484,0.53927,0.56209,0.62782,0.63273,0.6259,0.62123,0.58391,0.57823,0.58839,0.57951,0.56866,0.5646,0.57558,0.55871,0.54413,0.55059,0.52486,0.57495,0.68282,0.68994,0.68113,0.67135,0.60108,0.58752,0.61854,0.58122,0.53684,0.53636,0.53159,0.54691,0.59076,0.59536,0.58515,0.5931,0.59274,0.59086,0.59374,0.59204,0.6016,0.6056,0.59212,0.6145,0.65787,0.66026,0.65738,0.65138,0.61241,0.60312,0.62631,0.59241,0.52895,0.52159,0.53589,0.52338,0.52866,0.53521,0.51303,0.55114,0.62834,0.6342,0.62378,0.62699,0.61199,0.60969,0.61199,0.61258,0.61373,0.60982,0.62223,0.59854,0.55223,0.5504,0.54768,0.56299,0.61023,0.614,0.6077,0.60778,0.59564,0.5955,0.59153,0.60134,0.61326,0.60756,0.62752,0.58779,0.50536,0.50091,0.50137,0.51866,0.57887,0.583,0.57793,0.57303,0.55305,0.55554,0.54065,0.57459,0.65251,0.65658,0.65402,0.6391,0.56973,0.55799,0.5837,0.55526,0.53099,0.53342,0.52195,0.54445,0.58963,0.59092,0.5919,0.57955,0.53709,0.53203,0.53962,0.53785,0.55957,0.56502,0.54933,0.57105,0.60101,0.59991,0.6055,0.591,0.56317,0.56424,0.55413,0.57903,0.63527,0.6368,0.63909,0.62197,0.57115,0.56776,0.56835,0.58068,0.62687,0.63086,0.6242,0.62392,0.60466,0.60165,0.6062,0.6028,0.59685,0.59299,0.60425,0.58398,0.5452,0.54324,0.54259,0.55107,0.5753,0.57506,0.57869,0.56514,0.52562,0.52121,0.52744,0.52695,0.54966,0.55524,0.53911,0.56206,0.59847,0.59939,0.59946,0.59222,0.56591,0.5623,0.56815,0.56427,0.56637,0.56643,0.56564,0.56561,0.56585,0.56649,0.56245,0.56972,0.58249,0.58178,0.58415,0.57805,0.56844,0.56978,0.56175,0.57992,0.62139,0.62341,0.62246,0.61577,0.6013,0.60432,0.59299,0.60688,0.5652,0.53116,0.64207,0.44028
