0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.80298,0.86483,0.74741,0.82947,0.80298,0.78892,0.81638,0.79589,0.80298,0.80569,0.79981,0.8039,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80237,0.80298,0.80237,0.80215,0.80328,0.80298,0.80048,0.80766,0.79718,0.80298,0.81372,0.78103,0.82377,0.80298,0.75782,0.90942,0.62686
0.1046,0.11266,0.097363,0.10805,0.1046,0.10277,0.10635,0.10368,0.1046,0.10495,0.10419,0.10472,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10452,0.1046,0.10452,0.10449,0.10362,0.1046,0.1064,0.099015,0.10968,0.1046,0.093255,0.12545,0.083276,0.1046,0.14875,-0.0020118,0.27878,0.90185,0.96318,0.84657,0.92808,0.90185,0.88782,0.91506,0.89473,0.90185,0.90447,0.8986,0.90269,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90117,0.90185,0.90117,0.90092,0.90219,0.90185,0.89905,0.90712,0.89534,0.90185,0.91392,0.87721,0.92521,0.90185,0.85114,1.0214,0.70405
0.80218,0.86397,0.74667,0.82865,0.80218,0.78815,0.81558,0.7951,0.80218,0.8049,0.79902,0.8031,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80158,0.80218,0.80158,0.80136,0.80249,0.80218,0.79969,0.80687,0.79639,0.80218,0.81292,0.78026,0.82296,0.80218,0.75708,0.90852,0.62624
0.1203,0.12957,0.11198,0.12427,0.1203,0.1182,0.12231,0.11924,0.1203,0.12071,0.11983,0.12044,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.12021,0.1203,0.12021,0.12018,0.11933,0.1203,0.12205,0.1148,0.12527,0.1203,0.10914,0.14077,0.099339,0.1203,0.16366,0.015552,0.29139,0.90348,0.96371,0.84916,0.92923,0.90348,0.88968,0.91643,0.89647,0.90348,0.90603,0.90026,0.90428,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90279,0.90348,0.90279,0.90254,0.90381,0.90348,0.90067,0.90875,0.89695,0.90348,0.91556,0.87879,0.92687,0.90348,0.85267,1.0232,0.70532
0.77135,0.83076,0.71797,0.7968,0.77135,0.75785,0.78423,0.76454,0.77135,0.77396,0.76831,0.77224,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77077,0.77135,0.77077,0.77055,0.77135,0.77135,0.76957,0.77407,0.76746,0.77135,0.778,0.7571,0.78441,0.77135,0.74238,0.83892,0.65891,0.2596,0.2196,0.29421,0.24213,0.2596,0.26797,0.25025,0.26353,0.2596,0.25729,0.26082,0.25843,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2594,0.2596,0.2594,0.25933,0.2597,0.2596,0.25879,0.26111,0.25772,0.2596,0.26307,0.2525,0.26632,0.2596,0.245,0.29401,0.20266
0.74923,0.80694,0.69738,0.77395,0.74923,0.73612,0.76174,0.74261,0.74923,0.75176,0.74627,0.75009,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74866,0.74923,0.74866,0.74845,0.74915,0.74923,0.74765,0.75142,0.74587,0.74923,0.75476,0.7371,0.76017,0.74923,0.72471,0.80613,0.65429,0.31746,0.28364,0.34657,0.30265,0.31746,0.32445,0.30948,0.32071,0.31746,0.31544,0.31839,0.3164,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31722,0.31746,0.31722,0.31713,0.31715,0.31746,0.31738,0.31668,0.31765,0.31746,0.31629,0.31887,0.31547,0.31746,0.32088,0.30834,0.33161,0.3833,0.38814,0.37842,0.38524,0.3833,0.38191,0.38408,0.38248,0.3833,0.38329,0.38272,0.38314,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38301,0.38291,0.38301,0.3833,0.38303,0.38286,0.38306,0.3833,0.38292,0.38308,0.38284,0.3833,0.38337,0.38204,0.38443,0.38978,0.38999,0.38894,0.38971,0.38978,0.38938,0.38949,0.38944,0.38978,0.38952,0.38936,0.3895,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38949,0.38978,0.38949,0.38938,0.38993,0.38978,0.38857,0.39206,0.38697,0.38978,0.395,0.37913,0.39988,0.38978,0.36786,0.44145,0.30429
0.15952,0.1718,0.14848,0.16478,0.15952,0.15673,0.16218,0.15811,0.15952,0.16006,0.15889,0.1597,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1594,0.15952,0.1594,0.15935,0.1586,0.15952,0.16106,0.15449,0.16397,0.15952,0.1494,0.17796,0.14054,0.15952,0.19866,0.064809,0.31408,0.86723,0.92162,0.81809,0.89046,0.86723,0.85472,0.87888,0.86086,0.86723,0.8695,0.86427,0.86792,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86657,0.86723,0.86657,0.86633,0.86755,0.86723,0.86454,0.87229,0.86097,0.86723,0.87883,0.84353,0.88968,0.86723,0.81846,0.98218,0.67702
0.58848,0.63082,0.55476,0.59682,0.54164,0.52949,0.55051,0.54132,0.56692,0.56976,0.56621,0.56366,0.55472,0.55804,0.54341,0.57196,0.62863,0.62961,0.63349,0.61302,0.54623,0.53758,0.55334,0.54319,0.56367,0.57268,0.54554,0.58713,0.65493,0.6556,0.66131,0.63647,0.56187,0.55361,0.56717,0.56032,0.56865,0.56804,0.57141,0.56215,0.55117,0.55606,0.53582,0.57459,0.64919,0.64991,0.6575,0.62601,0.53017,0.51903,0.53846,0.52765,0.54991,0.55674,0.53757,0.56472,0.6124,0.61651,0.60706,0.61568,0.62208,0.62164,0.6217,0.62085,0.61319,0.60938,0.61992,0.60103,0.55757,0.55151,0.56419,0.54993,0.53622,0.5367,0.53252,0.54045,0.55113,0.54852,0.55736,0.53897,0.50169,0.50028,0.49733,0.51119,0.55211,0.55503,0.55016,0.54963,0.5373,0.53662,0.53363,0.54623,0.59772,0.60847,0.57876,0.62065,0.68341,0.6835,0.69011,0.6652,0.58904,0.57892,0.59903,0.58049,0.57187,0.57331,0.56785,0.57471,0.57485,0.56975,0.58495,0.55796,0.50978,0.509,0.50229,0.52567,0.59198,0.59783,0.58727,0.59138,0.58191,0.58171,0.57769,0.58939,0.61849,0.61922,0.62042,0.60951,0.56585,0.55748,0.57683,0.55209,0.51987,0.51941,0.5153,0.52866,0.56849,0.57319,0.5619,0.57358,0.58669,0.58742,0.58406,0.58944,0.60188,0.60306,0.59932,0.60286,0.60083,0.59758,0.6064,0.59095,0.56108,0.55892,0.55999,0.56473,0.5868,0.58952,0.58252,0.58984,0.5993,0.60016,0.59644,0.60156,0.60687,0.60499,0.61043,0.59886,0.56974,0.56557,0.57329,0.56615,0.56577,0.56776,0.55961,0.57429,0.60846,0.6124,0.60213,0.61409,0.62953,0.62978,0.62868,0.62911,0.6309,0.63167,0.62781,0.6336,0.63755,0.634,0.64534,0.62243,0.56807,0.56153,0.57381,0.56237,0.55137,0.54921,0.55425,0.54627,0.53788,0.54008,0.52964,0.55037,0.59502,0.59738,0.59469,0.58903,0.55774,0.55212,0.56362,0.55135,0.54292,0.54426,0.53758,0.55005,0.57414,0.5745,0.57488,0.57045,0.56479,0.56791,0.55417,0.58169,0.64328,0.64762,0.6411,0.63774,0.59943,0.59054,0.61162,0.58397,0.54663,0.54595,0.54194,0.55633,0.60096,0.60647,0.59364,0.60583,0.61209,0.6099,0.6156,0.60533,0.5769,0.57051,0.58716,0.56436,0.54473,0.55094,0.52956,0.56084,0.55609,0.5261,0.62857,0.4347
0.84867,0.91403,0.78994,0.87667,0.84867,0.83381,0.86284,0.84117,0.84867,0.85153,0.84531,0.84964,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84802,0.84867,0.84802,0.84779,0.84898,0.84867,0.84603,0.85362,0.84254,0.84867,0.86002,0.82547,0.87064,0.84867,0.80094,0.96116,0.66253
0.25531,0.27497,0.23764,0.26373,0.25531,0.25084,0.25957,0.25305,0.25531,0.25617,0.2543,0.2556,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25511,0.25531,0.25511,0.25504,0.25441,0.25531,0.25657,0.25079,0.25912,0.25531,0.24636,0.27132,0.23862,0.25531,0.28946,0.17234,0.39042,0.87437,0.92186,0.83127,0.8946,0.87437,0.86334,0.88444,0.86871,0.87437,0.87627,0.87166,0.87488,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.87371,0.87437,0.87371,0.87346,0.8747,0.87437,0.87165,0.87947,0.86806,0.87437,0.88607,0.85048,0.89701,0.87437,0.8252,0.99027,0.68259
