0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.62102,0.66885,0.57805,0.64151,0.62102,0.61015,0.63139,0.61554,0.62102,0.62312,0.61857,0.62173,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62055,0.62102,0.62055,0.62038,0.62035,0.62102,0.62097,0.61917,0.62169,0.62102,0.61806,0.62502,0.61585,0.62102,0.63034,0.59681,0.65912,0.79746,0.81058,0.78461,0.80282,0.79746,0.79391,0.79977,0.79544,0.79746,0.79759,0.79612,0.7972,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79686,0.79746,0.79686,0.79664,0.79776,0.79746,0.79499,0.80212,0.7917,0.79746,0.80813,0.77567,0.81811,0.79746,0.75262,0.90317,0.62255
0.74095,0.79803,0.68968,0.7654,0.74095,0.72799,0.75333,0.73441,0.74095,0.74346,0.73803,0.7418,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74039,0.74095,0.74039,0.74019,0.74104,0.74095,0.73905,0.74412,0.7367,0.74095,0.74848,0.72515,0.75563,0.74095,0.70867,0.81658,0.61541,0.16913,0.12453,0.20793,0.1497,0.16913,0.17858,0.15881,0.17362,0.16913,0.16664,0.17062,0.16791,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.169,0.16913,0.169,0.16895,0.16919,0.16913,0.1686,0.17012,0.16791,0.16913,0.17139,0.16451,0.17351,0.16913,0.15962,0.19155,0.13203
0.34007,0.36626,0.31653,0.35129,0.34007,0.33411,0.34574,0.33706,0.34007,0.34121,0.33872,0.34045,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33981,0.34007,0.33981,0.33971,0.33925,0.34007,0.34097,0.33632,0.343,0.34007,0.33284,0.35268,0.32666,0.34007,0.36717,0.27382,0.44762,0.83329,0.87102,0.79881,0.84931,0.83329,0.8244,0.84118,0.82868,0.83329,0.8347,0.83099,0.8336,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.83266,0.83329,0.83266,0.83243,0.8336,0.83329,0.8307,0.83816,0.82728,0.83329,0.84444,0.81052,0.85487,0.83329,0.78643,0.94375,0.65053
0.78669,0.84729,0.73225,0.81265,0.78669,0.77293,0.79983,0.77975,0.78669,0.78935,0.78359,0.78759,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.7861,0.78669,0.7861,0.78588,0.78699,0.78669,0.78425,0.79129,0.78101,0.78669,0.79722,0.7652,0.80706,0.78669,0.74246,0.89097,0.61415
0.74562,0.80305,0.69402,0.77022,0.74562,0.73257,0.75807,0.73904,0.74562,0.74814,0.74268,0.74647,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74506,0.74562,0.74506,0.74485,0.74563,0.74562,0.74386,0.74834,0.74177,0.74562,0.75224,0.73149,0.7586,0.74562,0.71688,0.81271,0.63403,0.23764,0.19795,0.27202,0.22032,0.23764,0.24597,0.22839,0.24156,0.23764,0.23536,0.23887,0.2365,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23746,0.23764,0.23746,0.23739,0.23773,0.23764,0.2369,0.23903,0.23593,0.23764,0.24082,0.23115,0.24379,0.23764,0.22428,0.26914,0.18552
0.77581,0.83556,0.72212,0.80141,0.77581,0.76223,0.78876,0.76896,0.77581,0.77843,0.77274,0.7767,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.77522,0.77581,0.77522,0.77501,0.7761,0.77581,0.7734,0.78034,0.77021,0.77581,0.78619,0.75461,0.7959,0.77581,0.73218,0.87865,0.60565
0.86706,0.93384,0.80706,0.89567,0.86706,0.85188,0.88154,0.8594,0.86706,0.86999,0.86363,0.86805,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8664,0.86706,0.8664,0.86616,0.8668,0.86706,0.86559,0.86855,0.86416,0.86706,0.87131,0.85703,0.87566,0.86706,0.84714,0.91255,0.79051,0.51985,0.49245,0.54298,0.50774,0.51985,0.52527,0.51315,0.52226,0.51985,0.51802,0.52032,0.51879,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.51945,0.51985,0.51945,0.51931,0.52004,0.51985,0.51823,0.52288,0.51609,0.51985,0.5268,0.50564,0.53331,0.51985,0.49062,0.58876,0.40583
0.1399,0.15067,0.13022,0.14451,0.1399,0.13745,0.14223,0.13866,0.1399,0.14037,0.13934,0.14006,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13979,0.1399,0.13979,0.13975,0.13896,0.1399,0.14152,0.13468,0.14456,0.1399,0.12936,0.15915,0.12013,0.1399,0.18073,0.041172,0.30108,0.87782,0.93455,0.82661,0.90206,0.87782,0.8648,0.88999,0.8712,0.87782,0.8802,0.87476,0.87856,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87715,0.87782,0.87715,0.87691,0.87814,0.87782,0.87509,0.88294,0.87148,0.87782,0.88956,0.85383,0.90055,0.87782,0.82845,0.99418,0.68528
0.84725,0.9125,0.78862,0.8752,0.84725,0.83242,0.86139,0.83977,0.84725,0.85011,0.8439,0.84822,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84661,0.84725,0.84661,0.84637,0.84756,0.84725,0.84462,0.85219,0.84113,0.84725,0.85858,0.82409,0.86918,0.84725,0.7996,0.95955,0.66142
0.10721,0.11546,0.099788,0.11074,0.10721,0.10533,0.109,0.10626,0.10721,0.10757,0.10678,0.10733,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10713,0.10721,0.10713,0.1071,0.10626,0.10721,0.10892,0.10185,0.11206,0.10721,0.09633,0.12718,0.086768,0.10721,0.1495,0.0050464,0.2741,0.87111,0.92986,0.81813,0.89623,0.87111,0.85766,0.88375,0.86428,0.87111,0.87361,0.86798,0.8719,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87045,0.87111,0.87045,0.8702,0.87143,0.87111,0.8684,0.87619,0.86482,0.87111,0.88276,0.8473,0.89366,0.87111,0.82212,0.98658,0.68005
