0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86484,0.93145,0.80499,0.89337,0.86484,0.8497,0.87928,0.8572,0.86484,0.86776,0.86142,0.86583,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86418,0.86484,0.86418,0.86394,0.86516,0.86484,0.86215,0.86988,0.85859,0.86484,0.87641,0.8412,0.88723,0.86484,0.81621,0.97948,0.67515
0.75828,0.81669,0.70581,0.7833,0.75828,0.74501,0.77094,0.75159,0.75828,0.76084,0.75529,0.75915,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75771,0.75828,0.75771,0.7575,0.75793,0.75828,0.75725,0.75885,0.75644,0.75828,0.76049,0.75233,0.76295,0.75828,0.74681,0.78375,0.71476,0.56179,0.54608,0.5746,0.55473,0.56179,0.56465,0.55772,0.56295,0.56179,0.56055,0.56178,0.56099,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.56136,0.56179,0.56136,0.5612,0.562,0.56179,0.56004,0.56506,0.55773,0.56179,0.5693,0.54643,0.57633,0.56179,0.5302,0.63625,0.43857
0.85697,0.92298,0.79767,0.88525,0.85697,0.84197,0.87128,0.84941,0.85697,0.85987,0.85359,0.85795,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85632,0.85697,0.85632,0.85608,0.85661,0.85697,0.85574,0.85781,0.8547,0.85697,0.85986,0.8495,0.863,0.85697,0.84243,0.88955,0.80156,0.60645,0.5865,0.62289,0.59753,0.60645,0.61018,0.60138,0.60801,0.60645,0.60495,0.60655,0.60551,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60599,0.60645,0.60599,0.60582,0.60667,0.60645,0.60456,0.60998,0.60207,0.60645,0.61456,0.58987,0.62215,0.60645,0.57234,0.68683,0.47343
0.36109,0.3889,0.3361,0.373,0.36109,0.35477,0.36711,0.3579,0.36109,0.36231,0.35966,0.3615,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36081,0.36109,0.36081,0.36071,0.36037,0.36109,0.36174,0.35799,0.36337,0.36109,0.35522,0.37112,0.35026,0.36109,0.38278,0.30781,0.44738,0.75712,0.78736,0.72935,0.76992,0.75712,0.74992,0.76336,0.75336,0.75712,0.75819,0.75519,0.75731,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75655,0.75712,0.75655,0.75634,0.75741,0.75712,0.75477,0.76154,0.75166,0.75712,0.76725,0.73644,0.77673,0.75712,0.71455,0.85749,0.59106
0.30059,0.32374,0.27978,0.3105,0.30059,0.29532,0.3056,0.29793,0.30059,0.3016,0.2994,0.30093,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.30036,0.30059,0.30036,0.30027,0.29991,0.30059,0.3013,0.29752,0.30295,0.30059,0.29469,0.31082,0.28967,0.30059,0.32261,0.24668,0.38804,0.70174,0.73241,0.67367,0.71475,0.70174,0.69449,0.70812,0.69797,0.70174,0.70287,0.69984,0.70197,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.70121,0.70174,0.70121,0.70101,0.702,0.70174,0.69956,0.70583,0.69667,0.70174,0.71112,0.68256,0.71991,0.70174,0.66228,0.79476,0.54783
0.65142,0.70159,0.60634,0.67291,0.65142,0.64002,0.6623,0.64567,0.65142,0.65362,0.64885,0.65217,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.65093,0.65142,0.65093,0.65075,0.6508,0.65142,0.65119,0.64998,0.65165,0.65142,0.64936,0.65367,0.64797,0.65142,0.65709,0.63591,0.6752,0.76247,0.77053,0.75411,0.76564,0.76247,0.76003,0.76365,0.761,0.76247,0.76235,0.76136,0.76211,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76189,0.76247,0.76189,0.76168,0.76276,0.76247,0.7601,0.76692,0.75697,0.76247,0.77267,0.74164,0.78221,0.76247,0.7196,0.86354,0.59524
0.57341,0.61757,0.53373,0.59233,0.57341,0.56337,0.58298,0.56834,0.57341,0.57534,0.57114,0.57406,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57264,0.57341,0.57367,0.57077,0.57489,0.57341,0.56878,0.58062,0.56506,0.57341,0.58946,0.53313,0.63791,0.8705,0.89295,0.84935,0.87987,0.8705,0.86487,0.87487,0.86744,0.8705,0.87107,0.86873,0.87041,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.86984,0.8705,0.86984,0.8696,0.87083,0.8705,0.8678,0.87558,0.86421,0.8705,0.88214,0.84671,0.89304,0.8705,0.82155,0.98589,0.67957
0.11111,0.11967,0.10343,0.11478,0.11111,0.10917,0.11297,0.11013,0.11111,0.11149,0.11068,0.11124,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11103,0.11111,0.11103,0.111,0.11014,0.11111,0.11289,0.10557,0.11614,0.11111,0.099855,0.13179,0.089957,0.11111,0.1549,0.0053586,0.28388,0.9019,0.96273,0.84706,0.92791,0.9019,0.88798,0.91499,0.89483,0.9019,0.90449,0.89866,0.90272,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90122,0.9019,0.90122,0.90097,0.90224,0.9019,0.8991,0.90716,0.89539,0.9019,0.91397,0.87726,0.92525,0.9019,0.85119,1.0215,0.70409
0.84063,0.90538,0.78246,0.86837,0.84063,0.82592,0.85467,0.83321,0.84063,0.84347,0.83732,0.8416,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84,0.84063,0.84,0.83976,0.84095,0.84063,0.83802,0.84554,0.83456,0.84063,0.85188,0.81766,0.8624,0.84063,0.79336,0.95207,0.65626
0.48009,0.51707,0.44687,0.49593,0.48009,0.47169,0.48811,0.47585,0.48009,0.48171,0.4782,0.48064,0.48009,0.47973,0.47959,0.47973,0.48009,0.47973,0.47959,0.47981,0.48009,0.47956,0.48008,0.47928,0.48009,0.48072,0.47775,0.4816,0.48009,0.47584,0.48897,0.4644,0.40994,0.40418,0.4143,0.40726,0.40994,0.41081,0.40827,0.4102,0.40994,0.40934,0.40972,0.4095,0.40994,0.40963,0.40952,0.40963,0.40994,0.40963,0.40952,0.40967,0.40994,0.40956,0.40974,0.40943,0.40994,0.41008,0.40868,0.41048,0.40994,0.40787,0.41377,0.40268,0.37814,0.37538,0.37992,0.37678,0.37814,0.37839,0.37719,0.37811,0.37814,0.37772,0.37784,0.3778,0.37814,0.37786,0.37775,0.37786,0.37814,0.37786,0.37775,0.37752,0.37814,0.37856,0.37569,0.37979,0.37814,0.37362,0.38562,0.36988,0.37814,0.39447,0.33774,0.44331,0.67761,0.70039,0.6565,0.68721,0.67761,0.67209,0.68222,0.67468,0.67761,0.67834,0.67604,0.67767,0.67761,0.6771,0.67691,0.6771,0.67761,0.6771,0.67691,0.67749,0.67761,0.67629,0.6793,0.67486,0.67761,0.682,0.66779,0.68635,0.67761,0.65785,0.72326,0.60126,0.33065,0.30341,0.35396,0.31869,0.33065,0.33621,0.32416,0.3332,0.33065,0.32897,0.33132,0.32974,0.33065,0.3304,0.33031,0.3304,0.33065,0.3304,0.33031,0.33021,0.33065,0.3308,0.32914,0.3315,0.33065,0.32799,0.33479,0.32585,0.33065,0.33987,0.30751,0.3677,0.50132,0.51421,0.48916,0.5067,0.50132,0.49808,0.50382,0.49956,0.50132,0.50164,0.5003,0.50126,0.50132,0.50094,0.5008,0.50094,0.50132,0.50094,0.5008,0.50095,0.50132,0.50091,0.50088,0.50086,0.50132,0.5011,0.50049,0.50125,0.50132,0.50029,0.50235,0.49839,0.48968,0.4884,0.48997,0.48892,0.48968,0.4895,0.48897,0.4894,0.48968,0.48926,0.48921,0.48929,0.48968,0.48931,0.48917,0.48931,0.48968,0.48931,0.48917,0.48922,0.48968,0.48949,0.48865,0.4898,0.48968,0.48823,0.49118,0.48727,0.48968,0.49355,0.47895,0.50604,0.5662,0.57172,0.5604,0.56835,0.5662,0.56449,0.56697,0.56515,0.5662,0.56609,0.56539,0.56592,0.5662,0.56577,0.56561,0.56577,0.5662,0.56577,0.56561,0.56641,0.5662,0.56444,0.5695,0.56211,0.5662,0.57377,0.55073,0.58086,0.5662,0.53436,0.64125,0.44201
