0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.63023,0.67877,0.58662,0.65103,0.63023,0.6192,0.64076,0.62467,0.63023,0.63236,0.62774,0.63095,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62976,0.63023,0.62976,0.62958,0.62955,0.63023,0.63019,0.62832,0.63094,0.63023,0.62716,0.63441,0.62486,0.63023,0.63995,0.60503,0.66993,0.81401,0.82769,0.80064,0.8196,0.81401,0.81032,0.81643,0.81191,0.81401,0.81415,0.81263,0.81374,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81339,0.81401,0.81339,0.81317,0.81431,0.81401,0.81148,0.81876,0.80813,0.81401,0.8249,0.79177,0.83509,0.81401,0.76824,0.92191,0.63547
0.53211,0.5731,0.49529,0.54967,0.53211,0.5228,0.541,0.52742,0.53211,0.53391,0.53001,0.53272,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53171,0.53211,0.53171,0.53156,0.53176,0.53211,0.53162,0.53183,0.53146,0.53211,0.53225,0.53056,0.53273,0.53211,0.52959,0.53667,0.52335,0.49387,0.49053,0.49597,0.49221,0.49387,0.49414,0.49268,0.49381,0.49387,0.49334,0.49347,0.49343,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.4935,0.49387,0.4935,0.49336,0.49359,0.49387,0.4933,0.49394,0.49296,0.49387,0.49468,0.49116,0.49573,0.49387,0.48886,0.50453,0.47522,0.41026,0.40345,0.41553,0.40713,0.41026,0.41135,0.40835,0.41062,0.41026,0.4096,0.41008,0.40979,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40995,0.41026,0.40995,0.40983,0.40956,0.41026,0.41075,0.4075,0.41215,0.41026,0.40514,0.41878,0.40088,0.41026,0.42883,0.36437,0.48434,0.75062,0.77652,0.72664,0.76154,0.75062,0.74435,0.75587,0.7473,0.75062,0.75146,0.74885,0.7507,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.75005,0.75062,0.75005,0.74984,0.7509,0.75062,0.74829,0.755,0.7452,0.75062,0.76066,0.7301,0.77005,0.75062,0.70841,0.85011,0.58598
0.47813,0.51496,0.44505,0.49391,0.47813,0.46976,0.48612,0.47391,0.47813,0.47975,0.47625,0.47868,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47777,0.47813,0.47777,0.47764,0.47743,0.47813,0.47849,0.47553,0.47975,0.47813,0.47344,0.4857,0.4696,0.47813,0.49479,0.43666,0.54482,0.78488,0.80814,0.76316,0.79464,0.78488,0.77915,0.7895,0.78181,0.78488,0.78555,0.78317,0.78487,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78428,0.78488,0.78428,0.78406,0.78517,0.78488,0.78244,0.78946,0.77921,0.78488,0.79538,0.76343,0.8052,0.78488,0.74074,0.88892,0.61273
0.51401,0.5536,0.47844,0.53097,0.51401,0.50501,0.52259,0.50947,0.51401,0.51574,0.51198,0.51459,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51362,0.51401,0.51362,0.51347,0.51329,0.51401,0.5143,0.51148,0.51549,0.51401,0.50952,0.5211,0.50589,0.51401,0.52971,0.47472,0.57703,0.80413,0.82609,0.78352,0.81332,0.80413,0.79867,0.80845,0.80118,0.80413,0.80472,0.80246,0.80408,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80443,0.80413,0.80164,0.80883,0.79833,0.80413,0.81489,0.78216,0.82495,0.80413,0.75891,0.91072,0.62776
0.8171,0.88003,0.76056,0.84406,0.8171,0.8028,0.83074,0.80989,0.8171,0.81986,0.81387,0.81803,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81648,0.8171,0.81648,0.81625,0.81741,0.8171,0.81456,0.82187,0.8112,0.8171,0.82803,0.79477,0.83826,0.8171,0.77115,0.92541,0.63788
0.31575,0.34007,0.2939,0.32617,0.31575,0.31023,0.32102,0.31296,0.31575,0.31682,0.31451,0.31611,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31551,0.31575,0.31551,0.31543,0.31505,0.31575,0.31648,0.31259,0.31818,0.31575,0.30969,0.32626,0.30453,0.31575,0.33838,0.26036,0.40561,0.72793,0.75944,0.69908,0.74129,0.72793,0.72048,0.73449,0.72405,0.72793,0.72909,0.72598,0.72816,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.72738,0.72793,0.72738,0.72718,0.7282,0.72793,0.72567,0.73218,0.72268,0.72793,0.73767,0.70804,0.74678,0.72793,0.687,0.82442,0.56827
0.71098,0.76574,0.66178,0.73444,0.71098,0.69854,0.72285,0.70471,0.71098,0.71338,0.70818,0.7118,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71045,0.71098,0.71045,0.71025,0.71095,0.71098,0.70939,0.71333,0.70755,0.71098,0.71678,0.69847,0.72239,0.71098,0.68559,0.7701,0.61251,0.26293,0.22789,0.2932,0.24761,0.26293,0.27024,0.25472,0.26635,0.26293,0.26088,0.26397,0.26188,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26273,0.26293,0.26273,0.26266,0.26303,0.26293,0.26212,0.26447,0.26103,0.26293,0.26645,0.25575,0.26974,0.26293,0.24815,0.29779,0.20526
0.87742,0.945,0.8167,0.90637,0.87742,0.86206,0.89207,0.86967,0.87742,0.88038,0.87395,0.87842,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87675,0.87742,0.87675,0.87651,0.87705,0.87742,0.87613,0.87833,0.87504,0.87742,0.8805,0.86954,0.88382,0.87742,0.86204,0.91193,0.81879,0.61223,0.59114,0.62967,0.60282,0.61223,0.61621,0.60689,0.61391,0.61223,0.61067,0.61237,0.61126,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61177,0.61223,0.61177,0.6116,0.61246,0.61223,0.61033,0.6158,0.60781,0.61223,0.62042,0.5955,0.62808,0.61223,0.5778,0.69338,0.47795
0.76066,0.81925,0.70802,0.78576,0.76066,0.74735,0.77336,0.75395,0.76066,0.76323,0.75766,0.76153,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76009,0.76066,0.76009,0.75988,0.76072,0.76066,0.75877,0.76374,0.75646,0.76066,0.76803,0.7451,0.77506,0.76066,0.72892,0.83494,0.63727,0.19876,0.15491,0.23686,0.17965,0.19876,0.20802,0.18859,0.20315,0.19876,0.19629,0.20019,0.19754,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19861,0.19876,0.19861,0.19855,0.19884,0.19876,0.19814,0.19992,0.19733,0.19876,0.20142,0.19333,0.20391,0.19876,0.18758,0.22511,0.15517
0.63488,0.68378,0.59095,0.65583,0.63488,0.62377,0.64548,0.62927,0.63488,0.63702,0.63237,0.63561,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.6344,0.63488,0.6344,0.63422,0.63428,0.63488,0.63464,0.63351,0.63507,0.63488,0.63293,0.63695,0.63163,0.63488,0.64016,0.62034,0.65711,0.73878,0.7463,0.73093,0.74173,0.73878,0.73648,0.73986,0.73738,0.73878,0.73865,0.73771,0.73842,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73822,0.73878,0.73822,0.73802,0.73906,0.73878,0.73649,0.74309,0.73345,0.73878,0.74866,0.71859,0.75791,0.73878,0.69724,0.83671,0.57674
