0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.7803,0.84041,0.72631,0.80605,0.7803,0.76665,0.79333,0.77341,0.7803,0.78294,0.77722,0.7812,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.77971,0.7803,0.77971,0.7795,0.7806,0.7803,0.77788,0.78486,0.77467,0.7803,0.79074,0.75898,0.80051,0.7803,0.73643,0.88374,0.60916
0.8191,0.88219,0.76242,0.84612,0.8191,0.80476,0.83277,0.81187,0.8191,0.82186,0.81586,0.82004,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.81848,0.8191,0.81848,0.81825,0.8194,0.8191,0.81655,0.82388,0.81318,0.8191,0.83005,0.79671,0.84031,0.8191,0.77304,0.92767,0.63944
0.75479,0.81293,0.70256,0.7797,0.75479,0.74158,0.7674,0.74813,0.75479,0.75734,0.75181,0.75566,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.75422,0.75479,0.75422,0.75401,0.7548,0.75479,0.75301,0.75755,0.7509,0.75479,0.7615,0.74048,0.76794,0.75479,0.72567,0.82276,0.64174,0.24019,0.19998,0.27502,0.22264,0.24019,0.24862,0.23081,0.24416,0.24019,0.23788,0.24144,0.23903,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24001,0.24019,0.24001,0.23994,0.24028,0.24019,0.23944,0.24159,0.23845,0.24019,0.2434,0.23362,0.24641,0.24019,0.22668,0.27203,0.18751
0.37764,0.40673,0.35151,0.3901,0.37764,0.37103,0.38394,0.3743,0.37764,0.37891,0.37615,0.37807,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37735,0.37725,0.37735,0.37764,0.37736,0.37723,0.37737,0.37764,0.37732,0.37731,0.37729,0.37764,0.37749,0.37692,0.3779,0.38013,0.38003,0.37956,0.37992,0.38013,0.3798,0.37978,0.37982,0.38013,0.37985,0.37972,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37984,0.38013,0.37984,0.37973,0.37997,0.38013,0.37957,0.38051,0.3791,0.38013,0.38145,0.37674,0.38287,0.38013,0.37352,0.39495,0.35494,0.26621,0.25715,0.2737,0.26217,0.26621,0.26792,0.26392,0.26693,0.26621,0.26554,0.26627,0.26579,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26601,0.26621,0.26601,0.26594,0.26542,0.26621,0.26724,0.26235,0.26938,0.26621,0.25864,0.27966,0.25211,0.26621,0.29496,0.19623,0.38006,0.78802,0.82801,0.75163,0.80503,0.78802,0.77868,0.79646,0.78321,0.78802,0.78958,0.78568,0.78841,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78742,0.78802,0.78742,0.7872,0.78831,0.78802,0.78557,0.79262,0.78233,0.78802,0.79856,0.76648,0.80842,0.78802,0.74371,0.89247,0.61518
0.75503,0.81319,0.70279,0.77995,0.75503,0.74182,0.76764,0.74837,0.75503,0.75758,0.75205,0.7559,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75446,0.75503,0.75446,0.75425,0.75532,0.75503,0.75269,0.75944,0.74958,0.75503,0.76513,0.7344,0.77458,0.75503,0.71258,0.85512,0.58943
0.84305,0.90799,0.78471,0.87087,0.84305,0.8283,0.85713,0.83561,0.84305,0.8459,0.83972,0.84402,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84241,0.84305,0.84241,0.84218,0.84337,0.84305,0.84043,0.84797,0.83696,0.84305,0.85433,0.82001,0.86488,0.84305,0.79564,0.9548,0.65814
0.17287,0.18619,0.16091,0.17858,0.17287,0.16985,0.17576,0.17135,0.17287,0.17346,0.17219,0.17307,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17274,0.17287,0.17274,0.17269,0.17201,0.17287,0.17426,0.16826,0.17692,0.17287,0.16362,0.18967,0.15554,0.17287,0.20856,0.086455,0.31385,0.81843,0.86802,0.77358,0.8396,0.81843,0.807,0.82903,0.8126,0.81843,0.82048,0.8157,0.81904,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81781,0.81843,0.81781,0.81758,0.81874,0.81843,0.81589,0.82321,0.81252,0.81843,0.82938,0.79607,0.83962,0.81843,0.77241,0.92692,0.63892
0.84067,0.90542,0.7825,0.86841,0.84067,0.82596,0.85471,0.83325,0.84067,0.84351,0.83735,0.84164,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84004,0.84067,0.84004,0.8398,0.84081,0.84067,0.83843,0.84449,0.83563,0.84067,0.84968,0.82186,0.85823,0.84067,0.80217,0.93099,0.69085,0.15811,0.1049,0.20447,0.13495,0.15811,0.16942,0.14584,0.1635,0.15811,0.15517,0.15993,0.15669,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15799,0.15811,0.15799,0.15794,0.15817,0.15811,0.15762,0.15903,0.15697,0.15811,0.16022,0.15379,0.1622,0.15811,0.14922,0.17907,0.12343
0.12101,0.13033,0.11263,0.125,0.12101,0.11889,0.12303,0.11994,0.12101,0.12141,0.12053,0.12114,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.12091,0.12101,0.12091,0.12088,0.1201,0.12101,0.1226,0.11594,0.12556,0.12101,0.11075,0.13979,0.10175,0.12101,0.16082,0.024787,0.27814,0.84032,0.89563,0.79042,0.86396,0.84032,0.82764,0.85221,0.83388,0.84032,0.84266,0.83736,0.84105,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.83969,0.84032,0.83969,0.83945,0.84064,0.84032,0.83771,0.84523,0.83425,0.84032,0.85156,0.81736,0.86208,0.84032,0.79307,0.95171,0.65601
0.84012,0.90483,0.78198,0.86784,0.84012,0.82542,0.85415,0.8327,0.84012,0.84296,0.8368,0.84108,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.83949,0.84012,0.83949,0.83925,0.84043,0.84012,0.83751,0.84502,0.83405,0.84012,0.85136,0.81716,0.86187,0.84012,0.79288,0.95148,0.65586
