0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83173,0.89579,0.77417,0.85917,0.83173,0.81717,0.84562,0.82439,0.83173,0.83454,0.82845,0.83268,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.8311,0.83173,0.8311,0.83087,0.83204,0.83173,0.82915,0.83658,0.82572,0.83173,0.84286,0.809,0.85327,0.83173,0.78496,0.94198,0.64931
0.78556,0.84607,0.7312,0.81148,0.78556,0.77182,0.79868,0.77863,0.78556,0.78822,0.78246,0.78646,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78497,0.78556,0.78497,0.78475,0.78586,0.78556,0.78313,0.79015,0.77989,0.78556,0.79607,0.7641,0.80591,0.78556,0.74139,0.8897,0.61327
0.79221,0.85323,0.73739,0.81835,0.79221,0.77835,0.80544,0.78522,0.79221,0.79489,0.78908,0.79312,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79161,0.79221,0.79161,0.79139,0.79251,0.79221,0.78975,0.79684,0.78649,0.79221,0.80281,0.77056,0.81273,0.79221,0.74767,0.89722,0.61846
0.84562,0.91075,0.7871,0.87352,0.84562,0.83082,0.85974,0.83816,0.84562,0.84848,0.84228,0.84659,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84498,0.84562,0.84498,0.84475,0.84594,0.84562,0.843,0.85056,0.83952,0.84562,0.85693,0.82251,0.86752,0.84562,0.79807,0.95771,0.66015
0.51237,0.55183,0.47691,0.52927,0.51237,0.5034,0.52092,0.50784,0.51237,0.5141,0.51034,0.51295,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51198,0.51237,0.51198,0.51184,0.51158,0.51237,0.51281,0.50941,0.51426,0.51237,0.507,0.5211,0.50259,0.51237,0.53153,0.46477,0.58899,0.86471,0.89146,0.8398,0.87595,0.86471,0.85816,0.87007,0.86121,0.86471,0.86552,0.86279,0.86473,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86406,0.86471,0.86406,0.86382,0.86504,0.86471,0.86203,0.86976,0.85847,0.86471,0.87628,0.84108,0.8871,0.86471,0.81609,0.97933,0.67505
0.60029,0.64652,0.55875,0.62009,0.60029,0.58978,0.61031,0.59499,0.60029,0.60232,0.59792,0.60097,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59983,0.60029,0.59983,0.59967,0.59966,0.60029,0.6002,0.59859,0.60084,0.60029,0.59763,0.60377,0.59568,0.60029,0.60849,0.57882,0.63394,0.75635,0.76791,0.74493,0.76104,0.75635,0.75316,0.75833,0.75452,0.75635,0.75642,0.75511,0.75607,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75578,0.75635,0.75578,0.75556,0.75663,0.75635,0.754,0.76076,0.75089,0.75635,0.76646,0.73568,0.77593,0.75635,0.71382,0.85661,0.59046
0.84769,0.91298,0.78903,0.87566,0.84769,0.83285,0.86184,0.84021,0.84769,0.85055,0.84434,0.84866,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84705,0.84769,0.84705,0.84681,0.84801,0.84769,0.84506,0.85264,0.84157,0.84769,0.85903,0.82453,0.86964,0.84769,0.80002,0.96006,0.66177
0.33945,0.36559,0.31596,0.35065,0.33945,0.33351,0.34512,0.33645,0.33945,0.34059,0.33811,0.33984,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.33919,0.33945,0.33919,0.3391,0.3387,0.33945,0.3402,0.33614,0.34197,0.33945,0.33311,0.35041,0.32772,0.33945,0.36307,0.28159,0.43329,0.76994,0.80285,0.7398,0.78389,0.76994,0.76215,0.77678,0.76589,0.76994,0.77114,0.76789,0.77018,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.76936,0.76994,0.76936,0.76915,0.77023,0.76994,0.76755,0.77444,0.76439,0.76994,0.78024,0.74891,0.78988,0.76994,0.72665,0.872,0.60107
0.49222,0.5272,0.46486,0.49907,0.46131,0.45589,0.45904,0.47434,0.52862,0.52828,0.53951,0.50369,0.41224,0.40697,0.40838,0.42718,0.49563,0.50069,0.49458,0.48843,0.45658,0.45587,0.45005,0.47056,0.5267,0.53025,0.52663,0.51849,0.47673,0.47058,0.48217,0.47112,0.45611,0.45186,0.46277,0.44813,0.44762,0.45851,0.4199,0.4916,0.64511,0.65727,0.63836,0.63784,0.57341,0.55953,0.59256,0.54943,0.47927,0.47141,0.4886,0.46688,0.42594,0.41879,0.43583,0.41455,0.40338,0.41217,0.3794,0.44278,0.58986,0.60533,0.57463,0.59459,0.5565,0.5375,0.59126,0.50674,0.35843,0.35108,0.35321,0.3806,0.48997,0.50348,0.47555,0.49999,0.52334,0.52861,0.50982,0.54258,0.59854,0.59661,0.61054,0.57136,0.46138,0.44765,0.47461,0.45244,0.45494,0.46087,0.44241,0.47313,0.54469,0.55537,0.52921,0.55729,0.55915,0.54364,0.59395,0.50158,0.30164,0.28268,0.31463,0.30167,0.35632,0.37093,0.33145,0.38966,0.51528,0.53593,0.48085,0.55798,0.67765,0.68075,0.68443,0.65567,0.56095,0.54996,0.56967,0.55707,0.56335,0.56373,0.56525,0.55606,0.5287,0.5265,0.52866,0.52731,0.50616,0.49342,0.53269,0.46457,0.33733,0.3322,0.32918,0.36042,0.45502,0.45975,0.45839,0.43928,0.38379,0.38595,0.36526,0.42309,0.58975,0.61081,0.56604,0.60621,0.61028,0.59802,0.63593,0.56737,0.40556,0.38265,0.43496,0.37428,0.30861,0.31073,0.29532,0.33492,0.45089,0.46868,0.42556,0.47695,0.53692,0.5355,0.54568,0.51506,0.4123,0.39251,0.44131,0.37835,0.30714,0.31372,0.28116,0.35336,0.52545,0.54086,0.51313,0.52813,0.5196,0.52219,0.50558,0.54833,0.67232,0.68922,0.65156,0.68855,0.69973,0.68817,0.72615,0.65265,0.4637,0.43386,0.50494,0.41784,0.32488,0.33313,0.29387,0.37773,0.55788,0.5666,0.56331,0.53095,0.42467,0.42196,0.40912,0.46169,0.60428,0.61113,0.61169,0.57376,0.43637,0.42135,0.44591,0.43781,0.48274,0.49161,0.47068,0.49449,0.53084,0.53628,0.52084,0.53999,0.54477,0.53312,0.5708,0.50325,0.37575,0.37127,0.36501,0.40642,0.54716,0.56459,0.52801,0.56108,0.58632,0.58838,0.58029,0.59303,0.60223,0.59458,0.62043,0.57149,0.46346,0.45319,0.47016,0.46744,0.53869,0.56232,0.49754,0.58516,0.65627,0.62667,0.73698,0.51542
0.82857,0.89239,0.77123,0.85591,0.82857,0.81407,0.84241,0.82126,0.82857,0.83137,0.8253,0.82952,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82794,0.82857,0.82794,0.82771,0.82888,0.82857,0.826,0.83341,0.82259,0.82857,0.83965,0.80593,0.85003,0.82857,0.78198,0.9384,0.64684
