0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.5556,0.59839,0.51715,0.57393,0.5556,0.54587,0.56487,0.55069,0.5556,0.55747,0.5534,0.55623,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55518,0.5556,0.55518,0.55502,0.55495,0.5556,0.55565,0.55364,0.55648,0.5556,0.55233,0.56033,0.5498,0.5556,0.56637,0.52807,0.59927,0.75733,0.77245,0.7428,0.76357,0.75733,0.75338,0.76012,0.75513,0.75733,0.75759,0.75596,0.75714,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75676,0.75733,0.75676,0.75655,0.75761,0.75733,0.75498,0.76175,0.75186,0.75733,0.76746,0.73664,0.77694,0.75733,0.71474,0.85772,0.59122
0.77961,0.83966,0.72566,0.80533,0.77961,0.76597,0.79263,0.77273,0.77961,0.78224,0.77653,0.7805,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77902,0.77961,0.77902,0.7788,0.77963,0.77961,0.77775,0.78252,0.77552,0.77961,0.78667,0.76458,0.79344,0.77961,0.749,0.85109,0.66075,0.23852,0.19625,0.27515,0.22007,0.23852,0.2474,0.22867,0.2427,0.23852,0.2361,0.23984,0.23731,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.23833,0.23852,0.23833,0.23827,0.2386,0.23852,0.23777,0.23991,0.23679,0.23852,0.24171,0.232,0.24469,0.23852,0.2251,0.27013,0.1862
0.81065,0.87309,0.75455,0.8374,0.81065,0.79646,0.82419,0.80349,0.81065,0.81339,0.80745,0.81158,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81004,0.81065,0.81004,0.80981,0.81095,0.81065,0.80813,0.81538,0.8048,0.81065,0.82149,0.7885,0.83164,0.81065,0.76507,0.91811,0.63285
0.72598,0.78189,0.67574,0.74993,0.72598,0.71327,0.7381,0.71957,0.72598,0.72843,0.72311,0.72681,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72543,0.72598,0.72543,0.72523,0.72625,0.72598,0.72372,0.73021,0.72073,0.72598,0.73569,0.70614,0.74478,0.72598,0.68515,0.82221,0.56675
0.43341,0.46679,0.40342,0.44771,0.43341,0.42582,0.44065,0.42958,0.43341,0.43487,0.4317,0.43391,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43308,0.43341,0.43308,0.43296,0.43302,0.43341,0.43321,0.43259,0.43343,0.43341,0.43233,0.43436,0.43166,0.43341,0.43604,0.42584,0.44474,0.48674,0.49052,0.4826,0.48817,0.48674,0.48548,0.48718,0.48594,0.48674,0.48659,0.48608,0.48647,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48637,0.48674,0.48637,0.48623,0.48651,0.48674,0.48608,0.48709,0.48556,0.48674,0.48814,0.48294,0.48971,0.48674,0.47942,0.50296,0.459,0.3615,0.35148,0.36966,0.357,0.3615,0.36332,0.3589,0.36223,0.3615,0.36071,0.36149,0.36099,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36122,0.3615,0.36122,0.36112,0.36079,0.3615,0.36212,0.3585,0.36369,0.3615,0.35584,0.37114,0.35107,0.3615,0.38237,0.31021,0.44452,0.7426,0.77168,0.71586,0.7549,0.7426,0.73566,0.74859,0.73896,0.7426,0.74362,0.74072,0.74277,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74204,0.7426,0.74204,0.74183,0.74288,0.7426,0.7403,0.74694,0.73724,0.7426,0.75254,0.72231,0.76183,0.7426,0.70084,0.84104,0.57973
0.11654,0.12552,0.10848,0.12039,0.11654,0.1145,0.11849,0.11551,0.11654,0.11694,0.11608,0.11668,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11646,0.11654,0.11646,0.11642,0.11565,0.11654,0.11814,0.1115,0.12109,0.11654,0.10633,0.13526,0.097363,0.11654,0.1562,0.020713,0.27305,0.83299,0.88808,0.78329,0.85654,0.83299,0.82036,0.84483,0.82658,0.83299,0.83532,0.83004,0.83372,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.83236,0.83299,0.83236,0.83213,0.8333,0.83299,0.8304,0.83785,0.82697,0.83299,0.84413,0.81023,0.85456,0.83299,0.78615,0.94341,0.65029
0.8507,0.91622,0.79183,0.87877,0.8507,0.83581,0.8649,0.84319,0.8507,0.85357,0.84734,0.85167,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85006,0.8507,0.85006,0.84982,0.85102,0.8507,0.84806,0.85566,0.84456,0.8507,0.86208,0.82745,0.87273,0.8507,0.80286,0.96346,0.66412
0.84931,0.91473,0.79054,0.87734,0.84931,0.83445,0.8635,0.84182,0.84931,0.85218,0.84596,0.85029,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84867,0.84931,0.84867,0.84844,0.84887,0.84931,0.84827,0.8496,0.84758,0.84931,0.85107,0.84397,0.8532,0.84931,0.83926,0.87111,0.81158,0.6796,0.66589,0.69047,0.67336,0.6796,0.68193,0.67589,0.68046,0.6796,0.67839,0.67939,0.67876,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67909,0.6796,0.67909,0.6789,0.67985,0.6796,0.67749,0.68357,0.67469,0.6796,0.68869,0.66103,0.6972,0.6796,0.64139,0.76968,0.53054
0.80434,0.86629,0.74868,0.83088,0.80434,0.79026,0.81777,0.79724,0.80434,0.80705,0.80116,0.80526,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80373,0.80434,0.80373,0.8035,0.80464,0.80434,0.80184,0.80903,0.79853,0.80434,0.8151,0.78236,0.82516,0.80434,0.75911,0.91096,0.62792
0.83192,0.896,0.77435,0.85937,0.83192,0.81736,0.84581,0.82458,0.83192,0.83473,0.82864,0.83287,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83129,0.83192,0.83129,0.83106,0.83165,0.83192,0.83055,0.83325,0.82924,0.83192,0.83579,0.82269,0.83978,0.83192,0.81363,0.87359,0.7617,0.51353,0.48838,0.5347,0.5024,0.51353,0.51848,0.50735,0.51571,0.51353,0.51183,0.51393,0.51254,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51314,0.51353,0.51314,0.513,0.51372,0.51353,0.51194,0.51653,0.50982,0.51353,0.5204,0.4995,0.52683,0.51353,0.48465,0.5816,0.4009
