0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.72321,0.77968,0.67176,0.74859,0.72321,0.70773,0.74107,0.71104,0.72321,0.74174,0.65222,0.57105,0.58651,0.59224,0.57924,0.58971,0.58651,0.58289,0.59065,0.58149,0.58651,0.62466,0.64143,0.63236,0.63568,0.63676,0.63326,0.63637,0.63568,0.63389,0.63772,0.63121,0.61786,0.61602,0.61853,0.6167,0.61786,0.61787,0.61654,0.61791,0.61786,0.61629,0.6216,0.627,0.6265,0.6257,0.62614,0.62593,0.6265,0.62597,0.62608,0.6257,0.6265,0.62968,0.63102,0.63053,0.63115,0.63056,0.63082,0.6303,0.63115,0.63157,0.62848,0.63417,0.64787,0.64917,0.64518,0.64889,0.64787,0.64533,0.65112,0.64362,0.64787,0.65727,0.60486,0.55104,0.56225,0.56676,0.55514,0.56633,0.56225,0.55536,0.57368,0.54861,0.56225,0.68954,0.74635,0.71611,0.7256,0.72913,0.72107,0.72684,0.7256,0.72508,0.72348,0.72883,0.74517,0.74666,0.74245,0.74595,0.74517,0.74303,0.74733,0.74188,0.74517,0.75193,0.71388,0.67661,0.68426,0.68622,0.68118,0.6848,0.68426,0.68346,0.68337,0.68431,0.68426,0.67462,0.67002,0.67258,0.67243,0.6716,0.67206,0.67174,0.67243,0.67204,0.67186,0.67185,0.67312,0.67346,0.67094,0.67421,0.67312,0.66969,0.67842,0.66664,0.67312,0.68933,0.60189,0.51469,0.53185,0.5375,0.52515,0.53453,0.53185,0.52956,0.5334,0.52975,0.53185,0.53953,0.54101,0.54139,0.54148,0.53948,0.54412,0.53772,0.54148,0.54828,0.52357,0.56962,0.67255,0.68249,0.66247,0.67695,0.67255,0.66894,0.67603,0.66913,0.67255,0.67763,0.6498,0.62304,0.62874,0.63069,0.62498,0.63036,0.62874,0.62539,0.63337,0.62248,0.62874,0.68368,0.70796,0.69527,0.69953,0.70046,0.69775,0.69919,0.69953,0.70024,0.69545,0.70531,0.73011,0.73268,0.72608,0.73188,0.73011,0.72664,0.73483,0.72439,0.73011,0.74331,0.67135,0.59917,0.61369,0.61881,0.60669,0.61699,0.61369,0.60919,0.61979,0.60629,0.61369,0.6768,0.70514,0.6897,0.69498,0.69716,0.69111,0.69662,0.69498,0.6918,0.70021,0.68566,0.6567,0.65407,0.65729,0.65637,0.6567,0.65413,0.66091,0.65096,0.6567,0.67141,0.59081,0.5089,0.52533,0.53129,0.51747,0.52931,0.52533,0.52013,0.53289,0.51718,0.52533,0.60113,0.64112,0.6145,0.62451,0.6355,0.60483,0.64208,0.62451,0.58875,0.70797,0.4873
0.79055,0.85144,0.73584,0.81663,0.79055,0.77671,0.80375,0.78357,0.79055,0.79322,0.78743,0.79145,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.78995,0.79055,0.78995,0.78973,0.79084,0.79055,0.78809,0.79516,0.78484,0.79055,0.80112,0.76894,0.81102,0.79055,0.74609,0.89534,0.61716
0.75616,0.8144,0.70383,0.78111,0.75616,0.74293,0.76879,0.74949,0.75616,0.75872,0.75318,0.75703,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75559,0.75616,0.75559,0.75538,0.75644,0.75616,0.75381,0.76057,0.7507,0.75616,0.76628,0.7355,0.77574,0.75616,0.71364,0.85639,0.59031
0.16117,0.17359,0.15002,0.16649,0.16117,0.15835,0.16387,0.15975,0.16117,0.16172,0.16054,0.16136,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16105,0.16117,0.16105,0.16101,0.16026,0.16117,0.16271,0.15617,0.16561,0.16117,0.15109,0.17953,0.14227,0.16117,0.20015,0.066867,0.31508,0.86587,0.92003,0.81694,0.889,0.86587,0.85341,0.87747,0.85953,0.86587,0.86813,0.86292,0.86655,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86521,0.86587,0.86521,0.86497,0.86619,0.86587,0.86318,0.87092,0.85962,0.86587,0.87745,0.84221,0.88829,0.86587,0.81718,0.98064,0.67596
0.81952,0.88264,0.76281,0.84656,0.81952,0.80518,0.8332,0.81228,0.81952,0.82229,0.81628,0.82046,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.8189,0.81952,0.8189,0.81867,0.81983,0.81952,0.81697,0.8243,0.8136,0.81952,0.83048,0.79713,0.84074,0.81952,0.77344,0.92815,0.63977
0.59281,0.63847,0.55178,0.61237,0.59281,0.58243,0.6027,0.58757,0.59281,0.59481,0.59047,0.59348,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59236,0.59281,0.59236,0.59219,0.59216,0.59281,0.59276,0.59101,0.59347,0.59281,0.58992,0.59673,0.58776,0.59281,0.60193,0.56914,0.63008,0.76539,0.77824,0.75284,0.77064,0.76539,0.76192,0.76766,0.76342,0.76539,0.76553,0.7641,0.76514,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76482,0.76539,0.76482,0.7646,0.76568,0.76539,0.76302,0.76986,0.75987,0.76539,0.77563,0.74448,0.78521,0.76539,0.72235,0.86685,0.59752
0.59858,0.64468,0.55716,0.61833,0.59858,0.5881,0.60857,0.59329,0.59858,0.6006,0.59622,0.59926,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59813,0.59858,0.59813,0.59796,0.59801,0.59858,0.59838,0.59722,0.59882,0.59858,0.5966,0.60079,0.59526,0.59858,0.6041,0.58357,0.62167,0.70627,0.71412,0.6982,0.70937,0.70627,0.70394,0.70745,0.70487,0.70627,0.70618,0.70523,0.70594,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70574,0.70627,0.70574,0.70554,0.70654,0.70627,0.70408,0.71039,0.70117,0.70627,0.71572,0.68697,0.72456,0.70627,0.66656,0.79989,0.55137
0.82336,0.88677,0.76638,0.85052,0.82336,0.80895,0.8371,0.81609,0.82336,0.82614,0.82011,0.8243,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82273,0.82336,0.82273,0.8225,0.82366,0.82336,0.8208,0.82816,0.81741,0.82336,0.83437,0.80086,0.84468,0.82336,0.77706,0.9325,0.64277
0.82419,0.88767,0.76716,0.85139,0.82419,0.80977,0.83795,0.81692,0.82419,0.82698,0.82094,0.82514,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82357,0.82419,0.82357,0.82334,0.82372,0.82419,0.82327,0.82423,0.82274,0.82419,0.82539,0.81995,0.82701,0.82419,0.81641,0.84058,0.79537,0.69516,0.6846,0.70324,0.69028,0.69516,0.6968,0.69215,0.69568,0.69516,0.6941,0.69482,0.69439,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69464,0.69516,0.69464,0.69444,0.69542,0.69516,0.693,0.69922,0.69014,0.69516,0.70446,0.67617,0.71316,0.69516,0.65607,0.78731,0.54269
0.76878,0.82799,0.71558,0.79415,0.76878,0.75532,0.78162,0.76199,0.76878,0.77138,0.76574,0.76966,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.7682,0.76878,0.7682,0.76798,0.76883,0.76878,0.76688,0.77183,0.76458,0.76878,0.77611,0.75327,0.78312,0.76878,0.73715,0.84276,0.64585,0.20904,0.16534,0.24698,0.18999,0.20904,0.21825,0.1989,0.2134,0.20904,0.20657,0.21045,0.20782,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20888,0.20904,0.20888,0.20882,0.20912,0.20904,0.20839,0.21026,0.20753,0.20904,0.21183,0.20333,0.21445,0.20904,0.19728,0.23675,0.16319
