0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83189,0.89597,0.77432,0.85934,0.83189,0.81733,0.84578,0.82455,0.83189,0.8347,0.82861,0.83284,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.83126,0.83189,0.83126,0.83103,0.8322,0.83189,0.82931,0.83675,0.82589,0.83189,0.84302,0.80916,0.85343,0.83189,0.78511,0.94216,0.64943
0.79594,0.85725,0.74086,0.8222,0.79594,0.78201,0.80923,0.78891,0.79594,0.79863,0.7928,0.79685,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79534,0.79594,0.79534,0.79512,0.79624,0.79594,0.79347,0.80059,0.79019,0.79594,0.80659,0.77419,0.81655,0.79594,0.75118,0.90145,0.62137
0.16979,0.18287,0.15804,0.17539,0.16979,0.16682,0.17263,0.16829,0.16979,0.17037,0.16912,0.16999,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16966,0.16979,0.16966,0.16962,0.16892,0.16979,0.17122,0.16506,0.17395,0.16979,0.16029,0.18705,0.152,0.16979,0.20644,0.081049,0.31458,0.83277,0.88371,0.78672,0.85452,0.83277,0.82104,0.84367,0.82679,0.83277,0.83489,0.82998,0.83341,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83215,0.83277,0.83215,0.83191,0.83309,0.83277,0.83019,0.83764,0.82676,0.83277,0.84391,0.81002,0.85434,0.83277,0.78595,0.94316,0.65012
0.7766,0.83642,0.72286,0.80223,0.7766,0.76301,0.78957,0.76975,0.7766,0.77923,0.77354,0.77749,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.77602,0.7766,0.77602,0.7758,0.7769,0.7766,0.77419,0.78114,0.771,0.7766,0.78699,0.75538,0.79671,0.7766,0.73293,0.87955,0.60627
0.31155,0.33554,0.28999,0.32183,0.31155,0.30609,0.31675,0.3088,0.31155,0.3126,0.31032,0.3119,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31131,0.31155,0.31131,0.31122,0.31073,0.31155,0.31252,0.30769,0.31463,0.31155,0.30405,0.32474,0.29762,0.31155,0.33982,0.24257,0.42364,0.82545,0.8648,0.78957,0.84217,0.82545,0.81622,0.83371,0.82068,0.82545,0.82695,0.8231,0.82581,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82483,0.82545,0.82483,0.8246,0.82576,0.82545,0.82289,0.83027,0.81949,0.82545,0.8365,0.8029,0.84683,0.82545,0.77904,0.93487,0.64441
0.8235,0.88693,0.76651,0.85067,0.8235,0.80909,0.83725,0.81623,0.8235,0.82628,0.82025,0.82444,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82288,0.8235,0.82288,0.82265,0.82381,0.8235,0.82094,0.82831,0.81756,0.8235,0.83452,0.801,0.84483,0.8235,0.77719,0.93266,0.64288
0.82573,0.88933,0.76859,0.85298,0.82573,0.81128,0.83952,0.81844,0.82573,0.82852,0.82247,0.82668,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82511,0.82573,0.82511,0.82488,0.82604,0.82573,0.82317,0.83055,0.81977,0.82573,0.83678,0.80317,0.84711,0.82573,0.7793,0.93519,0.64462
0.38158,0.41098,0.35518,0.39418,0.38158,0.37491,0.38796,0.37822,0.38158,0.38287,0.38008,0.38202,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.3813,0.38158,0.3813,0.38119,0.38088,0.38158,0.38217,0.37864,0.3837,0.38158,0.37605,0.39096,0.3714,0.38158,0.40191,0.33156,0.4625,0.7531,0.78142,0.72699,0.76507,0.7531,0.74631,0.75891,0.74953,0.7531,0.75406,0.75124,0.75323,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75253,0.7531,0.75253,0.75232,0.75338,0.7531,0.75076,0.75749,0.74766,0.7531,0.76317,0.73252,0.7726,0.7531,0.71075,0.85292,0.58792
0.10461,0.11266,0.097368,0.10806,0.10461,0.10278,0.10635,0.10368,0.10461,0.10496,0.10419,0.10473,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10453,0.10461,0.10453,0.1045,0.10364,0.10461,0.10638,0.099075,0.10963,0.10461,0.093372,0.12525,0.083492,0.10461,0.14832,-0.00094833,0.27706,0.89394,0.95465,0.83921,0.9199,0.89394,0.88004,0.90701,0.88689,0.89394,0.89652,0.89071,0.89476,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89326,0.89394,0.89326,0.89301,0.89427,0.89394,0.89116,0.89915,0.88748,0.89394,0.90589,0.86951,0.91708,0.89394,0.84367,1.0124,0.69787
0.24232,0.26098,0.22555,0.25031,0.24232,0.23808,0.24637,0.24018,0.24232,0.24314,0.24136,0.2426,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24214,0.24232,0.24214,0.24207,0.24146,0.24232,0.24353,0.23799,0.24598,0.24232,0.23374,0.25768,0.22631,0.24232,0.27508,0.16273,0.37194,0.83618,0.88174,0.79483,0.85559,0.83618,0.8256,0.84584,0.83075,0.83618,0.838,0.83358,0.83668,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83555,0.83618,0.83555,0.83531,0.83649,0.83618,0.83358,0.84106,0.83014,0.83618,0.84736,0.81333,0.85783,0.83618,0.78916,0.94702,0.65278
