0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77661,0.83642,0.72287,0.80223,0.77661,0.76301,0.78957,0.76975,0.77661,0.77923,0.77354,0.7775,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77602,0.77661,0.77602,0.7758,0.77667,0.77661,0.77467,0.77976,0.77229,0.77661,0.78417,0.76064,0.79138,0.77661,0.74403,0.85282,0.65,0.20005,0.15506,0.23915,0.18044,0.20005,0.20956,0.18962,0.20456,0.20005,0.19752,0.20153,0.19881,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.1999,0.20005,0.1999,0.19985,0.20013,0.20005,0.19943,0.20122,0.19861,0.20005,0.20273,0.19459,0.20523,0.20005,0.1888,0.22657,0.15618
0.80415,0.86609,0.7485,0.83068,0.80415,0.79008,0.81758,0.79705,0.80415,0.80687,0.80098,0.80507,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80354,0.80415,0.80354,0.80332,0.80391,0.80415,0.80279,0.80554,0.80146,0.80415,0.8081,0.79484,0.81214,0.80415,0.78565,0.84642,0.73303,0.48154,0.45609,0.50304,0.47029,0.48154,0.48658,0.47532,0.48378,0.48154,0.47985,0.48198,0.48057,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48118,0.48154,0.48118,0.48104,0.48172,0.48154,0.48005,0.48435,0.47807,0.48154,0.48798,0.46838,0.49401,0.48154,0.45446,0.54537,0.37593
0.79418,0.85535,0.73923,0.82039,0.79418,0.78028,0.80744,0.78717,0.79418,0.79687,0.79105,0.79509,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79358,0.79418,0.79358,0.79336,0.79448,0.79418,0.79172,0.79882,0.78845,0.79418,0.80481,0.77248,0.81475,0.79418,0.74953,0.89946,0.61999
0.42146,0.45392,0.39229,0.43536,0.42146,0.41408,0.42849,0.41773,0.42146,0.42288,0.41979,0.42194,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42114,0.42146,0.42114,0.42102,0.42112,0.42146,0.42117,0.42091,0.42124,0.42146,0.42091,0.42143,0.42072,0.42146,0.42201,0.41891,0.42458,0.43723,0.43812,0.4357,0.43743,0.43723,0.43663,0.43705,0.43677,0.43723,0.43696,0.43673,0.43693,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.4369,0.43723,0.4369,0.43677,0.43708,0.43723,0.43651,0.43791,0.43583,0.43723,0.43923,0.43243,0.4413,0.43723,0.42773,0.45884,0.40079,0.27202,0.25897,0.283,0.26624,0.27202,0.27458,0.26881,0.27315,0.27202,0.27113,0.27222,0.2715,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27182,0.27202,0.27182,0.27174,0.27126,0.27202,0.27298,0.26835,0.27501,0.27202,0.26484,0.28473,0.25865,0.27202,0.29922,0.20575,0.37978,0.76598,0.80382,0.73152,0.78207,0.76598,0.75713,0.77395,0.76141,0.76598,0.76744,0.76375,0.76634,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.7654,0.76598,0.7654,0.76519,0.76627,0.76598,0.7636,0.77045,0.76045,0.76598,0.77623,0.74505,0.78581,0.76598,0.72291,0.86751,0.59798
0.42978,0.46288,0.40004,0.44396,0.42978,0.42226,0.43695,0.42598,0.42978,0.43123,0.42808,0.43027,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42945,0.42978,0.42945,0.42933,0.42907,0.42978,0.43024,0.42702,0.43162,0.42978,0.4247,0.43817,0.4205,0.42978,0.44809,0.38444,0.5029,0.7658,0.79136,0.7421,0.77656,0.7658,0.7596,0.77097,0.76251,0.7658,0.76661,0.76403,0.76586,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76522,0.7658,0.76522,0.76501,0.76609,0.7658,0.76343,0.77027,0.76027,0.7658,0.77605,0.74488,0.78563,0.7658,0.72274,0.86731,0.59784
0.81018,0.87258,0.75411,0.83691,0.81018,0.796,0.82371,0.80302,0.81018,0.81291,0.80698,0.81111,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.80957,0.81018,0.80957,0.80934,0.81048,0.81018,0.80766,0.81491,0.80433,0.81018,0.82102,0.78804,0.83116,0.81018,0.76462,0.91757,0.63248
0.87313,0.94038,0.81271,0.90194,0.87313,0.85785,0.88771,0.86542,0.87313,0.87608,0.86968,0.87413,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.87247,0.87313,0.87247,0.87222,0.8733,0.87313,0.87073,0.8773,0.86769,0.87313,0.8829,0.85281,0.89215,0.87313,0.8315,0.97088,0.71105,0.13463,0.077085,0.18483,0.1096,0.13463,0.14689,0.12139,0.14049,0.13463,0.13147,0.13664,0.13312,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13452,0.13463,0.13452,0.13449,0.13468,0.13463,0.13421,0.13541,0.13365,0.13463,0.13643,0.13095,0.13811,0.13463,0.12706,0.15247,0.1051
0.81872,0.88178,0.76207,0.84573,0.81872,0.80439,0.83239,0.81149,0.81872,0.82149,0.81549,0.81966,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.8181,0.81872,0.8181,0.81787,0.81831,0.81872,0.81766,0.81916,0.81689,0.81872,0.82076,0.81294,0.82311,0.81872,0.80769,0.84296,0.77706,0.63094,0.61586,0.64309,0.62412,0.63094,0.63361,0.62696,0.63198,0.63094,0.62969,0.63083,0.6301,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63046,0.63094,0.63046,0.63029,0.63117,0.63094,0.62898,0.63462,0.62638,0.63094,0.63938,0.6137,0.64728,0.63094,0.59546,0.71457,0.49255
0.85954,0.92574,0.80006,0.8879,0.85954,0.84449,0.87389,0.85195,0.85954,0.86244,0.85614,0.86052,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85889,0.85954,0.85889,0.85865,0.85986,0.85954,0.85687,0.86455,0.85333,0.85954,0.87103,0.83605,0.88179,0.85954,0.8112,0.97347,0.67101
0.82697,0.89066,0.76974,0.85425,0.82697,0.81249,0.84078,0.81967,0.82697,0.82976,0.8237,0.82791,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82634,0.82697,0.82634,0.82611,0.82728,0.82697,0.8244,0.83179,0.821,0.82697,0.83803,0.80437,0.84838,0.82697,0.78047,0.93659,0.64559
