0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84496,0.91004,0.78649,0.87284,0.84496,0.83017,0.85907,0.8375,0.84496,0.84782,0.84162,0.84593,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84432,0.84496,0.84432,0.84409,0.84528,0.84496,0.84234,0.84989,0.83886,0.84496,0.85626,0.82187,0.86684,0.84496,0.79745,0.95697,0.65964
0.86966,0.93665,0.80948,0.89836,0.86966,0.85444,0.88418,0.86198,0.86966,0.8726,0.86623,0.87066,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.869,0.86966,0.869,0.86876,0.86999,0.86966,0.86696,0.87474,0.86338,0.86966,0.88129,0.8459,0.89218,0.86966,0.82076,0.98494,0.67892
0.84148,0.90629,0.78325,0.86924,0.84148,0.82675,0.85553,0.83405,0.84148,0.84432,0.83816,0.84244,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.84084,0.84148,0.84084,0.84061,0.8418,0.84148,0.83887,0.84639,0.8354,0.84148,0.85274,0.81849,0.86327,0.84148,0.79416,0.95302,0.65692
0.85042,0.91592,0.79157,0.87848,0.85042,0.83553,0.86462,0.84291,0.85042,0.85329,0.84706,0.85139,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.84978,0.85042,0.84978,0.84954,0.85003,0.85042,0.84924,0.85109,0.84831,0.85042,0.85297,0.84359,0.85581,0.85042,0.83722,0.87978,0.80029,0.62403,0.60595,0.63882,0.61592,0.62403,0.62735,0.61937,0.62539,0.62403,0.62263,0.62405,0.62313,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62356,0.62403,0.62356,0.62339,0.62427,0.62403,0.6221,0.62768,0.61953,0.62403,0.63238,0.60698,0.64019,0.62403,0.58894,0.70675,0.48716
0.82425,0.88774,0.76721,0.85145,0.82425,0.80983,0.83801,0.81697,0.82425,0.82704,0.821,0.8252,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82363,0.82425,0.82363,0.8234,0.82386,0.82425,0.82314,0.82483,0.82228,0.82425,0.82657,0.81793,0.82917,0.82425,0.81209,0.85119,0.77815,0.6162,0.59955,0.62975,0.60871,0.6162,0.61922,0.61187,0.61742,0.6162,0.61488,0.61617,0.61534,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61574,0.6162,0.61574,0.61556,0.61643,0.6162,0.61429,0.6198,0.61175,0.6162,0.62444,0.59936,0.63216,0.6162,0.58155,0.69788,0.48105
0.66529,0.71653,0.61925,0.68724,0.66529,0.65364,0.6764,0.65941,0.66529,0.66753,0.66266,0.66605,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66478,0.66529,0.66478,0.6646,0.66464,0.66529,0.66508,0.66373,0.6656,0.66529,0.66301,0.66791,0.66143,0.66529,0.67176,0.64779,0.69228,0.79109,0.80028,0.7817,0.79474,0.79109,0.78839,0.79251,0.78948,0.79109,0.79102,0.78991,0.79074,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.7905,0.79109,0.7905,0.79028,0.79139,0.79109,0.78864,0.79571,0.78538,0.79109,0.80168,0.76948,0.81158,0.79109,0.74661,0.89596,0.61758
0.72084,0.77636,0.67096,0.74463,0.72084,0.70823,0.73288,0.71448,0.72084,0.72328,0.718,0.72167,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.7203,0.72084,0.7203,0.7201,0.72055,0.72084,0.71977,0.72165,0.71884,0.72084,0.72349,0.71416,0.72631,0.72084,0.70778,0.75025,0.67097,0.49515,0.47722,0.51002,0.48716,0.49515,0.49856,0.49064,0.4966,0.49515,0.49385,0.4953,0.49435,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49478,0.49515,0.49478,0.49464,0.49534,0.49515,0.49362,0.49804,0.49158,0.49515,0.50178,0.48162,0.50797,0.49515,0.46731,0.56079,0.38655
0.74849,0.80614,0.6967,0.77319,0.74849,0.73539,0.76099,0.74188,0.74849,0.75102,0.74554,0.74935,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74793,0.74849,0.74793,0.74772,0.74839,0.74849,0.74696,0.75055,0.74527,0.74849,0.75375,0.73689,0.7589,0.74849,0.72508,0.80273,0.65791,0.33668,0.30439,0.3644,0.32252,0.33668,0.34332,0.32903,0.33975,0.33668,0.33472,0.33753,0.33564,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.33642,0.33668,0.33642,0.33633,0.3368,0.33668,0.33563,0.33864,0.33425,0.33668,0.34118,0.32748,0.3454,0.33668,0.31775,0.38131,0.26283
0.81972,0.88286,0.763,0.84677,0.81972,0.80538,0.83341,0.81249,0.81972,0.82249,0.81649,0.82066,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.81911,0.81972,0.81911,0.81888,0.82003,0.81972,0.81718,0.82451,0.81381,0.81972,0.83069,0.79732,0.84095,0.81972,0.77363,0.92838,0.63993
0.86283,0.92928,0.80312,0.89129,0.86283,0.84772,0.87723,0.85521,0.86283,0.86574,0.85942,0.86381,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.86217,0.86283,0.86217,0.86193,0.8626,0.86283,0.86128,0.86454,0.85972,0.86283,0.86754,0.85194,0.8723,0.86283,0.84109,0.9127,0.77911,0.48278,0.45286,0.50819,0.46959,0.48278,0.48878,0.47555,0.48549,0.48278,0.48085,0.48339,0.4817,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48242,0.48278,0.48242,0.48228,0.48296,0.48278,0.48129,0.4856,0.4793,0.48278,0.48924,0.46959,0.49529,0.48278,0.45564,0.54678,0.37689
