0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77369,0.83329,0.72015,0.79922,0.77369,0.76015,0.78661,0.76686,0.77369,0.77631,0.77064,0.77458,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77311,0.77369,0.77311,0.77289,0.77398,0.77369,0.77129,0.77821,0.76811,0.77369,0.78404,0.75255,0.79373,0.77369,0.73019,0.87625,0.604
0.84905,0.91445,0.7903,0.87707,0.84905,0.83419,0.86323,0.84156,0.84905,0.85192,0.8457,0.85002,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84841,0.84905,0.84841,0.84817,0.84898,0.84905,0.84721,0.85167,0.84512,0.84905,0.8556,0.83479,0.86197,0.84905,0.82018,0.91616,0.73718,0.34016,0.30032,0.37449,0.32272,0.34016,0.34842,0.33078,0.34401,0.34016,0.3378,0.34129,0.33893,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.3399,0.34016,0.3399,0.3398,0.34028,0.34016,0.3391,0.34214,0.3377,0.34016,0.34471,0.33086,0.34896,0.34016,0.32103,0.38525,0.26555
0.77303,0.83257,0.71953,0.79853,0.77303,0.7595,0.78594,0.7662,0.77303,0.77564,0.76998,0.77391,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77244,0.77303,0.77244,0.77223,0.77286,0.77303,0.77159,0.77473,0.77009,0.77303,0.77759,0.76266,0.78215,0.77303,0.75224,0.82088,0.69285,0.40888,0.38025,0.43328,0.39628,0.40888,0.41467,0.402,0.41151,0.40888,0.40706,0.40952,0.40788,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40857,0.40888,0.40857,0.40846,0.40903,0.40888,0.40761,0.41127,0.40593,0.40888,0.41435,0.39771,0.41947,0.40888,0.38589,0.46308,0.3192
0.82221,0.88553,0.76531,0.84933,0.82221,0.80782,0.83593,0.81495,0.82221,0.82498,0.81896,0.82315,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82158,0.82221,0.82158,0.82135,0.82251,0.82221,0.81965,0.827,0.81627,0.82221,0.8332,0.79974,0.8435,0.82221,0.77597,0.93119,0.64187
0.73244,0.78885,0.68175,0.75661,0.73244,0.71962,0.74467,0.72597,0.73244,0.73491,0.72955,0.73328,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73189,0.73244,0.73189,0.73168,0.73206,0.73244,0.73152,0.73275,0.73088,0.73244,0.73409,0.72758,0.73604,0.73244,0.72323,0.75253,0.69777,0.57635,0.56378,0.5864,0.57065,0.57635,0.57853,0.57299,0.57718,0.57635,0.57527,0.57621,0.57562,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57592,0.57635,0.57592,0.57576,0.57657,0.57635,0.57457,0.57972,0.57219,0.57635,0.58406,0.56061,0.59128,0.57635,0.54395,0.65275,0.44994
0.81159,0.8741,0.75543,0.83837,0.81159,0.79739,0.82514,0.80443,0.81159,0.81433,0.80839,0.81252,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.8119,0.81159,0.80907,0.81633,0.80573,0.81159,0.82245,0.78942,0.83261,0.81159,0.76596,0.91917,0.63359
0.77196,0.83142,0.71854,0.79743,0.77196,0.75845,0.78485,0.76515,0.77196,0.77457,0.76891,0.77285,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77138,0.77196,0.77138,0.77116,0.77225,0.77196,0.76957,0.77647,0.76639,0.77196,0.78229,0.75087,0.79195,0.77196,0.72855,0.87429,0.60265
0.31229,0.33634,0.29068,0.32259,0.31229,0.30682,0.3175,0.30953,0.31229,0.31335,0.31106,0.31265,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31205,0.31229,0.31205,0.31197,0.31149,0.31229,0.31323,0.30852,0.3153,0.31229,0.30496,0.32517,0.29867,0.31229,0.33992,0.24486,0.42186,0.81464,0.8531,0.77956,0.83098,0.81464,0.80562,0.82271,0.80997,0.81464,0.8161,0.81234,0.81498,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81403,0.81464,0.81403,0.8138,0.81495,0.81464,0.81211,0.8194,0.80876,0.81464,0.82554,0.79238,0.83574,0.81464,0.76883,0.92263,0.63597
0.76266,0.8214,0.70988,0.78782,0.76266,0.74931,0.77539,0.75593,0.76266,0.76524,0.75965,0.76353,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76208,0.76266,0.76208,0.76187,0.76274,0.76266,0.76073,0.76584,0.75835,0.76266,0.77025,0.74668,0.77748,0.76266,0.73003,0.83906,0.63579,0.18487,0.13979,0.22407,0.16523,0.18487,0.19441,0.17443,0.1894,0.18487,0.18234,0.18636,0.18363,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18473,0.18487,0.18473,0.18468,0.18494,0.18487,0.1843,0.18595,0.18354,0.18487,0.18734,0.17982,0.18966,0.18487,0.17448,0.20938,0.14432
0.58054,0.62525,0.54036,0.59969,0.58054,0.57038,0.59023,0.57541,0.58054,0.5825,0.57824,0.5812,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5801,0.58054,0.5801,0.57994,0.5798,0.58054,0.58072,0.57811,0.58181,0.58054,0.57635,0.58691,0.57303,0.58054,0.5948,0.54452,0.63804,0.84563,0.86561,0.82669,0.85394,0.84563,0.84055,0.84946,0.84285,0.84563,0.84609,0.84398,0.8455,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84595,0.84563,0.84301,0.85057,0.83953,0.84563,0.85694,0.82252,0.86753,0.84563,0.79808,0.95772,0.66016
