0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84382,0.90882,0.78543,0.87166,0.84382,0.82905,0.85791,0.83637,0.84382,0.84667,0.84049,0.84479,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84318,0.84382,0.84318,0.84295,0.84414,0.84382,0.8412,0.84875,0.83773,0.84382,0.85511,0.82076,0.86567,0.84382,0.79637,0.95568,0.65875
0.38015,0.40943,0.35384,0.39269,0.38015,0.3735,0.3865,0.37679,0.38015,0.38143,0.37865,0.38058,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37986,0.38015,0.37986,0.37975,0.37945,0.38015,0.38071,0.37726,0.38221,0.38015,0.37473,0.3893,0.37019,0.38015,0.4,0.33126,0.45921,0.74317,0.77085,0.71766,0.75486,0.74317,0.73653,0.74884,0.73968,0.74317,0.74411,0.74134,0.7433,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74261,0.74317,0.74261,0.7424,0.74345,0.74317,0.74086,0.74751,0.73781,0.74317,0.75311,0.72286,0.76242,0.74317,0.70138,0.84168,0.58017
0.81114,0.87362,0.75501,0.83791,0.81114,0.79695,0.82469,0.80398,0.81114,0.81388,0.80794,0.81207,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81053,0.81114,0.81053,0.8103,0.81145,0.81114,0.80862,0.81588,0.80529,0.81114,0.82199,0.78898,0.83215,0.81114,0.76553,0.91866,0.63323
0.80111,0.86282,0.74568,0.82755,0.80111,0.78709,0.81449,0.79404,0.80111,0.80382,0.79795,0.80203,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80051,0.80111,0.80051,0.80029,0.80075,0.80111,0.80002,0.80172,0.79916,0.80111,0.80345,0.79481,0.80606,0.80111,0.78896,0.8281,0.755,0.59289,0.57625,0.60647,0.58542,0.59289,0.59593,0.58859,0.59413,0.59289,0.59158,0.59289,0.59205,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59245,0.59289,0.59245,0.59228,0.59311,0.59289,0.59105,0.59635,0.58861,0.59289,0.60082,0.57669,0.60825,0.59289,0.55955,0.67148,0.46285
0.8379,0.90244,0.77992,0.86555,0.8379,0.82323,0.85189,0.8305,0.8379,0.84073,0.83459,0.83886,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83727,0.8379,0.83727,0.83703,0.83821,0.8379,0.8353,0.84279,0.83185,0.8379,0.84911,0.815,0.8596,0.8379,0.79078,0.94897,0.65412
0.7807,0.84083,0.72667,0.80646,0.7807,0.76704,0.79373,0.77381,0.7807,0.78334,0.77762,0.78159,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78011,0.7807,0.78011,0.77989,0.78099,0.7807,0.77828,0.78526,0.77506,0.7807,0.79114,0.75937,0.80091,0.7807,0.7368,0.88419,0.60947
0.82585,0.88946,0.7687,0.8531,0.82585,0.8114,0.83964,0.81856,0.82585,0.82864,0.82259,0.82679,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82522,0.82585,0.82522,0.82499,0.82616,0.82585,0.82328,0.83067,0.81989,0.82585,0.8369,0.80328,0.84723,0.82585,0.77941,0.93532,0.64471
0.7811,0.84126,0.72704,0.80687,0.7811,0.76743,0.79414,0.7742,0.7811,0.78374,0.77801,0.78199,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78051,0.7811,0.78051,0.78029,0.78139,0.7811,0.77867,0.78566,0.77546,0.7811,0.79155,0.75975,0.80132,0.7811,0.73717,0.88464,0.60978
0.37079,0.39935,0.34513,0.38303,0.37079,0.3643,0.37698,0.36752,0.37079,0.37204,0.36933,0.37122,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37051,0.37079,0.37051,0.37041,0.37007,0.37079,0.37143,0.36774,0.37303,0.37079,0.36501,0.38064,0.36014,0.37079,0.39209,0.31844,0.45554,0.75982,0.78951,0.73252,0.77238,0.75982,0.75273,0.76593,0.75611,0.75982,0.76086,0.7579,0.75999,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.75925,0.75982,0.75925,0.75904,0.76011,0.75982,0.75746,0.76426,0.75434,0.75982,0.76999,0.73906,0.7795,0.75982,0.7171,0.86054,0.59317
0.56403,0.60748,0.525,0.58264,0.56403,0.55416,0.57345,0.55905,0.56403,0.56594,0.56181,0.56468,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56361,0.56403,0.56361,0.56345,0.56331,0.56403,0.56422,0.56165,0.5653,0.56403,0.5599,0.57035,0.55662,0.56403,0.57816,0.52841,0.62094,0.82632,0.8461,0.80759,0.83455,0.82632,0.82131,0.83012,0.82358,0.82632,0.82678,0.8247,0.8262,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.8257,0.82632,0.8257,0.82547,0.82663,0.82632,0.82376,0.83115,0.82036,0.82632,0.83738,0.80374,0.84772,0.82632,0.77986,0.93586,0.64509
