0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82247,0.88582,0.76556,0.84961,0.82247,0.80808,0.83621,0.81521,0.82247,0.82525,0.81923,0.82341,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82185,0.82247,0.82185,0.82162,0.82278,0.82247,0.81992,0.82727,0.81653,0.82247,0.83347,0.8,0.84377,0.82247,0.77622,0.9315,0.64208
0.74074,0.79779,0.68948,0.76518,0.74074,0.72777,0.75311,0.7342,0.74074,0.74324,0.73781,0.74158,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74018,0.74074,0.74018,0.73997,0.74067,0.74074,0.73914,0.74299,0.73733,0.74074,0.74639,0.72841,0.75189,0.74074,0.71579,0.7987,0.64408,0.30108,0.26666,0.33074,0.28602,0.30108,0.30822,0.29298,0.30441,0.30108,0.29904,0.30205,0.30002,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.30086,0.30108,0.30086,0.30077,0.3012,0.30108,0.30015,0.30284,0.29891,0.30108,0.30511,0.29286,0.30888,0.30108,0.28415,0.34099,0.23505
0.79455,0.85575,0.73957,0.82077,0.79455,0.78065,0.80782,0.78754,0.79455,0.79724,0.79142,0.79546,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79395,0.79455,0.79395,0.79373,0.79485,0.79455,0.79209,0.79919,0.78882,0.79455,0.80518,0.77284,0.81513,0.79455,0.74988,0.89988,0.62028
0.6112,0.65827,0.5689,0.63136,0.6112,0.6005,0.6214,0.6058,0.6112,0.61326,0.60878,0.6119,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61073,0.6112,0.61073,0.61056,0.61047,0.6112,0.61128,0.60897,0.61223,0.6112,0.60746,0.61666,0.60455,0.6112,0.6236,0.57958,0.66142,0.8431,0.8605,0.82642,0.85029,0.8431,0.83858,0.84634,0.84059,0.8431,0.84342,0.84156,0.84291,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84247,0.8431,0.84247,0.84223,0.84342,0.8431,0.84049,0.84802,0.83702,0.8431,0.85438,0.82006,0.86493,0.8431,0.79569,0.95486,0.65818
0.81834,0.88137,0.76171,0.84534,0.81834,0.80402,0.832,0.81111,0.81834,0.8211,0.81511,0.81928,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81772,0.81834,0.81772,0.81749,0.81812,0.81834,0.81688,0.81994,0.81542,0.81834,0.82275,0.80814,0.8272,0.81834,0.79799,0.86501,0.73998,0.46265,0.43464,0.48642,0.4503,0.46265,0.46826,0.45587,0.46517,0.46265,0.46083,0.46321,0.46163,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.4623,0.46265,0.4623,0.46217,0.46282,0.46265,0.46121,0.46535,0.45931,0.46265,0.46884,0.45001,0.47463,0.46265,0.43664,0.52398,0.36118
0.42605,0.45886,0.39657,0.44011,0.42605,0.41859,0.43316,0.42229,0.42605,0.42749,0.42437,0.42654,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42573,0.42605,0.42573,0.42561,0.42527,0.42605,0.42667,0.42285,0.42833,0.42605,0.42005,0.43618,0.41501,0.42605,0.44803,0.3719,0.51359,0.82804,0.85868,0.79978,0.84098,0.82804,0.82068,0.83431,0.82417,0.82804,0.82908,0.82601,0.82818,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82742,0.82804,0.82742,0.82719,0.82835,0.82804,0.82547,0.83287,0.82206,0.82804,0.83912,0.80541,0.84948,0.82804,0.78148,0.9378,0.64643
0.7265,0.78246,0.67623,0.75047,0.7265,0.71379,0.73863,0.72009,0.7265,0.72896,0.72363,0.72733,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72595,0.7265,0.72595,0.72575,0.72636,0.7265,0.7251,0.72825,0.7236,0.7265,0.73109,0.71619,0.73565,0.7265,0.70578,0.77433,0.64647,0.36284,0.33428,0.38725,0.35029,0.36284,0.36865,0.35601,0.3655,0.36284,0.36106,0.36352,0.36187,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36256,0.36284,0.36256,0.36246,0.36297,0.36284,0.36171,0.36495,0.36022,0.36284,0.36769,0.35292,0.37223,0.36284,0.34243,0.41093,0.28326
0.46325,0.49893,0.4312,0.47854,0.46325,0.45515,0.47099,0.45916,0.46325,0.46482,0.46142,0.46378,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.4629,0.46325,0.4629,0.46277,0.46296,0.46325,0.46278,0.46313,0.46257,0.46325,0.46363,0.46142,0.46428,0.46325,0.46004,0.46968,0.4516,0.41156,0.40723,0.41466,0.4095,0.41156,0.41211,0.41022,0.41167,0.41156,0.41103,0.41128,0.41115,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41125,0.41156,0.41125,0.41113,0.41134,0.41156,0.41106,0.41168,0.41073,0.41156,0.41238,0.40902,0.41339,0.41156,0.4068,0.42185,0.39372,0.33135,0.32486,0.33647,0.32839,0.33135,0.33244,0.32958,0.33174,0.33135,0.33077,0.33124,0.33094,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.3311,0.33135,0.3311,0.331,0.33067,0.33135,0.33198,0.32841,0.33354,0.33135,0.32576,0.34093,0.32103,0.33135,0.35204,0.28056,0.41363,0.70894,0.73777,0.68247,0.72115,0.70894,0.70208,0.7149,0.70536,0.70894,0.70997,0.70711,0.70912,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70841,0.70894,0.70841,0.70821,0.70921,0.70894,0.70674,0.71308,0.70382,0.70894,0.71842,0.68957,0.7273,0.70894,0.66908,0.80291,0.55345
0.83642,0.90084,0.77854,0.86402,0.83642,0.82178,0.85038,0.82903,0.83642,0.83924,0.83312,0.83738,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83579,0.83642,0.83579,0.83555,0.83673,0.83642,0.83382,0.8413,0.83038,0.83642,0.84761,0.81356,0.85808,0.83642,0.78938,0.94729,0.65297
0.56522,0.60876,0.52611,0.58387,0.56522,0.55533,0.57466,0.56023,0.56522,0.56713,0.56299,0.56587,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56479,0.56522,0.56479,0.56464,0.56443,0.56522,0.56555,0.56244,0.56686,0.56522,0.56027,0.57305,0.55626,0.56522,0.58255,0.52187,0.63477,0.88537,0.9096,0.86263,0.8955,0.88537,0.87934,0.89013,0.88211,0.88537,0.88602,0.88352,0.88531,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8847,0.88537,0.8847,0.88445,0.8857,0.88537,0.88262,0.89053,0.87897,0.88537,0.89721,0.86117,0.90829,0.88537,0.83558,1.0027,0.69118
