0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.64741,0.69728,0.60261,0.66877,0.64741,0.63608,0.65822,0.6417,0.64741,0.6496,0.64486,0.64815,0.64741,0.64692,0.64674,0.64692,0.64741,0.64692,0.64674,0.64692,0.64741,0.64692,0.64674,0.64692,0.64741,0.64692,0.64674,0.64692,0.64741,0.64692,0.64681,0.64687,0.64741,0.6471,0.64643,0.64726,0.64741,0.6463,0.64803,0.64564,0.64741,0.65052,0.63157,0.61298,0.61704,0.61786,0.61511,0.6172,0.61704,0.61624,0.61671,0.6164,0.61704,0.61663,0.61634,0.61657,0.61704,0.61657,0.6164,0.61657,0.61704,0.61657,0.6164,0.61657,0.61704,0.61657,0.6164,0.61657,0.61704,0.61657,0.6164,0.61657,0.61704,0.61653,0.61647,0.61648,0.61704,0.61676,0.61598,0.61697,0.61704,0.61578,0.618,0.61475,0.61704,0.63492,0.64301,0.63875,0.64054,0.64068,0.63926,0.64038,0.64054,0.6399,0.64003,0.64,0.64054,0.64008,0.63987,0.64005,0.64054,0.64005,0.63987,0.64005,0.64054,0.64005,0.63987,0.64005,0.64054,0.64005,0.63987,0.64005,0.64054,0.64005,0.63987,0.63986,0.64054,0.64045,0.63871,0.64114,0.64054,0.63766,0.64432,0.63555,0.64054,0.64943,0.61729,0.677,0.80957,0.8221,0.79721,0.81466,0.80957,0.80612,0.81173,0.80759,0.80957,0.80965,0.80824,0.80928,0.80957,0.80895,0.80873,0.80895,0.80957,0.80895,0.80873,0.80895,0.80957,0.80895,0.80873,0.80895,0.80957,0.80895,0.80873,0.80895,0.80957,0.80895,0.80871,0.80897,0.80957,0.80891,0.80881,0.80886,0.80957,0.80913,0.80837,0.80931,0.80957,0.80796,0.81292,0.81833,0.81796,0.81699,0.81747,0.81717,0.81796,0.81743,0.81703,0.81739,0.81796,0.81732,0.81713,0.81734,0.81796,0.81734,0.81711,0.81734,0.81796,0.81734,0.81711,0.81734,0.81796,0.81734,0.81711,0.81734,0.81796,0.81734,0.81711,0.81734,0.81796,0.81735,0.81709,0.81737,0.81796,0.81729,0.81723,0.81723,0.81796,0.81757,0.81666,0.81786,0.81796,0.81213,0.80955,0.81104,0.81128,0.81049,0.81062,0.81058,0.81128,0.81071,0.8104,0.81069,0.81128,0.81066,0.81045,0.81067,0.81128,0.81067,0.81045,0.81067,0.81128,0.81067,0.81045,0.81067,0.81128,0.81067,0.81045,0.81067,0.81128,0.81067,0.81045,0.81159,0.81128,0.80877,0.81602,0.80543,0.81128,0.82214,0.78912,0.83229,0.81128,0.76566,0.91882,0.63335
0.78894,0.84971,0.73435,0.81497,0.78894,0.77514,0.80212,0.78198,0.78894,0.79161,0.78583,0.78985,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78835,0.78894,0.78835,0.78813,0.78924,0.78894,0.78649,0.79355,0.78325,0.78894,0.7995,0.76738,0.80937,0.78894,0.74458,0.89352,0.6159
0.48016,0.51714,0.44693,0.496,0.48016,0.47176,0.48818,0.47592,0.48016,0.48178,0.47827,0.48071,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4798,0.48016,0.4798,0.47966,0.4795,0.48016,0.48041,0.47786,0.48149,0.48016,0.47609,0.48656,0.47281,0.48016,0.49435,0.44462,0.53714,0.74252,0.76237,0.72387,0.75082,0.74252,0.73757,0.74641,0.73984,0.74252,0.74305,0.74099,0.74246,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.74196,0.74252,0.74196,0.74176,0.7428,0.74252,0.74022,0.74686,0.73716,0.74252,0.75246,0.72223,0.76175,0.74252,0.70077,0.84095,0.57967
0.72279,0.77846,0.67278,0.74664,0.72279,0.71014,0.73486,0.71641,0.72279,0.72523,0.71994,0.72362,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72225,0.72279,0.72225,0.72204,0.72267,0.72279,0.72138,0.72459,0.71985,0.72279,0.72748,0.71231,0.73212,0.72279,0.70169,0.77153,0.64127,0.35233,0.32325,0.37722,0.33956,0.35233,0.35827,0.3454,0.35506,0.35233,0.35053,0.35305,0.35136,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35206,0.35233,0.35206,0.35197,0.35246,0.35233,0.35124,0.35439,0.34979,0.35233,0.35704,0.3427,0.36145,0.35233,0.33252,0.39903,0.27505
0.82075,0.88397,0.76395,0.84783,0.82075,0.80639,0.83446,0.8135,0.82075,0.82352,0.81751,0.82169,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82013,0.82075,0.82013,0.8199,0.82085,0.82075,0.81863,0.82428,0.81601,0.82075,0.82915,0.80313,0.83713,0.82075,0.78474,0.90512,0.6807,0.18284,0.13309,0.22613,0.16117,0.18284,0.19338,0.17134,0.18785,0.18284,0.18006,0.18451,0.18149,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.1827,0.18284,0.1827,0.18265,0.18291,0.18284,0.18227,0.18391,0.18152,0.18284,0.18529,0.17784,0.18757,0.18284,0.17256,0.20708,0.14274
0.72001,0.77547,0.67018,0.74377,0.72001,0.70741,0.73203,0.71365,0.72001,0.72244,0.71717,0.72083,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.71947,0.72001,0.71947,0.71926,0.72028,0.72001,0.71777,0.72421,0.71481,0.72001,0.72964,0.70033,0.73865,0.72001,0.67952,0.81545,0.56209
0.89205,0.96076,0.83032,0.92149,0.89205,0.87644,0.90695,0.88418,0.89205,0.89507,0.88853,0.89308,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89138,0.89205,0.89138,0.89113,0.89165,0.89205,0.89081,0.8928,0.88981,0.89205,0.89482,0.88473,0.89787,0.89205,0.87788,0.92364,0.83819,0.64868,0.62926,0.6646,0.63998,0.64868,0.65227,0.6437,0.65016,0.64868,0.64719,0.64872,0.64773,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64819,0.64868,0.64819,0.64801,0.64893,0.64868,0.64667,0.65247,0.644,0.64868,0.65736,0.63096,0.66548,0.64868,0.61221,0.73467,0.50641
0.15394,0.1658,0.14329,0.15902,0.15394,0.15125,0.15651,0.15258,0.15394,0.15446,0.15334,0.15412,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15383,0.15394,0.15383,0.15378,0.15305,0.15394,0.15545,0.14903,0.1583,0.15394,0.14405,0.17197,0.13539,0.15394,0.1922,0.061379,0.30502,0.84565,0.89881,0.79762,0.86835,0.84565,0.83342,0.85704,0.83942,0.84565,0.84787,0.84276,0.84632,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84501,0.84565,0.84501,0.84477,0.84596,0.84565,0.84302,0.85058,0.83954,0.84565,0.85696,0.82254,0.86754,0.84565,0.79809,0.95774,0.66017
0.67066,0.72231,0.62425,0.69279,0.67066,0.65892,0.68186,0.66474,0.67066,0.67292,0.66801,0.67143,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.67015,0.67066,0.67015,0.66996,0.66999,0.67066,0.67048,0.66901,0.67104,0.67066,0.6682,0.6736,0.66647,0.67066,0.67782,0.6515,0.70036,0.80887,0.81901,0.79861,0.81292,0.80887,0.80594,0.81048,0.80714,0.80887,0.80883,0.80763,0.80852,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80826,0.80887,0.80826,0.80803,0.80917,0.80887,0.80636,0.81359,0.80303,0.80887,0.81969,0.78677,0.82981,0.80887,0.76339,0.91609,0.63146
0.7911,0.85204,0.73636,0.81721,0.7911,0.77726,0.80431,0.78412,0.7911,0.79378,0.78798,0.79201,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79051,0.7911,0.79051,0.79028,0.79071,0.7911,0.79007,0.79155,0.78932,0.7911,0.79311,0.78545,0.79541,0.7911,0.7803,0.81486,0.7503,0.60714,0.59238,0.61905,0.60048,0.60714,0.60976,0.60325,0.60817,0.60714,0.60592,0.60705,0.60633,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60668,0.60714,0.60668,0.60651,0.60737,0.60714,0.60526,0.61069,0.60276,0.60714,0.61526,0.59055,0.62286,0.60714,0.573,0.68762,0.47398
