0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.89379,0.96264,0.83194,0.92328,0.89379,0.87815,0.90872,0.8859,0.89379,0.89681,0.89027,0.89482,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89312,0.89379,0.89312,0.89287,0.89401,0.89379,0.89126,0.89831,0.888,0.89379,0.9043,0.87207,0.9142,0.89379,0.84923,0.99856,0.72019,0.10261,0.040999,0.15644,0.075834,0.10261,0.11579,0.088478,0.10892,0.10261,0.099266,0.10481,0.10103,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10254,0.10261,0.10254,0.10251,0.10265,0.10261,0.1023,0.10321,0.10187,0.10261,0.10399,0.09981,0.10527,0.10261,0.096844,0.11622,0.080108
0.50221,0.54153,0.46631,0.52003,0.50221,0.4911,0.51536,0.49302,0.50221,0.51719,0.44409,0.37701,0.38973,0.39433,0.38427,0.39204,0.38973,0.38762,0.39162,0.38737,0.38973,0.40299,0.4073,0.40598,0.40649,0.40504,0.4086,0.40341,0.40649,0.41234,0.39109,0.43083,0.51939,0.52776,0.51123,0.52273,0.51939,0.51726,0.52055,0.51839,0.51939,0.5187,0.522,0.52748,0.52662,0.52554,0.5272,0.5253,0.52662,0.52787,0.52284,0.52973,0.52662,0.49033,0.47276,0.4833,0.48029,0.47693,0.48428,0.47596,0.48029,0.48712,0.46323,0.5069,0.60464,0.61479,0.59375,0.61032,0.60464,0.5985,0.61361,0.5958,0.60464,0.62527,0.51663,0.40922,0.43015,0.43757,0.42151,0.43419,0.43015,0.42636,0.43458,0.42528,0.43015,0.46558,0.4805,0.47276,0.47547,0.47597,0.47444,0.4751,0.47547,0.47619,0.47192,0.48046,0.50013,0.5015,0.49832,0.50016,0.50013,0.50012,0.49844,0.50115,0.50013,0.49534,0.51851,0.54206,0.53801,0.53614,0.53875,0.5371,0.53801,0.53745,0.53822,0.53654,0.53801,0.55071,0.55703,0.5534,0.555,0.55556,0.553,0.55581,0.555,0.55241,0.55964,0.5463,0.51785,0.51496,0.51918,0.51693,0.51785,0.51673,0.51943,0.51499,0.51785,0.52499,0.48479,0.44395,0.45229,0.45504,0.44834,0.45397,0.45229,0.44988,0.45521,0.44828,0.45229,0.48358,0.49559,0.49069,0.49213,0.49032,0.49522,0.48761,0.49213,0.50131,0.46852,0.5301,0.66895,0.68291,0.655,0.67572,0.66895,0.66305,0.67639,0.66202,0.66895,0.6831,0.60884,0.53668,0.55085,0.55565,0.54479,0.55334,0.55085,0.54819,0.55338,0.54766,0.55085,0.57218,0.58166,0.57633,0.57855,0.57938,0.57622,0.57951,0.57855,0.57583,0.58335,0.56963,0.54064,0.53772,0.54193,0.53975,0.54064,0.53938,0.54247,0.53748,0.54064,0.54853,0.50427,0.45925,0.46843,0.47152,0.46402,0.47039,0.46843,0.46562,0.47202,0.46385,0.46843,0.50645,0.52318,0.51435,0.51739,0.51817,0.51583,0.51744,0.51739,0.51722,0.51585,0.51905,0.52706,0.52732,0.52612,0.5267,0.52706,0.52703,0.52559,0.52767,0.52706,0.52353,0.53955,0.55529,0.55287,0.55183,0.55237,0.5529,0.55287,0.55079,0.556,0.54878,0.55287,0.59629,0.62229,0.60329,0.61092,0.62064,0.5927,0.62756,0.61092,0.57619,0.6923,0.47679
0.84328,0.90823,0.78492,0.8711,0.84328,0.82852,0.85736,0.83583,0.84328,0.84612,0.83995,0.84424,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84264,0.84328,0.84264,0.8424,0.84359,0.84328,0.84066,0.8482,0.83719,0.84328,0.85456,0.82023,0.86511,0.84328,0.79586,0.95506,0.65832
0.83429,0.89855,0.77656,0.86182,0.83429,0.81969,0.84823,0.82693,0.83429,0.83711,0.831,0.83525,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83366,0.83429,0.83366,0.83343,0.83461,0.83429,0.8317,0.83916,0.82827,0.83429,0.84545,0.8115,0.8559,0.83429,0.78738,0.94488,0.65131
0.81969,0.88282,0.76296,0.84673,0.81969,0.80534,0.83337,0.81245,0.81969,0.82246,0.81645,0.82063,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81907,0.81969,0.81907,0.81884,0.81999,0.81969,0.81714,0.82447,0.81377,0.81969,0.83065,0.79729,0.84091,0.81969,0.77359,0.92834,0.6399
0.5335,0.57459,0.49658,0.5511,0.5335,0.52416,0.54241,0.52879,0.5335,0.5353,0.53139,0.53411,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5331,0.5335,0.5331,0.53295,0.5328,0.5335,0.53371,0.53116,0.53478,0.5335,0.52941,0.5398,0.52615,0.5335,0.54756,0.49812,0.59008,0.79421,0.81389,0.77561,0.80241,0.79421,0.78924,0.79801,0.7915,0.79421,0.79469,0.79263,0.7941,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.79361,0.79421,0.79361,0.79339,0.7945,0.79421,0.79174,0.79884,0.78847,0.79421,0.80483,0.77251,0.81477,0.79421,0.74955,0.89948,0.62001
0.77215,0.83162,0.71872,0.79763,0.77215,0.75864,0.78504,0.76533,0.77215,0.77476,0.7691,0.77303,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77157,0.77215,0.77157,0.77135,0.77244,0.77215,0.76975,0.77666,0.76658,0.77215,0.78248,0.75105,0.79214,0.77215,0.72873,0.8745,0.60279
0.74318,0.80042,0.69175,0.7677,0.74318,0.73017,0.75559,0.73661,0.74318,0.74569,0.74024,0.74403,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74261,0.74318,0.74261,0.74241,0.74345,0.74318,0.74087,0.74751,0.73781,0.74318,0.75312,0.72287,0.76242,0.74318,0.70139,0.84169,0.58017
0.30037,0.3235,0.27958,0.31028,0.30037,0.29511,0.30538,0.29771,0.30037,0.30138,0.29918,0.30071,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.30014,0.30037,0.30014,0.30005,0.2996,0.30037,0.30127,0.29675,0.30324,0.30037,0.29335,0.31268,0.28734,0.30037,0.32679,0.23588,0.40513,0.78073,0.8175,0.74718,0.79635,0.78073,0.77209,0.78844,0.77626,0.78073,0.78212,0.77852,0.78105,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78014,0.78073,0.78014,0.77992,0.78102,0.78073,0.7783,0.78529,0.77509,0.78073,0.79117,0.75939,0.80094,0.78073,0.73683,0.88422,0.60949
0.13185,0.14201,0.12273,0.13621,0.13185,0.12955,0.13406,0.13069,0.13185,0.1323,0.13133,0.13201,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13176,0.13185,0.13176,0.13172,0.13097,0.13185,0.13339,0.12694,0.13625,0.13185,0.12193,0.15,0.11323,0.13185,0.17032,0.03885,0.2837,0.82703,0.88047,0.77878,0.84986,0.82703,0.81476,0.8385,0.82079,0.82703,0.82927,0.82414,0.82772,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.8264,0.82703,0.8264,0.82617,0.82734,0.82703,0.82446,0.83185,0.82105,0.82703,0.83809,0.80443,0.84844,0.82703,0.78052,0.93665,0.64563
