0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.81075,0.8732,0.75465,0.8375,0.81075,0.79656,0.82429,0.80359,0.81075,0.81349,0.80755,0.81168,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81014,0.81075,0.81014,0.80991,0.81106,0.81075,0.80824,0.81548,0.8049,0.81075,0.8216,0.7886,0.83175,0.81075,0.76516,0.91822,0.63293
0.79342,0.85453,0.73852,0.8196,0.79342,0.77954,0.80667,0.78642,0.79342,0.7961,0.79029,0.79433,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79282,0.79342,0.79282,0.7926,0.79372,0.79342,0.79096,0.79805,0.78769,0.79342,0.80404,0.77174,0.81397,0.79342,0.74881,0.89859,0.6194
0.70414,0.75837,0.65541,0.72737,0.70414,0.69182,0.7159,0.69792,0.70414,0.70652,0.70136,0.70495,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.70361,0.70414,0.70361,0.70341,0.7044,0.70414,0.70195,0.70825,0.69905,0.70414,0.71356,0.6849,0.72237,0.70414,0.66454,0.79748,0.5497
0.27053,0.29137,0.25181,0.27946,0.27053,0.2658,0.27505,0.26814,0.27053,0.27144,0.26946,0.27084,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.27033,0.27053,0.27033,0.27025,0.26975,0.27053,0.27153,0.26672,0.27364,0.27053,0.26307,0.28374,0.25665,0.27053,0.2988,0.20169,0.3825,0.78375,0.82308,0.74796,0.80048,0.78375,0.77457,0.79204,0.77902,0.78375,0.78528,0.78145,0.78413,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.78316,0.78375,0.78316,0.78294,0.7836,0.78375,0.78224,0.78564,0.78062,0.78375,0.78872,0.7726,0.79364,0.78375,0.76134,0.83549,0.69719,0.39042,0.35954,0.41683,0.37685,0.39042,0.39672,0.38305,0.3933,0.39042,0.3885,0.39117,0.38938,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39013,0.39042,0.39013,0.39002,0.39015,0.39042,0.39009,0.39014,0.39001,0.39042,0.39038,0.38954,0.39061,0.39042,0.38913,0.39244,0.38617,0.37233,0.37064,0.37318,0.37144,0.37233,0.37235,0.37162,0.37219,0.37233,0.37197,0.37199,0.37201,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37205,0.37233,0.37205,0.37194,0.37247,0.37233,0.37117,0.3745,0.36964,0.37233,0.37731,0.36215,0.38197,0.37233,0.35139,0.42168,0.29066
0.58102,0.62578,0.54082,0.60019,0.58102,0.57086,0.59073,0.57589,0.58102,0.58299,0.57873,0.58169,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58059,0.58102,0.58059,0.58042,0.58038,0.58102,0.581,0.5792,0.58174,0.58102,0.57806,0.58512,0.57583,0.58102,0.59049,0.55658,0.6196,0.75952,0.77283,0.74657,0.76497,0.75952,0.75596,0.7619,0.7575,0.75952,0.75968,0.75821,0.75928,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.75894,0.75952,0.75894,0.75873,0.7598,0.75952,0.75716,0.76395,0.75403,0.75952,0.76968,0.73876,0.77919,0.75952,0.71681,0.8602,0.59293
0.4875,0.52505,0.45377,0.50359,0.4875,0.47897,0.49564,0.4832,0.4875,0.48915,0.48558,0.48806,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48714,0.4875,0.48714,0.487,0.48686,0.4875,0.48772,0.4853,0.48873,0.4875,0.48365,0.49349,0.48056,0.4875,0.50083,0.45402,0.54109,0.73435,0.75299,0.71676,0.74212,0.73435,0.72966,0.73797,0.7318,0.73435,0.73481,0.73287,0.73426,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73379,0.73435,0.73379,0.73359,0.73462,0.73435,0.73207,0.73863,0.72905,0.73435,0.74417,0.71428,0.75336,0.73435,0.69305,0.83169,0.57328
0.31809,0.34259,0.29607,0.32858,0.31809,0.31252,0.3234,0.31528,0.31809,0.31916,0.31683,0.31845,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.31785,0.31809,0.31785,0.31776,0.3174,0.31809,0.31878,0.31502,0.32042,0.31809,0.31222,0.32823,0.30723,0.31809,0.33994,0.26456,0.40488,0.71627,0.7467,0.68838,0.72917,0.71627,0.70906,0.72259,0.71251,0.71627,0.71737,0.71437,0.71648,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71573,0.71627,0.71573,0.71553,0.71654,0.71627,0.71404,0.72045,0.7111,0.71627,0.72585,0.69669,0.73481,0.71627,0.67599,0.81121,0.55917
0.81157,0.87408,0.75541,0.83835,0.81157,0.79737,0.82512,0.8044,0.81157,0.81431,0.80837,0.8125,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81096,0.81157,0.81096,0.81073,0.81187,0.81157,0.80905,0.81631,0.80571,0.81157,0.82243,0.78939,0.83258,0.81157,0.76593,0.91915,0.63357
0.62359,0.67162,0.58044,0.64417,0.62359,0.61268,0.63401,0.61809,0.62359,0.6257,0.62113,0.62431,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62312,0.62359,0.62312,0.62295,0.62284,0.62359,0.62371,0.62122,0.62475,0.62359,0.61957,0.62956,0.61642,0.62359,0.63707,0.58936,0.67808,0.87502,0.89392,0.85698,0.88285,0.87502,0.87015,0.87857,0.87233,0.87502,0.8754,0.87338,0.87484,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87436,0.87502,0.87436,0.87412,0.87535,0.87502,0.8723,0.88013,0.8687,0.87502,0.88673,0.85111,0.89768,0.87502,0.82582,0.99101,0.6831
0.36519,0.39332,0.33992,0.37724,0.36519,0.3588,0.37129,0.36197,0.36519,0.36643,0.36375,0.36561,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36492,0.36519,0.36492,0.36481,0.36438,0.36519,0.36602,0.36158,0.36796,0.36519,0.35826,0.37719,0.35237,0.36519,0.39103,0.30192,0.46782,0.83601,0.87199,0.80305,0.85127,0.83601,0.82749,0.84349,0.83157,0.83601,0.83732,0.83377,0.83627,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83538,0.83601,0.83538,0.83514,0.83632,0.83601,0.83341,0.84089,0.82997,0.83601,0.84719,0.81316,0.85765,0.83601,0.789,0.94682,0.65264
