0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.80636,0.86847,0.75056,0.83297,0.80636,0.79225,0.81983,0.79924,0.80636,0.80909,0.80318,0.80728,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80575,0.80636,0.80575,0.80553,0.80599,0.80636,0.80526,0.80696,0.8044,0.80636,0.80871,0.80003,0.81132,0.80636,0.79415,0.83346,0.76006,0.5973,0.58058,0.61093,0.58979,0.5973,0.60035,0.59297,0.59853,0.5973,0.59598,0.59729,0.59645,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59684,0.5973,0.59684,0.59668,0.59752,0.5973,0.59544,0.60078,0.59298,0.5973,0.60529,0.58097,0.61276,0.5973,0.56371,0.67647,0.46629
0.85183,0.91744,0.79288,0.87993,0.85183,0.83692,0.86605,0.84431,0.85183,0.8547,0.84846,0.8528,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85118,0.85183,0.85118,0.85094,0.85215,0.85183,0.84918,0.8568,0.84568,0.85183,0.86322,0.82855,0.87388,0.85183,0.80393,0.96474,0.66499
0.74375,0.80103,0.69228,0.76829,0.74375,0.73073,0.75617,0.73718,0.74375,0.74626,0.74081,0.7446,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74319,0.74375,0.74319,0.74298,0.74403,0.74375,0.74144,0.74809,0.73838,0.74375,0.7537,0.72342,0.76301,0.74375,0.70193,0.84234,0.58062
0.77338,0.83295,0.71986,0.7989,0.77338,0.75984,0.78629,0.76655,0.77338,0.77599,0.77033,0.77426,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77279,0.77338,0.77279,0.77258,0.77304,0.77338,0.77228,0.77408,0.77138,0.77338,0.77588,0.76684,0.77861,0.77338,0.76069,0.80174,0.72509,0.5551,0.53771,0.56941,0.54732,0.5551,0.55834,0.55066,0.55645,0.5551,0.55378,0.55517,0.55427,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55468,0.5551,0.55468,0.55453,0.55531,0.5551,0.55338,0.55834,0.5511,0.5551,0.56253,0.53994,0.56948,0.5551,0.52389,0.62869,0.43335
0.4191,0.45138,0.3901,0.43293,0.4191,0.41177,0.4261,0.4154,0.4191,0.42052,0.41745,0.41958,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.41878,0.4191,0.41878,0.41867,0.4184,0.4191,0.41958,0.41635,0.42097,0.4191,0.41401,0.42755,0.40978,0.4191,0.43753,0.37353,0.49263,0.75696,0.78267,0.73315,0.76779,0.75696,0.75073,0.76217,0.75366,0.75696,0.75778,0.75519,0.75703,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75639,0.75696,0.75639,0.75618,0.75724,0.75696,0.75461,0.76138,0.75149,0.75696,0.76709,0.73628,0.77656,0.75696,0.71439,0.8573,0.59094
0.81013,0.87253,0.75407,0.83686,0.81013,0.79595,0.82365,0.80298,0.81013,0.81286,0.80693,0.81106,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.80952,0.81013,0.80952,0.80929,0.81043,0.81013,0.80761,0.81486,0.80428,0.81013,0.82096,0.78799,0.83111,0.81013,0.76457,0.91751,0.63244
0.78991,0.85075,0.73525,0.81597,0.78991,0.77608,0.8031,0.78293,0.78991,0.79258,0.78679,0.79081,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78931,0.78991,0.78931,0.78909,0.78946,0.78991,0.789,0.79001,0.78844,0.78991,0.79121,0.78556,0.79289,0.78991,0.78186,0.80704,0.75995,0.65556,0.64462,0.66404,0.65053,0.65556,0.65732,0.6525,0.65615,0.65556,0.65451,0.65528,0.65481,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65507,0.65556,0.65507,0.65488,0.65581,0.65556,0.65353,0.65939,0.65083,0.65556,0.66433,0.63765,0.67254,0.65556,0.6187,0.74246,0.51178
0.80777,0.86999,0.75187,0.83442,0.80777,0.79363,0.82126,0.80064,0.80777,0.8105,0.80458,0.8087,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80716,0.80777,0.80716,0.80694,0.80752,0.80777,0.80642,0.8091,0.80513,0.80777,0.81161,0.79867,0.81554,0.80777,0.78971,0.84896,0.73841,0.49321,0.46837,0.51414,0.48222,0.49321,0.49811,0.48712,0.49538,0.49321,0.49154,0.49362,0.49224,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49284,0.49321,0.49284,0.4927,0.49339,0.49321,0.49168,0.49609,0.48965,0.49321,0.49981,0.47973,0.50598,0.49321,0.46548,0.55859,0.38503
0.83215,0.89624,0.77456,0.8596,0.83215,0.81758,0.84604,0.8248,0.83215,0.83496,0.82886,0.8331,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83152,0.83215,0.83152,0.83129,0.83246,0.83215,0.82956,0.837,0.82614,0.83215,0.84328,0.80941,0.85369,0.83215,0.78535,0.94245,0.64963
0.79448,0.85567,0.7395,0.82069,0.79448,0.78057,0.80774,0.78746,0.79448,0.79716,0.79134,0.79539,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79388,0.79448,0.79388,0.79366,0.79437,0.79448,0.79285,0.79666,0.79105,0.79448,0.80005,0.78217,0.80552,0.79448,0.76964,0.85202,0.69838,0.35756,0.32331,0.38698,0.34255,0.35756,0.36461,0.34945,0.36082,0.35756,0.35549,0.35847,0.35646,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.35729,0.35756,0.35729,0.35719,0.3577,0.35756,0.35645,0.35965,0.35498,0.35756,0.36235,0.34779,0.36682,0.35756,0.33746,0.40496,0.27914
