0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82204,0.88536,0.76516,0.84916,0.82204,0.80765,0.83577,0.81478,0.82204,0.82482,0.8188,0.82298,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82142,0.82204,0.82142,0.82119,0.82162,0.82204,0.82101,0.8224,0.82029,0.82204,0.8239,0.81657,0.8261,0.82204,0.81168,0.84465,0.78304,0.64644,0.63229,0.65774,0.64002,0.64644,0.64889,0.64266,0.64737,0.64644,0.64522,0.64628,0.64562,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64595,0.64644,0.64595,0.64577,0.64668,0.64644,0.64443,0.65021,0.64177,0.64644,0.65509,0.62877,0.66318,0.64644,0.61009,0.73213,0.50465
0.78232,0.84258,0.72819,0.80814,0.78232,0.76863,0.79539,0.77542,0.78232,0.78497,0.77924,0.78322,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78173,0.78232,0.78173,0.78152,0.78262,0.78232,0.7799,0.78689,0.77668,0.78232,0.79279,0.76095,0.80258,0.78232,0.73833,0.88603,0.61074
0.90418,0.97382,0.84161,0.93401,0.90418,0.88836,0.91928,0.8962,0.90418,0.90724,0.90061,0.90522,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.9035,0.90418,0.9035,0.90325,0.90422,0.90418,0.902,0.90763,0.89937,0.90418,0.91252,0.88646,0.92051,0.90418,0.86808,0.98853,0.76396,0.2658,0.21594,0.30904,0.24405,0.2658,0.27629,0.2542,0.27075,0.2658,0.26296,0.26738,0.26438,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.26559,0.2658,0.26559,0.26552,0.2659,0.2658,0.26497,0.26735,0.26388,0.2658,0.26935,0.25853,0.27268,0.2658,0.25085,0.30103,0.2075
0.81816,0.88118,0.76155,0.84516,0.81816,0.80385,0.83183,0.81094,0.81816,0.82093,0.81493,0.8191,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81755,0.81816,0.81755,0.81732,0.81847,0.81816,0.81562,0.82294,0.81226,0.81816,0.82911,0.79581,0.83935,0.81816,0.77216,0.92662,0.63872
0.72422,0.78,0.67411,0.74812,0.72422,0.71155,0.73631,0.71783,0.72422,0.72667,0.72136,0.72505,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72367,0.72422,0.72367,0.72347,0.72449,0.72422,0.72197,0.72845,0.71899,0.72422,0.73391,0.70443,0.74297,0.72422,0.6835,0.82022,0.56538
0.81399,0.87668,0.75766,0.84084,0.81399,0.79974,0.82758,0.8068,0.81399,0.81674,0.81077,0.81492,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81337,0.81399,0.81337,0.81314,0.81429,0.81399,0.81146,0.81874,0.80811,0.81399,0.82487,0.79174,0.83506,0.81399,0.76821,0.92188,0.63545
0.55998,0.60019,0.5278,0.5689,0.52545,0.51719,0.52733,0.53481,0.59036,0.59522,0.58925,0.58413,0.55343,0.55153,0.55078,0.55967,0.58487,0.58437,0.58932,0.57263,0.52417,0.51837,0.52804,0.52258,0.53251,0.53519,0.52681,0.53991,0.57434,0.58136,0.56098,0.59006,0.62926,0.62631,0.64014,0.60662,0.52185,0.51281,0.52828,0.51963,0.53281,0.53576,0.52828,0.53592,0.54502,0.54599,0.54176,0.5478,0.55407,0.55189,0.55823,0.54597,0.52193,0.52075,0.51898,0.52905,0.5673,0.57362,0.55685,0.57887,0.61503,0.61794,0.61122,0.61557,0.60254,0.59515,0.6159,0.5823,0.52559,0.52432,0.51884,0.53983,0.59432,0.59618,0.5974,0.58297,0.54633,0.54773,0.53449,0.56755,0.63998,0.64061,0.64908,0.61551,0.51722,0.50725,0.52247,0.51938,0.55346,0.55907,0.54603,0.55933,0.57673,0.57952,0.57008,0.58399,0.5994,0.59529,0.60978,0.58011,0.51517,0.51018,0.51536,0.52005,0.54858,0.55024,0.54862,0.54427,0.53278,0.53508,0.52311,0.54822,0.60203,0.60389,0.60469,0.58933,0.52763,0.51702,0.5401,0.51544,0.50292,0.50898,0.48615,0.53004,0.6348,0.6473,0.61951,0.64553,0.64916,0.64003,0.66753,0.62014,0.52883,0.52274,0.52844,0.53669,0.57798,0.5804,0.5788,0.57027,0.54288,0.54318,0.53515,0.55674,0.6051,0.60509,0.61182,0.58706,0.51517,0.50743,0.51984,0.51472,0.53056,0.53272,0.52793,0.53154,0.53995,0.54396,0.52964,0.55323,0.58735,0.58356,0.5998,0.56298,0.47874,0.47279,0.47761,0.48892,0.54545,0.55223,0.53802,0.54965,0.55911,0.56154,0.55152,0.56969,0.60239,0.60154,0.6079,0.58884,0.53816,0.5332,0.53998,0.53952,0.5552,0.55621,0.5546,0.55342,0.55383,0.55748,0.5431,0.56906,0.61488,0.61381,0.62287,0.59614,0.52649,0.5204,0.5278,0.53112,0.56384,0.56734,0.56076,0.56285,0.55423,0.55326,0.55285,0.55542,0.55528,0.55069,0.56483,0.53848,0.4842,0.48034,0.48305,0.49163,0.53867,0.54719,0.52483,0.55454,0.60411,0.60851,0.59841,0.6069,0.6017,0.59574,0.61276,0.58397,0.52863,0.52452,0.52882,0.53233,0.55632,0.55847,0.55434,0.55531,0.55252,0.55376,0.54682,0.56032,0.58359,0.58173,0.59009,0.57009,0.51929,0.51364,0.52353,0.51995,0.55554,0.56879,0.53254,0.57804,0.58128,0.54973,0.65741,0.45425
0.1542,0.16607,0.14353,0.15929,0.1542,0.1515,0.15677,0.15284,0.1542,0.15472,0.15359,0.15437,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15408,0.1542,0.15408,0.15404,0.15328,0.1542,0.15574,0.14918,0.15865,0.1542,0.14409,0.17263,0.13524,0.1542,0.19331,0.059567,0.30865,0.86137,0.91572,0.81228,0.88459,0.86137,0.84888,0.87302,0.85501,0.86137,0.86364,0.85842,0.86206,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86072,0.86137,0.86072,0.86048,0.86169,0.86137,0.8587,0.8664,0.85515,0.86137,0.87289,0.83783,0.88368,0.86137,0.81293,0.97555,0.67245
0.4515,0.48627,0.42025,0.46639,0.4515,0.44359,0.45903,0.44751,0.4515,0.45302,0.44971,0.45201,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45115,0.4515,0.45115,0.45103,0.45077,0.4515,0.45196,0.44868,0.45336,0.4515,0.44633,0.46,0.44206,0.4515,0.47009,0.40542,0.52578,0.79289,0.81884,0.7688,0.80381,0.79289,0.78657,0.79812,0.78953,0.79289,0.7937,0.79107,0.79294,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79229,0.79289,0.79229,0.79207,0.79319,0.79289,0.79043,0.79752,0.78716,0.79289,0.8035,0.77122,0.81342,0.79289,0.7483,0.89799,0.61898
0.82441,0.88791,0.76736,0.85161,0.82441,0.80998,0.83817,0.81713,0.82441,0.82719,0.82115,0.82535,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82378,0.82441,0.82378,0.82355,0.82472,0.82441,0.82185,0.82922,0.81845,0.82441,0.83543,0.80188,0.84575,0.82441,0.77805,0.93369,0.64359
