0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83407,0.89831,0.77635,0.86159,0.83407,0.81947,0.84799,0.8267,0.83407,0.83688,0.83077,0.83502,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83344,0.83407,0.83344,0.8332,0.83438,0.83407,0.83148,0.83894,0.82805,0.83407,0.84522,0.81128,0.85566,0.83407,0.78717,0.94463,0.65113
0.71802,0.77332,0.66833,0.74171,0.71802,0.70545,0.73001,0.71168,0.71802,0.72044,0.71518,0.71884,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71748,0.71802,0.71748,0.71727,0.71797,0.71802,0.71644,0.72031,0.71462,0.71802,0.72372,0.70566,0.72925,0.71802,0.69297,0.77628,0.62093,0.2763,0.24173,0.30612,0.26118,0.2763,0.28349,0.26818,0.27966,0.2763,0.27426,0.2773,0.27525,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.27609,0.2763,0.27609,0.27601,0.2764,0.2763,0.27544,0.27791,0.2743,0.2763,0.28,0.26875,0.28345,0.2763,0.26076,0.31292,0.2157
0.10182,0.10966,0.094771,0.10518,0.10182,0.10003,0.10352,0.10092,0.10182,0.10216,0.10141,0.10193,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10174,0.10182,0.10174,0.10171,0.10082,0.10182,0.10366,0.096096,0.10702,0.10182,0.090191,0.1232,0.079962,0.10182,0.14708,-0.0074594,0.28036,0.91902,0.98189,0.86237,0.94591,0.91902,0.90464,0.93256,0.91173,0.91902,0.92171,0.91569,0.91988,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91833,0.91902,0.91833,0.91807,0.91937,0.91902,0.91617,0.92439,0.91239,0.91902,0.93132,0.89391,0.94282,0.91902,0.86734,1.0408,0.71745
0.67173,0.72347,0.62524,0.69389,0.67173,0.65997,0.68294,0.6658,0.67173,0.674,0.66907,0.6725,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67122,0.67173,0.67122,0.67103,0.67104,0.67173,0.67159,0.66995,0.67223,0.67173,0.669,0.67516,0.66703,0.67173,0.67994,0.65004,0.70557,0.82887,0.84046,0.8173,0.83354,0.82887,0.82561,0.83079,0.82697,0.82887,0.82889,0.82755,0.82854,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82824,0.82887,0.82824,0.82801,0.82918,0.82887,0.82629,0.8337,0.82288,0.82887,0.83995,0.80622,0.85033,0.82887,0.78226,0.93874,0.64707
0.8939,0.96275,0.83204,0.92339,0.8939,0.87825,0.90882,0.88601,0.8939,0.89692,0.89037,0.89492,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.89322,0.8939,0.89322,0.89297,0.8941,0.8939,0.8914,0.89829,0.88822,0.8939,0.90416,0.87262,0.91385,0.8939,0.85028,0.99639,0.72402,0.11978,0.059484,0.17243,0.093567,0.11978,0.13266,0.10593,0.12594,0.11978,0.11649,0.12192,0.11822,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11969,0.11978,0.11969,0.11966,0.11983,0.11978,0.11941,0.12048,0.11892,0.11978,0.12139,0.11651,0.12289,0.11978,0.11305,0.13566,0.093512
0.52697,0.56756,0.4905,0.54435,0.52697,0.51774,0.53577,0.52231,0.52697,0.52875,0.52489,0.52757,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52657,0.52697,0.52657,0.52642,0.52629,0.52697,0.52715,0.52473,0.52816,0.52697,0.52309,0.5329,0.52,0.52697,0.54024,0.49349,0.58045,0.77345,0.79204,0.75585,0.78119,0.77345,0.76874,0.77703,0.77088,0.77345,0.77389,0.77194,0.77334,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77287,0.77345,0.77287,0.77265,0.77374,0.77345,0.77105,0.77797,0.76787,0.77345,0.7838,0.75232,0.79348,0.77345,0.72996,0.87598,0.60381
0.77524,0.83496,0.7216,0.80082,0.77524,0.76168,0.78819,0.7684,0.77524,0.77786,0.77218,0.77613,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77466,0.77524,0.77466,0.77444,0.77478,0.77524,0.7744,0.77519,0.77395,0.77524,0.7762,0.77158,0.77756,0.77524,0.76862,0.78898,0.75087,0.66642,0.65746,0.67315,0.66225,0.66642,0.66774,0.6638,0.6668,0.66642,0.66547,0.66605,0.66571,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66592,0.66642,0.66592,0.66573,0.66667,0.66642,0.66435,0.67031,0.66161,0.66642,0.67534,0.64821,0.68368,0.66642,0.62895,0.75476,0.52026
0.13931,0.15004,0.12967,0.14391,0.13931,0.13687,0.14164,0.13808,0.13931,0.13978,0.13876,0.13947,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13921,0.13931,0.13921,0.13917,0.13837,0.13931,0.14095,0.13407,0.144,0.13931,0.12873,0.15867,0.11944,0.13931,0.18035,0.040092,0.30131,0.88095,0.93797,0.82948,0.90531,0.88095,0.86786,0.89319,0.87429,0.88095,0.88335,0.87787,0.88169,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88028,0.88095,0.88028,0.88004,0.88128,0.88095,0.87821,0.88609,0.87459,0.88095,0.89273,0.85687,0.90376,0.88095,0.83141,0.99772,0.68773
0.8409,0.90567,0.78271,0.86865,0.8409,0.82619,0.85494,0.83348,0.8409,0.84374,0.83758,0.84187,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84027,0.8409,0.84027,0.84003,0.84069,0.8409,0.83938,0.84263,0.83782,0.8409,0.84561,0.8301,0.85033,0.8409,0.81931,0.8905,0.75769,0.46313,0.43339,0.4884,0.45003,0.46313,0.4691,0.45595,0.46583,0.46313,0.46121,0.46375,0.46206,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.46278,0.46313,0.46278,0.46265,0.4633,0.46313,0.46169,0.46583,0.45978,0.46313,0.46932,0.45047,0.47512,0.46313,0.43708,0.52452,0.36155
0.88825,0.95667,0.82678,0.91756,0.88825,0.8727,0.90308,0.88041,0.88825,0.89125,0.88474,0.88927,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88758,0.88825,0.88758,0.88733,0.88834,0.88825,0.88599,0.89199,0.88319,0.88825,0.89716,0.8695,0.90565,0.88825,0.84996,0.97792,0.73936,0.21015,0.15725,0.25616,0.18711,0.21015,0.22135,0.19791,0.21547,0.21015,0.20719,0.21191,0.20871,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.20999,0.21015,0.20999,0.20994,0.21023,0.21015,0.2095,0.21138,0.20864,0.21015,0.21296,0.20441,0.21559,0.21015,0.19834,0.23801,0.16406
