0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.765,0.82392,0.71206,0.79024,0.765,0.75161,0.77777,0.75824,0.765,0.76758,0.76198,0.76587,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76442,0.765,0.76442,0.7642,0.76528,0.765,0.76262,0.76946,0.75947,0.765,0.77523,0.74409,0.7848,0.765,0.72198,0.8664,0.59721
0.75285,0.81084,0.70075,0.77769,0.75285,0.73967,0.76542,0.7462,0.75285,0.75539,0.74988,0.75371,0.75285,0.75228,0.75207,0.75228,0.75285,0.75228,0.75207,0.75228,0.75285,0.75228,0.75207,0.75228,0.75285,0.75228,0.75207,0.75228,0.75285,0.75228,0.75201,0.75234,0.75285,0.75211,0.75238,0.75194,0.75285,0.75291,0.75078,0.75357,0.75285,0.74866,0.76734,0.78644,0.78341,0.78153,0.78389,0.78219,0.78341,0.78316,0.78229,0.78299,0.78341,0.78276,0.78266,0.78282,0.78341,0.78282,0.7826,0.78282,0.78341,0.78282,0.7826,0.78282,0.78341,0.78282,0.7826,0.78282,0.78341,0.78282,0.7826,0.78282,0.78341,0.7829,0.78248,0.78299,0.78341,0.78248,0.78334,0.78212,0.78341,0.78423,0.77976,0.78606,0.78341,0.75028,0.73539,0.74348,0.74173,0.74006,0.74206,0.74058,0.74173,0.74144,0.74068,0.74127,0.74173,0.74112,0.74096,0.74117,0.74173,0.74117,0.74096,0.74117,0.74173,0.74117,0.74096,0.74117,0.74173,0.74117,0.74096,0.74117,0.74173,0.74117,0.74096,0.74133,0.74173,0.74084,0.74193,0.74026,0.74173,0.74316,0.73726,0.74493,0.74173,0.73335,0.7598,0.71035,0.60075,0.58933,0.60973,0.59553,0.60075,0.60265,0.59762,0.60143,0.60075,0.59971,0.60053,0.60002,0.60075,0.60029,0.60012,0.60029,0.60075,0.60029,0.60012,0.60029,0.60075,0.60029,0.60012,0.60029,0.60075,0.60029,0.60012,0.60029,0.60075,0.60029,0.6002,0.60023,0.60075,0.60049,0.59977,0.60068,0.60075,0.59958,0.60159,0.59883,0.60075,0.60438,0.58287,0.56169,0.5662,0.56724,0.56415,0.56649,0.5662,0.56539,0.56597,0.56558,0.5662,0.56584,0.56554,0.56578,0.5662,0.56578,0.56562,0.56578,0.5662,0.56578,0.56562,0.56578,0.5662,0.56578,0.56562,0.56578,0.5662,0.56578,0.56562,0.56578,0.5662,0.56565,0.56581,0.5655,0.5662,0.56631,0.56444,0.56689,0.5662,0.56353,0.57016,0.56059,0.5662,0.61782,0.64111,0.62869,0.63286,0.63416,0.63046,0.63333,0.63286,0.63196,0.63267,0.63223,0.63286,0.63246,0.63221,0.63239,0.63286,0.63239,0.63221,0.63239,0.63286,0.63239,0.63221,0.63239,0.63286,0.63239,0.63221,0.63239,0.63286,0.63239,0.63221,0.6331,0.63286,0.6309,0.63656,0.6283,0.63286,0.64133,0.61557,0.64925,0.63286,0.59728,0.71675,0.49406
0.82118,0.88443,0.76436,0.84828,0.82118,0.80681,0.8349,0.81393,0.82118,0.82396,0.81794,0.82212,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82056,0.82118,0.82056,0.82033,0.82121,0.82118,0.81921,0.82428,0.81685,0.82118,0.82867,0.80524,0.83586,0.82118,0.78872,0.89701,0.69511,0.24723,0.2024,0.2861,0.22767,0.24723,0.25666,0.2368,0.25168,0.24723,0.24467,0.24865,0.24595,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24704,0.24723,0.24704,0.24698,0.24732,0.24723,0.24646,0.24867,0.24545,0.24723,0.25054,0.24048,0.25363,0.24723,0.23333,0.28,0.19301
0.87981,0.94758,0.81893,0.90884,0.87981,0.86441,0.8945,0.87204,0.87981,0.88278,0.87634,0.88082,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87915,0.87981,0.87915,0.8789,0.87944,0.87981,0.87855,0.88065,0.8775,0.87981,0.88275,0.87219,0.88595,0.87981,0.86499,0.91298,0.82338,0.62469,0.60437,0.64143,0.61561,0.62469,0.62849,0.61952,0.62628,0.62469,0.62316,0.62479,0.62373,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62422,0.62469,0.62422,0.62404,0.62492,0.62469,0.62275,0.62833,0.62018,0.62469,0.63304,0.60762,0.64086,0.62469,0.58956,0.70749,0.48767
0.59037,0.64135,0.5369,0.62874,0.66409,0.65362,0.68243,0.64004,0.57303,0.56958,0.57139,0.58153,0.6275,0.63402,0.61948,0.63171,0.63039,0.62606,0.6373,0.61838,0.57785,0.57247,0.58241,0.57487,0.58711,0.59427,0.57068,0.61086,0.69474,0.70242,0.68708,0.69652,0.68132,0.67431,0.69245,0.66452,0.61159,0.60585,0.61662,0.60615,0.59426,0.5918,0.59772,0.5873,0.56729,0.56594,0.56542,0.57097,0.58965,0.59104,0.58748,0.59104,0.60397,0.60888,0.59232,0.61922,0.66261,0.66107,0.67137,0.64138,0.55229,0.53924,0.56702,0.53842,0.52205,0.52697,0.50824,0.54332,0.62226,0.63015,0.6139,0.62452,0.60662,0.5974,0.62218,0.58418,0.52042,0.51762,0.51634,0.53233,0.59182,0.59981,0.5814,0.59965,0.61208,0.61002,0.61532,0.60583,0.58932,0.58864,0.58667,0.5938,0.61249,0.6129,0.61284,0.60889,0.59908,0.59964,0.59389,0.60768,0.64328,0.64643,0.63982,0.64306,0.63249,0.62832,0.63831,0.62358,0.60083,0.59992,0.59838,0.60421,0.61358,0.61048,0.62073,0.60024,0.56252,0.56272,0.55386,0.57982,0.65312,0.66098,0.64458,0.657,0.65469,0.65148,0.65851,0.64828,0.62824,0.62472,0.63223,0.62197,0.60477,0.60277,0.60536,0.60456,0.61498,0.61854,0.60648,0.6259,0.66253,0.66443,0.66166,0.65827,0.63364,0.62793,0.64117,0.6229,0.59229,0.58907,0.59444,0.58966,0.58736,0.58716,0.5862,0.58706,0.58521,0.58341,0.58683,0.58276,0.58594,0.58986,0.57512,0.60244,0.66488,0.67127,0.65775,0.66729,0.65518,0.64769,0.66854,0.63348,0.55897,0.54988,0.56815,0.55006,0.53673,0.53738,0.53264,0.54326,0.57931,0.58717,0.56407,0.59801,0.65009,0.64962,0.65623,0.63527,0.58474,0.58251,0.57977,0.59723,0.65097,0.65464,0.65039,0.64313,0.60153,0.5947,0.60845,0.59358,0.5727,0.56871,0.57833,0.56483,0.5541,0.55867,0.54033,0.57412,0.63418,0.63295,0.64449,0.61065,0.52668,0.52142,0.52316,0.54086,0.61016,0.61696,0.60477,0.60912,0.59462,0.59325,0.59192,0.60029,0.6252,0.62596,0.62601,0.61965,0.59732,0.59474,0.59758,0.59885,0.6154,0.61854,0.60941,0.62115,0.63689,0.6364,0.63842,0.63074,0.60197,0.59548,0.61087,0.59104,0.56642,0.56682,0.56153,0.57738,0.63665,0.6489,0.61893,0.64806,0.60541,0.56761,0.68914,0.47094
0.14969,0.16121,0.13933,0.15462,0.14969,0.14707,0.15218,0.14836,0.14969,0.15019,0.14909,0.14986,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.14957,0.14969,0.14957,0.14953,0.1488,0.14969,0.15118,0.14483,0.154,0.14969,0.1399,0.16753,0.13133,0.14969,0.18754,0.058096,0.29917,0.83413,0.88673,0.78661,0.8566,0.83413,0.82203,0.8454,0.82797,0.83413,0.83632,0.83127,0.8348,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.8335,0.83413,0.8335,0.83326,0.83444,0.83413,0.83154,0.83899,0.8281,0.83413,0.84528,0.81133,0.85572,0.83413,0.78722,0.94469,0.65118
0.68375,0.73641,0.63643,0.70631,0.68375,0.67178,0.69516,0.67771,0.68375,0.68606,0.68105,0.68453,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68323,0.68375,0.68323,0.68304,0.68304,0.68375,0.68362,0.68191,0.6843,0.68375,0.6809,0.68737,0.67884,0.68375,0.69237,0.66102,0.71926,0.84858,0.86075,0.83646,0.8535,0.84858,0.84517,0.85062,0.8466,0.84858,0.84862,0.84722,0.84825,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84793,0.84858,0.84793,0.8477,0.84889,0.84858,0.84594,0.85353,0.84245,0.84858,0.85993,0.82539,0.87055,0.84858,0.80086,0.96106,0.66246
0.23849,0.25686,0.22199,0.24636,0.23849,0.23432,0.24248,0.23639,0.23849,0.2393,0.23755,0.23877,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.23831,0.23849,0.23831,0.23825,0.2377,0.23849,0.23959,0.23453,0.24181,0.23849,0.23067,0.25247,0.2239,0.23849,0.26833,0.16597,0.35658,0.77957,0.82106,0.74188,0.79724,0.77957,0.76992,0.78835,0.77461,0.77957,0.78121,0.77718,0.78001,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77898,0.77957,0.77898,0.77876,0.77986,0.77957,0.77715,0.78412,0.77394,0.77957,0.79,0.75826,0.79975,0.77957,0.73573,0.8829,0.60858
0.2395,0.25795,0.22293,0.2474,0.2395,0.23531,0.2435,0.23738,0.2395,0.24031,0.23855,0.23977,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23932,0.2395,0.23932,0.23925,0.23876,0.2395,0.24048,0.23586,0.2425,0.2395,0.23235,0.25221,0.22618,0.2395,0.26667,0.17339,0.34707,0.73248,0.77027,0.69812,0.74857,0.73248,0.72367,0.74047,0.72795,0.73248,0.73397,0.73029,0.73287,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73193,0.73248,0.73193,0.73173,0.73276,0.73248,0.73021,0.73676,0.72719,0.73248,0.74228,0.71247,0.75145,0.73248,0.69129,0.82958,0.57183
0.55636,0.59921,0.51786,0.57471,0.55636,0.54662,0.56565,0.55145,0.55636,0.55824,0.55416,0.55699,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55594,0.55636,0.55594,0.55578,0.55563,0.55636,0.55658,0.55389,0.55772,0.55636,0.55205,0.56302,0.5486,0.55636,0.57121,0.519,0.61611,0.83166,0.85245,0.81204,0.84033,0.83166,0.82642,0.83568,0.82881,0.83166,0.83217,0.83,0.83156,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83103,0.83166,0.83103,0.8308,0.83197,0.83166,0.82908,0.83652,0.82566,0.83166,0.84279,0.80894,0.8532,0.83166,0.7849,0.9419,0.64925
