0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.11119,0.11975,0.10349,0.11485,0.11119,0.10924,0.11304,0.1102,0.11119,0.11156,0.11075,0.11131,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1111,0.11119,0.1111,0.11107,0.1102,0.11119,0.11297,0.10561,0.11624,0.11119,0.099861,0.13198,0.089904,0.11119,0.15523,0.00481,0.28496,0.90661,0.96779,0.85145,0.93277,0.90661,0.89261,0.91978,0.8995,0.90661,0.90921,0.90336,0.90744,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90593,0.90661,0.90593,0.90567,0.90695,0.90661,0.9038,0.9119,0.90006,0.90661,0.91874,0.88184,0.93009,0.90661,0.85563,1.0268,0.70776
0.10367,0.11165,0.096495,0.10709,0.10367,0.10185,0.1054,0.10275,0.10367,0.10402,0.10326,0.10379,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10359,0.10367,0.10359,0.10356,0.10268,0.10367,0.10549,0.098008,0.10882,0.10367,0.092168,0.12481,0.082052,0.10367,0.14843,-0.0044117,0.28025,0.91191,0.97409,0.85588,0.9385,0.91191,0.89769,0.9253,0.9047,0.91191,0.91457,0.90862,0.91276,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91123,0.91191,0.91123,0.91097,0.91226,0.91191,0.90908,0.91724,0.90533,0.91191,0.92411,0.887,0.93553,0.91191,0.86064,1.0328,0.7119
0.75461,0.81273,0.70239,0.77951,0.75461,0.7414,0.76721,0.74795,0.75461,0.75716,0.75163,0.75547,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75404,0.75461,0.75404,0.75383,0.75468,0.75461,0.7527,0.75774,0.75036,0.75461,0.76209,0.73885,0.76922,0.75461,0.72244,0.82992,0.62954,0.18503,0.14059,0.22366,0.16567,0.18503,0.19443,0.17474,0.18949,0.18503,0.18254,0.1865,0.18381,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.18489,0.18503,0.18489,0.18484,0.1851,0.18503,0.18446,0.18611,0.18369,0.18503,0.18751,0.17997,0.18982,0.18503,0.17463,0.20956,0.14445
0.80597,0.86805,0.7502,0.83256,0.80597,0.79186,0.81943,0.79885,0.80597,0.80869,0.80279,0.80689,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80536,0.80597,0.80536,0.80514,0.80627,0.80597,0.80347,0.81067,0.80015,0.80597,0.81675,0.78395,0.82684,0.80597,0.76065,0.91281,0.6292
0.81485,0.87762,0.75846,0.84174,0.81485,0.80059,0.82846,0.80766,0.81485,0.8176,0.81164,0.81579,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81424,0.81485,0.81424,0.81401,0.81516,0.81485,0.81232,0.81961,0.80897,0.81485,0.82575,0.79259,0.83595,0.81485,0.76903,0.92287,0.63613
0.74952,0.80725,0.69765,0.77425,0.74952,0.7364,0.76203,0.7429,0.74952,0.75205,0.74656,0.75038,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.74895,0.74952,0.74895,0.74874,0.7498,0.74952,0.74719,0.75389,0.74411,0.74952,0.75954,0.72904,0.76893,0.74952,0.70737,0.84887,0.58513
0.77333,0.8329,0.71982,0.79885,0.77333,0.7598,0.78625,0.76651,0.77333,0.77595,0.77028,0.77422,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77275,0.77333,0.77275,0.77253,0.77294,0.77333,0.77235,0.7737,0.77166,0.77333,0.77514,0.76809,0.77726,0.77333,0.76337,0.79513,0.73579,0.60422,0.59061,0.61512,0.59806,0.60422,0.6066,0.6006,0.60513,0.60422,0.60307,0.60409,0.60344,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60377,0.60422,0.60377,0.6036,0.60445,0.60422,0.60235,0.60775,0.59986,0.60422,0.61231,0.58771,0.61987,0.60422,0.57025,0.68432,0.4717
0.86986,0.93687,0.80967,0.89857,0.86986,0.85464,0.88439,0.86219,0.86986,0.8728,0.86643,0.87086,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.86921,0.86986,0.86921,0.86897,0.87019,0.86986,0.86716,0.87494,0.86358,0.86986,0.8815,0.8461,0.89239,0.86986,0.82095,0.98517,0.67908
0.81052,0.87295,0.75443,0.83726,0.81052,0.79633,0.82405,0.80336,0.81052,0.81326,0.80732,0.81145,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.80991,0.81052,0.80991,0.80968,0.81082,0.81052,0.808,0.81525,0.80467,0.81052,0.82136,0.78837,0.83151,0.81052,0.76494,0.91796,0.63275
0.64922,0.69923,0.60429,0.67064,0.64922,0.63786,0.66006,0.64349,0.64922,0.65141,0.64666,0.64996,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.64873,0.64922,0.64873,0.64855,0.6485,0.64922,0.64921,0.64714,0.65005,0.64922,0.64584,0.65392,0.64328,0.64922,0.66006,0.62125,0.69339,0.85353,0.86877,0.83872,0.85978,0.85353,0.84946,0.85627,0.85123,0.85353,0.85373,0.85205,0.85327,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85288,0.85353,0.85288,0.85264,0.85385,0.85353,0.85088,0.85851,0.84736,0.85353,0.86494,0.8302,0.87563,0.85353,0.80553,0.96667,0.66632
