0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84411,0.90913,0.7857,0.87196,0.84411,0.82934,0.85821,0.83666,0.84411,0.84696,0.84078,0.84508,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84347,0.84411,0.84347,0.84324,0.84424,0.84411,0.84188,0.84791,0.83908,0.84411,0.85308,0.82537,0.86159,0.84411,0.80577,0.93403,0.69493,0.16452,0.11154,0.21067,0.14146,0.16452,0.17577,0.1523,0.16988,0.16452,0.16158,0.16633,0.1631,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16439,0.16452,0.16439,0.16435,0.16458,0.16452,0.16401,0.16548,0.16333,0.16452,0.16672,0.16002,0.16878,0.16452,0.15527,0.18633,0.12843
0.83761,0.90213,0.77965,0.86525,0.83761,0.82295,0.8516,0.83022,0.83761,0.84044,0.8343,0.83857,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83698,0.83761,0.83698,0.83674,0.83757,0.83761,0.83574,0.84037,0.83356,0.83761,0.84444,0.82286,0.85105,0.83761,0.80769,0.90728,0.72157,0.30961,0.26831,0.34528,0.29155,0.30961,0.31822,0.29992,0.31364,0.30961,0.30719,0.31083,0.30837,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30937,0.30961,0.30937,0.30929,0.30972,0.30961,0.30865,0.31141,0.30737,0.30961,0.31375,0.30115,0.31762,0.30961,0.2922,0.35065,0.2417
0.80799,0.87023,0.75208,0.83465,0.80799,0.79385,0.82149,0.80086,0.80799,0.81072,0.8048,0.80892,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80738,0.80799,0.80738,0.80716,0.80774,0.80799,0.80665,0.80931,0.80536,0.80799,0.81181,0.79893,0.81572,0.80799,0.79002,0.84896,0.73898,0.49505,0.47034,0.51587,0.48412,0.49505,0.49992,0.48899,0.49721,0.49505,0.49339,0.49545,0.49408,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49468,0.49505,0.49468,0.49454,0.49524,0.49505,0.49352,0.49794,0.49148,0.49505,0.50168,0.48153,0.50787,0.49505,0.46722,0.56068,0.38647
0.86742,0.93423,0.8074,0.89604,0.86742,0.85224,0.88191,0.85976,0.86742,0.87035,0.864,0.86842,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86677,0.86742,0.86677,0.86653,0.86775,0.86742,0.86473,0.87249,0.86116,0.86742,0.87903,0.84372,0.88988,0.86742,0.81865,0.9824,0.67717
0.3267,0.35186,0.30409,0.33748,0.3267,0.32098,0.33215,0.32381,0.3267,0.3278,0.32541,0.32707,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32645,0.3267,0.32645,0.32636,0.32596,0.3267,0.32748,0.32335,0.32928,0.3267,0.32026,0.33788,0.31477,0.3267,0.35077,0.26781,0.42226,0.76501,0.79852,0.73434,0.77922,0.76501,0.75709,0.77199,0.76089,0.76501,0.76624,0.76294,0.76526,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.76443,0.76501,0.76443,0.76422,0.7653,0.76501,0.76263,0.76947,0.75949,0.76501,0.77524,0.74411,0.78482,0.76501,0.72199,0.86642,0.59722
0.83457,0.89885,0.77682,0.86211,0.83457,0.81996,0.8485,0.8272,0.83457,0.83739,0.83127,0.83552,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83394,0.83457,0.83394,0.83371,0.83428,0.83457,0.83322,0.8358,0.83197,0.83457,0.83824,0.8257,0.84205,0.83457,0.81706,0.87436,0.76742,0.53024,0.50617,0.55044,0.51957,0.53024,0.53494,0.52429,0.5323,0.53024,0.52858,0.53058,0.52926,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.52984,0.53024,0.52984,0.52969,0.53044,0.53024,0.52859,0.53333,0.52641,0.53024,0.53733,0.51575,0.54397,0.53024,0.50042,0.60053,0.41394
0.84056,0.90531,0.7824,0.8683,0.84056,0.82585,0.8546,0.83314,0.84056,0.8434,0.83725,0.84153,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.83993,0.84056,0.83993,0.83969,0.84088,0.84056,0.83795,0.84547,0.8345,0.84056,0.85181,0.8176,0.86233,0.84056,0.7933,0.95199,0.6562
0.41701,0.44913,0.38815,0.43077,0.41701,0.40971,0.42397,0.41333,0.41701,0.41842,0.41536,0.41749,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41669,0.41701,0.41669,0.41658,0.41631,0.41701,0.4175,0.41422,0.41891,0.41701,0.41185,0.42559,0.40756,0.41701,0.4357,0.3708,0.49159,0.75968,0.78576,0.73554,0.77067,0.75968,0.75337,0.76497,0.75634,0.75968,0.76053,0.7579,0.75976,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75911,0.75968,0.75911,0.7589,0.75997,0.75968,0.75732,0.76412,0.7542,0.75968,0.76984,0.73892,0.77935,0.75968,0.71696,0.86038,0.59306
0.88144,0.94933,0.82044,0.91052,0.88144,0.86601,0.89615,0.87365,0.88144,0.88441,0.87796,0.88245,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88077,0.88144,0.88077,0.88052,0.88163,0.88144,0.87898,0.88576,0.87585,0.88144,0.89153,0.8605,0.90107,0.88144,0.83852,0.98228,0.71429,0.11976,0.060422,0.17155,0.093958,0.11976,0.13242,0.10612,0.12581,0.11976,0.11652,0.12185,0.11822,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.11966,0.11976,0.11966,0.11963,0.1198,0.11976,0.11938,0.12045,0.11889,0.11976,0.12136,0.11648,0.12286,0.11976,0.11302,0.13563,0.093489
0.82062,0.88383,0.76384,0.8477,0.82062,0.80626,0.83433,0.81338,0.82062,0.82339,0.81738,0.82156,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82,0.82062,0.82,0.81977,0.82093,0.82062,0.81808,0.82541,0.8147,0.82062,0.8316,0.7982,0.84187,0.82062,0.77448,0.9294,0.64063
