0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.62881,0.67725,0.5853,0.64956,0.62881,0.61781,0.63931,0.62326,0.62881,0.63094,0.62633,0.62953,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62834,0.62881,0.62834,0.62816,0.62814,0.62881,0.62874,0.62698,0.62945,0.62881,0.62591,0.63268,0.62375,0.62881,0.63788,0.60518,0.66593,0.80082,0.81359,0.78827,0.80602,0.80082,0.79734,0.80304,0.79883,0.80082,0.80093,0.79949,0.80054,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80022,0.80082,0.80022,0.79999,0.80112,0.80082,0.79833,0.8055,0.79504,0.80082,0.81153,0.77894,0.82156,0.80082,0.75579,0.90697,0.62518
0.83825,0.90282,0.78025,0.86591,0.83825,0.82358,0.85225,0.83085,0.83825,0.84109,0.83494,0.83921,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83762,0.83825,0.83762,0.83739,0.83857,0.83825,0.83565,0.84315,0.8322,0.83825,0.84947,0.81535,0.85996,0.83825,0.79112,0.94937,0.6544
0.82965,0.89355,0.77223,0.85702,0.82965,0.81513,0.8435,0.82232,0.82965,0.83245,0.82637,0.8306,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82902,0.82965,0.82902,0.82879,0.82979,0.82965,0.82742,0.83345,0.82463,0.82965,0.83862,0.81094,0.84711,0.82965,0.79135,0.9195,0.68061,0.15064,0.097717,0.19677,0.12761,0.15064,0.1619,0.13845,0.15601,0.15064,0.14772,0.15246,0.14924,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.15053,0.15064,0.15053,0.15049,0.1507,0.15064,0.15017,0.15152,0.14955,0.15064,0.15266,0.14653,0.15454,0.15064,0.14217,0.17061,0.1176
0.49104,0.52886,0.45706,0.50724,0.49104,0.48244,0.49924,0.4867,0.49104,0.4927,0.4891,0.4916,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49067,0.49104,0.49067,0.49053,0.49068,0.49104,0.49065,0.49058,0.49062,0.49104,0.49077,0.49034,0.49086,0.49104,0.49026,0.49151,0.48907,0.48373,0.48279,0.48372,0.48311,0.48373,0.48348,0.4831,0.48342,0.48373,0.48333,0.48325,0.48335,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48336,0.48373,0.48336,0.48323,0.48347,0.48373,0.48313,0.48391,0.48272,0.48373,0.48477,0.48061,0.48601,0.48373,0.47784,0.49651,0.46163,0.38428,0.37626,0.39066,0.38064,0.38428,0.38566,0.38212,0.3848,0.38428,0.38358,0.38418,0.3838,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38399,0.38428,0.38399,0.38389,0.38363,0.38428,0.38474,0.38171,0.38604,0.38428,0.37951,0.39223,0.37554,0.38428,0.40159,0.34151,0.45332,0.70147,0.72561,0.67913,0.71165,0.70147,0.69563,0.70637,0.69838,0.70147,0.70225,0.69982,0.70155,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70094,0.70147,0.70094,0.70075,0.70174,0.70147,0.6993,0.70557,0.69641,0.70147,0.71086,0.68231,0.71964,0.70147,0.66203,0.79446,0.54762
0.84059,0.90534,0.78243,0.86833,0.84059,0.82588,0.85463,0.83317,0.84059,0.84343,0.83728,0.84156,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.83996,0.84059,0.83996,0.83973,0.84091,0.84059,0.83799,0.8455,0.83453,0.84059,0.85184,0.81763,0.86236,0.84059,0.79333,0.95202,0.65623
0.81042,0.87285,0.75434,0.83716,0.81042,0.79624,0.82396,0.80327,0.81042,0.81316,0.80722,0.81135,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.80981,0.81042,0.80981,0.80959,0.81073,0.81042,0.80791,0.81515,0.80457,0.81042,0.82127,0.78828,0.83141,0.81042,0.76485,0.91785,0.63267
0.75653,0.81481,0.70418,0.7815,0.75653,0.74329,0.76917,0.74986,0.75653,0.75909,0.75355,0.7574,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75596,0.75653,0.75596,0.75575,0.75615,0.75653,0.75557,0.75691,0.75487,0.75653,0.75835,0.7513,0.76047,0.75653,0.74657,0.77836,0.71897,0.58729,0.57369,0.59822,0.58114,0.58729,0.58968,0.58368,0.58822,0.58729,0.58615,0.58718,0.58653,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58685,0.58729,0.58685,0.58669,0.58682,0.58729,0.5869,0.58652,0.587,0.58729,0.58652,0.5873,0.58622,0.58729,0.58815,0.58355,0.59198,0.61077,0.61214,0.60854,0.61111,0.61077,0.60992,0.61056,0.61012,0.61077,0.61041,0.61007,0.61036,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61031,0.61077,0.61031,0.61014,0.61033,0.61077,0.61028,0.61023,0.61023,0.61077,0.6105,0.6098,0.61066,0.61077,0.60958,0.6119,0.60744,0.59763,0.59615,0.59791,0.59673,0.59763,0.5974,0.59678,0.59728,0.59763,0.59712,0.59705,0.59715,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59718,0.59763,0.59718,0.59701,0.59785,0.59763,0.59577,0.60112,0.59331,0.59763,0.60562,0.5813,0.6131,0.59763,0.56402,0.67685,0.46655
0.87585,0.94331,0.81524,0.90474,0.87585,0.86052,0.89047,0.86811,0.87585,0.8788,0.87239,0.87685,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87518,0.87585,0.87518,0.87494,0.87581,0.87585,0.87388,0.87874,0.87161,0.87585,0.883,0.8604,0.88993,0.87585,0.8445,0.94884,0.75427,0.32267,0.27941,0.36005,0.30376,0.32267,0.33169,0.31253,0.3269,0.32267,0.32014,0.32395,0.32138,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.32243,0.32267,0.32243,0.32234,0.3228,0.32267,0.32167,0.32456,0.32035,0.32267,0.32699,0.31386,0.33103,0.32267,0.30453,0.36545,0.2519
0.73421,0.79076,0.6834,0.75844,0.73421,0.72136,0.74647,0.72773,0.73421,0.73669,0.73131,0.73505,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73366,0.73421,0.73366,0.73345,0.73412,0.73421,0.73269,0.73627,0.731,0.73421,0.73946,0.72265,0.7446,0.73421,0.71087,0.78832,0.64388,0.32349,0.2913,0.35115,0.30938,0.32349,0.33012,0.31587,0.32656,0.32349,0.32155,0.32435,0.32246,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32324,0.32349,0.32324,0.32315,0.32361,0.32349,0.32248,0.32538,0.32115,0.32349,0.32782,0.31465,0.33187,0.32349,0.3053,0.36637,0.25254
0.82555,0.88914,0.76842,0.85279,0.82555,0.8111,0.83934,0.81826,0.82555,0.82834,0.82229,0.8265,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82493,0.82555,0.82493,0.8247,0.82586,0.82555,0.82299,0.83037,0.81959,0.82555,0.8366,0.80299,0.84693,0.82555,0.77913,0.93498,0.64448
