0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.2418,0.26043,0.22507,0.24978,0.2418,0.23757,0.24584,0.23967,0.2418,0.24262,0.24085,0.24208,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.24162,0.2418,0.24162,0.24155,0.241,0.2418,0.24291,0.23778,0.24517,0.2418,0.23386,0.25598,0.22699,0.2418,0.27207,0.16822,0.3616,0.79075,0.83285,0.75251,0.80868,0.79075,0.78096,0.79966,0.78572,0.79075,0.79242,0.78833,0.79119,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79015,0.79075,0.79015,0.78993,0.79104,0.79075,0.78829,0.79536,0.78504,0.79075,0.80133,0.76914,0.81122,0.79075,0.74628,0.89557,0.61731
0.79671,0.85807,0.74157,0.82299,0.79671,0.78276,0.81001,0.78967,0.79671,0.7994,0.79356,0.79762,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79611,0.79671,0.79611,0.79588,0.79701,0.79671,0.79423,0.80136,0.79095,0.79671,0.80736,0.77494,0.81734,0.79671,0.75191,0.90232,0.62197
0.83893,0.90355,0.78088,0.86661,0.83893,0.82425,0.85294,0.83153,0.83893,0.84177,0.83562,0.83989,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.8383,0.83893,0.8383,0.83806,0.83925,0.83893,0.83633,0.84383,0.83287,0.83893,0.85015,0.81601,0.86066,0.83893,0.79176,0.95014,0.65493
0.83046,0.89443,0.77299,0.85786,0.83046,0.81593,0.84433,0.82313,0.83046,0.83327,0.82718,0.83141,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.82983,0.83046,0.82983,0.8296,0.83077,0.83046,0.82788,0.83531,0.82447,0.83046,0.84157,0.80777,0.85197,0.83046,0.78376,0.94054,0.64832
0.81773,0.88072,0.76114,0.84471,0.81773,0.80342,0.83139,0.81051,0.81773,0.82049,0.8145,0.81867,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81711,0.81773,0.81711,0.81689,0.81804,0.81773,0.81519,0.8225,0.81183,0.81773,0.82867,0.79539,0.83891,0.81773,0.77175,0.92613,0.63838
0.59995,0.64616,0.55843,0.61975,0.59995,0.58945,0.60997,0.59465,0.59995,0.60198,0.59758,0.60064,0.59995,0.5995,0.59933,0.5995,0.59995,0.5995,0.59933,0.5993,0.59995,0.59992,0.59811,0.60065,0.59995,0.59699,0.604,0.59477,0.59995,0.60935,0.57561,0.63832,0.77754,0.79077,0.76463,0.78295,0.77754,0.77398,0.77989,0.77552,0.77754,0.77769,0.77622,0.77729,0.77754,0.77696,0.77674,0.77696,0.77754,0.77696,0.77674,0.77716,0.77754,0.77653,0.77799,0.77578,0.77754,0.77952,0.77196,0.7818,0.77754,0.76688,0.80101,0.73724,0.59584,0.58125,0.60761,0.58925,0.59584,0.59843,0.592,0.59685,0.59584,0.59464,0.59575,0.59504,0.59584,0.59539,0.59522,0.59539,0.59584,0.59539,0.59522,0.59532,0.59584,0.59552,0.59483,0.59576,0.59584,0.59458,0.59673,0.59386,0.59584,0.59857,0.58755,0.60793,0.65322,0.65719,0.64863,0.65466,0.65322,0.65176,0.65356,0.65226,0.65322,0.65296,0.65237,0.65283,0.65322,0.65272,0.65254,0.65272,0.65322,0.65272,0.65254,0.65278,0.65322,0.6526,0.65289,0.6524,0.65322,0.65343,0.65122,0.65406,0.65322,0.64993,0.65926,0.64174,0.60295,0.59859,0.60576,0.6008,0.60295,0.60334,0.60144,0.6029,0.60295,0.60229,0.60248,0.6024,0.60295,0.6025,0.60233,0.6025,0.60295,0.6025,0.60233,0.60234,0.60295,0.60283,0.60136,0.60341,0.60295,0.6005,0.60604,0.59873,0.60295,0.61034,0.58345,0.63339,0.74427,0.7547,0.73387,0.74848,0.74427,0.74135,0.74601,0.74257,0.74427,0.7443,0.74309,0.74398,0.74427,0.74371,0.7435,0.74371,0.74427,0.74371,0.7435,0.74392,0.74427,0.74328,0.74477,0.74252,0.74427,0.74631,0.73866,0.74862,0.74427,0.73349,0.76811,0.70346,0.5601,0.54535,0.57207,0.55346,0.5601,0.56276,0.55625,0.56116,0.5601,0.55891,0.56006,0.55933,0.5601,0.55968,0.55952,0.55968,0.5601,0.55968,0.55952,0.5596,0.5601,0.55984,0.55904,0.56012,0.5601,0.5587,0.56134,0.55783,0.5601,0.56352,0.55027,0.57481,0.62933,0.63423,0.62396,0.63119,0.62933,0.62769,0.6299,0.62829,0.62933,0.62914,0.62847,0.62898,0.62933,0.62885,0.62867,0.62885,0.62933,0.62885,0.62867,0.62956,0.62933,0.62737,0.633,0.62478,0.62933,0.63774,0.61213,0.64562,0.62933,0.59394,0.71275,0.4913
0.8991,0.96836,0.83689,0.92877,0.8991,0.88337,0.91412,0.89117,0.8991,0.90214,0.89556,0.90013,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89843,0.8991,0.89843,0.89817,0.89932,0.8991,0.89656,0.90363,0.89329,0.8991,0.90965,0.87729,0.91959,0.8991,0.85437,1.0043,0.72484,0.10492,0.04307,0.15895,0.078037,0.10492,0.11814,0.090729,0.11125,0.10492,0.10156,0.10713,0.10333,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10484,0.10492,0.10484,0.10481,0.10496,0.10492,0.10459,0.10553,0.10416,0.10492,0.10632,0.10205,0.10764,0.10492,0.09902,0.11883,0.081908
0.25206,0.27147,0.23462,0.26037,0.25206,0.24765,0.25627,0.24983,0.25206,0.25291,0.25106,0.25235,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25187,0.25206,0.25187,0.2518,0.25131,0.25206,0.25302,0.24843,0.25503,0.25206,0.24495,0.26467,0.23882,0.25206,0.27903,0.18638,0.3589,0.74174,0.77927,0.7076,0.75771,0.74174,0.73298,0.74966,0.73723,0.74174,0.74321,0.73955,0.74211,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74118,0.74174,0.74118,0.74098,0.74202,0.74174,0.73944,0.74607,0.73639,0.74174,0.75167,0.72148,0.76095,0.74174,0.70003,0.84007,0.57906
0.81788,0.88087,0.76128,0.84486,0.81788,0.80356,0.83153,0.81066,0.81788,0.82064,0.81465,0.81881,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81726,0.81788,0.81726,0.81703,0.81804,0.81788,0.81563,0.8218,0.81277,0.81788,0.82707,0.79878,0.83576,0.81788,0.77875,0.90977,0.66552,0.12367,0.069583,0.17086,0.10015,0.12367,0.1352,0.11123,0.12918,0.12367,0.12071,0.12557,0.12226,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12358,0.12367,0.12358,0.12354,0.12372,0.12367,0.12329,0.12439,0.12278,0.12367,0.12533,0.12029,0.12687,0.12367,0.11672,0.14006,0.096546
0.26631,0.28682,0.24788,0.2751,0.26631,0.26165,0.27076,0.26396,0.26631,0.26721,0.26526,0.26662,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26611,0.26631,0.26611,0.26603,0.26549,0.26631,0.26739,0.26229,0.26963,0.26631,0.2584,0.28037,0.25158,0.26631,0.29636,0.19319,0.38529,0.81159,0.85339,0.77358,0.82938,0.81159,0.80185,0.82042,0.80658,0.81159,0.81323,0.80916,0.81202,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.81098,0.81159,0.81098,0.81075,0.8119,0.81159,0.80907,0.81633,0.80573,0.81159,0.82245,0.78941,0.83261,0.81159,0.76595,0.91917,0.63358
