0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.18322,0.19733,0.17054,0.18927,0.18322,0.18001,0.18628,0.1816,0.18322,0.18384,0.1825,0.18343,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18308,0.18322,0.18308,0.18303,0.18229,0.18322,0.18474,0.17819,0.18763,0.18322,0.17313,0.20155,0.16431,0.18322,0.22215,0.08895,0.33701,0.88747,0.94157,0.83854,0.91057,0.88747,0.875,0.89904,0.88111,0.88747,0.88971,0.8845,0.88814,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8868,0.88747,0.8868,0.88655,0.8878,0.88747,0.88471,0.89265,0.88106,0.88747,0.89934,0.86322,0.91045,0.88747,0.83756,1.0051,0.69282
0.72502,0.78087,0.67485,0.74895,0.72502,0.71234,0.73713,0.71862,0.72502,0.72747,0.72216,0.72586,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72448,0.72502,0.72448,0.72427,0.72494,0.72502,0.72351,0.72711,0.72181,0.72502,0.73031,0.71343,0.73547,0.72502,0.7016,0.77937,0.63433,0.31258,0.28027,0.34037,0.29843,0.31258,0.31925,0.30495,0.31568,0.31258,0.31064,0.31346,0.31156,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.31235,0.31258,0.31235,0.31226,0.3127,0.31258,0.31161,0.31441,0.31033,0.31258,0.31676,0.30404,0.32068,0.31258,0.29501,0.35402,0.24402
0.44557,0.47988,0.41473,0.46027,0.44557,0.43777,0.45301,0.44163,0.44557,0.44707,0.44381,0.44608,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.44523,0.44557,0.44523,0.4451,0.4449,0.44557,0.44592,0.44308,0.44713,0.44557,0.44106,0.45285,0.43738,0.44557,0.46158,0.40573,0.50965,0.74028,0.76264,0.71942,0.74967,0.74028,0.73478,0.74474,0.73734,0.74028,0.74094,0.73865,0.74028,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.73972,0.74028,0.73972,0.73951,0.74056,0.74028,0.73798,0.7446,0.73493,0.74028,0.75018,0.72005,0.75945,0.74028,0.69865,0.83841,0.57791
0.77307,0.83261,0.71957,0.79857,0.77307,0.75954,0.78598,0.76624,0.77307,0.77568,0.77002,0.77395,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77248,0.77307,0.77248,0.77227,0.77336,0.77307,0.77067,0.77758,0.76749,0.77307,0.78341,0.75194,0.79309,0.77307,0.7296,0.87554,0.60351
0.77183,0.83128,0.71842,0.79729,0.77183,0.75832,0.78472,0.76501,0.77183,0.77443,0.76878,0.77271,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77124,0.77183,0.77124,0.77103,0.77176,0.77183,0.77018,0.77413,0.76832,0.77183,0.77763,0.75915,0.78329,0.77183,0.74617,0.83141,0.67245,0.31983,0.28443,0.35031,0.30433,0.31983,0.32716,0.31148,0.32324,0.31983,0.31772,0.32082,0.31873,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31959,0.31983,0.31959,0.3195,0.31995,0.31983,0.31884,0.3217,0.31752,0.31983,0.32411,0.31109,0.32811,0.31983,0.30185,0.36223,0.24968
0.76871,0.82792,0.71552,0.79407,0.76871,0.75526,0.78155,0.76192,0.76871,0.77131,0.76568,0.76959,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.76813,0.76871,0.76813,0.76791,0.769,0.76871,0.76632,0.7732,0.76316,0.76871,0.77899,0.7477,0.78862,0.76871,0.72548,0.87061,0.60011
0.59814,0.64421,0.55675,0.61787,0.59814,0.58767,0.60813,0.59286,0.59814,0.60016,0.59578,0.59882,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59769,0.59814,0.59769,0.59752,0.59743,0.59814,0.59823,0.59593,0.59918,0.59814,0.59443,0.60359,0.59154,0.59814,0.61049,0.5667,0.64812,0.82885,0.84617,0.81227,0.83601,0.82885,0.82436,0.83209,0.82637,0.82885,0.82918,0.82732,0.82867,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82823,0.82885,0.82823,0.828,0.82916,0.82885,0.82628,0.83369,0.82287,0.82885,0.83994,0.80621,0.85032,0.82885,0.78225,0.93872,0.64706
0.72581,0.78171,0.67558,0.74976,0.72581,0.71311,0.73793,0.7194,0.72581,0.72826,0.72294,0.72664,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72526,0.72581,0.72526,0.72506,0.72552,0.72581,0.72471,0.72666,0.72376,0.72581,0.72855,0.71894,0.73146,0.72581,0.71235,0.75616,0.67438,0.49302,0.47455,0.50838,0.4848,0.49302,0.49655,0.48839,0.49453,0.49302,0.49169,0.49319,0.49221,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49265,0.49302,0.49265,0.49251,0.49321,0.49302,0.49149,0.4959,0.48946,0.49302,0.49962,0.47955,0.50579,0.49302,0.4653,0.55838,0.38489
0.80322,0.86508,0.74763,0.82972,0.80322,0.78916,0.81663,0.79612,0.80322,0.80593,0.80004,0.80414,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80261,0.80322,0.80261,0.80238,0.80352,0.80322,0.80072,0.8079,0.79742,0.80322,0.81396,0.78127,0.82401,0.80322,0.75805,0.90969,0.62705
0.75679,0.81508,0.70442,0.78176,0.75679,0.74355,0.76943,0.75011,0.75679,0.75935,0.75381,0.75766,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.75622,0.75679,0.75622,0.75601,0.7568,0.75679,0.75501,0.75954,0.7529,0.75679,0.76348,0.7425,0.76992,0.75679,0.72771,0.82466,0.64389,0.24289,0.20273,0.27767,0.22536,0.24289,0.25131,0.23352,0.24685,0.24289,0.24058,0.24413,0.24173,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.2427,0.24289,0.2427,0.24264,0.24298,0.24289,0.24213,0.2443,0.24113,0.24289,0.24614,0.23625,0.24918,0.24289,0.22923,0.27508,0.18961
