0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.5476,0.58977,0.5097,0.56566,0.5476,0.53801,0.55674,0.54276,0.5476,0.54945,0.54543,0.54822,0.5476,0.54718,0.54703,0.54718,0.5476,0.54718,0.54703,0.547,0.5476,0.54756,0.54593,0.54821,0.5476,0.54493,0.55122,0.54294,0.5476,0.55602,0.52575,0.582,0.70691,0.71877,0.69532,0.71175,0.70691,0.70371,0.709,0.70509,0.70691,0.70704,0.70572,0.70668,0.70691,0.70638,0.70618,0.70638,0.70691,0.70638,0.70618,0.70645,0.70691,0.70622,0.70663,0.70596,0.70691,0.7073,0.70447,0.70811,0.70691,0.70277,0.71486,0.69218,0.64196,0.63642,0.64572,0.63928,0.64196,0.64256,0.64014,0.642,0.64196,0.6412,0.64148,0.64135,0.64196,0.64147,0.64129,0.64147,0.64196,0.64147,0.64129,0.64159,0.64196,0.64124,0.64198,0.64082,0.64196,0.64289,0.63865,0.64415,0.64196,0.63589,0.65473,0.61949,0.54136,0.53313,0.54766,0.53756,0.54136,0.54264,0.53902,0.54177,0.54136,0.54054,0.5411,0.54076,0.54136,0.54096,0.5408,0.54096,0.54136,0.54096,0.5408,0.54089,0.54136,0.5411,0.54039,0.54134,0.54136,0.54011,0.54238,0.53935,0.54136,0.54429,0.53277,0.55409,0.60147,0.6057,0.59675,0.60305,0.60147,0.60001,0.60192,0.60053,0.60147,0.60127,0.60068,0.60113,0.60147,0.60102,0.60085,0.60102,0.60147,0.60102,0.60085,0.60103,0.60147,0.601,0.60092,0.60095,0.60147,0.60116,0.60058,0.60129,0.60147,0.60046,0.60221,0.59879,0.59129,0.59006,0.59138,0.5905,0.59129,0.59102,0.5905,0.59093,0.59129,0.59081,0.59071,0.59083,0.59129,0.59085,0.59068,0.59085,0.59129,0.59085,0.59068,0.5907,0.59129,0.59115,0.58979,0.59169,0.59129,0.58902,0.59409,0.58739,0.59129,0.59804,0.57336,0.6192,0.721,0.73055,0.71141,0.72484,0.721,0.71829,0.72256,0.71941,0.721,0.72099,0.71988,0.7207,0.721,0.72046,0.72026,0.72046,0.721,0.72046,0.72026,0.72063,0.721,0.72009,0.72132,0.71946,0.721,0.72264,0.71619,0.72458,0.721,0.71188,0.7409,0.68667,0.56644,0.55399,0.57639,0.5608,0.56644,0.5686,0.56311,0.56726,0.56644,0.56537,0.56631,0.56572,0.56644,0.56601,0.56586,0.56601,0.56644,0.56601,0.56586,0.56665,0.56644,0.56468,0.56975,0.56235,0.56644,0.57402,0.55096,0.58111,0.56644,0.53459,0.64153,0.4422
0.84187,0.90671,0.78361,0.86965,0.84187,0.82714,0.85593,0.83444,0.84187,0.84471,0.83855,0.84283,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84123,0.84187,0.84123,0.841,0.84179,0.84187,0.84008,0.84437,0.83806,0.84187,0.84818,0.82809,0.85432,0.84187,0.81399,0.90662,0.73387,0.35068,0.31221,0.3838,0.33384,0.35068,0.35864,0.34161,0.35438,0.35068,0.34839,0.35175,0.34949,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35042,0.35068,0.35042,0.35032,0.35081,0.35068,0.34959,0.35273,0.34815,0.35068,0.35537,0.3411,0.35976,0.35068,0.33096,0.39717,0.27377
0.11562,0.12452,0.10762,0.11943,0.11562,0.11359,0.11755,0.11459,0.11562,0.11601,0.11516,0.11575,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11553,0.11562,0.11553,0.1155,0.11464,0.11562,0.11737,0.11011,0.1206,0.11562,0.10444,0.13612,0.094628,0.11562,0.15904,0.010726,0.28695,0.89988,0.9602,0.84549,0.92567,0.89988,0.88607,0.91286,0.89287,0.89988,0.90244,0.89667,0.90069,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.8992,0.89988,0.8992,0.89895,0.90022,0.89988,0.89709,0.90513,0.89338,0.89988,0.91192,0.87529,0.92318,0.89988,0.84928,1.0192,0.70251
0.82623,0.88987,0.76905,0.85349,0.82623,0.81177,0.84003,0.81894,0.82623,0.82902,0.82297,0.82718,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82561,0.82623,0.82561,0.82537,0.82654,0.82623,0.82366,0.83105,0.82026,0.82623,0.83728,0.80365,0.84762,0.82623,0.77977,0.93575,0.64501
0.30309,0.32644,0.28212,0.3131,0.30309,0.29779,0.30816,0.30042,0.30309,0.30412,0.3019,0.30344,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30287,0.30309,0.30287,0.30278,0.30222,0.30309,0.30421,0.29886,0.30655,0.30309,0.29481,0.31777,0.28767,0.30309,0.3345,0.22661,0.42749,0.87326,0.91695,0.83349,0.89185,0.87326,0.86306,0.88247,0.868,0.87326,0.87496,0.8707,0.87369,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.8726,0.87326,0.8726,0.87236,0.87359,0.87326,0.87055,0.87836,0.86696,0.87326,0.88495,0.8494,0.89588,0.87326,0.82416,0.98902,0.68173
0.70418,0.75842,0.65545,0.72741,0.70418,0.69186,0.71594,0.69796,0.70418,0.70656,0.7014,0.70499,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70365,0.70418,0.70365,0.70345,0.70444,0.70418,0.70199,0.70829,0.6991,0.70418,0.7136,0.68494,0.72241,0.70418,0.66458,0.79752,0.54973
0.80754,0.86974,0.75166,0.83418,0.80754,0.79341,0.82102,0.80041,0.80754,0.81027,0.80435,0.80846,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80693,0.80754,0.80693,0.8067,0.80784,0.80754,0.80503,0.81225,0.80171,0.80754,0.81834,0.78547,0.82845,0.80754,0.76213,0.91458,0.63042
0.83042,0.89438,0.77295,0.85782,0.83042,0.81588,0.84428,0.82309,0.83042,0.83322,0.82714,0.83137,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.82979,0.83042,0.82979,0.82956,0.83001,0.83042,0.82933,0.83092,0.82851,0.83042,0.83258,0.82436,0.83505,0.83042,0.81883,0.85595,0.78661,0.63288,0.61704,0.64569,0.62574,0.63288,0.63571,0.62872,0.634,0.63288,0.63159,0.6328,0.63203,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.6324,0.63288,0.6324,0.63223,0.63312,0.63288,0.63092,0.63658,0.62831,0.63288,0.64135,0.61559,0.64927,0.63288,0.59729,0.71677,0.49407
0.80122,0.86293,0.74578,0.82766,0.80122,0.7872,0.8146,0.79415,0.80122,0.80393,0.79806,0.80214,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80061,0.80122,0.80061,0.80039,0.80152,0.80122,0.79873,0.8059,0.79543,0.80122,0.81194,0.77933,0.82197,0.80122,0.75617,0.90743,0.62549
0.87075,0.93782,0.8105,0.89948,0.87075,0.85551,0.88529,0.86307,0.87075,0.8737,0.86732,0.87175,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.8701,0.87075,0.8701,0.86985,0.87108,0.87075,0.86805,0.87584,0.86447,0.87075,0.8824,0.84696,0.8933,0.87075,0.82179,0.98618,0.67977
