0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79042,0.8513,0.73572,0.8165,0.79042,0.77659,0.80362,0.78344,0.79042,0.79309,0.7873,0.79132,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.78982,0.79042,0.78982,0.7896,0.79072,0.79042,0.78797,0.79503,0.78471,0.79042,0.80099,0.76882,0.81089,0.79042,0.74597,0.89519,0.61706
0.83668,0.90112,0.77878,0.86428,0.83668,0.82204,0.85065,0.82929,0.83668,0.8395,0.83337,0.83764,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83605,0.83668,0.83605,0.83581,0.83699,0.83668,0.83408,0.84156,0.83064,0.83668,0.84787,0.81382,0.85834,0.83668,0.78963,0.94758,0.65317
0.77661,0.83643,0.72287,0.80223,0.77661,0.76302,0.78958,0.76975,0.77661,0.77923,0.77354,0.7775,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.77602,0.77661,0.77602,0.77581,0.7769,0.77661,0.7742,0.78114,0.771,0.77661,0.787,0.75539,0.79672,0.77661,0.73294,0.87955,0.60628
0.78977,0.8506,0.73512,0.81583,0.78977,0.77595,0.80296,0.7828,0.78977,0.79244,0.78665,0.79068,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78918,0.78977,0.78918,0.78895,0.78988,0.78977,0.78771,0.79323,0.78515,0.78977,0.79797,0.7726,0.80575,0.78977,0.75467,0.87205,0.65323,0.16779,0.11928,0.21001,0.14667,0.16779,0.17808,0.15659,0.17268,0.16779,0.16509,0.16943,0.16648,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16766,0.16779,0.16766,0.16761,0.16785,0.16779,0.16727,0.16877,0.16658,0.16779,0.17003,0.1632,0.17213,0.16779,0.15835,0.19003,0.13099
0.78188,0.8421,0.72777,0.80768,0.78188,0.7682,0.79494,0.77498,0.78188,0.78452,0.77879,0.78278,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78129,0.78188,0.78129,0.78107,0.78154,0.78188,0.78077,0.7826,0.77985,0.78188,0.78444,0.7752,0.78724,0.78188,0.76891,0.81089,0.7325,0.55868,0.54089,0.57331,0.55072,0.55868,0.56199,0.55414,0.56006,0.55868,0.55733,0.55875,0.55783,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55825,0.55868,0.55825,0.5581,0.55889,0.55868,0.55694,0.56194,0.55464,0.55868,0.56615,0.54341,0.57314,0.55868,0.52726,0.63273,0.43614
0.76476,0.82367,0.71184,0.79,0.76476,0.75138,0.77753,0.75801,0.76476,0.76735,0.76174,0.76564,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76419,0.76476,0.76419,0.76397,0.76505,0.76476,0.76239,0.76923,0.75924,0.76476,0.77499,0.74387,0.78457,0.76476,0.72176,0.86614,0.59703
0.74274,0.79995,0.69135,0.76725,0.74274,0.72974,0.75515,0.73619,0.74274,0.74525,0.73981,0.74359,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74218,0.74274,0.74218,0.74198,0.74269,0.74274,0.74114,0.74503,0.7393,0.74274,0.74848,0.73027,0.75405,0.74274,0.71748,0.80146,0.64486,0.29747,0.26261,0.32752,0.28222,0.29747,0.3047,0.28927,0.30084,0.29747,0.29541,0.29846,0.2964,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29725,0.29747,0.29725,0.29716,0.29758,0.29747,0.29655,0.29921,0.29532,0.29747,0.30145,0.28934,0.30517,0.29747,0.28074,0.3369,0.23223
0.78699,0.8476,0.73253,0.81295,0.78699,0.77321,0.80013,0.78004,0.78699,0.78965,0.78388,0.78789,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78639,0.78699,0.78639,0.78617,0.78728,0.78699,0.78454,0.79158,0.7813,0.78699,0.79751,0.76548,0.80737,0.78699,0.74273,0.89131,0.61438
0.84659,0.9118,0.78801,0.87453,0.84659,0.83178,0.86073,0.83912,0.84659,0.84945,0.84325,0.84756,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84595,0.84659,0.84595,0.84572,0.84691,0.84659,0.84397,0.85153,0.84048,0.84659,0.85792,0.82346,0.86852,0.84659,0.79899,0.95881,0.66091
0.75935,0.81784,0.7068,0.78441,0.75935,0.74606,0.77203,0.75265,0.75935,0.76192,0.75635,0.76022,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75878,0.75935,0.75878,0.75857,0.75964,0.75935,0.75699,0.76378,0.75387,0.75935,0.76951,0.7386,0.77901,0.75935,0.71665,0.86001,0.5928
