0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.26896,0.28968,0.25035,0.27784,0.26896,0.26426,0.27345,0.26659,0.26896,0.26987,0.2679,0.26927,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26876,0.26896,0.26876,0.26868,0.26821,0.26896,0.2699,0.26536,0.27189,0.26896,0.26192,0.28141,0.25586,0.26896,0.29562,0.20401,0.37458,0.7531,0.79019,0.71932,0.76888,0.7531,0.74443,0.76091,0.74863,0.7531,0.75454,0.75091,0.75346,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75254,0.7531,0.75254,0.75233,0.75339,0.7531,0.75077,0.7575,0.74767,0.7531,0.76318,0.73253,0.77261,0.7531,0.71076,0.85293,0.58793
0.70348,0.75767,0.6548,0.72669,0.70348,0.69117,0.71523,0.69727,0.70348,0.70586,0.7007,0.70429,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70295,0.70348,0.70295,0.70275,0.70335,0.70348,0.70212,0.70517,0.70067,0.70348,0.70793,0.6935,0.71233,0.70348,0.68342,0.74979,0.62599,0.35138,0.32373,0.37502,0.33924,0.35138,0.35701,0.34478,0.35396,0.35138,0.34966,0.35205,0.35045,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35112,0.35138,0.35112,0.35102,0.35152,0.35138,0.35029,0.35343,0.34885,0.35138,0.35608,0.34178,0.36048,0.35138,0.33162,0.39796,0.27431
0.7088,0.7634,0.65975,0.73219,0.7088,0.6964,0.72064,0.70255,0.7088,0.7112,0.706,0.70961,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70827,0.7088,0.70827,0.70807,0.70907,0.7088,0.7066,0.71294,0.70369,0.7088,0.71828,0.68943,0.72716,0.7088,0.66895,0.80276,0.55334
0.12358,0.1331,0.11503,0.12766,0.12358,0.12142,0.12564,0.12249,0.12358,0.124,0.12309,0.12372,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12349,0.12358,0.12349,0.12345,0.12264,0.12358,0.12526,0.11828,0.12835,0.12358,0.11285,0.14324,0.10343,0.12358,0.16523,0.02293,0.28796,0.87606,0.93392,0.82386,0.90079,0.87606,0.8628,0.8885,0.86932,0.87606,0.87851,0.87296,0.87683,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.8754,0.87606,0.8754,0.87515,0.87639,0.87606,0.87334,0.88117,0.86973,0.87606,0.88778,0.85212,0.89874,0.87606,0.8268,0.99218,0.68391
0.23277,0.2507,0.21666,0.24045,0.23277,0.2287,0.23666,0.23071,0.23277,0.23356,0.23185,0.23304,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23259,0.23277,0.23259,0.23253,0.23203,0.23277,0.23376,0.22912,0.2358,0.23277,0.22558,0.24557,0.21938,0.23277,0.26011,0.16627,0.341,0.72875,0.76678,0.69419,0.74494,0.72875,0.71989,0.73679,0.72419,0.72875,0.73025,0.72655,0.72914,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.7282,0.72875,0.7282,0.72799,0.72902,0.72875,0.72649,0.733,0.72349,0.72875,0.7385,0.70884,0.74762,0.72875,0.68777,0.82535,0.56891
0.82201,0.88532,0.76512,0.84913,0.82201,0.80762,0.83573,0.81475,0.82201,0.82478,0.81876,0.82295,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82138,0.82201,0.82138,0.82116,0.82231,0.82201,0.81945,0.8268,0.81607,0.82201,0.833,0.79954,0.84329,0.82201,0.77578,0.93097,0.64171
0.24244,0.26111,0.22566,0.25044,0.24244,0.2382,0.24649,0.2403,0.24244,0.24326,0.24148,0.24272,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24226,0.24244,0.24226,0.24219,0.24165,0.24244,0.24351,0.23852,0.24571,0.24244,0.23472,0.25621,0.22804,0.24244,0.27185,0.17093,0.35884,0.77584,0.81674,0.73868,0.79326,0.77584,0.76632,0.7845,0.77095,0.77584,0.77746,0.77348,0.77627,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77525,0.77584,0.77525,0.77504,0.77613,0.77584,0.77343,0.78037,0.77024,0.77584,0.78622,0.75464,0.79593,0.77584,0.73221,0.87868,0.60567
0.81102,0.87349,0.7549,0.83778,0.81102,0.79683,0.82456,0.80386,0.81102,0.81376,0.80782,0.81195,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81041,0.81102,0.81041,0.81018,0.81133,0.81102,0.8085,0.81575,0.80517,0.81102,0.82187,0.78886,0.83202,0.81102,0.76542,0.91853,0.63314
0.83125,0.89528,0.77373,0.85868,0.83125,0.8167,0.84513,0.82391,0.83125,0.83406,0.82797,0.8322,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83062,0.83125,0.83062,0.83039,0.83156,0.83125,0.82867,0.8361,0.82525,0.83125,0.84237,0.80854,0.85278,0.83125,0.78451,0.94144,0.64893
0.79048,0.85136,0.73578,0.81656,0.79048,0.77664,0.80368,0.7835,0.79048,0.79315,0.78736,0.79138,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.78988,0.79048,0.78988,0.78966,0.79077,0.79048,0.78802,0.79509,0.78477,0.79048,0.80105,0.76888,0.81095,0.79048,0.74603,0.89526,0.6171
