0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83561,0.89997,0.77778,0.86318,0.83561,0.82098,0.84956,0.82823,0.83561,0.83843,0.83231,0.83656,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83498,0.83561,0.83498,0.83474,0.83592,0.83561,0.83301,0.84049,0.82957,0.83561,0.84679,0.81277,0.85725,0.83561,0.78862,0.94637,0.65233
0.50224,0.54092,0.46749,0.51881,0.50224,0.49345,0.51063,0.49781,0.50224,0.50394,0.50026,0.50282,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.50186,0.50224,0.50186,0.50172,0.5016,0.50224,0.50241,0.50011,0.50338,0.50224,0.49855,0.50789,0.49561,0.50224,0.51487,0.47039,0.55312,0.73677,0.75445,0.72002,0.74413,0.73677,0.73228,0.74017,0.73432,0.73677,0.73718,0.73532,0.73666,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73621,0.73677,0.73621,0.73601,0.73704,0.73677,0.73448,0.74107,0.73145,0.73677,0.74662,0.71664,0.75585,0.73677,0.69534,0.83443,0.57517
0.85086,0.9164,0.79198,0.87894,0.85086,0.83597,0.86507,0.84335,0.85086,0.85374,0.8475,0.85184,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85022,0.85086,0.85022,0.84998,0.85118,0.85086,0.84822,0.85583,0.84472,0.85086,0.86225,0.82761,0.8729,0.85086,0.80302,0.96365,0.66424
0.62362,0.67165,0.58046,0.64419,0.62362,0.6127,0.63403,0.61811,0.62362,0.62572,0.62116,0.62433,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62315,0.62362,0.62315,0.62297,0.62301,0.62362,0.62343,0.62214,0.62393,0.62362,0.62143,0.62616,0.61992,0.62362,0.62987,0.60677,0.64965,0.74486,0.75373,0.73583,0.74839,0.74486,0.74227,0.74624,0.74332,0.74486,0.7448,0.74374,0.74453,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.7443,0.74486,0.7443,0.74409,0.74514,0.74486,0.74255,0.74921,0.73948,0.74486,0.75483,0.72451,0.76415,0.74486,0.70298,0.8436,0.58149
0.81971,0.88285,0.76299,0.84676,0.81971,0.80537,0.8334,0.81248,0.81971,0.82248,0.81648,0.82065,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.81909,0.81971,0.81909,0.81886,0.82002,0.81971,0.81717,0.8245,0.81379,0.81971,0.83068,0.79731,0.84094,0.81971,0.77362,0.92837,0.63992
0.79801,0.85948,0.74279,0.82434,0.79801,0.78405,0.81134,0.79097,0.79801,0.80071,0.79486,0.79893,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79741,0.79801,0.79741,0.79719,0.79831,0.79801,0.79554,0.80267,0.79225,0.79801,0.80869,0.77621,0.81868,0.79801,0.75314,0.9038,0.62299
0.84798,0.9133,0.7893,0.87596,0.84798,0.83314,0.86214,0.8405,0.84798,0.85085,0.84464,0.84895,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84734,0.84798,0.84734,0.84711,0.84753,0.84798,0.84696,0.84822,0.8463,0.84798,0.84963,0.84284,0.85166,0.84798,0.83835,0.86876,0.81192,0.6859,0.67278,0.69624,0.67992,0.6859,0.6881,0.68232,0.68669,0.6859,0.68472,0.68567,0.68508,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68539,0.6859,0.68539,0.68519,0.68616,0.6859,0.68377,0.68991,0.68095,0.6859,0.69508,0.66716,0.70366,0.6859,0.64733,0.77682,0.53546
0.613,0.66022,0.57058,0.63323,0.613,0.60228,0.62324,0.60759,0.613,0.61508,0.61058,0.61371,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61254,0.613,0.61254,0.61237,0.61225,0.613,0.61315,0.61058,0.61422,0.613,0.60886,0.61921,0.60561,0.613,0.62698,0.57761,0.66942,0.87323,0.89281,0.85459,0.88135,0.87323,0.86821,0.87694,0.87047,0.87323,0.87365,0.87157,0.87306,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87257,0.87323,0.87257,0.87233,0.87356,0.87323,0.87052,0.87833,0.86692,0.87323,0.88491,0.84937,0.89584,0.87323,0.82413,0.98898,0.6817
0.17051,0.18364,0.15871,0.17614,0.17051,0.16753,0.17336,0.169,0.17051,0.17109,0.16984,0.17071,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.17038,0.17051,0.17038,0.17033,0.1696,0.17051,0.17202,0.16555,0.17488,0.17051,0.16054,0.18863,0.15183,0.17051,0.209,0.077345,0.32253,0.86658,0.92007,0.81824,0.88942,0.86658,0.85427,0.87803,0.86031,0.86658,0.86881,0.86366,0.86725,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86593,0.86658,0.86593,0.86569,0.86691,0.86658,0.86389,0.87164,0.86033,0.86658,0.87818,0.8429,0.88902,0.86658,0.81786,0.98146,0.67652
0.71719,0.77243,0.66756,0.74086,0.71719,0.70464,0.72917,0.71086,0.71719,0.71961,0.71436,0.71801,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71665,0.71719,0.71665,0.71645,0.71686,0.71719,0.71622,0.71772,0.71546,0.71719,0.71926,0.7116,0.72157,0.71719,0.70641,0.7411,0.67632,0.53269,0.51794,0.54472,0.52606,0.53269,0.53538,0.52887,0.53378,0.53269,0.53153,0.53268,0.53194,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53229,0.53269,0.53229,0.53214,0.53289,0.53269,0.53104,0.5358,0.52885,0.53269,0.53982,0.51814,0.54649,0.53269,0.50274,0.60331,0.41586
