0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78613,0.84668,0.73173,0.81207,0.78613,0.77237,0.79926,0.77919,0.78613,0.78879,0.78303,0.78703,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.78554,0.78613,0.78554,0.78532,0.7861,0.78613,0.78436,0.78877,0.78229,0.78613,0.79263,0.77211,0.79892,0.78613,0.75768,0.8524,0.67577,0.28395,0.24468,0.31789,0.26679,0.28395,0.29215,0.27475,0.28779,0.28395,0.28166,0.28512,0.28278,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28374,0.28395,0.28374,0.28366,0.28406,0.28395,0.28307,0.28561,0.2819,0.28395,0.28775,0.27619,0.2913,0.28395,0.26798,0.32159,0.22167
0.17826,0.19199,0.16593,0.18415,0.17826,0.17514,0.18124,0.17669,0.17826,0.17887,0.17756,0.17847,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17813,0.17826,0.17813,0.17808,0.17737,0.17826,0.17972,0.17343,0.1825,0.17826,0.16858,0.19585,0.16011,0.17826,0.21563,0.087775,0.32588,0.85425,0.90618,0.80728,0.87642,0.85425,0.84228,0.86535,0.84814,0.85425,0.85639,0.85139,0.85489,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.8536,0.85425,0.8536,0.85336,0.85457,0.85425,0.85159,0.85923,0.84808,0.85425,0.86567,0.8309,0.87637,0.85425,0.80621,0.96748,0.66688
0.7857,0.84622,0.73133,0.81162,0.7857,0.77195,0.79882,0.77876,0.7857,0.78835,0.7826,0.7866,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7851,0.7857,0.7851,0.78489,0.7857,0.7857,0.78387,0.78849,0.78172,0.7857,0.79251,0.77111,0.79907,0.7857,0.75604,0.85488,0.67059,0.26179,0.22084,0.29723,0.24391,0.26179,0.27036,0.25222,0.26582,0.26179,0.25942,0.26304,0.26059,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26159,0.26179,0.26159,0.26151,0.26188,0.26179,0.26097,0.26331,0.2599,0.26179,0.26529,0.25463,0.26856,0.26179,0.24706,0.29649,0.20437
0.79321,0.85431,0.73832,0.81939,0.79321,0.77933,0.80646,0.78621,0.79321,0.79589,0.79008,0.79412,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79262,0.79321,0.79262,0.79239,0.79284,0.79321,0.79214,0.79378,0.79131,0.79321,0.79547,0.78708,0.79801,0.79321,0.78139,0.81942,0.7484,0.59092,0.57474,0.6041,0.58365,0.59092,0.59386,0.58672,0.59211,0.59092,0.58964,0.5909,0.59009,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59047,0.59092,0.59047,0.59031,0.59114,0.59092,0.58909,0.59437,0.58665,0.59092,0.59883,0.57477,0.60622,0.59092,0.55769,0.66925,0.46131
0.58346,0.62841,0.54309,0.60272,0.58346,0.57325,0.59321,0.57831,0.58346,0.58544,0.58116,0.58413,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58302,0.58346,0.58302,0.58286,0.58283,0.58346,0.58343,0.58168,0.58414,0.58346,0.58059,0.58738,0.57844,0.58346,0.59257,0.55988,0.62063,0.7555,0.76831,0.74299,0.76074,0.7555,0.75205,0.75777,0.75354,0.7555,0.75564,0.75422,0.75526,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75493,0.7555,0.75493,0.75472,0.75578,0.7555,0.75315,0.75991,0.75005,0.7555,0.76561,0.73486,0.77506,0.7555,0.71302,0.85565,0.5898
0.76573,0.82471,0.71275,0.791,0.76573,0.75233,0.77852,0.75897,0.76573,0.76832,0.76271,0.76661,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76516,0.76573,0.76516,0.76494,0.76533,0.76573,0.7648,0.76599,0.76417,0.76573,0.7673,0.76095,0.76921,0.76573,0.75672,0.78525,0.73193,0.61371,0.60143,0.62344,0.60812,0.61371,0.6158,0.61038,0.61448,0.61371,0.61262,0.61352,0.61296,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61325,0.61371,0.61325,0.61308,0.61394,0.61371,0.61181,0.61729,0.60928,0.61371,0.62192,0.59694,0.6296,0.61371,0.5792,0.69506,0.47911
0.7564,0.81466,0.70406,0.78136,0.7564,0.74317,0.76903,0.74973,0.7564,0.75896,0.75342,0.75727,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75583,0.7564,0.75583,0.75562,0.75637,0.7564,0.75471,0.75891,0.75274,0.7564,0.76259,0.74305,0.76857,0.7564,0.72931,0.8195,0.65132,0.27826,0.24086,0.31056,0.26191,0.27826,0.28605,0.26949,0.28191,0.27826,0.27607,0.27936,0.27714,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27805,0.27826,0.27805,0.27797,0.27836,0.27826,0.27739,0.27988,0.27625,0.27826,0.28198,0.27065,0.28546,0.27826,0.26261,0.31514,0.21723
0.66615,0.71746,0.62005,0.68813,0.66615,0.65449,0.67727,0.66027,0.66615,0.6684,0.66352,0.66691,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.66565,0.66615,0.66565,0.66546,0.6664,0.66615,0.66408,0.67004,0.66134,0.66615,0.67506,0.64795,0.6834,0.66615,0.62869,0.75445,0.52004
0.75995,0.81849,0.70736,0.78503,0.75995,0.74665,0.77264,0.75324,0.75995,0.76252,0.75695,0.76082,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75938,0.75995,0.75938,0.75917,0.75984,0.75995,0.75842,0.76196,0.75675,0.75995,0.76512,0.74849,0.7702,0.75995,0.73685,0.81341,0.67063,0.35394,0.32209,0.38125,0.33997,0.35394,0.36047,0.34637,0.35695,0.35394,0.35199,0.35475,0.3529,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35367,0.35394,0.35367,0.35357,0.35407,0.35394,0.35284,0.356,0.35138,0.35394,0.35867,0.34426,0.3631,0.35394,0.33403,0.40085,0.27631
0.82311,0.88651,0.76615,0.85027,0.82311,0.8087,0.83685,0.81584,0.82311,0.82589,0.81986,0.82405,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82249,0.82311,0.82249,0.82226,0.82342,0.82311,0.82055,0.82791,0.81717,0.82311,0.83412,0.80062,0.84442,0.82311,0.77682,0.93222,0.64258
