0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.44914,0.48374,0.41806,0.46396,0.44914,0.44128,0.45664,0.44518,0.44914,0.45066,0.44737,0.44966,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44881,0.44914,0.44881,0.44868,0.44848,0.44914,0.44949,0.44669,0.45068,0.44914,0.44471,0.45629,0.44109,0.44914,0.46487,0.41,0.51209,0.73866,0.76062,0.71816,0.74787,0.73866,0.73325,0.74303,0.73576,0.73866,0.7393,0.73705,0.73865,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.7381,0.73866,0.7381,0.73789,0.73893,0.73866,0.73636,0.74297,0.73332,0.73866,0.74854,0.71847,0.75778,0.73866,0.69712,0.83657,0.57665
0.79446,0.85566,0.73949,0.82068,0.79446,0.78056,0.80773,0.78745,0.79446,0.79715,0.79133,0.79537,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79386,0.79446,0.79386,0.79364,0.79476,0.79446,0.792,0.7991,0.78873,0.79446,0.80509,0.77275,0.81504,0.79446,0.74979,0.89977,0.62021
0.1413,0.15218,0.13152,0.14596,0.1413,0.13882,0.14365,0.14005,0.1413,0.14177,0.14074,0.14146,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14119,0.1413,0.14119,0.14115,0.14047,0.1413,0.14268,0.13677,0.14531,0.1413,0.13219,0.15789,0.12421,0.1413,0.17652,0.056061,0.28041,0.77823,0.82718,0.73401,0.79914,0.77823,0.76698,0.78872,0.7725,0.77823,0.78027,0.77557,0.77885,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77764,0.77823,0.77764,0.77742,0.77852,0.77823,0.77581,0.78277,0.77261,0.77823,0.78864,0.75696,0.79838,0.77823,0.73447,0.88139,0.60754
0.83002,0.89395,0.77258,0.8574,0.83002,0.81549,0.84388,0.82269,0.83002,0.83282,0.82674,0.83097,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82939,0.83002,0.82939,0.82916,0.82955,0.83002,0.82906,0.83013,0.82848,0.83002,0.83138,0.82545,0.83315,0.83002,0.82156,0.848,0.79856,0.68896,0.67747,0.69786,0.68368,0.68896,0.6908,0.68574,0.68958,0.68896,0.68785,0.68866,0.68817,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68844,0.68896,0.68844,0.68824,0.68922,0.68896,0.68682,0.69298,0.68398,0.68896,0.69817,0.67013,0.7068,0.68896,0.65022,0.78028,0.53785
0.10856,0.11692,0.10104,0.11214,0.10856,0.10666,0.11037,0.1076,0.10856,0.10892,0.10813,0.10868,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10847,0.10856,0.10847,0.10844,0.10758,0.10856,0.11034,0.10299,0.11361,0.10856,0.09725,0.12932,0.087309,0.10856,0.15253,0.0023513,0.28206,0.90271,0.9638,0.84764,0.92883,0.90271,0.88873,0.91586,0.89562,0.90271,0.90531,0.89946,0.90354,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90203,0.90271,0.90203,0.90178,0.90305,0.90271,0.89991,0.90798,0.89619,0.90271,0.91479,0.87804,0.92609,0.90271,0.85195,1.0224,0.70472
0.66676,0.71812,0.62062,0.68876,0.66676,0.65509,0.6779,0.66088,0.66676,0.66902,0.66413,0.66753,0.66676,0.66626,0.66607,0.66626,0.66676,0.66626,0.66607,0.66626,0.66676,0.66626,0.66607,0.66626,0.66676,0.66626,0.66607,0.66626,0.66676,0.66626,0.66612,0.66622,0.66676,0.66638,0.66585,0.6665,0.66676,0.66581,0.66699,0.66535,0.66676,0.66882,0.65529,0.64212,0.64517,0.64559,0.64358,0.64513,0.64517,0.64444,0.64472,0.64456,0.64517,0.64472,0.64445,0.64468,0.64517,0.64468,0.6445,0.64468,0.64517,0.64468,0.6445,0.64468,0.64517,0.64468,0.6445,0.64468,0.64517,0.64468,0.6445,0.64468,0.64517,0.64479,0.64434,0.64491,0.64517,0.64423,0.64549,0.64374,0.64517,0.64656,0.64069,0.64902,0.64517,0.60109,0.58126,0.59198,0.58933,0.58739,0.59018,0.58809,0.58933,0.58924,0.58833,0.58901,0.58933,0.58882,0.58872,0.58888,0.58933,0.58888,0.58872,0.58888,0.58933,0.58888,0.58872,0.58888,0.58933,0.58888,0.58872,0.58888,0.58933,0.58888,0.58872,0.58875,0.58933,0.58916,0.58791,0.58964,0.58933,0.58722,0.59181,0.58574,0.58933,0.59541,0.573,0.6146,0.707,0.71562,0.69825,0.71044,0.707,0.7045,0.70836,0.70552,0.707,0.70695,0.70593,0.70669,0.707,0.70647,0.70627,0.70647,0.707,0.70647,0.70627,0.70647,0.707,0.70647,0.70627,0.70647,0.707,0.70647,0.70627,0.70647,0.707,0.70647,0.70636,0.70639,0.707,0.7067,0.70585,0.70692,0.707,0.70563,0.70799,0.70475,0.707,0.71128,0.68597,0.66105,0.66636,0.66758,0.66395,0.6667,0.66636,0.66541,0.66609,0.66563,0.66636,0.66593,0.66559,0.66586,0.66636,0.66586,0.66568,0.66586,0.66636,0.66586,0.66568,0.66586,0.66636,0.66586,0.66568,0.66586,0.66636,0.66586,0.66568,0.66586,0.66636,0.66571,0.66591,0.66553,0.66636,0.66651,0.66425,0.66721,0.66636,0.66314,0.67117,0.6596,0.66636,0.72875,0.7569,0.74188,0.74692,0.7485,0.74403,0.74749,0.74692,0.74583,0.7467,0.74616,0.74692,0.74644,0.74614,0.74635,0.74692,0.74635,0.74614,0.74635,0.74692,0.74635,0.74614,0.74635,0.74692,0.74635,0.74614,0.74635,0.74692,0.74635,0.74614,0.7472,0.74692,0.7446,0.75128,0.74152,0.74692,0.75691,0.72651,0.76626,0.74692,0.70492,0.84592,0.58309
0.60523,0.65185,0.56335,0.6252,0.60523,0.59464,0.61534,0.59989,0.60523,0.60727,0.60284,0.60592,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60477,0.60523,0.60477,0.6046,0.60457,0.60523,0.6052,0.60335,0.60595,0.60523,0.6022,0.60939,0.59992,0.60523,0.61488,0.58026,0.6446,0.78745,0.80103,0.77421,0.793,0.78745,0.7838,0.78987,0.78538,0.78745,0.78761,0.7861,0.7872,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78685,0.78745,0.78685,0.78663,0.78774,0.78745,0.785,0.79204,0.78176,0.78745,0.79798,0.76593,0.80784,0.78745,0.74317,0.89183,0.61474
0.83795,0.9025,0.77997,0.8656,0.83795,0.82329,0.85195,0.83056,0.83795,0.84079,0.83465,0.83891,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83732,0.83795,0.83732,0.83709,0.83809,0.83795,0.83572,0.84177,0.83292,0.83795,0.84694,0.81919,0.85546,0.83795,0.79955,0.92803,0.68852,0.15717,0.1041,0.20342,0.13408,0.15717,0.16845,0.14494,0.16255,0.15717,0.15424,0.15899,0.15576,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15705,0.15717,0.15705,0.15701,0.15723,0.15717,0.15668,0.15809,0.15604,0.15717,0.15927,0.15288,0.16124,0.15717,0.14833,0.17801,0.1227
0.82569,0.88928,0.76855,0.85293,0.82569,0.81124,0.83947,0.8184,0.82569,0.82848,0.82243,0.82663,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.82506,0.82569,0.82506,0.82483,0.826,0.82569,0.82312,0.83051,0.81972,0.82569,0.83673,0.80312,0.84707,0.82569,0.77926,0.93514,0.64459
0.67888,0.73117,0.6319,0.70128,0.67888,0.667,0.69022,0.67289,0.67888,0.68118,0.6762,0.67966,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67837,0.67888,0.67837,0.67818,0.67821,0.67888,0.6787,0.67722,0.67927,0.67888,0.67639,0.68186,0.67464,0.67888,0.68613,0.6595,0.70893,0.8187,0.82896,0.80832,0.8228,0.8187,0.81574,0.82033,0.81695,0.8187,0.81866,0.81745,0.81835,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81808,0.8187,0.81808,0.81786,0.81901,0.8187,0.81616,0.82348,0.81279,0.8187,0.82965,0.79633,0.8399,0.8187,0.77267,0.92723,0.63914
