0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.54079,0.58245,0.50337,0.55864,0.54079,0.53133,0.54982,0.53602,0.54079,0.54262,0.53866,0.54141,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54038,0.54079,0.54038,0.54023,0.54005,0.54079,0.54109,0.53818,0.54232,0.54079,0.53616,0.5481,0.53241,0.54079,0.55698,0.50026,0.60579,0.84001,0.86265,0.81875,0.84947,0.84001,0.83437,0.84445,0.83696,0.84001,0.84061,0.83827,0.83994,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.83938,0.84001,0.83938,0.83914,0.84033,0.84001,0.8374,0.84491,0.83395,0.84001,0.85125,0.81706,0.86176,0.84001,0.79278,0.95136,0.65577
0.85508,0.92094,0.79591,0.88329,0.85508,0.84012,0.86936,0.84753,0.85508,0.85797,0.85171,0.85606,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.85444,0.85508,0.85444,0.8542,0.8554,0.85508,0.85243,0.86007,0.84891,0.85508,0.86652,0.83172,0.87722,0.85508,0.807,0.96843,0.66754
0.85794,0.92402,0.79857,0.88625,0.85794,0.84293,0.87227,0.85037,0.85794,0.86084,0.85455,0.85892,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85729,0.85794,0.85729,0.85705,0.85826,0.85794,0.85528,0.86295,0.85175,0.85794,0.86942,0.8345,0.88016,0.85794,0.8097,0.97167,0.66977
0.83639,0.90081,0.77851,0.86399,0.83639,0.82175,0.85036,0.82901,0.83639,0.83922,0.83309,0.83735,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.83576,0.83639,0.83576,0.83552,0.8367,0.83639,0.83379,0.84127,0.83035,0.83639,0.84758,0.81353,0.85805,0.83639,0.78936,0.94726,0.65294
0.47387,0.52036,0.41787,0.52537,0.62133,0.61679,0.63707,0.59361,0.50155,0.49604,0.49962,0.51217,0.55371,0.55165,0.56568,0.52957,0.45856,0.46187,0.43685,0.5001,0.65446,0.66493,0.6535,0.63657,0.5394,0.52581,0.5519,0.52953,0.51043,0.50516,0.52096,0.49492,0.4665,0.47501,0.44043,0.50867,0.64862,0.6542,0.65576,0.62064,0.49761,0.48421,0.50624,0.49632,0.51195,0.51043,0.51932,0.49697,0.45746,0.46191,0.43817,0.49238,0.62468,0.63628,0.61701,0.61966,0.5645,0.55116,0.58343,0.53984,0.46371,0.45443,0.4741,0.45528,0.46531,0.47876,0.43483,0.5091,0.6418,0.64454,0.65328,0.60908,0.47777,0.46617,0.48112,0.48576,0.53424,0.53541,0.54038,0.5178,0.46733,0.47059,0.44851,0.50272,0.63548,0.64526,0.63253,0.6231,0.54748,0.53504,0.56117,0.53277,0.49006,0.48161,0.50384,0.4729,0.44928,0.461,0.41694,0.50064,0.67048,0.67842,0.67643,0.64094,0.50189,0.48427,0.51748,0.49234,0.48992,0.49021,0.49093,0.48588,0.48,0.48438,0.46622,0.50282,0.59173,0.60159,0.58078,0.59669,0.58156,0.57048,0.6023,0.54945,0.442,0.43113,0.45031,0.44074,0.48107,0.49667,0.45092,0.52064,0.63213,0.63279,0.6444,0.60139,0.4855,0.47709,0.48419,0.49878,0.55953,0.56042,0.56776,0.53897,0.47387,0.4763,0.45472,0.51113,0.65132,0.66099,0.65028,0.6343,0.53764,0.52195,0.55552,0.519,0.47128,0.46473,0.48018,0.46217,0.46719,0.4816,0.43272,0.51879,0.68158,0.6873,0.69093,0.64849,0.50499,0.48963,0.5149,0.50408,0.52586,0.52539,0.53229,0.51089,0.46623,0.46866,0.45051,0.49676,0.62103,0.63468,0.60738,0.62607,0.60455,0.59295,0.62465,0.57404,0.46866,0.45525,0.48358,0.45684,0.46423,0.47904,0.43087,0.51248,0.66115,0.66579,0.6705,0.63002,0.49946,0.48682,0.50514,0.50364,0.53767,0.53686,0.54643,0.51841,0.46041,0.46308,0.44214,0.49589,0.63429,0.64669,0.62625,0.62847,0.56639,0.55133,0.58818,0.53782,0.44937,0.439,0.46051,0.44125,0.45661,0.47171,0.42316,0.50509,0.65778,0.66445,0.66298,0.632,0.51015,0.49394,0.52546,0.49906,0.48874,0.48876,0.48866,0.48759,0.49314,0.49826,0.47949,0.51546,0.60142,0.61146,0.59008,0.60945,0.61532,0.61056,0.62766,0.5876,0.43894,0.40075,0.50907,0.33681
0.73328,0.78976,0.68253,0.75747,0.73328,0.72044,0.74552,0.7268,0.73328,0.73575,0.73038,0.73412,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73272,0.73328,0.73272,0.73252,0.73312,0.73328,0.7319,0.73492,0.73046,0.73328,0.73767,0.72331,0.74205,0.73328,0.7133,0.77929,0.6562,0.38317,0.35565,0.40664,0.37106,0.38317,0.38874,0.37656,0.3857,0.38317,0.38143,0.38379,0.38221,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38288,0.38317,0.38288,0.38277,0.38331,0.38317,0.38198,0.3854,0.3804,0.38317,0.38829,0.3727,0.39309,0.38317,0.36162,0.43396,0.29913
0.83186,0.89593,0.77429,0.85931,0.83186,0.8173,0.84575,0.82451,0.83186,0.83467,0.82857,0.83281,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83123,0.83186,0.83123,0.831,0.83159,0.83186,0.83048,0.8332,0.82915,0.83186,0.83577,0.82255,0.83979,0.83186,0.81341,0.8739,0.76103,0.51068,0.48531,0.53205,0.49946,0.51068,0.51567,0.50446,0.51289,0.51068,0.50897,0.51109,0.50969,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.5103,0.51068,0.5103,0.51015,0.51087,0.51068,0.5091,0.51366,0.50699,0.51068,0.51751,0.49673,0.5239,0.51068,0.48196,0.57837,0.39867
0.86031,0.92658,0.80078,0.8887,0.86031,0.84526,0.87468,0.85272,0.86031,0.86322,0.85692,0.8613,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.85966,0.86031,0.85966,0.85942,0.86005,0.86031,0.85886,0.86176,0.85747,0.86031,0.86447,0.85049,0.86872,0.86031,0.84081,0.90483,0.78537,0.5204,0.49357,0.54303,0.50854,0.5204,0.5257,0.51384,0.52275,0.5204,0.5186,0.52085,0.51936,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.52001,0.5204,0.52001,0.51986,0.5206,0.5204,0.51879,0.52344,0.51665,0.5204,0.52736,0.50618,0.53388,0.5204,0.49114,0.58938,0.40626
0.16017,0.17251,0.14908,0.16545,0.16017,0.15737,0.16284,0.15875,0.16017,0.16071,0.15954,0.16035,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.16005,0.16017,0.16005,0.16,0.15921,0.16017,0.16178,0.15493,0.16482,0.16017,0.14962,0.1794,0.14039,0.16017,0.20097,0.061458,0.32128,0.89783,0.95453,0.84662,0.92205,0.89783,0.8848,0.90998,0.8912,0.89783,0.9002,0.89476,0.89856,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89716,0.89783,0.89716,0.8969,0.89817,0.89783,0.89505,0.90307,0.89135,0.89783,0.90984,0.8733,0.92108,0.89783,0.84735,1.0168,0.70091
0.84871,0.91409,0.78998,0.87672,0.84871,0.83386,0.86289,0.84122,0.84871,0.85158,0.84536,0.84969,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84807,0.84871,0.84807,0.84784,0.84903,0.84871,0.84608,0.85367,0.84259,0.84871,0.86007,0.82552,0.87069,0.84871,0.80099,0.96122,0.66257
