0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.66656,0.71791,0.62044,0.68856,0.66656,0.6549,0.67769,0.66068,0.66656,0.66882,0.66393,0.66733,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.66606,0.66656,0.66606,0.66588,0.6659,0.66656,0.66639,0.6649,0.66698,0.66656,0.66406,0.6696,0.66229,0.66656,0.67392,0.64696,0.69701,0.80816,0.81857,0.79768,0.81233,0.80816,0.80518,0.80984,0.80641,0.80816,0.80814,0.80692,0.80782,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80755,0.80816,0.80755,0.80733,0.80847,0.80816,0.80566,0.81288,0.80233,0.80816,0.81898,0.78608,0.82909,0.80816,0.76272,0.91529,0.63091
0.15319,0.16499,0.14259,0.15825,0.15319,0.15051,0.15575,0.15184,0.15319,0.15371,0.15259,0.15337,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15307,0.15319,0.15307,0.15303,0.15228,0.15319,0.15474,0.14817,0.15765,0.15319,0.14307,0.17164,0.13422,0.15319,0.19233,0.0585,0.30774,0.86082,0.9152,0.81169,0.88405,0.86082,0.84832,0.87247,0.85445,0.86082,0.86309,0.85786,0.86151,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86017,0.86082,0.86017,0.85993,0.86114,0.86082,0.85814,0.86584,0.8546,0.86082,0.87233,0.83729,0.88311,0.86082,0.81241,0.97492,0.67201
0.85659,0.92257,0.79732,0.88486,0.85659,0.8416,0.8709,0.84903,0.85659,0.85949,0.85321,0.85757,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85595,0.85659,0.85595,0.85571,0.85691,0.85659,0.85393,0.86159,0.85041,0.85659,0.86805,0.83319,0.87877,0.85659,0.80843,0.97014,0.66872
0.7139,0.76889,0.6645,0.73746,0.7139,0.70141,0.72582,0.7076,0.7139,0.71632,0.71109,0.71472,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71336,0.7139,0.71336,0.71317,0.71417,0.7139,0.71169,0.71807,0.70875,0.7139,0.72345,0.6944,0.73239,0.7139,0.67376,0.80854,0.55732
0.82673,0.89041,0.76952,0.85401,0.82673,0.81226,0.84053,0.81943,0.82673,0.82952,0.82346,0.82768,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.8261,0.82673,0.8261,0.82587,0.82704,0.82673,0.82416,0.83155,0.82076,0.82673,0.83779,0.80414,0.84814,0.82673,0.78024,0.93632,0.6454
0.32014,0.34479,0.29798,0.3307,0.32014,0.31453,0.32548,0.31731,0.32014,0.32122,0.31887,0.3205,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31989,0.32014,0.31989,0.31981,0.31935,0.32014,0.32103,0.31649,0.32301,0.32014,0.31308,0.33249,0.30704,0.32014,0.34665,0.25537,0.42532,0.80247,0.83938,0.76877,0.81815,0.80247,0.79379,0.8102,0.79797,0.80247,0.80386,0.80024,0.80279,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80187,0.80247,0.80187,0.80164,0.80278,0.80247,0.79998,0.80716,0.79668,0.80247,0.81321,0.78055,0.82325,0.80247,0.75735,0.90885,0.62647
0.14077,0.15161,0.13103,0.14541,0.14077,0.1383,0.14312,0.13953,0.14077,0.14124,0.14021,0.14093,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.14066,0.14077,0.14066,0.14062,0.13983,0.14077,0.14238,0.13559,0.1454,0.14077,0.1303,0.1599,0.12112,0.14077,0.18133,0.042687,0.3009,0.87387,0.93023,0.82299,0.89795,0.87387,0.86093,0.88596,0.86729,0.87387,0.87624,0.87083,0.8746,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.87321,0.87387,0.87321,0.87296,0.8742,0.87387,0.87116,0.87897,0.86756,0.87387,0.88556,0.84999,0.8965,0.87387,0.82473,0.9897,0.6822
0.76675,0.82581,0.71369,0.79205,0.76675,0.75333,0.77955,0.75998,0.76675,0.76934,0.76372,0.76763,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76617,0.76675,0.76617,0.76596,0.76704,0.76675,0.76437,0.77123,0.76121,0.76675,0.77701,0.7458,0.7866,0.76675,0.72363,0.86839,0.59858
0.80881,0.87111,0.75284,0.8355,0.80881,0.79466,0.82232,0.80167,0.80881,0.81155,0.80562,0.80974,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.8082,0.80881,0.8082,0.80798,0.80912,0.80881,0.8063,0.81353,0.80297,0.80881,0.81963,0.78671,0.82976,0.80881,0.76333,0.91603,0.63142
0.48065,0.51767,0.44739,0.49651,0.48065,0.47224,0.48868,0.47641,0.48065,0.48228,0.47875,0.4812,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.48029,0.48065,0.48029,0.48015,0.47997,0.48065,0.48095,0.47822,0.4821,0.48065,0.47632,0.48754,0.47281,0.48065,0.49587,0.44264,0.54166,0.76145,0.78272,0.74152,0.77035,0.76145,0.75617,0.76564,0.75861,0.76145,0.76204,0.75985,0.76141,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76088,0.76145,0.76088,0.76066,0.76174,0.76145,0.75909,0.7659,0.75595,0.76145,0.77164,0.74064,0.78117,0.76145,0.71863,0.86239,0.59444
