0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.75491,0.81305,0.70267,0.77982,0.75491,0.7417,0.76751,0.74824,0.75491,0.75746,0.75193,0.75577,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75434,0.75491,0.75434,0.75413,0.75519,0.75491,0.75257,0.75932,0.74946,0.75491,0.76501,0.73428,0.77446,0.75491,0.71246,0.85498,0.58933
0.23733,0.25561,0.22091,0.24516,0.23733,0.23318,0.24129,0.23523,0.23733,0.23813,0.23639,0.2376,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23715,0.23733,0.23715,0.23708,0.23662,0.23733,0.23825,0.23386,0.24018,0.23733,0.23052,0.24943,0.22464,0.23733,0.26319,0.17437,0.33975,0.70675,0.74273,0.67402,0.72206,0.70675,0.69836,0.71435,0.70243,0.70675,0.70816,0.70465,0.70711,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70622,0.70675,0.70622,0.70602,0.70702,0.70675,0.70456,0.71088,0.70165,0.70675,0.71621,0.68744,0.72505,0.70675,0.66701,0.80044,0.55174
0.55407,0.59674,0.51573,0.57235,0.55407,0.54437,0.56332,0.54918,0.55407,0.55594,0.55188,0.5547,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55365,0.55407,0.55365,0.55349,0.55342,0.55407,0.55413,0.55209,0.55497,0.55407,0.55076,0.55887,0.5482,0.55407,0.56499,0.52619,0.59833,0.75847,0.7738,0.74375,0.7648,0.75847,0.75447,0.76131,0.75625,0.75847,0.75874,0.75709,0.75829,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.7579,0.75847,0.7579,0.75769,0.75875,0.75847,0.75612,0.7629,0.75299,0.75847,0.76862,0.73774,0.77811,0.75847,0.71582,0.85901,0.59211
0.30041,0.32355,0.27962,0.31032,0.30041,0.29515,0.30543,0.29776,0.30041,0.30143,0.29922,0.30075,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.30018,0.30041,0.30018,0.3001,0.29976,0.30041,0.30107,0.29751,0.30262,0.30041,0.29487,0.30999,0.29016,0.30041,0.32106,0.24984,0.38242,0.67666,0.70542,0.65032,0.68885,0.67666,0.66985,0.68264,0.67312,0.67666,0.67771,0.67487,0.67687,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67615,0.67666,0.67615,0.67596,0.67692,0.67666,0.67456,0.68061,0.67178,0.67666,0.68572,0.65817,0.69419,0.67666,0.63861,0.76636,0.52825
0.49506,0.53319,0.4608,0.5114,0.49506,0.4864,0.50333,0.49069,0.49506,0.49673,0.49311,0.49563,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49469,0.49506,0.49469,0.49455,0.49435,0.49506,0.49538,0.49252,0.49659,0.49506,0.49052,0.5023,0.48683,0.49506,0.51104,0.45518,0.5591,0.78976,0.81209,0.76886,0.79911,0.78976,0.78423,0.79417,0.78679,0.78976,0.79039,0.78809,0.78973,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.78917,0.78976,0.78917,0.78895,0.79006,0.78976,0.78731,0.79437,0.78406,0.78976,0.80033,0.76818,0.81021,0.78976,0.74535,0.89445,0.61654
0.71275,0.76764,0.66342,0.73626,0.71275,0.70027,0.72465,0.70645,0.71275,0.71515,0.70993,0.71356,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71221,0.71275,0.71221,0.71201,0.71244,0.71275,0.71172,0.71344,0.71086,0.71275,0.71515,0.70653,0.71776,0.71275,0.70066,0.73982,0.6667,0.50453,0.48795,0.5182,0.49712,0.50453,0.50763,0.50031,0.50583,0.50453,0.50328,0.50461,0.50375,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50414,0.50453,0.50414,0.504,0.50471,0.50453,0.50296,0.50747,0.50088,0.50453,0.51127,0.49074,0.51759,0.50453,0.47616,0.5714,0.39387
0.86289,0.92935,0.80317,0.89136,0.86289,0.84778,0.87729,0.85527,0.86289,0.8658,0.85948,0.86387,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86223,0.86289,0.86223,0.86199,0.86299,0.86289,0.86066,0.86659,0.85791,0.86289,0.8717,0.84439,0.88008,0.86289,0.82509,0.95144,0.71589,0.19336,0.14114,0.2388,0.17062,0.19336,0.20443,0.18129,0.19862,0.19336,0.19045,0.19511,0.19194,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19321,0.19336,0.19321,0.19316,0.19343,0.19336,0.19276,0.19449,0.19196,0.19336,0.19595,0.18808,0.19837,0.19336,0.18249,0.21899,0.15095
0.36875,0.39716,0.34324,0.38092,0.36875,0.3623,0.37491,0.3655,0.36875,0.37,0.3673,0.36918,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36848,0.36875,0.36848,0.36837,0.36809,0.36875,0.36928,0.36603,0.37068,0.36875,0.36366,0.37733,0.3594,0.36875,0.38738,0.32286,0.44295,0.70946,0.73542,0.6855,0.72042,0.70946,0.70322,0.71477,0.70617,0.70946,0.71033,0.70773,0.70957,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70892,0.70946,0.70892,0.70873,0.70972,0.70946,0.70726,0.7136,0.70434,0.70946,0.71895,0.69007,0.72783,0.70946,0.66956,0.8035,0.55385
0.75016,0.80794,0.69825,0.77491,0.75016,0.73703,0.76269,0.74354,0.75016,0.75269,0.7472,0.75102,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74959,0.75016,0.74959,0.74938,0.74985,0.75016,0.74906,0.75095,0.74812,0.75016,0.75282,0.74338,0.75568,0.75016,0.73692,0.7799,0.69966,0.52169,0.50353,0.53672,0.51359,0.52169,0.52512,0.5171,0.52314,0.52169,0.52035,0.52182,0.52086,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.5213,0.52169,0.5213,0.52115,0.52189,0.52169,0.52007,0.52474,0.51792,0.52169,0.52867,0.50744,0.5352,0.52169,0.49236,0.59084,0.40727
0.60128,0.6488,0.55725,0.62385,0.60128,0.56353,0.57181,0.5631,0.56643,0.56772,0.5635,0.56113,0.56205,0.56337,0.55772,0.56787,0.5937,0.59731,0.58756,0.59818,0.5937,0.55225,0.53362,0.5444,0.54139,0.53764,0.54991,0.5553,0.55551,0.55644,0.55146,0.56084,0.58144,0.58274,0.57977,0.58097,0.58144,0.59613,0.60845,0.59854,0.60305,0.61063,0.57091,0.5343,0.54152,0.54331,0.53911,0.54118,0.53534,0.53336,0.53669,0.53334,0.53534,0.54326,0.54424,0.54536,0.54502,0.54172,0.55542,0.56461,0.56421,0.56622,0.55649,0.57713,0.6311,0.6378,0.62217,0.63693,0.6311,0.59016,0.57464,0.58264,0.58079,0.57945,0.57848,0.56793,0.57173,0.57557,0.56202,0.58549,0.63602,0.64091,0.63011,0.63865,0.63602,0.63236,0.63959,0.63103,0.6356,0.64562,0.59025,0.53232,0.54444,0.55003,0.53479,0.55451,0.58424,0.58605,0.58151,0.58499,0.58424,0.5776,0.57414,0.57705,0.57633,0.5732,0.58597,0.59574,0.59487,0.59546,0.5907,0.60169,0.63365,0.63813,0.62666,0.6385,0.63365,0.59533,0.58141,0.58762,0.58667,0.58787,0.57403,0.55196,0.55772,0.56158,0.54898,0.56876,0.60643,0.60916,0.60323,0.60698,0.60643,0.60974,0.61316,0.61102,0.6122,0.612,0.61311,0.61965,0.61809,0.61495,0.62332,0.6086,0.57902,0.5762,0.57977,0.57874,0.57902,0.55893,0.54355,0.55553,0.5513,0.54244,0.58301,0.61949,0.6134,0.61122,0.61325,0.61589,0.63859,0.64338,0.6302,0.64548,0.63859,0.57368,0.54429,0.561,0.55617,0.55113,0.56897,0.5814,0.57969,0.57779,0.58192,0.57506,0.56201,0.56044,0.56225,0.56126,0.56201,0.56015,0.55849,0.55976,0.55978,0.55889,0.56025,0.56023,0.56095,0.56125,0.5586,0.56349,0.57481,0.57558,0.57303,0.57499,0.57481,0.57325,0.57331,0.57325,0.57378,0.57387,0.5681,0.55434,0.5589,0.56408,0.54574,0.57847,0.64971,0.65648,0.64228,0.65296,0.64971,0.64078,0.64089,0.64007,0.64098,0.64159,0.63502,0.62526,0.6282,0.63047,0.62155,0.63826,0.6839,0.69142,0.67173,0.6941,0.6839,0.59176,0.55151,0.57351,0.56731,0.56235,0.5769,0.58219,0.5822,0.58147,0.58222,0.58067,0.57897,0.57887,0.57723,0.58065,0.57897,0.55558,0.54577,0.54987,0.54934,0.54768,0.57239,0.65326,0.6281,0.58964,0.71449,0.48878
