0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.39944,0.4302,0.3718,0.41262,0.39944,0.39245,0.40611,0.39591,0.39944,0.40079,0.39786,0.39989,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39914,0.39944,0.39914,0.39902,0.39886,0.39944,0.39972,0.39732,0.40074,0.39944,0.39564,0.40553,0.39254,0.39944,0.41287,0.36596,0.45324,0.64697,0.66573,0.62942,0.65483,0.64697,0.64233,0.65069,0.64448,0.64697,0.6475,0.64558,0.64695,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64648,0.64697,0.64648,0.6463,0.64721,0.64697,0.64496,0.65074,0.6423,0.64697,0.65562,0.62929,0.66372,0.64697,0.61059,0.73273,0.50507
0.44072,0.47467,0.41022,0.45526,0.44072,0.43301,0.44808,0.43683,0.44072,0.44221,0.43898,0.44123,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44039,0.44072,0.44039,0.44027,0.44007,0.44072,0.44106,0.43831,0.44223,0.44072,0.43638,0.44774,0.43282,0.44072,0.45615,0.40232,0.50249,0.72481,0.74636,0.7047,0.73385,0.72481,0.71951,0.7291,0.72197,0.72481,0.72544,0.72324,0.72481,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72427,0.72481,0.72427,0.72406,0.72509,0.72481,0.72256,0.72904,0.71958,0.72481,0.73451,0.70501,0.74358,0.72481,0.68406,0.82089,0.56584
0.77546,0.83519,0.7218,0.80105,0.77546,0.76189,0.78841,0.76862,0.77546,0.77808,0.7724,0.77635,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77488,0.77546,0.77488,0.77466,0.77576,0.77546,0.77306,0.77999,0.76987,0.77546,0.78584,0.75427,0.79554,0.77546,0.73186,0.87826,0.60538
0.62822,0.67661,0.58475,0.64895,0.62822,0.61722,0.63871,0.62267,0.62822,0.63034,0.62574,0.62894,0.62822,0.62775,0.62757,0.62775,0.62822,0.62775,0.62757,0.62775,0.62822,0.62775,0.62757,0.62775,0.62822,0.62775,0.62757,0.62775,0.62822,0.62775,0.62759,0.62773,0.62822,0.6278,0.62748,0.62785,0.62822,0.62756,0.62795,0.62736,0.62822,0.62882,0.62305,0.61763,0.61917,0.61909,0.61815,0.61889,0.61917,0.6186,0.61862,0.61865,0.61917,0.61872,0.61851,0.6187,0.61917,0.6187,0.61853,0.6187,0.61917,0.6187,0.61853,0.6187,0.61917,0.6187,0.61853,0.6187,0.61917,0.6187,0.61853,0.6187,0.61917,0.61875,0.61846,0.6188,0.61917,0.61851,0.61896,0.6183,0.61917,0.61951,0.6169,0.62057,0.61917,0.60002,0.59142,0.59612,0.59524,0.59415,0.59525,0.59445,0.59524,0.59494,0.59446,0.59484,0.59524,0.59476,0.59462,0.59479,0.59524,0.59479,0.59462,0.59479,0.59524,0.59479,0.59462,0.59479,0.59524,0.59479,0.59462,0.59479,0.59524,0.59479,0.59462,0.59466,0.59524,0.59505,0.59385,0.59552,0.59524,0.5932,0.59758,0.59179,0.59524,0.60103,0.57959,0.61938,0.70775,0.71597,0.69935,0.71101,0.70775,0.70533,0.70901,0.70631,0.70775,0.70768,0.70669,0.70743,0.70775,0.70721,0.70702,0.70721,0.70775,0.70721,0.70702,0.70721,0.70775,0.70721,0.70702,0.70721,0.70775,0.70721,0.70702,0.70721,0.70775,0.70721,0.70706,0.70718,0.70775,0.70733,0.70681,0.70744,0.70775,0.7068,0.70786,0.70637,0.70775,0.70957,0.69709,0.685,0.68787,0.68819,0.68632,0.68776,0.68787,0.68713,0.68737,0.68724,0.68787,0.68739,0.68712,0.68735,0.68787,0.68735,0.68716,0.68735,0.68787,0.68735,0.68716,0.68735,0.68787,0.68735,0.68716,0.68735,0.68787,0.68735,0.68716,0.68735,0.68787,0.68722,0.68736,0.68707,0.68787,0.68791,0.68594,0.68851,0.68787,0.68502,0.69187,0.68198,0.68787,0.74125,0.76535,0.75251,0.75691,0.75818,0.75431,0.75731,0.75691,0.75589,0.7566,0.75618,0.75691,0.75642,0.75613,0.75634,0.75691,0.75634,0.75613,0.75634,0.75691,0.75634,0.75613,0.75634,0.75691,0.75634,0.75613,0.75634,0.75691,0.75634,0.75613,0.75719,0.75691,0.75456,0.76133,0.75144,0.75691,0.76703,0.73623,0.77651,0.75691,0.71435,0.85724,0.5909
0.82748,0.89122,0.77022,0.85478,0.82748,0.813,0.8413,0.82018,0.82748,0.83028,0.82421,0.82843,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82686,0.82748,0.82686,0.82663,0.82779,0.82748,0.82491,0.83231,0.82151,0.82748,0.83855,0.80487,0.84891,0.82748,0.78095,0.93717,0.64599
0.8058,0.86786,0.75003,0.83238,0.8058,0.79169,0.81925,0.79868,0.8058,0.80852,0.80261,0.80672,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.80519,0.8058,0.80519,0.80496,0.8061,0.8058,0.80329,0.8105,0.79998,0.8058,0.81658,0.78378,0.82666,0.8058,0.76048,0.91261,0.62906
0.85678,0.92277,0.79749,0.88505,0.85678,0.84178,0.87108,0.84921,0.85678,0.85967,0.8534,0.85776,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.85613,0.85678,0.85613,0.85589,0.8571,0.85678,0.85412,0.86178,0.85059,0.85678,0.86824,0.83337,0.87896,0.85678,0.8086,0.97035,0.66886
0.76991,0.82921,0.71664,0.79532,0.76991,0.75644,0.78277,0.76312,0.76991,0.77251,0.76687,0.7708,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.76933,0.76991,0.76933,0.76912,0.7702,0.76991,0.76752,0.77441,0.76435,0.76991,0.78021,0.74887,0.78985,0.76991,0.72662,0.87197,0.60105
0.50186,0.54052,0.46713,0.51842,0.50186,0.49308,0.51024,0.49743,0.50186,0.50356,0.49988,0.50244,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50148,0.50186,0.50148,0.50134,0.50111,0.50186,0.50227,0.49905,0.50364,0.50186,0.49677,0.51011,0.4926,0.50186,0.51998,0.4568,0.57437,0.83531,0.86061,0.81172,0.84593,0.83531,0.82909,0.84036,0.83199,0.83531,0.83606,0.83347,0.83531,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83468,0.83531,0.83468,0.83445,0.83562,0.83531,0.83272,0.84018,0.82928,0.83531,0.84648,0.81248,0.85694,0.83531,0.78834,0.94603,0.6521
0.8197,0.88283,0.76297,0.84674,0.8197,0.80535,0.83338,0.81246,0.8197,0.82247,0.81646,0.82063,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.81908,0.8197,0.81908,0.81885,0.82,0.8197,0.81715,0.82448,0.81378,0.8197,0.83066,0.7973,0.84092,0.8197,0.7736,0.92835,0.63991
