0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84672,0.91194,0.78813,0.87466,0.84672,0.8319,0.86086,0.83925,0.84672,0.84958,0.84338,0.84769,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84608,0.84672,0.84608,0.84584,0.84704,0.84672,0.84409,0.85166,0.84061,0.84672,0.85805,0.82358,0.86865,0.84672,0.79911,0.95896,0.66101
0.60516,0.65177,0.56328,0.62513,0.60516,0.59457,0.61526,0.59982,0.60516,0.6072,0.60277,0.60585,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6047,0.60516,0.6047,0.60453,0.6045,0.60516,0.60512,0.60331,0.60585,0.60516,0.60219,0.60921,0.59996,0.60516,0.61457,0.58077,0.64358,0.78304,0.79628,0.7701,0.78845,0.78304,0.77947,0.78538,0.78101,0.78304,0.78318,0.78171,0.78278,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78244,0.78304,0.78244,0.78223,0.78333,0.78304,0.78061,0.78761,0.77738,0.78304,0.79351,0.76164,0.80331,0.78304,0.739,0.88683,0.61129
0.52656,0.56712,0.49013,0.54394,0.52656,0.51735,0.53536,0.52192,0.52656,0.52834,0.52449,0.52717,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52617,0.52656,0.52617,0.52602,0.52584,0.52656,0.52684,0.52404,0.52803,0.52656,0.5221,0.53359,0.51849,0.52656,0.54215,0.48754,0.58913,0.81464,0.83643,0.79416,0.82374,0.81464,0.8092,0.8189,0.8117,0.81464,0.81521,0.81296,0.81457,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81402,0.81464,0.81402,0.81379,0.81494,0.81464,0.81211,0.81939,0.80876,0.81464,0.82553,0.79238,0.83573,0.81464,0.76883,0.92262,0.63596
0.81,0.87239,0.75395,0.83673,0.81,0.79583,0.82353,0.80285,0.81,0.81274,0.80681,0.81093,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.80939,0.81,0.80939,0.80917,0.81031,0.81,0.80749,0.81473,0.80416,0.81,0.82084,0.78787,0.83098,0.81,0.76446,0.91737,0.63235
0.78061,0.84074,0.72659,0.80637,0.78061,0.76695,0.79365,0.77372,0.78061,0.78325,0.77753,0.78151,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.78002,0.78061,0.78002,0.7798,0.7809,0.78061,0.77819,0.78517,0.77498,0.78061,0.79105,0.75928,0.80082,0.78061,0.73672,0.88409,0.6094
0.456,0.49112,0.42445,0.47105,0.456,0.44802,0.46362,0.45198,0.456,0.45754,0.4542,0.45652,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45566,0.456,0.45566,0.45553,0.45532,0.456,0.45636,0.45348,0.45758,0.456,0.45145,0.46336,0.44771,0.456,0.47219,0.41572,0.52079,0.75401,0.77662,0.73292,0.7635,0.75401,0.74845,0.75851,0.75103,0.75401,0.75467,0.75236,0.75401,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75344,0.75401,0.75344,0.75323,0.75366,0.75401,0.75298,0.75458,0.75217,0.75401,0.75623,0.74805,0.75869,0.75401,0.74251,0.77956,0.71036,0.55694,0.54119,0.56979,0.54986,0.55694,0.55981,0.55286,0.55811,0.55694,0.5557,0.55693,0.55614,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55651,0.55694,0.55651,0.55636,0.55659,0.55694,0.55635,0.55684,0.55606,0.55694,0.55751,0.55452,0.55838,0.55694,0.55263,0.56572,0.54119,0.48683,0.48101,0.49111,0.4841,0.48683,0.48764,0.48509,0.48703,0.48683,0.48618,0.48653,0.48633,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48647,0.48683,0.48647,0.48633,0.48702,0.48683,0.48532,0.48968,0.48332,0.48683,0.49335,0.47353,0.49944,0.48683,0.45946,0.55137,0.38006
0.16913,0.18216,0.15743,0.17471,0.16913,0.16617,0.17196,0.16764,0.16913,0.16971,0.16847,0.16933,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16901,0.16913,0.16901,0.16896,0.16823,0.16913,0.17061,0.16426,0.17343,0.16913,0.15935,0.18693,0.15079,0.16913,0.20693,0.077639,0.31842,0.85272,0.90524,0.80524,0.87515,0.85272,0.84063,0.86396,0.84656,0.85272,0.8549,0.84985,0.85338,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85208,0.85272,0.85208,0.85184,0.85304,0.85272,0.85007,0.8577,0.84656,0.85272,0.86413,0.82942,0.8748,0.85272,0.80477,0.96575,0.66569
0.27598,0.29724,0.25688,0.28509,0.27598,0.27115,0.28059,0.27354,0.27598,0.27691,0.27489,0.2763,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27577,0.27598,0.27577,0.27569,0.27513,0.27598,0.27711,0.27179,0.27945,0.27598,0.26774,0.29064,0.26062,0.27598,0.3073,0.19976,0.40001,0.84436,0.88793,0.80474,0.86291,0.84436,0.83421,0.85357,0.83913,0.84436,0.84607,0.84183,0.8448,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84372,0.84436,0.84372,0.84349,0.84468,0.84436,0.84174,0.84929,0.83826,0.84436,0.85566,0.82129,0.86622,0.84436,0.79688,0.95629,0.65917
0.80094,0.86263,0.74551,0.82737,0.80094,0.78692,0.81431,0.79387,0.80094,0.80364,0.79778,0.80186,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80033,0.80094,0.80033,0.80011,0.80124,0.80094,0.79845,0.80561,0.79516,0.80094,0.81165,0.77905,0.82168,0.80094,0.7559,0.90711,0.62527
0.71365,0.76862,0.66427,0.7372,0.71365,0.70116,0.72557,0.70735,0.71365,0.71606,0.71083,0.71447,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71311,0.71365,0.71311,0.71291,0.71365,0.71365,0.71199,0.71618,0.71004,0.71365,0.71983,0.70041,0.72578,0.71365,0.68674,0.77641,0.60921,0.2383,0.20114,0.27045,0.22207,0.2383,0.24608,0.22962,0.24195,0.2383,0.23615,0.23944,0.23721,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23812,0.2383,0.23812,0.23805,0.23839,0.2383,0.23756,0.23969,0.23658,0.2383,0.24148,0.23179,0.24447,0.2383,0.2249,0.26988,0.18603
