0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.86103,0.92735,0.80145,0.88944,0.86103,0.84596,0.87541,0.85343,0.86103,0.86394,0.85763,0.86202,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86038,0.86103,0.86038,0.86014,0.86124,0.86103,0.8586,0.86537,0.85547,0.86103,0.87113,0.84015,0.88065,0.86103,0.8182,0.96173,0.69417,0.10061,0.041389,0.15234,0.074869,0.10061,0.11327,0.087022,0.10667,0.10061,0.097391,0.10272,0.099089,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10053,0.10061,0.10053,0.10051,0.10065,0.10061,0.1003,0.1012,0.099883,0.10061,0.10196,0.097861,0.10321,0.10061,0.094952,0.11395,0.078543
0.19796,0.21321,0.18426,0.20449,0.19796,0.1945,0.20127,0.19621,0.19796,0.19863,0.19718,0.19819,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19781,0.19796,0.19781,0.19775,0.19707,0.19796,0.19935,0.19326,0.20204,0.19796,0.18856,0.21496,0.18037,0.19796,0.23412,0.11033,0.34086,0.85242,0.90268,0.80692,0.87386,0.85242,0.84081,0.86314,0.84649,0.85242,0.85448,0.84963,0.85302,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85177,0.85242,0.85177,0.85154,0.85274,0.85242,0.84977,0.85739,0.84626,0.85242,0.86382,0.82913,0.87449,0.85242,0.80449,0.96541,0.66546
0.5995,0.64568,0.55801,0.61928,0.5995,0.58901,0.60951,0.59421,0.5995,0.60153,0.59713,0.60019,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59905,0.5995,0.59905,0.59888,0.59873,0.5995,0.59971,0.59695,0.60086,0.5995,0.59508,0.60626,0.59157,0.5995,0.61461,0.56139,0.66038,0.88009,0.90125,0.86006,0.8889,0.88009,0.87473,0.88416,0.87717,0.88009,0.88059,0.87837,0.87996,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.87943,0.88009,0.87943,0.87918,0.88042,0.88009,0.87736,0.88523,0.87374,0.88009,0.89187,0.85605,0.90288,0.88009,0.83061,0.99676,0.68706
0.49718,0.53547,0.46277,0.51358,0.49718,0.48848,0.50548,0.49279,0.49718,0.49886,0.49522,0.49775,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.4968,0.49718,0.4968,0.49666,0.49648,0.49718,0.49747,0.49471,0.49865,0.49718,0.49278,0.50415,0.48921,0.49718,0.51261,0.45861,0.55906,0.78202,0.80358,0.7618,0.79104,0.78202,0.77666,0.78626,0.77913,0.78202,0.78261,0.78038,0.78197,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78143,0.78202,0.78143,0.78121,0.78231,0.78202,0.77959,0.78658,0.77637,0.78202,0.79248,0.76065,0.80227,0.78202,0.73805,0.88568,0.6105
0.76498,0.8239,0.71205,0.79022,0.76498,0.75159,0.77776,0.75823,0.76498,0.76757,0.76196,0.76586,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.7644,0.76498,0.7644,0.76419,0.76527,0.76498,0.76261,0.76945,0.75946,0.76498,0.77522,0.74408,0.78479,0.76498,0.72197,0.86639,0.5972
0.63734,0.68643,0.59324,0.65837,0.63734,0.62619,0.64799,0.63172,0.63734,0.6395,0.63483,0.63807,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63686,0.63734,0.63686,0.63668,0.63663,0.63734,0.63734,0.63529,0.63817,0.63734,0.634,0.64201,0.63147,0.63734,0.6481,0.60963,0.68113,0.83986,0.85498,0.82519,0.84606,0.83986,0.83584,0.84258,0.83759,0.83986,0.84007,0.8384,0.83961,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.83923,0.83986,0.83923,0.83899,0.84018,0.83986,0.83726,0.84476,0.8338,0.83986,0.8511,0.81691,0.86161,0.83986,0.79264,0.95119,0.65566
0.6561,0.70663,0.6107,0.67775,0.6561,0.64462,0.66705,0.65031,0.6561,0.65831,0.65351,0.65685,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.6556,0.6561,0.6556,0.65542,0.65541,0.6561,0.65601,0.65423,0.65672,0.6561,0.65317,0.65995,0.65101,0.6561,0.66517,0.63239,0.69328,0.82849,0.84127,0.81588,0.83368,0.82849,0.82497,0.83068,0.82647,0.82849,0.82857,0.82713,0.82819,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.82786,0.82849,0.82786,0.82763,0.8288,0.82849,0.82591,0.83332,0.8225,0.82849,0.83957,0.80585,0.84994,0.82849,0.7819,0.93831,0.64677
0.82203,0.88534,0.76514,0.84915,0.82203,0.80764,0.83576,0.81477,0.82203,0.82481,0.81878,0.82297,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82141,0.82203,0.82141,0.82118,0.82234,0.82203,0.81948,0.82683,0.81609,0.82203,0.83303,0.79957,0.84331,0.82203,0.7758,0.93099,0.64173
0.65176,0.70196,0.60666,0.67327,0.65176,0.64035,0.66264,0.64601,0.65176,0.65396,0.64919,0.65251,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65127,0.65176,0.65127,0.65109,0.65106,0.65176,0.65169,0.64984,0.65244,0.65176,0.64871,0.65585,0.64644,0.65176,0.66131,0.6269,0.69085,0.83284,0.8463,0.81964,0.83832,0.83284,0.82918,0.83519,0.83075,0.83284,0.83296,0.83145,0.83256,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83221,0.83284,0.83221,0.83198,0.83315,0.83284,0.83026,0.8377,0.82683,0.83284,0.84398,0.81008,0.85441,0.83284,0.78601,0.94324,0.65017
0.84563,0.91076,0.78711,0.87353,0.84563,0.83083,0.85975,0.83816,0.84563,0.84849,0.84229,0.8466,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84499,0.84563,0.84499,0.84476,0.84513,0.84563,0.8447,0.8456,0.84419,0.84563,0.84674,0.84151,0.84828,0.84563,0.83815,0.86123,0.81803,0.72228,0.71214,0.72994,0.71757,0.72228,0.7238,0.71934,0.72273,0.72228,0.72122,0.72189,0.7215,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72173,0.72228,0.72173,0.72153,0.72255,0.72228,0.72004,0.72649,0.71706,0.72228,0.73194,0.70254,0.74098,0.72228,0.68166,0.81802,0.56386
