0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.83301,0.89717,0.77536,0.86049,0.83301,0.81843,0.84692,0.82566,0.83301,0.83582,0.82972,0.83396,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83238,0.83301,0.83238,0.83215,0.83332,0.83301,0.83042,0.83787,0.82699,0.83301,0.84415,0.81025,0.85458,0.83301,0.78617,0.94343,0.6503
0.86859,0.93549,0.80848,0.89725,0.86859,0.85339,0.88309,0.86092,0.86859,0.87153,0.86516,0.86959,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86793,0.86859,0.86793,0.86769,0.86892,0.86859,0.86589,0.87366,0.86232,0.86859,0.88021,0.84486,0.89108,0.86859,0.81975,0.98373,0.67808
0.82348,0.88691,0.7665,0.85066,0.82348,0.80907,0.83723,0.81621,0.82348,0.82627,0.82023,0.82443,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82286,0.82348,0.82286,0.82263,0.82379,0.82348,0.82093,0.82829,0.81754,0.82348,0.8345,0.80098,0.84481,0.82348,0.77718,0.93264,0.64287
0.86138,0.92773,0.80177,0.8898,0.86138,0.84631,0.87576,0.85378,0.86138,0.86429,0.85798,0.86237,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.86073,0.86138,0.86073,0.86049,0.8617,0.86138,0.85871,0.86641,0.85516,0.86138,0.8729,0.83784,0.88369,0.86138,0.81294,0.97556,0.67245
0.1012,0.109,0.0942,0.10454,0.1012,0.099433,0.10289,0.10031,0.1012,0.10155,0.1008,0.10132,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10113,0.1012,0.10113,0.1011,0.10021,0.1012,0.10303,0.095539,0.10636,0.1012,0.089692,0.12237,0.079563,0.1012,0.14602,-0.0069984,0.27799,0.91038,0.97262,0.85428,0.937,0.91038,0.89614,0.92378,0.90316,0.91038,0.91303,0.90708,0.91123,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.90969,0.91038,0.90969,0.90943,0.91072,0.91038,0.90755,0.91569,0.9038,0.91038,0.92255,0.8855,0.93395,0.91038,0.85918,1.0311,0.7107
0.81364,0.87631,0.75734,0.84049,0.81364,0.7994,0.82723,0.80646,0.81364,0.81639,0.81043,0.81457,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81303,0.81364,0.81303,0.8128,0.81323,0.81364,0.81262,0.814,0.8119,0.81364,0.8155,0.80819,0.8177,0.81364,0.80331,0.83621,0.77473,0.63844,0.62434,0.64973,0.63205,0.63844,0.6409,0.63468,0.63938,0.63844,0.63724,0.63829,0.63763,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63796,0.63844,0.63796,0.63778,0.63868,0.63844,0.63646,0.64217,0.63383,0.63844,0.64699,0.621,0.65498,0.63844,0.60254,0.72307,0.49841
0.4374,0.47109,0.40713,0.45183,0.4374,0.42975,0.44471,0.43354,0.4374,0.43888,0.43568,0.4379,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43707,0.4374,0.43707,0.43695,0.43661,0.4374,0.43804,0.43413,0.43972,0.4374,0.43127,0.44774,0.42614,0.4374,0.45984,0.38213,0.52676,0.84774,0.87901,0.81889,0.86095,0.84774,0.84023,0.85414,0.84378,0.84774,0.84879,0.84567,0.84788,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.8471,0.84774,0.8471,0.84686,0.84806,0.84774,0.84511,0.85269,0.84162,0.84774,0.85908,0.82457,0.86969,0.84774,0.80007,0.96011,0.6618
0.80043,0.86208,0.74504,0.82684,0.80043,0.78642,0.81379,0.79336,0.80043,0.80313,0.79727,0.80134,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.79982,0.80043,0.79982,0.7996,0.80026,0.80043,0.79891,0.80228,0.79731,0.80043,0.80533,0.78937,0.8102,0.80043,0.77823,0.85161,0.71473,0.41113,0.38054,0.43724,0.39768,0.41113,0.41734,0.4038,0.41396,0.41113,0.40921,0.41184,0.41008,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41082,0.41113,0.41082,0.4107,0.41128,0.41113,0.40985,0.41353,0.40816,0.41113,0.41663,0.39989,0.42177,0.41113,0.38801,0.46563,0.32096
0.79901,0.86055,0.74372,0.82537,0.79901,0.78503,0.81235,0.79196,0.79901,0.80171,0.79585,0.79992,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79841,0.79901,0.79841,0.79818,0.79931,0.79901,0.79653,0.80367,0.79324,0.79901,0.8097,0.77718,0.8197,0.79901,0.75408,0.90492,0.62376
0.73951,0.79647,0.68834,0.76391,0.73951,0.72657,0.75186,0.73298,0.73951,0.74201,0.73659,0.74036,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73895,0.73951,0.73895,0.73875,0.73925,0.73951,0.73833,0.74058,0.73723,0.73951,0.74272,0.73173,0.74606,0.73951,0.72416,0.77437,0.68066,0.47281,0.45171,0.49051,0.46346,0.47281,0.47692,0.4676,0.47461,0.47281,0.47136,0.4731,0.47195,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47246,0.47281,0.47246,0.47233,0.47299,0.47281,0.47135,0.47557,0.4694,0.47281,0.47914,0.45989,0.48506,0.47281,0.44623,0.53549,0.36911
