0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77205,0.83152,0.71863,0.79753,0.77205,0.75854,0.78495,0.76524,0.77205,0.77466,0.76901,0.77294,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77147,0.77205,0.77147,0.77125,0.77234,0.77205,0.76966,0.77656,0.76648,0.77205,0.78238,0.75096,0.79205,0.77205,0.72864,0.87439,0.60272
0.60997,0.65695,0.56776,0.6301,0.60997,0.59929,0.62015,0.60458,0.60997,0.61203,0.60756,0.61067,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60951,0.60997,0.60951,0.60934,0.60924,0.60997,0.61006,0.60772,0.61103,0.60997,0.60618,0.61553,0.60324,0.60997,0.62257,0.57789,0.66096,0.84537,0.86304,0.82845,0.85267,0.84537,0.84079,0.84867,0.84283,0.84537,0.8457,0.84381,0.84518,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84473,0.84537,0.84473,0.84449,0.84568,0.84537,0.84274,0.8503,0.83926,0.84537,0.85668,0.82227,0.86726,0.84537,0.79783,0.95742,0.65995
0.46601,0.5019,0.43376,0.48138,0.46601,0.45785,0.47379,0.46189,0.46601,0.46758,0.46417,0.46654,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.46566,0.46601,0.46566,0.46553,0.4654,0.46601,0.46618,0.46398,0.46711,0.46601,0.46249,0.47143,0.45968,0.46601,0.4781,0.43555,0.5147,0.6904,0.70733,0.67439,0.69745,0.6904,0.68612,0.69366,0.68807,0.6904,0.69081,0.68903,0.6903,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.68988,0.6904,0.68988,0.68968,0.69066,0.6904,0.68826,0.69443,0.68541,0.6904,0.69963,0.67153,0.70828,0.6904,0.65158,0.78192,0.53897
0.80583,0.86789,0.75006,0.83241,0.80583,0.79172,0.81928,0.79871,0.80583,0.80855,0.80264,0.80675,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80522,0.80583,0.80522,0.80499,0.80613,0.80583,0.80332,0.81053,0.80001,0.80583,0.81661,0.78381,0.82669,0.80583,0.76051,0.91264,0.62908
0.82691,0.8906,0.76968,0.85419,0.82691,0.81243,0.84071,0.81961,0.82691,0.8297,0.82364,0.82785,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82628,0.82691,0.82628,0.82605,0.82658,0.82691,0.82567,0.82784,0.8246,0.82691,0.82996,0.8192,0.83322,0.82691,0.81183,0.86085,0.76935,0.56645,0.54576,0.58362,0.55723,0.56645,0.57038,0.56124,0.56812,0.56645,0.56494,0.56662,0.56552,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56666,0.56645,0.56469,0.56975,0.56236,0.56645,0.57403,0.55097,0.58112,0.56645,0.5346,0.64153,0.44221
0.1079,0.11622,0.10044,0.11146,0.1079,0.10602,0.10971,0.10695,0.1079,0.10827,0.10748,0.10803,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10782,0.1079,0.10782,0.10779,0.10695,0.1079,0.10965,0.10246,0.11284,0.1079,0.096854,0.1282,0.08714,0.1079,0.15088,0.0041102,0.27746,0.88403,0.94373,0.83021,0.90956,0.88403,0.87036,0.89688,0.8771,0.88403,0.88657,0.88085,0.88484,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88336,0.88403,0.88336,0.88311,0.88436,0.88403,0.88128,0.88919,0.87765,0.88403,0.89585,0.85987,0.90692,0.88403,0.83432,1.0012,0.69013
0.83069,0.89467,0.77321,0.8581,0.83069,0.81615,0.84456,0.82336,0.83069,0.8335,0.82741,0.83164,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83006,0.83069,0.83006,0.82983,0.83025,0.83069,0.82967,0.83099,0.82897,0.83069,0.83244,0.82541,0.83455,0.83069,0.82073,0.85231,0.79329,0.66244,0.64886,0.67323,0.65626,0.66244,0.66476,0.65877,0.6633,0.66244,0.66125,0.66225,0.66162,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66194,0.66244,0.66194,0.66176,0.66269,0.66244,0.66039,0.66631,0.65766,0.66244,0.6713,0.64434,0.6796,0.66244,0.62519,0.75025,0.51715
0.77832,0.83827,0.72446,0.804,0.77832,0.7647,0.79131,0.77145,0.77832,0.78095,0.77525,0.77921,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77773,0.77832,0.77773,0.77751,0.77813,0.77832,0.7769,0.77993,0.77545,0.77832,0.78271,0.76826,0.78711,0.77832,0.7582,0.82454,0.70078,0.42628,0.39858,0.44984,0.41408,0.42628,0.43186,0.4196,0.4288,0.42628,0.42451,0.42687,0.42529,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42596,0.42628,0.42596,0.42584,0.42644,0.42628,0.42496,0.42877,0.42321,0.42628,0.43199,0.41464,0.43732,0.42628,0.40231,0.48279,0.33279
0.35465,0.38197,0.33011,0.36636,0.35465,0.34845,0.36058,0.35152,0.35465,0.35585,0.35325,0.35506,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35439,0.35465,0.35439,0.35429,0.35382,0.35465,0.35556,0.35084,0.35763,0.35465,0.3473,0.36748,0.34102,0.35465,0.38222,0.28727,0.46403,0.8563,0.89467,0.82122,0.87259,0.8563,0.84726,0.86431,0.85161,0.8563,0.85773,0.85396,0.85661,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85566,0.8563,0.85566,0.85542,0.85662,0.8563,0.85364,0.8613,0.85012,0.8563,0.86776,0.8329,0.87848,0.8563,0.80815,0.96981,0.66849
0.83366,0.89787,0.77597,0.86117,0.83366,0.81907,0.84758,0.8263,0.83366,0.83648,0.83037,0.83462,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83303,0.83366,0.83303,0.8328,0.83397,0.83366,0.83107,0.83853,0.82764,0.83366,0.84481,0.81088,0.85525,0.83366,0.78678,0.94417,0.65081
