0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.82431,0.8878,0.76727,0.85151,0.82431,0.80988,0.83807,0.81703,0.82431,0.82709,0.82105,0.82525,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82369,0.82431,0.82369,0.82346,0.82462,0.82431,0.82175,0.82912,0.81836,0.82431,0.83534,0.80178,0.84565,0.82431,0.77796,0.93357,0.64351
0.56487,0.60708,0.52912,0.57744,0.534,0.52033,0.54884,0.52217,0.5045,0.50331,0.50628,0.50207,0.50497,0.51014,0.4916,0.52567,0.60498,0.61427,0.59331,0.61323,0.61657,0.60938,0.6311,0.59317,0.51826,0.51263,0.51947,0.52186,0.54566,0.54653,0.54761,0.53662,0.49737,0.49197,0.50169,0.49341,0.48922,0.48859,0.48892,0.48933,0.49993,0.50451,0.48831,0.51778,0.58726,0.59592,0.57523,0.59867,0.62748,0.62833,0.62708,0.62325,0.59163,0.58091,0.61029,0.5657,0.50024,0.5022,0.48506,0.5287,0.63388,0.64033,0.63448,0.61874,0.54032,0.52875,0.55182,0.53031,0.5161,0.51572,0.51548,0.51533,0.51383,0.51337,0.51247,0.51591,0.53307,0.53757,0.52282,0.54792,0.60582,0.61339,0.59483,0.6154,0.62941,0.62424,0.64132,0.60787,0.53023,0.52123,0.5383,0.52468,0.52877,0.53303,0.51969,0.5394,0.56949,0.56908,0.57311,0.55878,0.51308,0.5058,0.52112,0.5049,0.49562,0.49866,0.48665,0.50816,0.54758,0.54787,0.55105,0.53737,0.50287,0.50185,0.49744,0.51466,0.56275,0.56576,0.56227,0.55737,0.53643,0.53637,0.5309,0.54551,0.57121,0.56716,0.58379,0.54744,0.4699,0.46661,0.46361,0.4873,0.56446,0.57148,0.55967,0.56191,0.54057,0.53838,0.53898,0.54475,0.56157,0.55987,0.56728,0.54902,0.50558,0.50237,0.50409,0.51273,0.55763,0.56592,0.54385,0.5734,0.61912,0.6213,0.61807,0.616,0.60158,0.59978,0.60173,0.60063,0.59107,0.5845,0.60436,0.56911,0.50002,0.49583,0.49804,0.50886,0.55506,0.55997,0.55028,0.55525,0.5453,0.54249,0.54758,0.54206,0.53424,0.53223,0.53676,0.52945,0.51657,0.51563,0.5154,0.51822,0.5272,0.52734,0.52673,0.52608,0.52532,0.52618,0.52128,0.531,0.55443,0.55659,0.55144,0.55464,0.54494,0.53973,0.55358,0.53251,0.50439,0.5066,0.49374,0.52244,0.58703,0.59032,0.5882,0.57614,0.52251,0.51437,0.53062,0.51529,0.50922,0.51131,0.50334,0.51606,0.53449,0.53289,0.53904,0.52518,0.50038,0.50165,0.49127,0.5174,0.58662,0.59374,0.57938,0.58902,0.58063,0.57626,0.58682,0.57097,0.54043,0.53625,0.54485,0.53412,0.51472,0.51113,0.51907,0.50927,0.50657,0.51155,0.4929,0.52769,0.59671,0.59926,0.60034,0.58455,0.54343,0.54418,0.53574,0.55204,0.53152,0.50197,0.60158,0.41514
0.75577,0.81399,0.70347,0.78071,0.75577,0.74255,0.76839,0.7491,0.75577,0.75833,0.75279,0.75664,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.7552,0.75577,0.7552,0.75499,0.75606,0.75577,0.75343,0.76018,0.75032,0.75577,0.76588,0.73512,0.77534,0.75577,0.71328,0.85596,0.59001
0.29513,0.31786,0.2747,0.30486,0.29513,0.28996,0.30005,0.29252,0.29513,0.29612,0.29396,0.29546,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.2949,0.29513,0.2949,0.29482,0.29434,0.29513,0.29607,0.2914,0.29812,0.29513,0.28787,0.30791,0.28164,0.29513,0.32252,0.22831,0.40372,0.79296,0.83109,0.75821,0.80917,0.79296,0.78403,0.80097,0.78834,0.79296,0.79442,0.79069,0.79331,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79236,0.79296,0.79236,0.79214,0.79326,0.79296,0.7905,0.79759,0.78724,0.79296,0.80357,0.77129,0.8135,0.79296,0.74837,0.89807,0.61904
0.76313,0.82191,0.71032,0.78831,0.76313,0.74977,0.77587,0.75639,0.76313,0.76571,0.76012,0.764,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76255,0.76313,0.76255,0.76234,0.76341,0.76313,0.76076,0.76758,0.75762,0.76313,0.77334,0.74228,0.78289,0.76313,0.72022,0.86429,0.59575
0.38886,0.41881,0.36195,0.40169,0.38886,0.38205,0.39535,0.38543,0.38886,0.39017,0.38732,0.3893,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38857,0.38886,0.38857,0.38846,0.38815,0.38886,0.38944,0.38591,0.39096,0.38886,0.38332,0.39821,0.37868,0.38886,0.40914,0.33892,0.46961,0.75966,0.78792,0.7336,0.7716,0.75966,0.75287,0.76545,0.75609,0.75966,0.76062,0.75779,0.75979,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75908,0.75966,0.75908,0.75887,0.75994,0.75966,0.7573,0.76409,0.75417,0.75966,0.76982,0.7389,0.77933,0.75966,0.71694,0.86035,0.59304
0.80687,0.86901,0.75103,0.83349,0.80687,0.79274,0.82034,0.79974,0.80687,0.80959,0.80368,0.80779,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80626,0.80687,0.80626,0.80603,0.80717,0.80687,0.80436,0.81158,0.80104,0.80687,0.81766,0.78482,0.82776,0.80687,0.76149,0.91382,0.6299
0.82792,0.89169,0.77063,0.85524,0.82792,0.81343,0.84174,0.82061,0.82792,0.83072,0.82465,0.82887,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82729,0.82792,0.82729,0.82706,0.82823,0.82792,0.82535,0.83275,0.82194,0.82792,0.83899,0.8053,0.84936,0.82792,0.78136,0.93766,0.64633
0.50306,0.54181,0.46825,0.51966,0.50306,0.49426,0.51146,0.49862,0.50306,0.50476,0.50107,0.50364,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50268,0.50306,0.50268,0.50254,0.50235,0.50306,0.50337,0.50053,0.50457,0.50306,0.49854,0.51024,0.49488,0.50306,0.51892,0.46343,0.56668,0.79585,0.81803,0.77507,0.80513,0.79585,0.79035,0.80022,0.79289,0.79585,0.79646,0.79418,0.79581,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79525,0.79585,0.79525,0.79503,0.79615,0.79585,0.79338,0.8005,0.79011,0.79585,0.8065,0.77411,0.81646,0.79585,0.7511,0.90135,0.6213
0.71607,0.77122,0.66651,0.73969,0.71607,0.70353,0.72802,0.70974,0.71607,0.71848,0.71324,0.71689,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71552,0.71607,0.71552,0.71532,0.71633,0.71607,0.71384,0.72024,0.7109,0.71607,0.72564,0.6965,0.73461,0.71607,0.6758,0.81098,0.55901
