0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79596,0.85727,0.74088,0.82222,0.79596,0.78203,0.80925,0.78893,0.79596,0.79865,0.79282,0.79687,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79536,0.79596,0.79536,0.79513,0.79581,0.79596,0.79442,0.79788,0.79277,0.79596,0.80101,0.78462,0.80602,0.79596,0.77317,0.84856,0.70794,0.39601,0.3646,0.42286,0.38221,0.39601,0.40241,0.38851,0.39894,0.39601,0.39406,0.39676,0.39495,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39571,0.39601,0.39571,0.3956,0.39616,0.39601,0.39478,0.39832,0.39315,0.39601,0.40131,0.38519,0.40626,0.39601,0.37374,0.4485,0.30915
0.61296,0.66017,0.57054,0.63318,0.61296,0.60223,0.6232,0.60755,0.61296,0.61503,0.61054,0.61366,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.6125,0.61296,0.6125,0.61233,0.61235,0.61296,0.6128,0.61144,0.61333,0.61296,0.61068,0.61572,0.60906,0.61296,0.61965,0.5951,0.64068,0.74191,0.75138,0.73235,0.7457,0.74191,0.73919,0.74343,0.74031,0.74191,0.74188,0.74076,0.74159,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74135,0.74191,0.74135,0.74114,0.74219,0.74191,0.7396,0.74624,0.73655,0.74191,0.75183,0.72163,0.76112,0.74191,0.70019,0.84025,0.57918
0.15078,0.1624,0.14035,0.15576,0.15078,0.14814,0.1533,0.14945,0.15078,0.15129,0.15019,0.15095,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.15067,0.15078,0.15067,0.15063,0.14987,0.15078,0.15232,0.1458,0.15521,0.15078,0.14075,0.16908,0.13196,0.15078,0.18961,0.056844,0.30411,0.85279,0.90674,0.80405,0.87584,0.85279,0.84039,0.86435,0.84648,0.85279,0.85505,0.84986,0.85348,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85214,0.85279,0.85214,0.85191,0.85311,0.85279,0.85014,0.85776,0.84663,0.85279,0.8642,0.82948,0.87487,0.85279,0.80483,0.96583,0.66575
0.52209,0.5623,0.48596,0.53931,0.52209,0.51295,0.5308,0.51748,0.52209,0.52385,0.52002,0.52268,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52169,0.52209,0.52169,0.52154,0.52134,0.52209,0.52242,0.5194,0.52371,0.52209,0.51728,0.52975,0.51337,0.52209,0.539,0.47986,0.5899,0.83414,0.85778,0.81201,0.84404,0.83414,0.82829,0.83881,0.83099,0.83414,0.8348,0.83237,0.8341,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83351,0.83414,0.83351,0.83328,0.83445,0.83414,0.83155,0.83901,0.82812,0.83414,0.8453,0.81135,0.85574,0.83414,0.78724,0.94471,0.65119
0.78574,0.84626,0.73137,0.81167,0.78574,0.77199,0.79886,0.77881,0.78574,0.7884,0.78264,0.78664,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78515,0.78574,0.78515,0.78493,0.78566,0.78574,0.7841,0.788,0.78226,0.78574,0.79146,0.77319,0.79706,0.78574,0.76037,0.84461,0.68751,0.33902,0.30402,0.36912,0.32369,0.33902,0.34625,0.33075,0.34237,0.33902,0.33692,0.33997,0.33792,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33877,0.33902,0.33877,0.33867,0.33915,0.33902,0.33797,0.341,0.33658,0.33902,0.34356,0.32976,0.3478,0.33902,0.31996,0.38396,0.26467
0.83732,0.90181,0.77937,0.86494,0.83732,0.82266,0.8513,0.82992,0.83732,0.84015,0.83401,0.83828,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83668,0.83732,0.83668,0.83645,0.83718,0.83732,0.83565,0.83946,0.83385,0.83732,0.84288,0.82493,0.84837,0.83732,0.81237,0.89501,0.74087,0.39895,0.36455,0.42842,0.38386,0.39895,0.40599,0.39077,0.40219,0.39895,0.39684,0.39982,0.39782,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.39865,0.39895,0.39865,0.39854,0.3991,0.39895,0.39771,0.40128,0.39607,0.39895,0.40429,0.38805,0.40928,0.39895,0.37652,0.45183,0.31145
0.64348,0.69304,0.59895,0.66471,0.64348,0.63222,0.65422,0.6378,0.64348,0.64565,0.64094,0.64421,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64299,0.64348,0.64299,0.64281,0.64279,0.64348,0.6434,0.64161,0.64412,0.64348,0.64052,0.64741,0.63833,0.64348,0.65269,0.61946,0.6812,0.8183,0.83128,0.80554,0.82358,0.8183,0.81475,0.82055,0.81627,0.8183,0.8184,0.81694,0.81801,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81768,0.8183,0.81768,0.81745,0.81861,0.8183,0.81576,0.82307,0.81239,0.8183,0.82925,0.79594,0.83949,0.8183,0.77228,0.92677,0.63882
0.77577,0.83552,0.72208,0.80136,0.77577,0.76219,0.78872,0.76892,0.77577,0.77839,0.7727,0.77666,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77518,0.77577,0.77518,0.77497,0.77606,0.77577,0.77336,0.7803,0.77017,0.77577,0.78615,0.75457,0.79586,0.77577,0.73215,0.8786,0.60562
0.82587,0.88949,0.76872,0.85312,0.82587,0.81142,0.83966,0.81858,0.82587,0.82866,0.82261,0.82682,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82525,0.82587,0.82525,0.82502,0.82583,0.82587,0.82405,0.82853,0.82194,0.82587,0.83248,0.81157,0.83888,0.82587,0.79687,0.89337,0.71342,0.31424,0.27421,0.34879,0.29674,0.31424,0.32257,0.30485,0.31814,0.31424,0.31189,0.31541,0.31303,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31401,0.31424,0.31401,0.31392,0.31436,0.31424,0.31327,0.31608,0.31197,0.31424,0.31845,0.30566,0.32238,0.31424,0.29657,0.3559,0.24532
0.8098,0.87218,0.75377,0.83652,0.8098,0.79563,0.82333,0.80265,0.8098,0.81254,0.80661,0.81073,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80919,0.8098,0.80919,0.80897,0.80947,0.8098,0.80862,0.81064,0.80762,0.8098,0.81263,0.80257,0.81568,0.8098,0.79569,0.84148,0.756,0.56645,0.54709,0.58245,0.55781,0.56645,0.5701,0.56155,0.56799,0.56645,0.56502,0.56657,0.56556,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56602,0.56645,0.56602,0.56586,0.56666,0.56645,0.56469,0.56976,0.56236,0.56645,0.57403,0.55097,0.58112,0.56645,0.5346,0.64154,0.44221
