0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.76029,0.81885,0.70768,0.78538,0.76029,0.74698,0.77299,0.75358,0.76029,0.76286,0.75729,0.76116,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.75972,0.76029,0.75972,0.7595,0.76022,0.76029,0.75866,0.76258,0.75682,0.76029,0.76605,0.74772,0.77166,0.76029,0.73485,0.81939,0.66173,0.31201,0.27691,0.34225,0.29665,0.31201,0.31928,0.30374,0.31539,0.31201,0.30992,0.31299,0.31092,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31177,0.31201,0.31177,0.31169,0.31213,0.31201,0.31104,0.31383,0.30976,0.31201,0.31618,0.30348,0.32009,0.31201,0.29447,0.35337,0.24358
0.11393,0.1227,0.10605,0.11769,0.11393,0.11194,0.11583,0.11292,0.11393,0.11431,0.11348,0.11406,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.11384,0.11393,0.11384,0.11381,0.113,0.11393,0.1156,0.10866,0.11869,0.11393,0.10325,0.13351,0.093872,0.11393,0.15542,0.013699,0.27764,0.86333,0.92096,0.81135,0.88797,0.86333,0.85013,0.87572,0.85663,0.86333,0.86577,0.86025,0.8641,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86268,0.86333,0.86268,0.86243,0.86365,0.86333,0.86065,0.86837,0.85709,0.86333,0.87488,0.83974,0.88568,0.86333,0.81478,0.97777,0.67397
0.40757,0.43896,0.37937,0.42102,0.40757,0.40044,0.41437,0.40397,0.40757,0.40895,0.40596,0.40804,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40726,0.40757,0.40726,0.40715,0.40731,0.40757,0.40716,0.40746,0.40697,0.40757,0.4079,0.40597,0.40846,0.40757,0.40477,0.41315,0.39744,0.36265,0.35888,0.36534,0.36086,0.36265,0.36313,0.36148,0.36274,0.36265,0.36219,0.36241,0.36229,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36238,0.36265,0.36238,0.36228,0.36248,0.36265,0.36218,0.36287,0.36182,0.36265,0.36359,0.36002,0.36466,0.36265,0.35762,0.37373,0.34364,0.27691,0.27003,0.28247,0.27381,0.27691,0.27814,0.2751,0.27739,0.27691,0.27635,0.27687,0.27654,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.2767,0.27691,0.2767,0.27662,0.27619,0.27691,0.27778,0.27348,0.27966,0.27691,0.27024,0.28865,0.26451,0.27691,0.30209,0.2155,0.37671,0.73447,0.76951,0.70252,0.74936,0.73447,0.72626,0.74183,0.73022,0.73447,0.73581,0.73238,0.73479,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73392,0.73447,0.73392,0.73371,0.73475,0.73447,0.73219,0.73876,0.72917,0.73447,0.7443,0.7144,0.75349,0.73447,0.69317,0.83183,0.57338
0.84474,0.90981,0.78629,0.87262,0.84474,0.82996,0.85885,0.83729,0.84474,0.8476,0.84141,0.84571,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84411,0.84474,0.84411,0.84387,0.84506,0.84474,0.84212,0.84967,0.83864,0.84474,0.85604,0.82166,0.86662,0.84474,0.79724,0.95672,0.65947
0.80564,0.86769,0.74989,0.83222,0.80564,0.79154,0.81909,0.79852,0.80564,0.80836,0.80246,0.80656,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80503,0.80564,0.80503,0.8048,0.80551,0.80564,0.80402,0.80775,0.80226,0.80564,0.81108,0.79355,0.81644,0.80564,0.78128,0.862,0.71145,0.3775,0.34391,0.40629,0.36276,0.3775,0.38438,0.36951,0.38067,0.3775,0.37544,0.37835,0.3764,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37721,0.3775,0.37721,0.37711,0.37764,0.3775,0.37632,0.3797,0.37477,0.3775,0.38255,0.36718,0.38727,0.3775,0.35627,0.42754,0.2947
0.42238,0.45491,0.39315,0.43632,0.42238,0.41499,0.42943,0.41865,0.42238,0.42381,0.42071,0.42286,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42206,0.42238,0.42206,0.42194,0.42167,0.42238,0.42288,0.41956,0.4243,0.42238,0.41715,0.43107,0.41281,0.42238,0.44132,0.37556,0.49795,0.7696,0.79603,0.74514,0.78074,0.7696,0.76321,0.77496,0.76622,0.7696,0.77045,0.76779,0.76968,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76902,0.7696,0.76902,0.7688,0.76989,0.7696,0.76721,0.77409,0.76404,0.7696,0.7799,0.74857,0.78953,0.7696,0.72632,0.87162,0.6008
0.81186,0.87439,0.75568,0.83865,0.81186,0.79765,0.82542,0.80469,0.81186,0.8146,0.80866,0.81279,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81125,0.81186,0.81125,0.81102,0.81217,0.81186,0.80934,0.8166,0.806,0.81186,0.82272,0.78968,0.83288,0.81186,0.76621,0.91948,0.6338
0.78435,0.84476,0.73007,0.81023,0.78435,0.77062,0.79744,0.77742,0.78435,0.787,0.78125,0.78525,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78376,0.78435,0.78376,0.78354,0.78464,0.78435,0.78191,0.78893,0.77868,0.78435,0.79484,0.76291,0.80466,0.78435,0.74024,0.88832,0.61232
0.62852,0.67693,0.58502,0.64925,0.62852,0.61752,0.63901,0.62297,0.62852,0.63064,0.62603,0.62924,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62804,0.62852,0.62804,0.62787,0.62785,0.62852,0.62845,0.62668,0.62916,0.62852,0.62559,0.63242,0.62342,0.62852,0.63766,0.60471,0.66592,0.80182,0.81469,0.78918,0.80706,0.80182,0.79831,0.80406,0.79981,0.80182,0.80193,0.80048,0.80154,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80121,0.80182,0.80121,0.80099,0.80212,0.80182,0.79933,0.8065,0.79603,0.80182,0.81255,0.77991,0.82258,0.80182,0.75673,0.90811,0.62596
0.78141,0.8416,0.72734,0.8072,0.78141,0.76774,0.79446,0.77451,0.78141,0.78405,0.77833,0.78231,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78082,0.78141,0.78082,0.7806,0.78171,0.78141,0.77899,0.78597,0.77577,0.78141,0.79187,0.76006,0.80165,0.78141,0.73747,0.88499,0.61002
