0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.81429,0.87701,0.75794,0.84116,0.81429,0.80004,0.82789,0.8071,0.81429,0.81704,0.81108,0.81522,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.81368,0.81429,0.81368,0.81345,0.8146,0.81429,0.81176,0.81904,0.80841,0.81429,0.82518,0.79204,0.83538,0.81429,0.7685,0.92223,0.63569
0.74137,0.79848,0.69007,0.76584,0.74137,0.7284,0.75375,0.73483,0.74137,0.74388,0.73845,0.74222,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74081,0.74137,0.74081,0.74061,0.74113,0.74137,0.74015,0.74255,0.73899,0.74137,0.74481,0.73318,0.74834,0.74137,0.72514,0.77835,0.67906,0.45886,0.43654,0.47764,0.44897,0.45886,0.46324,0.45337,0.46079,0.45886,0.45734,0.4592,0.45797,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45851,0.45886,0.45851,0.45838,0.45903,0.45886,0.45743,0.46153,0.45554,0.45886,0.46499,0.44632,0.47074,0.45886,0.43305,0.51968,0.35822
0.81725,0.8802,0.7607,0.84422,0.81725,0.80295,0.8309,0.81004,0.81725,0.82001,0.81403,0.81819,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81664,0.81725,0.81664,0.81641,0.81756,0.81725,0.81472,0.82202,0.81135,0.81725,0.82819,0.79492,0.83842,0.81725,0.7713,0.92559,0.63801
0.79018,0.85104,0.7355,0.81625,0.79018,0.77635,0.80337,0.7832,0.79018,0.79285,0.78706,0.79108,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.78958,0.79018,0.78958,0.78936,0.79012,0.79018,0.78845,0.79265,0.78648,0.79018,0.79635,0.77676,0.80235,0.79018,0.763,0.85336,0.68486,0.31106,0.27356,0.3434,0.29466,0.31106,0.31885,0.30225,0.3147,0.31106,0.30885,0.31214,0.30992,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31083,0.31106,0.31083,0.31074,0.31118,0.31106,0.3101,0.31288,0.30882,0.31106,0.31523,0.30256,0.31912,0.31106,0.29357,0.3523,0.24284
0.59328,0.63898,0.55223,0.61286,0.59328,0.5829,0.60319,0.58804,0.59328,0.59534,0.59085,0.59409,0.59328,0.59258,0.59322,0.59231,0.59328,0.59388,0.59055,0.59525,0.59328,0.5686,0.55751,0.56353,0.56224,0.56098,0.56247,0.56137,0.56224,0.56201,0.56137,0.56195,0.56224,0.56159,0.562,0.56144,0.56224,0.56251,0.56022,0.56324,0.56224,0.55781,0.57856,0.59964,0.59608,0.5942,0.5969,0.59493,0.59608,0.596,0.59512,0.59573,0.59608,0.59575,0.59501,0.59613,0.59608,0.59454,0.59748,0.59358,0.59608,0.59989,0.58521,0.6124,0.67281,0.67827,0.66689,0.6749,0.67281,0.67102,0.67348,0.67169,0.67281,0.67251,0.67206,0.67221,0.67281,0.67278,0.67108,0.67329,0.67281,0.67033,0.67611,0.66775,0.67281,0.71799,0.7384,0.72754,0.73133,0.73234,0.72904,0.73161,0.73133,0.7304,0.73098,0.73064,0.73133,0.73085,0.73057,0.73079,0.73133,0.73077,0.73061,0.73075,0.73133,0.73088,0.73018,0.72988,0.73053,0.73001,0.72974,0.72999,0.73053,0.72997,0.72978,0.73009,0.73053,0.72974,0.73047,0.72932,0.73053,0.73141,0.72711,0.73267,0.73053,0.72436,0.74329,0.70786,0.62935,0.62101,0.6356,0.62546,0.62935,0.63057,0.62691,0.62969,0.62935,0.62841,0.62907,0.62859,0.62935,0.62907,0.62828,0.62928,0.62935,0.62807,0.63034,0.62701,0.62935,0.6476,0.65586,0.65151,0.65333,0.65348,0.65202,0.65318,0.65333,0.65268,0.65289,0.65272,0.65333,0.65305,0.65233,0.65319,0.65333,0.65218,0.65401,0.65149,0.65333,0.65662,0.63671,0.61717,0.62141,0.62229,0.61942,0.6216,0.62141,0.62059,0.6211,0.62065,0.62141,0.62123,0.62002,0.62158,0.62141,0.61955,0.62337,0.61831,0.62141,0.62643,0.60756,0.64257,0.72034,0.72749,0.71285,0.72313,0.72034,0.71814,0.72135,0.71899,0.72034,0.72032,0.71913,0.72023,0.72034,0.7193,0.72067,0.71878,0.72034,0.72184,0.71546,0.72451,0.72034,0.67246,0.65092,0.66257,0.6597,0.65759,0.66061,0.65835,0.6597,0.6596,0.65854,0.6594,0.6597,0.65895,0.65935,0.65885,0.6597,0.65986,0.65767,0.66056,0.6597,0.65542,0.67498,0.69491,0.69165,0.68978,0.69229,0.69047,0.69165,0.69148,0.69061,0.69209,0.69165,0.68944,0.69575,0.68665,0.69165,0.7009,0.67275,0.70956,0.69165,0.65276,0.78333,0.53995
0.70828,0.76284,0.65927,0.73165,0.70828,0.69589,0.72011,0.70203,0.70828,0.71068,0.70549,0.7091,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.70775,0.70828,0.70775,0.70755,0.7076,0.70828,0.70806,0.70666,0.70859,0.70828,0.70591,0.71097,0.70429,0.70828,0.71495,0.69021,0.73613,0.83813,0.8476,0.82842,0.84188,0.83813,0.83533,0.83957,0.83645,0.83813,0.83804,0.83689,0.83775,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.8375,0.83813,0.8375,0.83727,0.83845,0.83813,0.83553,0.84303,0.83208,0.83813,0.84935,0.81523,0.85984,0.83813,0.791,0.94923,0.65431
0.83191,0.89599,0.77434,0.85936,0.83191,0.81735,0.8458,0.82457,0.83191,0.83472,0.82863,0.83287,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83129,0.83191,0.83129,0.83105,0.83223,0.83191,0.82933,0.83677,0.82591,0.83191,0.84304,0.80918,0.85346,0.83191,0.78513,0.94219,0.64945
0.70004,0.75396,0.6516,0.72314,0.70004,0.68779,0.71173,0.69386,0.70004,0.70241,0.69728,0.70084,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69951,0.70004,0.69951,0.69932,0.69985,0.70004,0.69881,0.70139,0.69757,0.70004,0.70377,0.6914,0.70754,0.70004,0.68281,0.73955,0.63369,0.39891,0.37518,0.41902,0.38844,0.39891,0.40365,0.39315,0.40104,0.39891,0.39736,0.39937,0.39803,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.3986,0.39891,0.3986,0.39849,0.39906,0.39891,0.39767,0.40123,0.39603,0.39891,0.40424,0.38801,0.40924,0.39891,0.37647,0.45178,0.31141
0.78964,0.85046,0.735,0.81569,0.78964,0.77582,0.80283,0.78267,0.78964,0.79231,0.78652,0.79054,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78904,0.78964,0.78904,0.78882,0.78941,0.78964,0.78829,0.79102,0.78697,0.78964,0.79357,0.7804,0.79758,0.78964,0.77127,0.83161,0.71903,0.46932,0.44406,0.49067,0.45816,0.46932,0.47433,0.46316,0.47156,0.46932,0.46765,0.46977,0.46836,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.46897,0.46932,0.46897,0.46884,0.4695,0.46932,0.46787,0.47206,0.46594,0.46932,0.4756,0.4565,0.48148,0.46932,0.44293,0.53154,0.36639
0.80582,0.86789,0.75006,0.83241,0.80582,0.79172,0.81928,0.79871,0.80582,0.80854,0.80264,0.80674,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80521,0.80582,0.80521,0.80499,0.80612,0.80582,0.80332,0.81052,0.8,0.80582,0.8166,0.7838,0.82669,0.80582,0.76051,0.91264,0.62908
