0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.62081,0.66863,0.57785,0.64129,0.62081,0.60994,0.63118,0.61533,0.62081,0.62291,0.61836,0.62152,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62034,0.62081,0.62034,0.62017,0.62016,0.62081,0.62072,0.61907,0.62138,0.62081,0.61808,0.62438,0.61607,0.62081,0.62922,0.59878,0.65534,0.78092,0.79278,0.7692,0.78573,0.78092,0.77765,0.78295,0.77904,0.78092,0.78099,0.77964,0.78063,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78033,0.78092,0.78033,0.78011,0.78121,0.78092,0.77849,0.78548,0.77528,0.78092,0.79137,0.75958,0.80114,0.78092,0.73701,0.88443,0.60964
0.54953,0.59186,0.5115,0.56766,0.54953,0.53991,0.55871,0.54468,0.54953,0.55139,0.54736,0.55016,0.54953,0.54912,0.54896,0.54912,0.54953,0.54912,0.54896,0.54912,0.54953,0.54912,0.54896,0.54912,0.54953,0.54912,0.54896,0.54912,0.54953,0.54912,0.54891,0.54916,0.54953,0.54898,0.54921,0.54885,0.54953,0.54961,0.54795,0.55013,0.54953,0.54629,0.56089,0.5758,0.57341,0.57197,0.57383,0.57248,0.57341,0.57324,0.57257,0.57311,0.57341,0.57293,0.57286,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57297,0.57281,0.57297,0.57341,0.57301,0.57276,0.57305,0.57341,0.57283,0.57314,0.57267,0.57341,0.57359,0.57158,0.57438,0.57341,0.55885,0.55233,0.5559,0.55532,0.55442,0.55522,0.55464,0.55532,0.55501,0.55462,0.55494,0.55532,0.55488,0.55474,0.5549,0.55532,0.5549,0.55474,0.5549,0.55532,0.5549,0.55474,0.5549,0.55532,0.5549,0.55474,0.5549,0.55532,0.5549,0.55474,0.55472,0.55532,0.55526,0.55368,0.5559,0.55532,0.55271,0.55882,0.55077,0.55532,0.56349,0.53404,0.58877,0.71029,0.72181,0.69899,0.71498,0.71029,0.70716,0.7123,0.7085,0.71029,0.71039,0.7091,0.71005,0.71029,0.70975,0.70956,0.70975,0.71029,0.70975,0.70956,0.70975,0.71029,0.70975,0.70956,0.70975,0.71029,0.70975,0.70956,0.70975,0.71029,0.70975,0.70967,0.70965,0.71029,0.71007,0.70898,0.71038,0.71029,0.70858,0.71195,0.70736,0.71029,0.71646,0.68127,0.64647,0.65366,0.65556,0.65059,0.65434,0.65366,0.65254,0.65357,0.65285,0.65366,0.65327,0.65287,0.65317,0.65366,0.65317,0.65299,0.65317,0.65366,0.65317,0.65299,0.65317,0.65366,0.65317,0.65299,0.65317,0.65366,0.65317,0.65299,0.65317,0.65366,0.65315,0.65301,0.65314,0.65366,0.65323,0.65285,0.6533,0.65366,0.6529,0.65352,0.65256,0.65366,0.65933,0.66192,0.66061,0.66155,0.66126,0.66066,0.66116,0.66155,0.661,0.66092,0.66103,0.66155,0.66106,0.66087,0.66105,0.66155,0.66105,0.66087,0.66105,0.66155,0.66105,0.66087,0.66105,0.66155,0.66105,0.66087,0.66105,0.66155,0.66105,0.66087,0.6618,0.66155,0.6595,0.66541,0.65677,0.66155,0.6704,0.64347,0.67868,0.66155,0.62435,0.74924,0.51645
0.77272,0.83223,0.71924,0.79821,0.77272,0.75919,0.78562,0.76589,0.77272,0.77533,0.76967,0.7736,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77213,0.77272,0.77213,0.77192,0.77231,0.77272,0.77175,0.77302,0.77109,0.77272,0.77441,0.76768,0.77642,0.77272,0.7632,0.79343,0.73694,0.6117,0.59872,0.62204,0.6058,0.6117,0.61394,0.60821,0.61254,0.6117,0.61057,0.61154,0.61093,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61124,0.6117,0.61124,0.61107,0.61193,0.6117,0.6098,0.61527,0.60728,0.6117,0.61988,0.59499,0.62754,0.6117,0.5773,0.69279,0.47754
0.82032,0.88351,0.76356,0.84739,0.82032,0.80597,0.83402,0.81308,0.82032,0.8231,0.81709,0.82126,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8197,0.82032,0.8197,0.81948,0.8199,0.82032,0.8193,0.82065,0.8186,0.82032,0.82212,0.81499,0.82425,0.82032,0.81024,0.84226,0.78242,0.64975,0.636,0.66071,0.64351,0.64975,0.65212,0.64606,0.65064,0.64975,0.64856,0.64958,0.64894,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.64926,0.64975,0.64926,0.64908,0.65,0.64975,0.64774,0.65355,0.64506,0.64975,0.65844,0.632,0.66658,0.64975,0.61322,0.73588,0.50724
0.80413,0.86607,0.74849,0.83067,0.80413,0.79006,0.81756,0.79703,0.80413,0.80685,0.80096,0.80505,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80353,0.80413,0.80353,0.8033,0.80392,0.80413,0.8027,0.80572,0.80125,0.80413,0.8085,0.79405,0.8129,0.80413,0.78401,0.85029,0.72665,0.4524,0.4247,0.47591,0.44019,0.4524,0.45795,0.4457,0.4549,0.4524,0.45061,0.45296,0.45139,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45206,0.4524,0.45206,0.45193,0.45257,0.4524,0.451,0.45504,0.44914,0.4524,0.45845,0.44004,0.46412,0.4524,0.42696,0.51237,0.35318
0.20823,0.22427,0.19382,0.2151,0.20823,0.20459,0.21171,0.20639,0.20823,0.20894,0.20741,0.20847,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20807,0.20823,0.20807,0.20802,0.20743,0.20823,0.20941,0.20411,0.21175,0.20823,0.20005,0.22295,0.19294,0.20823,0.23959,0.13213,0.33224,0.77629,0.81989,0.73677,0.79488,0.77629,0.76619,0.78556,0.77112,0.77629,0.77805,0.77383,0.77679,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77571,0.77629,0.77571,0.77549,0.77658,0.77629,0.77388,0.78082,0.77069,0.77629,0.78668,0.75508,0.79639,0.77629,0.73264,0.87919,0.60603
0.86578,0.93246,0.80586,0.89434,0.86578,0.85062,0.88023,0.85813,0.86578,0.8687,0.86236,0.86677,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86512,0.86578,0.86512,0.86488,0.86592,0.86578,0.86347,0.86972,0.86057,0.86578,0.87507,0.84637,0.88389,0.86578,0.82606,0.95895,0.71121,0.16161,0.10672,0.20945,0.13773,0.16161,0.17328,0.14896,0.16718,0.16161,0.15858,0.1635,0.16015,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16149,0.16161,0.16149,0.16145,0.16168,0.16161,0.16111,0.16256,0.16045,0.16161,0.16378,0.1572,0.1658,0.16161,0.15253,0.18304,0.12617
0.66687,0.71823,0.62072,0.68887,0.66687,0.65519,0.678,0.66098,0.66687,0.66912,0.66423,0.66763,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66636,0.66687,0.66636,0.66618,0.66621,0.66687,0.66668,0.66525,0.66723,0.66687,0.66445,0.66972,0.66276,0.66687,0.67385,0.64814,0.69586,0.80184,0.81173,0.79181,0.80579,0.80184,0.79897,0.8034,0.80014,0.80184,0.80179,0.80062,0.80149,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80123,0.80184,0.80123,0.80101,0.80214,0.80184,0.79935,0.80652,0.79605,0.80184,0.81257,0.77993,0.8226,0.80184,0.75675,0.90813,0.62597
0.84803,0.91335,0.78934,0.87601,0.84803,0.83319,0.86219,0.84054,0.84803,0.85089,0.84468,0.849,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84739,0.84803,0.84739,0.84715,0.84763,0.84803,0.84687,0.84865,0.84597,0.84803,0.85048,0.84139,0.85322,0.84803,0.83524,0.87641,0.79951,0.629,0.61149,0.64328,0.62113,0.629,0.63219,0.62446,0.63029,0.629,0.62762,0.62898,0.6281,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62852,0.629,0.62852,0.62835,0.62923,0.629,0.62704,0.63267,0.62445,0.629,0.63741,0.61181,0.64528,0.629,0.59363,0.71237,0.49104
0.80147,0.86321,0.74601,0.82792,0.80147,0.78745,0.81486,0.7944,0.80147,0.80418,0.79831,0.80239,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80087,0.80147,0.80087,0.80064,0.80103,0.80147,0.80053,0.80164,0.79993,0.80147,0.80292,0.79684,0.80473,0.80147,0.79283,0.82,0.76921,0.65661,0.64485,0.66581,0.65123,0.65661,0.65854,0.65336,0.65729,0.65661,0.65552,0.65635,0.65584,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65612,0.65661,0.65612,0.65593,0.65686,0.65661,0.65457,0.66044,0.65187,0.65661,0.6654,0.63867,0.67361,0.65661,0.61969,0.74365,0.5126
