0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.78215,0.8424,0.72803,0.80796,0.78215,0.76846,0.79521,0.77525,0.78215,0.78479,0.77906,0.78305,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.78156,0.78215,0.78156,0.78134,0.7818,0.78215,0.78106,0.7828,0.78019,0.78215,0.78456,0.77577,0.78721,0.78215,0.76979,0.80968,0.7352,0.57005,0.55312,0.58392,0.56246,0.57005,0.57317,0.5657,0.57133,0.57005,0.56874,0.57008,0.56922,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.56962,0.57005,0.56962,0.56946,0.57026,0.57005,0.56828,0.57338,0.56594,0.57005,0.57768,0.55447,0.58481,0.57005,0.538,0.64561,0.44502
0.86594,0.93263,0.80601,0.89451,0.86594,0.85078,0.8804,0.85829,0.86594,0.86886,0.86252,0.86693,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86528,0.86594,0.86528,0.86504,0.86626,0.86594,0.86325,0.87099,0.85968,0.86594,0.87752,0.84227,0.88836,0.86594,0.81724,0.98072,0.67601
0.64564,0.69537,0.60096,0.66694,0.64564,0.63434,0.65642,0.63994,0.64564,0.64782,0.64309,0.64638,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64515,0.64564,0.64515,0.64497,0.64523,0.64564,0.64498,0.64546,0.64469,0.64564,0.64615,0.64311,0.64704,0.64564,0.64121,0.65445,0.62964,0.57465,0.5687,0.5789,0.57182,0.57465,0.57541,0.5728,0.57479,0.57465,0.57393,0.57427,0.57408,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57422,0.57465,0.57422,0.57406,0.57428,0.57465,0.57408,0.57446,0.57385,0.57465,0.57504,0.57254,0.57576,0.57465,0.57101,0.58177,0.56159,0.51689,0.51201,0.52029,0.51455,0.51689,0.51747,0.51533,0.51697,0.51689,0.51626,0.51652,0.51639,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.5165,0.51689,0.5165,0.51636,0.51626,0.51689,0.517,0.5149,0.51787,0.51689,0.5135,0.52194,0.51084,0.51689,0.52828,0.48799,0.56291,0.7292,0.74516,0.71397,0.73581,0.7292,0.72509,0.73221,0.72693,0.7292,0.72952,0.72782,0.72905,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72865,0.7292,0.72865,0.72844,0.72947,0.7292,0.72693,0.73345,0.72393,0.7292,0.73895,0.70927,0.74808,0.7292,0.68819,0.82586,0.56926
0.7588,0.81725,0.7063,0.78384,0.7588,0.74552,0.77148,0.75211,0.7588,0.76137,0.75581,0.75967,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75823,0.7588,0.75823,0.75802,0.75865,0.7588,0.75736,0.76056,0.75585,0.7588,0.76345,0.74832,0.76807,0.7588,0.73776,0.80732,0.67756,0.38974,0.36074,0.41449,0.37699,0.38974,0.39562,0.38279,0.39242,0.38974,0.38792,0.39041,0.38874,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38944,0.38974,0.38944,0.38933,0.38988,0.38974,0.38853,0.39201,0.38692,0.38974,0.39495,0.37909,0.39983,0.38974,0.36782,0.4414,0.30426
0.50989,0.54916,0.47461,0.52676,0.50989,0.50088,0.51866,0.50515,0.50989,0.51214,0.50689,0.51148,0.50989,0.50742,0.51438,0.50131,0.47237,0.4691,0.47444,0.47059,0.47237,0.47297,0.47026,0.47322,0.47237,0.4699,0.47564,0.46825,0.47237,0.47971,0.45334,0.50235,0.61116,0.6215,0.60107,0.61544,0.61116,0.60826,0.61335,0.60925,0.61116,0.612,0.60878,0.61234,0.61116,0.60785,0.6174,0.59946,0.55975,0.55533,0.56267,0.55751,0.55975,0.56035,0.55779,0.56018,0.55975,0.55816,0.5611,0.55742,0.55975,0.56308,0.55013,0.57412,0.62743,0.63223,0.62217,0.62933,0.62743,0.62565,0.62849,0.62594,0.62743,0.62828,0.62465,0.62905,0.62743,0.62288,0.63661,0.61088,0.55386,0.54772,0.5583,0.55084,0.55386,0.55492,0.55126,0.55472,0.55386,0.55164,0.55628,0.55049,0.55386,0.55931,0.53917,0.57655,0.65957,0.6673,0.65168,0.66285,0.65957,0.65687,0.66205,0.65701,0.65957,0.66215,0.65367,0.66425,0.65957,0.64872,0.68383,0.61827,0.47291,0.45803,0.48514,0.46618,0.47291,0.47583,0.46866,0.47447,0.47291,0.47086,0.47466,0.47047,0.47291,0.47613,0.46379,0.48666,0.53748,0.54209,0.53252,0.53922,0.53748,0.53604,0.53791,0.53669,0.53748,0.53703,0.53731,0.53661,0.53748,0.53829,0.53399,0.54186,0.55938,0.56066,0.55731,0.5595,0.55938,0.55901,0.55797,0.55994,0.55938,0.55653,0.56344,0.55424,0.55938,0.56887,0.53494,0.598,0.738,0.75133,0.72506,0.74367,0.738,0.73403,0.74165,0.73483,0.738,0.74074,0.73195,0.74261,0.738,0.7274,0.76143,0.69786,0.55692,0.54242,0.56869,0.55033,0.55692,0.55965,0.55277,0.5583,0.55692,0.55501,0.55825,0.55476,0.55692,0.55941,0.54933,0.56798,0.60945,0.61307,0.60524,0.61085,0.60945,0.60791,0.61032,0.60802,0.60945,0.61038,0.60647,0.61131,0.60945,0.60436,0.61996,0.59075,0.52601,0.51913,0.53116,0.52269,0.52601,0.52725,0.52331,0.52693,0.52601,0.52387,0.52833,0.52281,0.52601,0.53114,0.51217,0.54738,0.62557,0.63284,0.61814,0.62858,0.62557,0.62317,0.62746,0.62357,0.62557,0.62709,0.62169,0.62827,0.62557,0.61889,0.63987,0.60065,0.51371,0.50462,0.52081,0.51013,0.51371,0.51399,0.51473,0.51091,0.51371,0.52012,0.5,0.5268,0.51371,0.48483,0.58181,0.40104
0.17417,0.18758,0.16211,0.17991,0.17417,0.17112,0.17707,0.17263,0.17417,0.17475,0.17348,0.17437,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17403,0.17417,0.17403,0.17399,0.17331,0.17417,0.17555,0.16956,0.1782,0.17417,0.16493,0.19093,0.15686,0.17417,0.20978,0.087902,0.31488,0.81855,0.86805,0.77378,0.83968,0.81855,0.80714,0.82913,0.81273,0.81855,0.8206,0.81583,0.81916,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81793,0.81855,0.81793,0.81771,0.81886,0.81855,0.81601,0.82333,0.81264,0.81855,0.8295,0.79618,0.83975,0.81855,0.77252,0.92706,0.63902
0.8433,0.90825,0.78494,0.87112,0.8433,0.82854,0.85738,0.83585,0.8433,0.84615,0.83997,0.84426,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84266,0.8433,0.84266,0.84242,0.84293,0.8433,0.84211,0.84404,0.84114,0.8433,0.84598,0.83626,0.84891,0.8433,0.82965,0.87377,0.79138,0.60869,0.58999,0.62406,0.60032,0.60869,0.61216,0.6039,0.61013,0.60869,0.60726,0.60875,0.60779,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60823,0.60869,0.60823,0.60806,0.60892,0.60869,0.6068,0.61225,0.6043,0.60869,0.61684,0.59206,0.62446,0.60869,0.57447,0.68938,0.47519
0.84151,0.90633,0.78328,0.86928,0.84151,0.82679,0.85556,0.83408,0.84151,0.84436,0.83819,0.84248,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84088,0.84151,0.84088,0.84064,0.84183,0.84151,0.8389,0.84642,0.83544,0.84151,0.85277,0.81852,0.8633,0.84151,0.79419,0.95306,0.65694
0.73486,0.79147,0.68401,0.75911,0.73486,0.722,0.74713,0.72838,0.73486,0.73735,0.73196,0.73571,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73431,0.73486,0.73431,0.7341,0.73468,0.73486,0.73354,0.73635,0.7322,0.73486,0.73892,0.72552,0.74301,0.73486,0.7162,0.77772,0.66295,0.40838,0.38268,0.43021,0.39706,0.40838,0.41354,0.40217,0.41071,0.40838,0.40672,0.40891,0.40745,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40807,0.40838,0.40807,0.40796,0.40854,0.40838,0.40711,0.41077,0.40543,0.40838,0.41385,0.39722,0.41896,0.40838,0.38542,0.46252,0.31881
0.62502,0.67316,0.58176,0.64564,0.62502,0.61408,0.63545,0.6195,0.62502,0.62713,0.62255,0.62573,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62454,0.62502,0.62454,0.62437,0.62436,0.62502,0.62494,0.62322,0.62562,0.62502,0.62218,0.62876,0.62009,0.62502,0.63381,0.60207,0.66104,0.79197,0.80435,0.77977,0.797,0.79197,0.78857,0.79411,0.79002,0.79197,0.79206,0.79066,0.79169,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79137,0.79197,0.79137,0.79115,0.79226,0.79197,0.78951,0.79659,0.78625,0.79197,0.80256,0.77033,0.81247,0.79197,0.74743,0.89695,0.61826
