0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84535,0.91046,0.78685,0.87324,0.84535,0.83055,0.85946,0.83788,0.84535,0.8482,0.84201,0.84631,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84471,0.84535,0.84471,0.84447,0.84566,0.84535,0.84272,0.85028,0.83924,0.84535,0.85666,0.82225,0.86724,0.84535,0.79781,0.9574,0.65994
0.83022,0.89417,0.77277,0.85762,0.83022,0.81569,0.84409,0.82289,0.83022,0.83303,0.82695,0.83118,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.8296,0.83022,0.8296,0.82937,0.83054,0.83022,0.82765,0.83507,0.82423,0.83022,0.84133,0.80754,0.85172,0.83022,0.78354,0.94028,0.64813
0.8137,0.87637,0.75739,0.84054,0.8137,0.79946,0.82728,0.80651,0.8137,0.81645,0.81048,0.81463,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81308,0.8137,0.81308,0.81286,0.81348,0.8137,0.81225,0.81529,0.81079,0.8137,0.81808,0.80355,0.82251,0.8137,0.79345,0.86013,0.73573,0.45979,0.43192,0.48344,0.4475,0.45979,0.46537,0.45304,0.4623,0.45979,0.45798,0.46035,0.45877,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45945,0.45979,0.45945,0.45932,0.45997,0.45979,0.45837,0.46248,0.45647,0.45979,0.46594,0.44723,0.4717,0.45979,0.43394,0.52074,0.35895
0.13702,0.14758,0.12754,0.14154,0.13702,0.13462,0.13931,0.13581,0.13702,0.13749,0.13648,0.13718,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13692,0.13702,0.13692,0.13688,0.13606,0.13702,0.1387,0.13166,0.14183,0.13702,0.12618,0.15685,0.11668,0.13702,0.17906,0.035408,0.30295,0.89661,0.95501,0.8439,0.92156,0.89661,0.88321,0.90915,0.8898,0.89661,0.89907,0.89346,0.89737,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89593,0.89661,0.89593,0.89568,0.89694,0.89661,0.89382,0.90184,0.89013,0.89661,0.9086,0.8721,0.91982,0.89661,0.84619,1.0155,0.69995
0.80163,0.86338,0.74616,0.82808,0.80163,0.7876,0.81502,0.79456,0.80163,0.80434,0.79847,0.80255,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80103,0.80163,0.80103,0.8008,0.80193,0.80163,0.79914,0.80631,0.79584,0.80163,0.81236,0.77973,0.82239,0.80163,0.75656,0.90789,0.62581
0.76255,0.82128,0.70978,0.78771,0.76255,0.7492,0.77528,0.75582,0.76255,0.76512,0.75954,0.76342,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76197,0.76255,0.76197,0.76176,0.76253,0.76255,0.76082,0.76514,0.75879,0.76255,0.76893,0.74881,0.7751,0.76255,0.73465,0.82756,0.65431,0.26997,0.23145,0.30327,0.25314,0.26997,0.27801,0.26096,0.27374,0.26997,0.26773,0.27113,0.26883,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.26977,0.26997,0.26977,0.26969,0.27007,0.26997,0.26913,0.27155,0.26802,0.26997,0.27358,0.26259,0.27696,0.26997,0.25479,0.30576,0.21076
0.7701,0.82942,0.71681,0.79551,0.7701,0.75662,0.78296,0.7633,0.7701,0.7727,0.76706,0.77098,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.76952,0.7701,0.76952,0.76931,0.77039,0.7701,0.76771,0.7746,0.76454,0.7701,0.7804,0.74906,0.79004,0.7701,0.7268,0.87218,0.6012
0.74019,0.7972,0.68897,0.76461,0.74019,0.72723,0.75255,0.73365,0.74019,0.74269,0.73727,0.74104,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73963,0.74019,0.73963,0.73942,0.73999,0.74019,0.73887,0.74164,0.73754,0.74019,0.74419,0.73093,0.74824,0.74019,0.72171,0.78258,0.66902,0.41716,0.39172,0.43875,0.40594,0.41716,0.42225,0.411,0.41945,0.41716,0.41551,0.41767,0.41623,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41684,0.41716,0.41684,0.41673,0.41731,0.41716,0.41586,0.41959,0.41415,0.41716,0.42274,0.40576,0.42796,0.41716,0.3937,0.47246,0.32566
0.75945,0.81794,0.70689,0.78451,0.75945,0.74616,0.77213,0.75274,0.75945,0.76201,0.75645,0.76032,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75887,0.75945,0.75887,0.75866,0.75954,0.75945,0.75749,0.76271,0.75506,0.75945,0.7672,0.74317,0.77458,0.75945,0.72617,0.83741,0.63004,0.17,0.12403,0.21001,0.14998,0.17,0.17974,0.15937,0.17463,0.17,0.16744,0.17154,0.16875,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.16987,0.17,0.16987,0.16983,0.17007,0.17,0.16947,0.17099,0.16877,0.17,0.17228,0.16536,0.1744,0.17,0.16044,0.19254,0.13271
0.82309,0.88648,0.76613,0.85024,0.82309,0.80868,0.83683,0.81582,0.82309,0.82587,0.81984,0.82403,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82246,0.82309,0.82246,0.82223,0.82339,0.82309,0.82053,0.82789,0.81714,0.82309,0.8341,0.8006,0.8444,0.82309,0.7768,0.93219,0.64256
