0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.77529,0.83501,0.72164,0.80088,0.77529,0.76173,0.78824,0.76845,0.77529,0.77791,0.77223,0.77618,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77471,0.77529,0.77471,0.77449,0.77559,0.77529,0.77289,0.77982,0.7697,0.77529,0.78567,0.75411,0.79537,0.77529,0.7317,0.87806,0.60525
0.19524,0.21027,0.18172,0.20168,0.19524,0.19182,0.1985,0.19351,0.19524,0.19589,0.19446,0.19546,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19509,0.19524,0.19509,0.19503,0.19432,0.19524,0.19668,0.19038,0.19947,0.19524,0.18552,0.21284,0.17704,0.19524,0.23266,0.10456,0.34312,0.8725,0.92452,0.82543,0.8947,0.8725,0.8605,0.88361,0.86637,0.8725,0.87464,0.86962,0.87313,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87184,0.8725,0.87184,0.8716,0.87283,0.8725,0.86979,0.87759,0.8662,0.8725,0.88417,0.84866,0.89509,0.8725,0.82344,0.98816,0.68113
0.86633,0.93305,0.80638,0.89491,0.86633,0.85117,0.88079,0.85868,0.86633,0.86925,0.86291,0.86732,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86567,0.86633,0.86567,0.86543,0.86665,0.86633,0.86364,0.87138,0.86007,0.86633,0.87792,0.84265,0.88876,0.86633,0.81761,0.98116,0.67632
0.78626,0.84682,0.73185,0.81221,0.78626,0.7725,0.79939,0.77932,0.78626,0.78892,0.78316,0.78716,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78567,0.78626,0.78567,0.78545,0.78656,0.78626,0.78382,0.79085,0.78059,0.78626,0.79678,0.76478,0.80662,0.78626,0.74205,0.89049,0.61381
0.80734,0.86952,0.75147,0.83398,0.80734,0.79321,0.82082,0.80021,0.80734,0.81007,0.80415,0.80826,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80673,0.80734,0.80673,0.8065,0.80693,0.80734,0.8063,0.80774,0.80556,0.80734,0.80928,0.80175,0.81154,0.80734,0.79671,0.83063,0.76725,0.62671,0.61219,0.63838,0.62014,0.62671,0.62926,0.62286,0.6277,0.62671,0.62549,0.62659,0.6259,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62624,0.62671,0.62624,0.62606,0.62695,0.62671,0.62477,0.63037,0.62219,0.62671,0.6351,0.60959,0.64294,0.62671,0.59147,0.70979,0.48926
0.72623,0.78216,0.67597,0.75019,0.72623,0.71352,0.73835,0.71982,0.72623,0.72868,0.72336,0.72706,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72568,0.72623,0.72568,0.72548,0.72599,0.72623,0.72503,0.72737,0.72389,0.72623,0.72958,0.71821,0.73304,0.72623,0.71035,0.76239,0.66528,0.44989,0.42806,0.46826,0.44022,0.44989,0.45418,0.44452,0.45178,0.44989,0.44841,0.45023,0.44903,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.44955,0.44989,0.44955,0.44943,0.45006,0.44989,0.44849,0.45252,0.44664,0.44989,0.45591,0.4376,0.46154,0.44989,0.42459,0.50953,0.35122
0.10705,0.11529,0.099638,0.11058,0.10705,0.10517,0.10883,0.1061,0.10705,0.10741,0.10662,0.10717,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10696,0.10705,0.10696,0.10693,0.10606,0.10705,0.10885,0.10141,0.11216,0.10705,0.095611,0.12806,0.085556,0.10705,0.15153,-0.00038438,0.28255,0.91039,0.97218,0.85469,0.93681,0.91039,0.89625,0.92369,0.90321,0.91039,0.91302,0.9071,0.91123,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.9097,0.91039,0.9097,0.90945,0.91073,0.91039,0.90756,0.9157,0.90381,0.91039,0.92257,0.88551,0.93396,0.91039,0.85919,1.0311,0.71071
0.72739,0.78342,0.67706,0.75139,0.72739,0.71466,0.73954,0.72097,0.72739,0.72985,0.72452,0.72823,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72685,0.72739,0.72685,0.72664,0.72767,0.72739,0.72514,0.73164,0.72214,0.72739,0.73712,0.70752,0.74623,0.72739,0.68649,0.82381,0.56785
0.87485,0.94223,0.81431,0.90371,0.87485,0.85954,0.88946,0.86712,0.87485,0.8778,0.87139,0.87585,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87419,0.87485,0.87419,0.87394,0.87518,0.87485,0.87213,0.87995,0.86853,0.87485,0.88655,0.85094,0.8975,0.87485,0.82565,0.99081,0.68297
0.86194,0.92833,0.80229,0.89038,0.86194,0.84685,0.87633,0.85433,0.86194,0.86485,0.85854,0.86293,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86129,0.86194,0.86129,0.86105,0.86159,0.86194,0.86065,0.8629,0.85954,0.86194,0.8651,0.85395,0.86848,0.86194,0.84632,0.89709,0.80231,0.59211,0.57067,0.60989,0.58255,0.59211,0.59618,0.58671,0.59384,0.59211,0.59054,0.59228,0.59115,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59166,0.59211,0.59166,0.59149,0.59233,0.59211,0.59027,0.59556,0.58783,0.59211,0.60003,0.57593,0.60744,0.59211,0.55881,0.67059,0.46224
