0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.73586,0.79254,0.68494,0.76014,0.73586,0.72298,0.74815,0.72936,0.73586,0.73835,0.73295,0.7367,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.7353,0.73586,0.7353,0.7351,0.73572,0.73586,0.73445,0.73761,0.73294,0.73586,0.74046,0.7255,0.74503,0.73586,0.71505,0.78388,0.65549,0.37072,0.34204,0.39522,0.35811,0.37072,0.37655,0.36386,0.37338,0.37072,0.36893,0.3714,0.36974,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37044,0.37072,0.37044,0.37033,0.37086,0.37072,0.36957,0.37288,0.36804,0.37072,0.37568,0.36059,0.38032,0.37072,0.34987,0.41986,0.28941
0.56233,0.60564,0.52342,0.58088,0.56233,0.55249,0.57172,0.55736,0.56233,0.56423,0.56011,0.56297,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.5619,0.56233,0.5619,0.56175,0.56162,0.56233,0.5625,0.56,0.56355,0.56233,0.55831,0.56843,0.55513,0.56233,0.57601,0.52778,0.61748,0.8166,0.83576,0.79843,0.82457,0.8166,0.81173,0.82027,0.81393,0.8166,0.81704,0.81502,0.81647,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81599,0.8166,0.81599,0.81576,0.81691,0.8166,0.81407,0.82137,0.81071,0.8166,0.82753,0.79429,0.83775,0.8166,0.77068,0.92485,0.6375
0.79341,0.85452,0.73851,0.81959,0.79341,0.77953,0.80666,0.78641,0.79341,0.79609,0.79028,0.79432,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79281,0.79341,0.79281,0.79259,0.79371,0.79341,0.79095,0.79804,0.78768,0.79341,0.80403,0.77173,0.81396,0.79341,0.7488,0.89858,0.61939
0.59865,0.64477,0.55723,0.61841,0.59865,0.58818,0.60865,0.59337,0.59865,0.60068,0.59629,0.59934,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.5982,0.59865,0.5982,0.59804,0.59828,0.59865,0.59805,0.59848,0.59778,0.59865,0.59912,0.59633,0.59993,0.59865,0.5946,0.60671,0.58401,0.53373,0.52827,0.5376,0.53113,0.53373,0.53441,0.53202,0.53385,0.53373,0.53306,0.53336,0.5332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53332,0.53373,0.53332,0.53317,0.53337,0.53373,0.53323,0.53346,0.53305,0.53373,0.53391,0.53208,0.53443,0.53373,0.53101,0.53874,0.52421,0.49204,0.48843,0.49437,0.49026,0.49204,0.49237,0.49079,0.49201,0.49204,0.4915,0.49165,0.49159,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49167,0.49204,0.49167,0.49153,0.49142,0.49204,0.4922,0.48999,0.49312,0.49204,0.48849,0.49745,0.48567,0.49204,0.50416,0.46146,0.54087,0.71712,0.73408,0.70103,0.72417,0.71712,0.7128,0.72036,0.71476,0.71712,0.7175,0.71572,0.717,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71657,0.71712,0.71657,0.71637,0.71738,0.71712,0.71489,0.7213,0.71194,0.71712,0.72671,0.69752,0.73568,0.71712,0.67679,0.81217,0.55983
0.77855,0.83852,0.72468,0.80424,0.77855,0.76493,0.79155,0.77168,0.77855,0.78118,0.77548,0.77944,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77796,0.77855,0.77796,0.77775,0.77884,0.77855,0.77614,0.7831,0.77293,0.77855,0.78897,0.75728,0.79871,0.77855,0.73477,0.88175,0.60779
0.90634,0.97615,0.84362,0.93624,0.90634,0.89048,0.92147,0.89834,0.90634,0.9094,0.90276,0.90738,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90565,0.90634,0.90565,0.9054,0.90656,0.90634,0.90377,0.9109,0.90047,0.90634,0.91697,0.88434,0.927,0.90634,0.86122,1.0124,0.73059,0.10541,0.043036,0.1599,0.0783,0.10541,0.11874,0.0911,0.1118,0.10541,0.10202,0.10764,0.10381,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10533,0.10541,0.10533,0.1053,0.10545,0.10541,0.10508,0.10603,0.10465,0.10541,0.10682,0.10253,0.10814,0.10541,0.099484,0.11938,0.082291
0.83796,0.9025,0.77997,0.86561,0.83796,0.82329,0.85195,0.83056,0.83796,0.84079,0.83465,0.83892,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83733,0.83796,0.83733,0.83709,0.83827,0.83796,0.83536,0.84285,0.83191,0.83796,0.84917,0.81506,0.85966,0.83796,0.79084,0.94904,0.65417
0.82234,0.88568,0.76543,0.84947,0.82234,0.80795,0.83607,0.81508,0.82234,0.82512,0.81909,0.82328,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82172,0.82234,0.82172,0.82149,0.82265,0.82234,0.81979,0.82714,0.8164,0.82234,0.83334,0.79987,0.84363,0.82234,0.7761,0.93134,0.64197
0.78222,0.84247,0.72809,0.80803,0.78222,0.76853,0.79528,0.77531,0.78222,0.78486,0.77913,0.78311,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78163,0.78222,0.78163,0.78141,0.78251,0.78222,0.77979,0.78678,0.77657,0.78222,0.79268,0.76084,0.80247,0.78222,0.73823,0.8859,0.61065
0.83975,0.90443,0.78164,0.86746,0.83975,0.82505,0.85377,0.83234,0.83975,0.84259,0.83643,0.84071,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.83911,0.83975,0.83911,0.83888,0.84006,0.83975,0.83714,0.84465,0.83369,0.83975,0.85098,0.8168,0.86149,0.83975,0.79253,0.95106,0.65557
