0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.74006,0.79706,0.68884,0.76447,0.74006,0.7271,0.75241,0.73352,0.74006,0.74256,0.73713,0.7409,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.7395,0.74006,0.7395,0.73929,0.74033,0.74006,0.73776,0.74438,0.73471,0.74006,0.74996,0.71983,0.75922,0.74006,0.69844,0.83815,0.57774
0.82533,0.8889,0.76822,0.85256,0.82533,0.81089,0.83911,0.81804,0.82533,0.82812,0.82207,0.82628,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82471,0.82533,0.82471,0.82448,0.82551,0.82533,0.82304,0.82934,0.82013,0.82533,0.83472,0.80585,0.84358,0.82533,0.78541,0.9191,0.66988,0.117,0.061816,0.16516,0.093003,0.117,0.12877,0.10432,0.12263,0.117,0.11398,0.11894,0.11556,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11691,0.117,0.11691,0.11688,0.11704,0.117,0.11663,0.11768,0.11615,0.117,0.11856,0.1138,0.12003,0.117,0.11042,0.13251,0.091336
0.32802,0.35328,0.30532,0.33884,0.32802,0.32228,0.3335,0.32512,0.32802,0.32913,0.32672,0.32839,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32777,0.32802,0.32777,0.32768,0.32719,0.32802,0.32898,0.32413,0.33111,0.32802,0.32047,0.34125,0.31401,0.32802,0.35642,0.2587,0.44063,0.84438,0.8839,0.80831,0.86117,0.84438,0.83509,0.85266,0.83957,0.84438,0.84587,0.842,0.84472,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84374,0.84438,0.84374,0.8435,0.84469,0.84438,0.84176,0.84931,0.83828,0.84438,0.85567,0.8213,0.86624,0.84438,0.7969,0.9563,0.65918
0.78663,0.84722,0.73219,0.81258,0.78663,0.77286,0.79976,0.77968,0.78663,0.78928,0.78352,0.78753,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78603,0.78663,0.78603,0.78581,0.78692,0.78663,0.78419,0.79122,0.78095,0.78663,0.79715,0.76513,0.807,0.78663,0.74239,0.8909,0.6141
0.82008,0.88324,0.76333,0.84714,0.82008,0.80573,0.83377,0.81284,0.82008,0.82285,0.81684,0.82102,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.81946,0.82008,0.81946,0.81923,0.82039,0.82008,0.81753,0.82487,0.81416,0.82008,0.83105,0.79767,0.84131,0.82008,0.77396,0.92879,0.64021
0.56971,0.61359,0.53028,0.5885,0.56971,0.55974,0.57922,0.56468,0.56971,0.57163,0.56746,0.57036,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.56928,0.56971,0.56928,0.56912,0.569,0.56971,0.56985,0.56743,0.57086,0.56971,0.56581,0.57557,0.56274,0.56971,0.58289,0.53633,0.62293,0.81516,0.83363,0.79758,0.82282,0.81516,0.81043,0.81867,0.81256,0.81516,0.81556,0.8136,0.81501,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81454,0.81516,0.81454,0.81431,0.81546,0.81516,0.81263,0.81991,0.80927,0.81516,0.82606,0.79288,0.83626,0.81516,0.76932,0.92321,0.63637
0.84184,0.90669,0.78359,0.86962,0.84184,0.82711,0.8559,0.83441,0.84184,0.84469,0.83852,0.84281,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84121,0.84184,0.84121,0.84097,0.84216,0.84184,0.83923,0.84676,0.83577,0.84184,0.85311,0.81884,0.86364,0.84184,0.79451,0.95344,0.6572
0.86468,0.93128,0.80484,0.89321,0.86468,0.84955,0.87912,0.85704,0.86468,0.8676,0.86126,0.86567,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86403,0.86468,0.86403,0.86378,0.86483,0.86468,0.86235,0.86867,0.85943,0.86468,0.87407,0.84509,0.88298,0.86468,0.82458,0.95878,0.70859,0.15357,0.098147,0.20189,0.12946,0.15357,0.16536,0.1408,0.1592,0.15357,0.15052,0.15548,0.1521,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15346,0.15357,0.15346,0.15341,0.15363,0.15357,0.1531,0.15447,0.15246,0.15357,0.15563,0.14938,0.15755,0.15357,0.14494,0.17393,0.11989
0.72633,0.78228,0.67607,0.7503,0.72633,0.71362,0.73846,0.71992,0.72633,0.72879,0.72347,0.72717,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72579,0.72633,0.72579,0.72558,0.72612,0.72633,0.72509,0.72763,0.72386,0.72633,0.72999,0.71775,0.73372,0.72633,0.70927,0.76537,0.6607,0.42854,0.40506,0.4484,0.41817,0.42854,0.4332,0.42282,0.43062,0.42854,0.42699,0.42897,0.42765,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.42822,0.42854,0.42822,0.4281,0.4287,0.42854,0.42721,0.43104,0.42545,0.42854,0.43427,0.41683,0.43964,0.42854,0.40444,0.48535,0.33455
0.82188,0.88518,0.765,0.84899,0.82188,0.80749,0.8356,0.81462,0.82188,0.82465,0.81863,0.82282,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82126,0.82188,0.82126,0.82103,0.82218,0.82188,0.81933,0.82667,0.81594,0.82188,0.83287,0.79942,0.84316,0.82188,0.77566,0.93082,0.64161
