0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.85577,0.92168,0.79655,0.884,0.85577,0.84079,0.87006,0.84821,0.85577,0.85866,0.85239,0.85675,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85512,0.85577,0.85512,0.85488,0.85541,0.85577,0.85451,0.85666,0.85345,0.85577,0.85879,0.84807,0.86203,0.85577,0.84074,0.88951,0.79846,0.59656,0.57594,0.61361,0.58736,0.59656,0.60045,0.59134,0.5982,0.59656,0.59503,0.59669,0.59561,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59611,0.59656,0.59611,0.59594,0.59678,0.59656,0.5947,0.60004,0.59225,0.59656,0.60454,0.58026,0.612,0.59656,0.56301,0.67563,0.46571
0.16995,0.18304,0.15819,0.17556,0.16995,0.16698,0.17279,0.16845,0.16995,0.17053,0.16928,0.17015,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.16983,0.16995,0.16983,0.16978,0.1691,0.16995,0.17132,0.1654,0.17395,0.16995,0.16081,0.18655,0.15283,0.16995,0.20521,0.084564,0.30925,0.80783,0.85684,0.76352,0.82875,0.80783,0.79654,0.81831,0.80207,0.80783,0.80986,0.80514,0.80844,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80722,0.80783,0.80722,0.807,0.80814,0.80783,0.80533,0.81255,0.802,0.80783,0.81864,0.78576,0.82875,0.80783,0.76241,0.91492,0.63065
0.53927,0.5808,0.50195,0.55706,0.53927,0.52983,0.54827,0.53451,0.53927,0.54109,0.53714,0.53989,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53886,0.53927,0.53886,0.53871,0.53862,0.53927,0.53937,0.53722,0.54026,0.53927,0.53579,0.54442,0.53308,0.53927,0.5509,0.50972,0.58629,0.75627,0.77257,0.74069,0.76302,0.75627,0.75206,0.75933,0.75394,0.75627,0.75659,0.75485,0.75611,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.7557,0.75627,0.7557,0.75549,0.75655,0.75627,0.75392,0.76068,0.75081,0.75627,0.76638,0.7356,0.77585,0.75627,0.71374,0.85652,0.5904
0.81444,0.87717,0.75808,0.84131,0.81444,0.80019,0.82804,0.80725,0.81444,0.81719,0.81122,0.81537,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81382,0.81444,0.81382,0.8136,0.81396,0.81444,0.81354,0.81444,0.81304,0.81444,0.81555,0.81039,0.81707,0.81444,0.80706,0.82989,0.78717,0.69248,0.68247,0.70007,0.68784,0.69248,0.694,0.6896,0.69294,0.69248,0.69145,0.69212,0.69172,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69195,0.69248,0.69195,0.69176,0.69274,0.69248,0.69033,0.69652,0.68748,0.69248,0.70174,0.67355,0.71041,0.69248,0.65354,0.78427,0.5406
0.27867,0.30013,0.25938,0.28786,0.27867,0.27379,0.28332,0.27621,0.27867,0.27961,0.27757,0.27898,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27845,0.27867,0.27845,0.27838,0.27786,0.27867,0.27969,0.27477,0.28184,0.27867,0.27104,0.29216,0.26448,0.27867,0.30754,0.20833,0.39306,0.803,0.84318,0.76643,0.82009,0.803,0.79361,0.81147,0.79816,0.803,0.80456,0.80064,0.80339,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.80239,0.803,0.80239,0.80217,0.8033,0.803,0.80051,0.80769,0.7972,0.803,0.81374,0.78106,0.82379,0.803,0.75785,0.90944,0.62688
0.10469,0.11276,0.097447,0.10815,0.10469,0.10286,0.10644,0.10377,0.10469,0.10505,0.10428,0.10481,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.10461,0.10469,0.10461,0.10458,0.1037,0.10469,0.10652,0.099007,0.10986,0.10469,0.093143,0.12592,0.082984,0.10469,0.14964,-0.0038372,0.28201,0.91628,0.97872,0.86001,0.94298,0.91628,0.902,0.92973,0.90904,0.91628,0.91895,0.91297,0.91713,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91559,0.91628,0.91559,0.91534,0.91663,0.91628,0.91344,0.92163,0.90967,0.91628,0.92854,0.89125,0.94001,0.91628,0.86476,1.0377,0.71531
0.27759,0.29897,0.25838,0.28675,0.27759,0.27273,0.28222,0.27514,0.27759,0.27853,0.27649,0.27791,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27738,0.27759,0.27738,0.2773,0.27683,0.27759,0.27852,0.27398,0.28051,0.27759,0.27055,0.29002,0.26449,0.27759,0.30421,0.2127,0.38308,0.76116,0.7982,0.72741,0.77691,0.76116,0.75249,0.76895,0.75668,0.76116,0.76258,0.75896,0.7615,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76058,0.76116,0.76058,0.76037,0.76144,0.76116,0.7588,0.7656,0.75566,0.76116,0.77134,0.74036,0.78087,0.76116,0.71836,0.86206,0.59421
0.752,0.80992,0.69996,0.77681,0.752,0.73884,0.76456,0.74536,0.752,0.75454,0.74903,0.75286,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75143,0.752,0.75143,0.75122,0.75162,0.752,0.75105,0.75233,0.75039,0.752,0.75371,0.74699,0.75573,0.752,0.7425,0.77275,0.71622,0.59089,0.57791,0.60126,0.585,0.59089,0.59314,0.58742,0.59174,0.59089,0.58977,0.59075,0.59013,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59044,0.59089,0.59044,0.59028,0.59039,0.59089,0.59056,0.58994,0.59076,0.59089,0.58974,0.59157,0.58913,0.59089,0.59317,0.58369,0.60121,0.64016,0.64351,0.63614,0.64134,0.64016,0.63886,0.64038,0.63928,0.64016,0.63988,0.63936,0.63977,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63968,0.64016,0.63968,0.6395,0.63966,0.64016,0.63973,0.63936,0.63981,0.64016,0.6394,0.64003,0.63915,0.64016,0.64079,0.63683,0.64406,0.6602,0.66126,0.65815,0.66037,0.6602,0.65936,0.65987,0.65954,0.6602,0.65978,0.65945,0.65974,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.6597,0.6602,0.6597,0.65951,0.66044,0.6602,0.65815,0.66405,0.65543,0.6602,0.66903,0.64216,0.67729,0.6602,0.62307,0.74771,0.5154
0.25139,0.27075,0.23399,0.25968,0.25139,0.24699,0.25559,0.24917,0.25139,0.25224,0.2504,0.25168,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2512,0.25139,0.2512,0.25113,0.2506,0.25139,0.25244,0.24749,0.25463,0.25139,0.2437,0.26507,0.23707,0.25139,0.28062,0.18029,0.3671,0.78166,0.82231,0.74471,0.79897,0.78166,0.77219,0.79026,0.77679,0.78166,0.78326,0.77931,0.78208,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78107,0.78166,0.78107,0.78085,0.78195,0.78166,0.77923,0.78622,0.77602,0.78166,0.79212,0.7603,0.8019,0.78166,0.73771,0.88527,0.61022
0.76718,0.82627,0.71409,0.79249,0.76718,0.75375,0.77999,0.7604,0.76718,0.76977,0.76415,0.76805,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.7666,0.76718,0.7666,0.76638,0.76746,0.76718,0.76479,0.77165,0.76164,0.76718,0.77744,0.74621,0.78704,0.76718,0.72404,0.86887,0.59891
