0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.12834,0.13823,0.11946,0.13258,0.12834,0.12609,0.13048,0.12721,0.12834,0.12877,0.12783,0.12849,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.12824,0.12834,0.12824,0.12821,0.1274,0.12834,0.12999,0.12309,0.13306,0.12834,0.11773,0.14777,0.10841,0.12834,0.16953,0.02879,0.29091,0.87254,0.92977,0.82091,0.897,0.87254,0.85942,0.88484,0.86588,0.87254,0.87496,0.86947,0.8733,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87189,0.87254,0.87189,0.87164,0.87287,0.87254,0.86984,0.87764,0.86624,0.87254,0.88422,0.8487,0.89514,0.87254,0.82348,0.9882,0.68117
0.81462,0.87737,0.75825,0.8415,0.81462,0.80037,0.82823,0.80743,0.81462,0.81738,0.81141,0.81556,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.81401,0.81462,0.81401,0.81378,0.8145,0.81462,0.81299,0.81677,0.81119,0.81462,0.82016,0.80234,0.82561,0.81462,0.78986,0.87192,0.71888,0.37942,0.34528,0.40869,0.36445,0.37942,0.38642,0.37131,0.38265,0.37942,0.37734,0.3803,0.37831,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37913,0.37942,0.37913,0.37903,0.37956,0.37942,0.37824,0.38164,0.37668,0.37942,0.3845,0.36905,0.38925,0.37942,0.35809,0.42972,0.2962
0.145,0.15617,0.13497,0.14979,0.145,0.14246,0.14742,0.14372,0.145,0.14549,0.14443,0.14517,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14489,0.145,0.14489,0.14485,0.14409,0.145,0.14655,0.14,0.14946,0.145,0.13491,0.16343,0.12606,0.145,0.18409,0.050457,0.29934,0.8516,0.90592,0.80255,0.8748,0.8516,0.83912,0.86325,0.84525,0.8516,0.85388,0.84866,0.8523,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85096,0.8516,0.85096,0.85072,0.85192,0.8516,0.84896,0.85657,0.84545,0.8516,0.86299,0.82833,0.87365,0.8516,0.80371,0.96448,0.66482
0.60589,0.65256,0.56396,0.62588,0.60589,0.59529,0.61601,0.60054,0.60589,0.60794,0.6035,0.60658,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60543,0.60589,0.60543,0.60526,0.60532,0.60589,0.60566,0.60461,0.60605,0.60589,0.60408,0.60778,0.60288,0.60589,0.61075,0.59246,0.62639,0.70176,0.70869,0.6945,0.70446,0.70176,0.69962,0.70273,0.70045,0.70176,0.70163,0.70075,0.70141,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.70123,0.70176,0.70123,0.70103,0.7013,0.70176,0.70109,0.70144,0.70085,0.70176,0.70206,0.69949,0.70279,0.70176,0.69797,0.70888,0.68839,0.64302,0.63796,0.64635,0.64055,0.64302,0.64351,0.64131,0.643,0.64302,0.64229,0.64252,0.64242,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64253,0.64302,0.64253,0.64235,0.64254,0.64302,0.64251,0.6424,0.64248,0.64302,0.64264,0.64215,0.64274,0.64302,0.6421,0.64339,0.64083,0.63525,0.63416,0.63512,0.63451,0.63525,0.6349,0.63445,0.63483,0.63525,0.63474,0.63461,0.63475,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63477,0.63525,0.63477,0.63459,0.63549,0.63525,0.63328,0.63896,0.63066,0.63525,0.64375,0.61789,0.6517,0.63525,0.59953,0.71945,0.49592
0.83211,0.8962,0.77453,0.85957,0.83211,0.81755,0.846,0.82476,0.83211,0.83492,0.82883,0.83306,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83148,0.83211,0.83148,0.83125,0.83183,0.83211,0.83076,0.83336,0.8295,0.83211,0.83582,0.82317,0.83967,0.83211,0.81444,0.87228,0.76434,0.52495,0.50066,0.54534,0.51418,0.52495,0.52969,0.51896,0.52703,0.52495,0.52328,0.5253,0.52397,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52455,0.52495,0.52455,0.5244,0.52514,0.52495,0.52332,0.52801,0.52116,0.52495,0.53197,0.5106,0.53854,0.52495,0.49543,0.59453,0.40981
0.76956,0.82884,0.71631,0.79495,0.76956,0.75609,0.78241,0.76277,0.76956,0.77216,0.76652,0.77044,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76898,0.76956,0.76898,0.76876,0.76934,0.76956,0.76823,0.77096,0.76692,0.76956,0.77349,0.76037,0.77748,0.76956,0.75128,0.8114,0.69923,0.45044,0.42528,0.47173,0.43933,0.45044,0.45544,0.44432,0.45268,0.45044,0.44878,0.4509,0.44949,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.4501,0.45044,0.4501,0.44997,0.45061,0.45044,0.44904,0.45307,0.44719,0.45044,0.45647,0.43813,0.4621,0.45044,0.42511,0.51015,0.35165
0.39843,0.42912,0.37086,0.41157,0.39843,0.39145,0.40508,0.39491,0.39843,0.39977,0.39685,0.39888,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39813,0.39843,0.39813,0.39802,0.39777,0.39843,0.39886,0.39587,0.40014,0.39843,0.39372,0.40622,0.38982,0.39843,0.41543,0.35635,0.4663,0.7103,0.73402,0.68831,0.72029,0.7103,0.70454,0.7151,0.70725,0.7103,0.71106,0.70866,0.71036,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.70977,0.7103,0.70977,0.70957,0.71057,0.7103,0.7081,0.71445,0.70517,0.7103,0.7198,0.69089,0.7287,0.7103,0.67036,0.80446,0.55451
0.87781,0.94543,0.81707,0.90678,0.87781,0.86245,0.89247,0.87006,0.87781,0.88078,0.87435,0.87882,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.87715,0.87781,0.87715,0.87691,0.8779,0.87781,0.8756,0.88145,0.87288,0.87781,0.88649,0.85954,0.89476,0.87781,0.8405,0.96516,0.73275,0.21716,0.16561,0.26197,0.1947,0.21716,0.22806,0.20522,0.22233,0.21716,0.21427,0.21886,0.21574,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.217,0.21716,0.217,0.21694,0.21724,0.21716,0.21649,0.21843,0.21559,0.21716,0.22007,0.21123,0.22279,0.21716,0.20495,0.24595,0.16953
0.81914,0.88223,0.76245,0.84616,0.81914,0.8048,0.83281,0.8119,0.81914,0.8219,0.8159,0.82007,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81852,0.81914,0.81852,0.81829,0.81944,0.81914,0.81659,0.82392,0.81322,0.81914,0.83009,0.79675,0.84035,0.81914,0.77307,0.92772,0.63947
0.8643,0.93087,0.80449,0.89282,0.8643,0.84917,0.87873,0.85667,0.8643,0.86722,0.86089,0.86529,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86365,0.8643,0.86365,0.86341,0.86382,0.8643,0.86329,0.86446,0.86266,0.8643,0.86581,0.85939,0.86772,0.8643,0.85517,0.88383,0.83024,0.71145,0.69902,0.72113,0.70575,0.71145,0.71347,0.708,0.71215,0.71145,0.71028,0.71116,0.71062,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71091,0.71145,0.71091,0.71071,0.71172,0.71145,0.70924,0.7156,0.70631,0.71145,0.72097,0.69201,0.72987,0.71145,0.67144,0.80576,0.55541
