0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.64452,0.69417,0.59992,0.66579,0.64452,0.63324,0.65529,0.63883,0.64452,0.6467,0.64198,0.64526,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64404,0.64452,0.64404,0.64386,0.64379,0.64452,0.64456,0.64234,0.64546,0.64452,0.64092,0.64966,0.63816,0.64452,0.65627,0.6144,0.69224,0.86506,0.88156,0.84913,0.87185,0.86506,0.86071,0.86807,0.86262,0.86506,0.86532,0.86352,0.86482,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.8644,0.86506,0.8644,0.86416,0.86538,0.86506,0.86237,0.87011,0.85881,0.86506,0.87663,0.84142,0.88746,0.86506,0.81641,0.97973,0.67532
0.92003,0.99089,0.85636,0.95038,0.92003,0.90392,0.93539,0.9119,0.92003,0.92313,0.91639,0.92108,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.91933,0.92003,0.91933,0.91907,0.92026,0.92003,0.91741,0.92471,0.91403,0.92003,0.93092,0.89752,0.94118,0.92003,0.87385,1.0286,0.74015,0.10028,0.036445,0.15605,0.072537,0.10028,0.11393,0.08564,0.10682,0.10028,0.096816,0.10256,0.098646,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.1002,0.10028,0.1002,0.10018,0.10032,0.10028,0.099968,0.10087,0.099556,0.10028,0.10162,0.09754,0.10288,0.10028,0.094641,0.11357,0.078285
0.61149,0.65859,0.56917,0.63166,0.61149,0.60079,0.6217,0.60609,0.61149,0.61355,0.60907,0.61219,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61103,0.61149,0.61103,0.61086,0.61082,0.61149,0.61146,0.6096,0.61221,0.61149,0.60845,0.61566,0.60616,0.61149,0.62115,0.58647,0.65093,0.79404,0.80763,0.78077,0.7996,0.79404,0.79038,0.79645,0.79196,0.79404,0.79419,0.79268,0.79378,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79344,0.79404,0.79344,0.79321,0.79433,0.79404,0.79157,0.79867,0.7883,0.79404,0.80466,0.77234,0.8146,0.79404,0.74939,0.89929,0.61988
0.8293,0.89318,0.77191,0.85666,0.8293,0.81479,0.84315,0.82198,0.8293,0.8321,0.82603,0.83025,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82867,0.8293,0.82867,0.82844,0.82961,0.8293,0.82673,0.83414,0.82331,0.8293,0.84039,0.80664,0.85077,0.8293,0.78267,0.93923,0.64741
0.82727,0.89099,0.77002,0.85456,0.82727,0.81279,0.84108,0.81996,0.82727,0.83006,0.824,0.82821,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82664,0.82727,0.82664,0.82641,0.82709,0.82727,0.82572,0.82911,0.8241,0.82727,0.83219,0.81609,0.83711,0.82727,0.80486,0.87887,0.74081,0.43457,0.4037,0.46089,0.42099,0.43457,0.44082,0.42716,0.43741,0.43457,0.43262,0.43526,0.43349,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43424,0.43457,0.43424,0.43412,0.43473,0.43457,0.43322,0.43711,0.43143,0.43457,0.44038,0.42269,0.44582,0.43457,0.41013,0.49217,0.33925
0.73323,0.7897,0.68249,0.75742,0.73323,0.7204,0.74547,0.72676,0.73323,0.73571,0.73033,0.73407,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.73267,0.73323,0.73267,0.73247,0.7335,0.73323,0.73095,0.73751,0.72793,0.73323,0.74304,0.71319,0.75221,0.73323,0.692,0.83042,0.57241
0.81326,0.8759,0.75698,0.84009,0.81326,0.79902,0.82684,0.80608,0.81326,0.81601,0.81005,0.81419,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81264,0.81326,0.81264,0.81242,0.81356,0.81326,0.81073,0.818,0.80739,0.81326,0.82414,0.79104,0.83432,0.81326,0.76753,0.92106,0.63489
0.83719,0.90167,0.77925,0.86481,0.83719,0.82253,0.85116,0.82979,0.83719,0.84001,0.83388,0.83814,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83655,0.83719,0.83655,0.83632,0.83679,0.83719,0.83606,0.83776,0.8352,0.83719,0.83951,0.83081,0.84213,0.83719,0.82494,0.8643,0.79078,0.62777,0.61101,0.6414,0.62023,0.62777,0.6308,0.62341,0.62899,0.62777,0.62643,0.62773,0.6269,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.6273,0.62777,0.6273,0.62712,0.62801,0.62777,0.62582,0.63144,0.62324,0.62777,0.63617,0.61062,0.64403,0.62777,0.59247,0.71099,0.49008
0.74055,0.79759,0.68931,0.76499,0.74055,0.72759,0.75292,0.73402,0.74055,0.74305,0.73763,0.7414,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.73999,0.74055,0.73999,0.73979,0.74083,0.74055,0.73825,0.74488,0.73521,0.74055,0.75046,0.72032,0.75973,0.74055,0.69891,0.83872,0.57813
0.5689,0.61272,0.52954,0.58768,0.5689,0.55895,0.5784,0.56388,0.5689,0.57083,0.56666,0.56956,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56848,0.5689,0.56848,0.56832,0.56829,0.5689,0.56887,0.56717,0.56955,0.5689,0.56613,0.57269,0.56405,0.5689,0.57769,0.54612,0.6048,0.73509,0.74746,0.723,0.74014,0.73509,0.73175,0.73727,0.73319,0.73509,0.73522,0.73384,0.73485,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73453,0.73509,0.73453,0.73433,0.73536,0.73509,0.7328,0.73938,0.72978,0.73509,0.74492,0.715,0.75412,0.73509,0.69375,0.83253,0.57386
