0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.80059,0.86225,0.74519,0.827,0.80059,0.78658,0.81396,0.79352,0.80059,0.80329,0.79743,0.80151,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.79998,0.80059,0.79998,0.79976,0.80089,0.80059,0.7981,0.80526,0.79481,0.80059,0.8113,0.77871,0.82132,0.80059,0.75557,0.90671,0.625
0.89261,0.96136,0.83084,0.92206,0.89261,0.87699,0.90751,0.88473,0.89261,0.89562,0.88908,0.89363,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89193,0.89261,0.89193,0.89168,0.89276,0.89261,0.89022,0.89669,0.88723,0.89261,0.90222,0.87255,0.91133,0.89261,0.85155,0.98893,0.73282,0.16463,0.10789,0.21408,0.13994,0.16463,0.1767,0.15155,0.17038,0.16463,0.1615,0.16658,0.16312,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16451,0.16463,0.16451,0.16446,0.16469,0.16463,0.16412,0.16559,0.16344,0.16463,0.16683,0.16013,0.16889,0.16463,0.15537,0.18645,0.12852
0.80599,0.86807,0.75021,0.83258,0.80599,0.79188,0.81945,0.79887,0.80599,0.80871,0.80281,0.80691,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80538,0.80599,0.80538,0.80515,0.80629,0.80599,0.80349,0.81069,0.80017,0.80599,0.81677,0.78396,0.82686,0.80599,0.76067,0.91283,0.62921
0.79595,0.85725,0.74087,0.82221,0.79595,0.78202,0.80924,0.78892,0.79595,0.79864,0.7928,0.79686,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79535,0.79595,0.79535,0.79512,0.79548,0.79595,0.79506,0.79597,0.79455,0.79595,0.79709,0.79188,0.79863,0.79595,0.7885,0.81161,0.76837,0.67251,0.6624,0.68023,0.66784,0.67251,0.67407,0.66963,0.673,0.67251,0.67149,0.67218,0.67177,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.672,0.67251,0.672,0.67182,0.67276,0.67251,0.67042,0.67644,0.66766,0.67251,0.68151,0.65414,0.68993,0.67251,0.6347,0.76166,0.52501
0.64266,0.69216,0.59819,0.66386,0.64266,0.63141,0.65339,0.63699,0.64266,0.64483,0.64012,0.6434,0.64266,0.64217,0.64199,0.64217,0.64266,0.64217,0.64199,0.64235,0.64266,0.64181,0.64305,0.64118,0.64266,0.64434,0.63797,0.64626,0.64266,0.63368,0.66246,0.60869,0.48946,0.47718,0.4994,0.48392,0.48946,0.49166,0.48624,0.49033,0.48946,0.48846,0.4894,0.4888,0.48946,0.48909,0.48896,0.48909,0.48946,0.48909,0.48896,0.48894,0.48946,0.48941,0.48802,0.48998,0.48946,0.48716,0.49255,0.48544,0.48946,0.49669,0.47067,0.51901,0.62633,0.63651,0.61635,0.63048,0.62633,0.62357,0.62811,0.62475,0.62633,0.62643,0.62529,0.62612,0.62633,0.62586,0.62568,0.62586,0.62633,0.62586,0.62568,0.626,0.62633,0.62557,0.62653,0.62506,0.62633,0.62761,0.62243,0.62916,0.62633,0.619,0.64221,0.59882,0.50263,0.49263,0.51054,0.49808,0.50263,0.50432,0.49992,0.50325,0.50263,0.50174,0.50247,0.50202,0.50263,0.50225,0.50211,0.50225,0.50263,0.50225,0.50211,0.50199,0.50263,0.5028,0.50049,0.50377,0.50263,0.49892,0.5083,0.49597,0.50263,0.51532,0.47065,0.55374,0.73817,0.75594,0.72135,0.74556,0.73817,0.73367,0.74159,0.73571,0.73817,0.73859,0.73672,0.73806,0.73817,0.73761,0.73741,0.73761,0.73817,0.73761,0.73741,0.73788,0.73817,0.73707,0.739,0.73612,0.73817,0.74089,0.73131,0.74379,0.73817,0.72475,0.76838,0.68694,0.50631,0.4879,0.5216,0.49811,0.50631,0.50981,0.50168,0.5078,0.50631,0.50497,0.50647,0.50549,0.50631,0.50593,0.50579,0.50593,0.50631,0.50593,0.50579,0.50586,0.50631,0.50609,0.50534,0.50636,0.50631,0.505,0.50753,0.50417,0.50631,0.5096,0.49697,0.52037,0.57237,0.57707,0.56727,0.57416,0.57237,0.57083,0.57295,0.5714,0.57237,0.57221,0.57158,0.57206,0.57237,0.57194,0.57178,0.57194,0.57237,0.57194,0.57178,0.57201,0.57237,0.57177,0.57226,0.57148,0.57237,0.57292,0.56994,0.5738,0.57237,0.56806,0.5811,0.55668,0.50256,0.49675,0.5068,0.49982,0.50256,0.50335,0.5008,0.50274,0.50256,0.50189,0.50224,0.50205,0.50256,0.50218,0.50204,0.50218,0.50256,0.50218,0.50204,0.50275,0.50256,0.501,0.50549,0.49893,0.50256,0.50928,0.48883,0.51557,0.50256,0.4743,0.56917,0.39233
0.68833,0.74135,0.6407,0.71104,0.68833,0.67628,0.69982,0.68225,0.68833,0.69065,0.68561,0.68912,0.68833,0.68781,0.68762,0.68781,0.68833,0.68781,0.68762,0.68781,0.68833,0.68781,0.68762,0.68781,0.68833,0.68781,0.68762,0.68781,0.68833,0.68781,0.68763,0.6878,0.68833,0.68784,0.68757,0.68786,0.68833,0.68771,0.68783,0.6876,0.68833,0.6884,0.68514,0.68227,0.68337,0.68307,0.68246,0.68296,0.68337,0.6828,0.68272,0.68283,0.68337,0.68286,0.68265,0.68286,0.68337,0.68286,0.68267,0.68286,0.68337,0.68286,0.68267,0.68286,0.68337,0.68286,0.68267,0.68286,0.68337,0.68286,0.68267,0.68286,0.68337,0.6829,0.6826,0.68295,0.68337,0.68268,0.68306,0.68248,0.68337,0.6836,0.68115,0.68458,0.68337,0.66555,0.65756,0.66194,0.6612,0.66011,0.6611,0.66039,0.6612,0.66085,0.66037,0.66076,0.6612,0.66068,0.66052,0.66071,0.6612,0.66071,0.66052,0.66071,0.6612,0.66071,0.66052,0.66071,0.6612,0.66071,0.66052,0.66071,0.6612,0.66071,0.66052,0.66078,0.6612,0.66056,0.66095,0.6603,0.6612,0.66158,0.65889,0.66236,0.6612,0.65727,0.6688,0.64716,0.59922,0.59394,0.60282,0.59667,0.59922,0.5998,0.5975,0.59927,0.59922,0.59851,0.59878,0.59865,0.59922,0.59877,0.5986,0.59877,0.59922,0.59877,0.5986,0.59877,0.59922,0.59877,0.5986,0.59877,0.59922,0.59877,0.5986,0.59877,0.59922,0.59877,0.59871,0.59867,0.59922,0.59906,0.59806,0.59935,0.59922,0.59769,0.60081,0.59656,0.59922,0.60494,0.57253,0.54044,0.54703,0.54882,0.54426,0.5477,0.54703,0.54604,0.547,0.54632,0.54703,0.54671,0.54636,0.54662,0.54703,0.54662,0.54647,0.54662,0.54703,0.54662,0.54647,0.54662,0.54703,0.54662,0.54647,0.54662,0.54703,0.54662,0.54647,0.54662,0.54703,0.5466,0.5465,0.54657,0.54703,0.54671,0.54626,0.54681,0.54703,0.54623,0.54725,0.54572,0.54703,0.55563,0.55953,0.55751,0.55857,0.55845,0.55769,0.55831,0.55857,0.55807,0.55807,0.55812,0.55857,0.55816,0.55799,0.55815,0.55857,0.55815,0.55799,0.55815,0.55857,0.55815,0.55799,0.55815,0.55857,0.55815,0.55799,0.55815,0.55857,0.55815,0.55799,0.55878,0.55857,0.55684,0.56183,0.55454,0.55857,0.56604,0.54331,0.57303,0.55857,0.52716,0.63261,0.43606
0.80183,0.8636,0.74635,0.82829,0.80183,0.7878,0.81522,0.79476,0.80183,0.80454,0.79867,0.80275,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80123,0.80183,0.80123,0.80101,0.80214,0.80183,0.79935,0.80651,0.79605,0.80183,0.81256,0.77992,0.8226,0.80183,0.75675,0.90812,0.62597
0.86057,0.92685,0.80102,0.88896,0.86057,0.84551,0.87494,0.85297,0.86057,0.86347,0.85717,0.86155,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.85992,0.86057,0.85992,0.85968,0.86089,0.86057,0.8579,0.86559,0.85435,0.86057,0.87208,0.83705,0.88285,0.86057,0.81218,0.97464,0.67182
0.75335,0.81138,0.70122,0.77821,0.75335,0.74016,0.76593,0.7467,0.75335,0.75589,0.75038,0.75421,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75278,0.75335,0.75278,0.75257,0.75363,0.75335,0.75101,0.75775,0.74791,0.75335,0.76343,0.73276,0.77286,0.75335,0.71099,0.85321,0.58812
0.59056,0.63605,0.54969,0.61005,0.59056,0.58022,0.60042,0.58535,0.59056,0.59256,0.58823,0.59124,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.59011,0.59056,0.59011,0.58995,0.58985,0.59056,0.59066,0.58837,0.5916,0.59056,0.58686,0.59601,0.58398,0.59056,0.60289,0.55918,0.64047,0.82092,0.83822,0.80437,0.82808,0.82092,0.81644,0.82416,0.81844,0.82092,0.82125,0.8194,0.82074,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.8203,0.82092,0.8203,0.82007,0.82123,0.82092,0.81837,0.82571,0.81499,0.82092,0.8319,0.79849,0.84218,0.82092,0.77476,0.92974,0.64087
