0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.79978,0.86139,0.74444,0.82617,0.79978,0.78579,0.81314,0.79272,0.79978,0.80249,0.79663,0.8007,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79918,0.79978,0.79918,0.79896,0.79983,0.79978,0.79782,0.80292,0.79545,0.79978,0.80734,0.78378,0.81456,0.79978,0.76716,0.87606,0.67303,0.22264,0.17758,0.26175,0.20299,0.22264,0.23214,0.21218,0.22713,0.22264,0.22009,0.22409,0.22137,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22247,0.22264,0.22247,0.22241,0.22272,0.22264,0.22195,0.22394,0.22103,0.22264,0.22562,0.21656,0.2284,0.22264,0.21012,0.25215,0.17381
0.86387,0.9304,0.80409,0.89237,0.86387,0.84875,0.87829,0.85624,0.86387,0.86678,0.86046,0.86486,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86321,0.86387,0.86321,0.86297,0.86419,0.86387,0.86118,0.86891,0.85763,0.86387,0.87542,0.84026,0.88624,0.86387,0.81529,0.97838,0.67439
0.49879,0.53721,0.46428,0.51539,0.49879,0.48978,0.50795,0.49361,0.49879,0.50219,0.49364,0.50259,0.49879,0.4917,0.51444,0.47198,0.37783,0.36814,0.38569,0.37346,0.37783,0.37959,0.37525,0.37856,0.37783,0.37696,0.37796,0.37715,0.37783,0.3779,0.37659,0.37894,0.38421,0.38442,0.38338,0.38421,0.38421,0.38367,0.38436,0.38346,0.38421,0.38484,0.38214,0.38561,0.38421,0.38043,0.39222,0.37017,0.32131,0.31617,0.32526,0.31882,0.32131,0.32236,0.31916,0.32223,0.32131,0.31936,0.32383,0.31823,0.32131,0.32671,0.30737,0.34332,0.42313,0.43073,0.41575,0.4262,0.42313,0.42119,0.42424,0.42222,0.42313,0.42271,0.42336,0.42202,0.42313,0.42485,0.41779,0.43083,0.45985,0.46235,0.45687,0.46077,0.45985,0.45883,0.46019,0.45904,0.45985,0.46,0.45861,0.46023,0.45985,0.45812,0.46268,0.45409,0.43508,0.43283,0.43632,0.43389,0.43508,0.43522,0.43404,0.4351,0.43508,0.43433,0.43531,0.4341,0.43508,0.43603,0.43157,0.43977,0.45801,0.45945,0.45597,0.45831,0.45801,0.45755,0.45716,0.45822,0.45801,0.45614,0.46048,0.45466,0.45801,0.46401,0.44227,0.48265,0.57233,0.58079,0.56394,0.57564,0.57233,0.57021,0.57308,0.57161,0.57233,0.57097,0.574,0.56948,0.57233,0.57737,0.55855,0.59346,0.67101,0.67818,0.66359,0.67394,0.67101,0.66862,0.67273,0.66907,0.67101,0.67228,0.66747,0.67328,0.67101,0.6651,0.68332,0.64923,0.57368,0.56567,0.57972,0.57026,0.57368,0.57423,0.57323,0.57227,0.57368,0.57668,0.56621,0.58031,0.57368,0.55815,0.60943,0.51377,0.3016,0.28021,0.31983,0.29208,0.3016,0.30614,0.29584,0.30415,0.3016,0.29896,0.30446,0.29844,0.3016,0.30639,0.28919,0.32115,0.39211,0.39886,0.38554,0.39498,0.39211,0.39009,0.39394,0.3905,0.39211,0.39347,0.38907,0.3944,0.39211,0.3868,0.4038,0.37203,0.30159,0.29432,0.30745,0.29799,0.30159,0.30353,0.29776,0.30389,0.30159,0.29706,0.30885,0.29378,0.30159,0.31678,0.26414,0.36212,0.57959,0.60077,0.56004,0.58863,0.57959,0.57429,0.58453,0.57633,0.57959,0.58156,0.57584,0.58205,0.57959,0.57422,0.59087,0.55971,0.49063,0.48334,0.49619,0.48782,0.49063,0.4906,0.49192,0.48781,0.49063,0.49683,0.47749,0.50317,0.49063,0.46304,0.55567,0.38302
0.16578,0.17855,0.15431,0.17125,0.16578,0.16288,0.16855,0.16432,0.16578,0.16634,0.16513,0.16597,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16566,0.16578,0.16566,0.16561,0.16483,0.16578,0.16737,0.16059,0.17038,0.16578,0.15534,0.1848,0.1462,0.16578,0.20615,0.068092,0.32521,0.89576,0.95186,0.84508,0.91972,0.89576,0.88286,0.90778,0.88919,0.89576,0.8981,0.89271,0.89647,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.89509,0.89576,0.89509,0.89483,0.8961,0.89576,0.89298,0.90099,0.88929,0.89576,0.90774,0.87128,0.91896,0.89576,0.84539,1.0145,0.69929
0.84026,0.90498,0.78211,0.86798,0.84026,0.82555,0.85429,0.83284,0.84026,0.8431,0.83694,0.84122,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.83962,0.84026,0.83962,0.83939,0.84057,0.84026,0.83765,0.84516,0.83419,0.84026,0.8515,0.8173,0.86202,0.84026,0.79301,0.95164,0.65596
0.80894,0.87125,0.75296,0.83563,0.80894,0.79478,0.82245,0.8018,0.80894,0.81167,0.80575,0.80987,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80833,0.80894,0.80833,0.8081,0.80924,0.80894,0.80643,0.81366,0.8031,0.80894,0.81976,0.78684,0.82989,0.80894,0.76345,0.91617,0.63152
0.5113,0.54218,0.49518,0.5002,0.41045,0.40618,0.39708,0.44677,0.58924,0.59585,0.59798,0.5582,0.43053,0.42225,0.42594,0.4521,0.55191,0.55937,0.55114,0.54068,0.49154,0.49084,0.48184,0.51164,0.58238,0.58232,0.59386,0.55402,0.44319,0.43298,0.44792,0.44508,0.46211,0.45826,0.47482,0.4387,0.37388,0.3778,0.35192,0.41404,0.5545,0.56045,0.56066,0.53184,0.45605,0.46054,0.42898,0.50759,0.69006,0.69826,0.69951,0.65327,0.49179,0.47583,0.49998,0.49561,0.53474,0.53446,0.54454,0.51058,0.42285,0.41813,0.41744,0.43933,0.50606,0.50758,0.51239,0.49033,0.45554,0.46648,0.42138,0.51021,0.67315,0.66971,0.70553,0.60457,0.35771,0.34379,0.34825,0.39916,0.58756,0.60283,0.58458,0.56745,0.46098,0.45132,0.46079,0.47449,0.54404,0.54805,0.54678,0.53052,0.48135,0.48196,0.46949,0.50285,0.56657,0.56101,0.58926,0.52343,0.38262,0.37904,0.36688,0.42062,0.56591,0.57215,0.57479,0.5348,0.41338,0.40824,0.40196,0.4448,0.57156,0.57809,0.57731,0.54608,0.4354,0.42582,0.43679,0.4454,0.50316,0.50749,0.50347,0.493,0.44528,0.44045,0.44617,0.44795,0.46239,0.46028,0.46863,0.45214,0.44187,0.45324,0.41101,0.49016,0.64138,0.64429,0.65579,0.60481,0.478,0.47693,0.45747,0.52156,0.67027,0.66935,0.69778,0.60575,0.34886,0.3237,0.36401,0.35409,0.44008,0.4566,0.41852,0.46126,0.52028,0.52767,0.50768,0.53294,0.5501,0.54025,0.57438,0.50808,0.3608,0.34718,0.36924,0.36102,0.38884,0.39208,0.38606,0.39188,0.43326,0.45388,0.38792,0.49907,0.69643,0.6997,0.71681,0.64132,0.40583,0.37786,0.43065,0.39418,0.42192,0.43503,0.39912,0.45159,0.554,0.56716,0.53483,0.57348,0.61576,0.6125,0.62658,0.59449,0.5171,0.50919,0.52304,0.5128,0.49943,0.49216,0.51544,0.47371,0.40306,0.40485,0.38711,0.43109,0.51661,0.51226,0.53931,0.47086,0.31449,0.30816,0.30096,0.3556,0.54679,0.57143,0.51915,0.56918,0.61655,0.62139,0.60645,0.62655,0.62742,0.6108,0.66544,0.56712,0.37809,0.37013,0.36693,0.41485,0.58248,0.60064,0.56767,0.58474,0.55808,0.55336,0.56035,0.55549,0.52989,0.51404,0.56446,0.47483,0.28864,0.27327,0.29675,0.29561,0.37542,0.39405,0.34831,0.40031,0.4176,0.39494,0.47232,0.32627
0.71758,0.77285,0.66792,0.74125,0.71758,0.70502,0.72956,0.71124,0.71758,0.72,0.71474,0.7184,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71703,0.71758,0.71703,0.71683,0.71746,0.71758,0.71615,0.71941,0.71461,0.71758,0.72234,0.70697,0.72703,0.71758,0.69623,0.76694,0.63505,0.34251,0.31307,0.36772,0.32959,0.34251,0.34853,0.3355,0.34527,0.34251,0.3407,0.34324,0.34153,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34225,0.34251,0.34225,0.34215,0.34263,0.34251,0.34144,0.3445,0.34003,0.34251,0.34709,0.33315,0.35137,0.34251,0.32325,0.38791,0.26738
0.58408,0.62907,0.54366,0.60335,0.58408,0.57386,0.59383,0.57892,0.58408,0.58605,0.58177,0.58475,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58364,0.58408,0.58364,0.58347,0.58334,0.58408,0.58425,0.58169,0.58531,0.58408,0.57997,0.59029,0.57673,0.58408,0.59802,0.54884,0.6403,0.84332,0.86285,0.82478,0.85144,0.84332,0.83834,0.84705,0.84059,0.84332,0.84376,0.8417,0.84318,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84269,0.84332,0.84269,0.84245,0.84364,0.84332,0.8407,0.84824,0.83723,0.84332,0.8546,0.82028,0.86516,0.84332,0.7959,0.95511,0.65836
0.78198,0.84221,0.72787,0.80778,0.78198,0.76829,0.79504,0.77507,0.78198,0.78462,0.77889,0.78287,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78139,0.78198,0.78139,0.78117,0.78183,0.78198,0.78046,0.78388,0.77884,0.78198,0.78696,0.77081,0.79189,0.78198,0.75953,0.83382,0.69525,0.38789,0.35695,0.41435,0.3743,0.38789,0.3942,0.3805,0.39078,0.38789,0.38597,0.38864,0.38685,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.3876,0.38789,0.3876,0.38749,0.38804,0.38789,0.38669,0.39016,0.38509,0.38789,0.39308,0.37729,0.39794,0.38789,0.36608,0.43931,0.30282
