0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.76751,0.82663,0.7144,0.79284,0.76751,0.75408,0.78033,0.76074,0.76751,0.7701,0.76448,0.76839,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.76693,0.76751,0.76693,0.76672,0.7678,0.76751,0.76513,0.77199,0.76197,0.76751,0.77778,0.74654,0.78739,0.76751,0.72435,0.86925,0.59917
0.74852,0.80618,0.69673,0.77322,0.74852,0.73542,0.76102,0.74192,0.74852,0.75105,0.74557,0.74938,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74796,0.74852,0.74796,0.74775,0.74881,0.74852,0.7462,0.75289,0.74312,0.74852,0.75854,0.72807,0.76791,0.74852,0.70643,0.84775,0.58435
0.61453,0.66186,0.572,0.6348,0.61453,0.60377,0.62479,0.6091,0.61453,0.6166,0.6121,0.61523,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61406,0.61453,0.61406,0.61389,0.61386,0.61453,0.61448,0.61267,0.61521,0.61453,0.61156,0.61855,0.60934,0.61453,0.62389,0.59022,0.65279,0.79169,0.80487,0.7788,0.79707,0.79169,0.78813,0.79402,0.78966,0.79169,0.79183,0.79036,0.79143,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79109,0.79169,0.79109,0.79087,0.79199,0.79169,0.78924,0.79631,0.78598,0.79169,0.80228,0.77006,0.81219,0.79169,0.74717,0.89664,0.61805
0.23459,0.25266,0.21836,0.24233,0.23459,0.23048,0.23851,0.23252,0.23459,0.23538,0.23366,0.23486,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23441,0.23459,0.23441,0.23435,0.23377,0.23459,0.23575,0.23043,0.2381,0.23459,0.22635,0.24935,0.2192,0.23459,0.26607,0.15811,0.35914,0.80523,0.84901,0.7655,0.82388,0.80523,0.79507,0.81452,0.80002,0.80523,0.80698,0.80274,0.80571,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80462,0.80523,0.80462,0.8044,0.80553,0.80523,0.80273,0.80993,0.79942,0.80523,0.816,0.78323,0.82608,0.80523,0.75995,0.91197,0.62862
0.84455,0.9096,0.78611,0.87242,0.84455,0.82977,0.85865,0.83709,0.84455,0.8474,0.84122,0.84552,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84391,0.84455,0.84391,0.84368,0.84487,0.84455,0.84193,0.84948,0.83845,0.84455,0.85585,0.82147,0.86642,0.84455,0.79706,0.9565,0.65931
0.74604,0.80351,0.69442,0.77066,0.74604,0.73299,0.7585,0.73946,0.74604,0.74856,0.7431,0.7469,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74548,0.74604,0.74548,0.74527,0.74593,0.74604,0.74454,0.74802,0.74289,0.74604,0.75113,0.73475,0.75614,0.74604,0.72328,0.79873,0.65802,0.34589,0.31451,0.37281,0.33212,0.34589,0.35233,0.33844,0.34886,0.34589,0.34398,0.3467,0.34487,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34563,0.34589,0.34563,0.34553,0.34602,0.34589,0.34482,0.34791,0.34339,0.34589,0.35052,0.33644,0.35485,0.34589,0.32644,0.39174,0.27003
0.11692,0.12593,0.10883,0.12078,0.11692,0.11488,0.11887,0.11589,0.11692,0.11732,0.11646,0.11706,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11683,0.11692,0.11683,0.1168,0.11598,0.11692,0.11862,0.11158,0.12175,0.11692,0.10609,0.13678,0.096581,0.11692,0.15899,0.015278,0.28294,0.87688,0.93533,0.82417,0.90187,0.87688,0.8635,0.88945,0.87009,0.87688,0.87936,0.87376,0.87767,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87622,0.87688,0.87622,0.87598,0.87721,0.87688,0.87416,0.882,0.87055,0.87688,0.88861,0.85292,0.89959,0.87688,0.82758,0.99312,0.68456
0.80192,0.86368,0.74643,0.82838,0.80192,0.78788,0.81531,0.79484,0.80192,0.80463,0.79875,0.80284,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80131,0.80192,0.80131,0.80109,0.80222,0.80192,0.79943,0.8066,0.79613,0.80192,0.81265,0.78001,0.82268,0.80192,0.75682,0.90822,0.62603
0.82179,0.88509,0.76492,0.84891,0.82179,0.80741,0.83551,0.81454,0.82179,0.82457,0.81855,0.82273,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.82117,0.82179,0.82117,0.82094,0.8221,0.82179,0.81924,0.82659,0.81586,0.82179,0.83279,0.79934,0.84307,0.82179,0.77558,0.93073,0.64155
0.19326,0.20815,0.17989,0.19964,0.19326,0.18988,0.19649,0.19156,0.19326,0.19392,0.1925,0.19348,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19312,0.19326,0.19312,0.19306,0.19244,0.19326,0.19452,0.18895,0.19699,0.19326,0.18465,0.20881,0.17715,0.19326,0.22635,0.11304,0.32405,0.79227,0.83826,0.75062,0.81189,0.79227,0.78164,0.80207,0.78684,0.79227,0.79415,0.78971,0.79281,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79167,0.79227,0.79167,0.79145,0.79257,0.79227,0.78981,0.7969,0.78655,0.79227,0.80287,0.77062,0.81279,0.79227,0.74772,0.89729,0.6185
