0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.74325,0.80049,0.69181,0.76777,0.74325,0.73024,0.75566,0.73668,0.74325,0.74576,0.74031,0.7441,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74269,0.74325,0.74269,0.74248,0.74353,0.74325,0.74094,0.74758,0.73788,0.74325,0.75319,0.72294,0.76249,0.74325,0.70145,0.84177,0.58023
0.36516,0.39329,0.33989,0.37721,0.36516,0.35877,0.37126,0.36194,0.36516,0.36639,0.36372,0.36558,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36488,0.36516,0.36488,0.36478,0.36445,0.36516,0.36579,0.36212,0.36739,0.36516,0.35941,0.37496,0.35457,0.36516,0.38636,0.31308,0.44948,0.7522,0.78174,0.72504,0.7647,0.7522,0.74515,0.75829,0.74851,0.7522,0.75323,0.7503,0.75237,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75163,0.7522,0.75163,0.75142,0.75248,0.7522,0.74987,0.75659,0.74677,0.7522,0.76226,0.73165,0.77168,0.7522,0.7099,0.85191,0.58722
0.36935,0.3978,0.34379,0.38154,0.36935,0.36289,0.37552,0.36609,0.36935,0.3706,0.3679,0.36978,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36908,0.36935,0.36908,0.36897,0.36856,0.36935,0.37014,0.36585,0.37201,0.36935,0.36265,0.38092,0.35696,0.36935,0.39429,0.30825,0.46843,0.82392,0.85866,0.79208,0.83864,0.82392,0.81569,0.83113,0.81963,0.82392,0.82518,0.82175,0.82416,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.8233,0.82392,0.8233,0.82307,0.82423,0.82392,0.82136,0.82873,0.81797,0.82392,0.83494,0.80141,0.84526,0.82392,0.77759,0.93314,0.64321
0.56636,0.60999,0.52717,0.58505,0.56636,0.55645,0.57582,0.56136,0.56636,0.56828,0.56413,0.56701,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.56594,0.56636,0.56594,0.56578,0.5656,0.56636,0.56663,0.56376,0.56784,0.56636,0.56178,0.5735,0.5581,0.56636,0.58224,0.52652,0.63017,0.86024,0.88245,0.83932,0.86951,0.86024,0.85467,0.86456,0.85722,0.86024,0.86081,0.85849,0.86015,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.85959,0.86024,0.85959,0.85935,0.86056,0.86024,0.85757,0.86526,0.85403,0.86024,0.87175,0.83673,0.88252,0.86024,0.81187,0.97427,0.67156
0.79812,0.85959,0.74289,0.82445,0.79812,0.78415,0.81144,0.79107,0.79812,0.80081,0.79496,0.79903,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79751,0.79812,0.79751,0.79729,0.79783,0.79812,0.79686,0.7992,0.79572,0.79812,0.80144,0.78999,0.80492,0.79812,0.7821,0.8344,0.7368,0.52033,0.49833,0.53873,0.51056,0.52033,0.52459,0.51487,0.52218,0.52033,0.51879,0.5206,0.51941,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.51994,0.52033,0.51994,0.51979,0.52053,0.52033,0.51872,0.52337,0.51658,0.52033,0.52729,0.50611,0.53381,0.52033,0.49107,0.58931,0.40621
0.28684,0.30893,0.26699,0.2963,0.28684,0.28182,0.29163,0.28431,0.28684,0.28781,0.28571,0.28717,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28662,0.28684,0.28662,0.28654,0.28616,0.28684,0.28758,0.28374,0.28927,0.28684,0.28085,0.29729,0.27573,0.28684,0.30929,0.23195,0.37595,0.69549,0.72675,0.66692,0.70876,0.69549,0.68813,0.70202,0.69167,0.69549,0.69666,0.69358,0.69575,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69497,0.69549,0.69497,0.69477,0.69575,0.69549,0.69333,0.69955,0.69047,0.69549,0.7048,0.67649,0.7135,0.69549,0.65639,0.78769,0.54295
0.85114,0.9167,0.79224,0.87922,0.85114,0.83624,0.86535,0.84362,0.85114,0.85401,0.84778,0.85211,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85049,0.85114,0.85049,0.85026,0.85146,0.85114,0.8485,0.85611,0.84499,0.85114,0.86252,0.82788,0.87318,0.85114,0.80328,0.96396,0.66446
0.89878,0.96801,0.83659,0.92844,0.89878,0.88305,0.91379,0.89085,0.89878,0.90182,0.89524,0.89981,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89811,0.89878,0.89811,0.89785,0.89901,0.89878,0.89623,0.90333,0.89295,0.89878,0.90937,0.8769,0.91934,0.89878,0.8539,1.0043,0.72393,0.10193,0.039871,0.15614,0.074955,0.10193,0.11519,0.087691,0.10828,0.10193,0.098556,0.10414,0.10033,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10185,0.10193,0.10185,0.10182,0.10196,0.10193,0.10161,0.10252,0.10119,0.10193,0.10329,0.099141,0.10457,0.10193,0.096195,0.11544,0.079571
0.79183,0.85282,0.73704,0.81796,0.79183,0.77798,0.80506,0.78484,0.79183,0.79451,0.78871,0.79274,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79124,0.79183,0.79124,0.79101,0.79213,0.79183,0.78938,0.79646,0.78612,0.79183,0.80243,0.7702,0.81234,0.79183,0.74731,0.8968,0.61816
0.82615,0.88978,0.76898,0.85341,0.82615,0.81169,0.83994,0.81885,0.82615,0.82894,0.82288,0.82709,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.82552,0.82615,0.82552,0.82529,0.8257,0.82615,0.82516,0.82635,0.82453,0.82615,0.82769,0.82125,0.82962,0.82615,0.817,0.84582,0.79193,0.67247,0.66001,0.68225,0.66677,0.67247,0.67453,0.66905,0.6732,0.67247,0.67132,0.67222,0.67167,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67196,0.67247,0.67196,0.67177,0.67272,0.67247,0.67038,0.67639,0.66761,0.67247,0.68146,0.65409,0.68988,0.67247,0.63465,0.76161,0.52497
