0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.28891,0.31116,0.26892,0.29844,0.28891,0.28385,0.29373,0.28636,0.28891,0.28989,0.28777,0.28924,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.28869,0.28891,0.28869,0.28861,0.2881,0.28891,0.28993,0.285,0.29209,0.28891,0.28127,0.30242,0.2747,0.28891,0.31782,0.21847,0.40346,0.81396,0.85418,0.77733,0.83107,0.81396,0.80455,0.82243,0.80911,0.81396,0.81552,0.81159,0.81434,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81335,0.81396,0.81335,0.81312,0.81427,0.81396,0.81143,0.81871,0.80808,0.81396,0.82485,0.79172,0.83504,0.81396,0.76819,0.92186,0.63543
0.61196,0.6591,0.56961,0.63215,0.61196,0.60125,0.62218,0.60656,0.61196,0.61403,0.60954,0.61266,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.6115,0.61196,0.6115,0.61133,0.61134,0.61196,0.61183,0.61034,0.61242,0.61196,0.60948,0.61509,0.60768,0.61196,0.61944,0.59221,0.64278,0.75508,0.76564,0.74454,0.75934,0.75508,0.75211,0.75684,0.75336,0.75508,0.7551,0.75388,0.75478,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75451,0.75508,0.75451,0.7543,0.75464,0.75508,0.75423,0.75511,0.75375,0.75508,0.75618,0.7512,0.75765,0.75508,0.74797,0.77005,0.72874,0.63719,0.62754,0.64456,0.63273,0.63719,0.63868,0.63444,0.63766,0.63719,0.63622,0.63687,0.63648,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63671,0.63719,0.63671,0.63653,0.63669,0.63719,0.63674,0.63641,0.63681,0.63719,0.63647,0.63696,0.63627,0.63719,0.63762,0.63433,0.6403,0.65364,0.65443,0.65185,0.65371,0.65364,0.65287,0.65326,0.65302,0.65364,0.65322,0.65292,0.65318,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65315,0.65364,0.65315,0.65297,0.65389,0.65364,0.65161,0.65746,0.64892,0.65364,0.66239,0.63578,0.67057,0.65364,0.61689,0.74029,0.51028
0.41773,0.4499,0.38882,0.43151,0.41773,0.41042,0.4247,0.41404,0.41773,0.41914,0.41608,0.41821,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41741,0.41773,0.41741,0.41729,0.41734,0.41773,0.41755,0.41688,0.4178,0.41773,0.41655,0.41889,0.41579,0.41773,0.42078,0.40917,0.4307,0.47853,0.4829,0.47389,0.48022,0.47853,0.47715,0.47911,0.47768,0.47853,0.47842,0.47786,0.47828,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47817,0.47853,0.47817,0.47803,0.47788,0.47853,0.47877,0.47627,0.47983,0.47853,0.47454,0.48478,0.47133,0.47853,0.4924,0.44375,0.53426,0.73514,0.75455,0.71689,0.74325,0.73514,0.73029,0.73893,0.73252,0.73514,0.73565,0.73364,0.73508,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73459,0.73514,0.73459,0.73438,0.73506,0.73514,0.73361,0.73724,0.7319,0.73514,0.74046,0.72346,0.74566,0.73514,0.71155,0.78987,0.6438,0.31979,0.28724,0.34777,0.30553,0.31979,0.3265,0.31209,0.3229,0.31979,0.31783,0.32067,0.31876,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31955,0.31979,0.31955,0.31946,0.31991,0.31979,0.3188,0.32165,0.31748,0.31979,0.32407,0.31105,0.32807,0.31979,0.30181,0.36218,0.24965
0.22476,0.24208,0.20921,0.23218,0.22476,0.22083,0.22852,0.22278,0.22476,0.22552,0.22388,0.22502,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22459,0.22476,0.22459,0.22453,0.22395,0.22476,0.22594,0.2206,0.2283,0.22476,0.2165,0.23959,0.20933,0.22476,0.25637,0.14802,0.34978,0.79752,0.84147,0.75765,0.81625,0.79752,0.78733,0.80685,0.79229,0.79752,0.79929,0.79503,0.79801,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79692,0.79752,0.79692,0.7967,0.79782,0.79752,0.79505,0.80218,0.79176,0.79752,0.80819,0.77573,0.81817,0.79752,0.75268,0.90324,0.6226
0.80457,0.86654,0.74889,0.83111,0.80457,0.79048,0.818,0.79746,0.80457,0.80728,0.80139,0.80549,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80396,0.80457,0.80396,0.80373,0.80463,0.80457,0.80256,0.80781,0.80012,0.80457,0.81234,0.78814,0.81976,0.80457,0.77105,0.88297,0.67431,0.21141,0.16512,0.25163,0.19123,0.21141,0.22118,0.20067,0.21604,0.21141,0.2088,0.21292,0.21012,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21125,0.21141,0.21125,0.21119,0.21149,0.21141,0.21076,0.21265,0.20989,0.21141,0.21424,0.20563,0.21689,0.21141,0.19952,0.23944,0.16504
0.85976,0.92598,0.80026,0.88812,0.85976,0.84471,0.87411,0.85217,0.85976,0.86266,0.85636,0.86074,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85911,0.85976,0.85911,0.85887,0.85971,0.85976,0.85784,0.86256,0.85563,0.85976,0.86671,0.84472,0.87344,0.85976,0.82926,0.93073,0.74152,0.32179,0.27971,0.35813,0.3034,0.32179,0.33056,0.31192,0.32589,0.32179,0.31933,0.32303,0.32053,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32155,0.32179,0.32155,0.32146,0.32192,0.32179,0.3208,0.32367,0.31947,0.32179,0.3261,0.313,0.33013,0.32179,0.3037,0.36445,0.25122
0.79721,0.85862,0.74205,0.82352,0.79721,0.78326,0.81053,0.79018,0.79721,0.79991,0.79407,0.79813,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79661,0.79721,0.79661,0.79639,0.79687,0.79721,0.79608,0.79794,0.79516,0.79721,0.7998,0.79046,0.80262,0.79721,0.78411,0.82651,0.74734,0.57177,0.55381,0.58655,0.56373,0.57177,0.57512,0.56718,0.57316,0.57177,0.57041,0.57184,0.57091,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57134,0.57177,0.57134,0.57118,0.57199,0.57177,0.57,0.57511,0.56764,0.57177,0.57942,0.55615,0.58658,0.57177,0.53962,0.64756,0.44637
0.73138,0.78772,0.68077,0.75551,0.73138,0.71858,0.74359,0.72492,0.73138,0.73385,0.72849,0.73222,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73083,0.73138,0.73083,0.73062,0.73135,0.73138,0.72975,0.73377,0.72787,0.73138,0.7373,0.71859,0.74303,0.73138,0.70543,0.79178,0.63078,0.27363,0.23782,0.30455,0.25797,0.27363,0.28109,0.26523,0.27712,0.27363,0.27153,0.27468,0.27255,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27342,0.27363,0.27342,0.27335,0.27373,0.27363,0.27278,0.27523,0.27166,0.27363,0.27729,0.26615,0.28072,0.27363,0.25824,0.3099,0.21362
0.72117,0.77672,0.67127,0.74497,0.72117,0.70855,0.73321,0.71481,0.72117,0.72361,0.71833,0.722,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.72063,0.72117,0.72063,0.72043,0.7209,0.72117,0.72006,0.72209,0.71906,0.72117,0.72405,0.71406,0.72708,0.72117,0.70719,0.75278,0.6677,0.47901,0.45981,0.49502,0.47047,0.47901,0.4827,0.47422,0.4806,0.47901,0.47765,0.47922,0.47819,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47865,0.47901,0.47865,0.47851,0.47919,0.47901,0.47752,0.48181,0.47555,0.47901,0.48542,0.46592,0.49141,0.47901,0.45207,0.5425,0.37395
0.67323,0.72508,0.62664,0.69544,0.67323,0.66144,0.68447,0.66728,0.67323,0.6755,0.67057,0.674,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67272,0.67323,0.67272,0.67253,0.67258,0.67323,0.67299,0.67172,0.67348,0.67323,0.67105,0.67563,0.66958,0.67323,0.67925,0.65679,0.69847,0.79106,0.79963,0.78221,0.79444,0.79106,0.78849,0.79233,0.78951,0.79106,0.79095,0.7899,0.79069,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79046,0.79106,0.79046,0.79024,0.79136,0.79106,0.7886,0.79568,0.78535,0.79106,0.80164,0.76944,0.81154,0.79106,0.74658,0.89592,0.61756
