0.80678,0.86892,0.75095,0.8334,0.80678,0.79266,0.82025,0.79966,0.80678,0.80951,0.80359,0.8077,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80617,0.80678,0.80617,0.80594,0.80708,0.80678,0.80427,0.81149,0.80095,0.80678,0.81757,0.78473,0.82767,0.80678,0.76141,0.91372,0.62983
0.84358,0.90856,0.7852,0.87141,0.84358,0.82882,0.85767,0.83613,0.84358,0.84643,0.84025,0.84455,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.84294,0.84358,0.84294,0.84271,0.8439,0.84358,0.84096,0.8485,0.83749,0.84358,0.85486,0.82053,0.86542,0.84358,0.79614,0.9554,0.65856
0.61922,0.66692,0.57637,0.63965,0.61922,0.60838,0.62956,0.61376,0.61922,0.62131,0.61678,0.61993,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.61875,0.61922,0.61875,0.61858,0.6186,0.61922,0.61908,0.61762,0.61966,0.61922,0.61678,0.62225,0.61504,0.61922,0.62649,0.59996,0.64922,0.75859,0.76886,0.74831,0.76272,0.75859,0.75568,0.76028,0.75689,0.75859,0.75859,0.7574,0.75828,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75802,0.75859,0.75802,0.75781,0.75888,0.75859,0.75624,0.76302,0.75311,0.75859,0.76874,0.73786,0.77823,0.75859,0.71593,0.85915,0.59221
0.099967,0.10767,0.093049,0.10327,0.099967,0.098218,0.10164,0.099085,0.099967,0.1003,0.099573,0.10008,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.099892,0.099967,0.099892,0.099864,0.098976,0.099967,0.1018,0.094294,0.10513,0.099967,0.088435,0.12118,0.078288,0.099967,0.14486,-0.0084325,0.27708,0.91063,0.97299,0.85443,0.9373,0.91063,0.89636,0.92406,0.90339,0.91063,0.91329,0.90732,0.91148,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.90994,0.91063,0.90994,0.90968,0.91097,0.91063,0.9078,0.91594,0.90405,0.91063,0.92281,0.88574,0.93421,0.91063,0.85942,1.0313,0.7109
0.10223,0.11011,0.095157,0.10561,0.10223,0.10044,0.10394,0.10133,0.10223,0.10258,0.10183,0.10235,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10215,0.10223,0.10215,0.10213,0.10123,0.10223,0.10407,0.096519,0.10743,0.10223,0.090622,0.12358,0.080407,0.10223,0.14743,-0.0068914,0.28053,0.91829,0.98107,0.86171,0.94514,0.91829,0.90393,0.93181,0.91101,0.91829,0.92097,0.91496,0.91915,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.9176,0.91829,0.9176,0.91734,0.91864,0.91829,0.91544,0.92365,0.91166,0.91829,0.93058,0.8932,0.94207,0.91829,0.86665,1.04,0.71688
0.55568,0.59848,0.51723,0.57402,0.55568,0.54596,0.56496,0.55078,0.55568,0.55756,0.55349,0.55632,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55526,0.55568,0.55526,0.55511,0.55493,0.55568,0.55595,0.55309,0.55716,0.55568,0.55112,0.56282,0.54745,0.55568,0.57153,0.51594,0.61934,0.84886,0.87102,0.828,0.85811,0.84886,0.84331,0.85318,0.84585,0.84886,0.84943,0.84713,0.84878,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84822,0.84886,0.84822,0.84798,0.84918,0.84886,0.84623,0.85382,0.84273,0.84886,0.86022,0.82566,0.87084,0.84886,0.80113,0.96138,0.66268
0.97658,1.0518,0.909,1.0088,0.97658,0.95949,0.99289,0.96796,0.97658,0.97988,0.97273,0.9777,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97584,0.97658,0.97584,0.97557,0.97695,0.97658,0.97355,0.98228,0.96953,0.97658,0.98965,0.9499,1.0019,0.97658,0.92167,1.106,0.76239
0.58785,0.63312,0.54717,0.60724,0.58785,0.57756,0.59766,0.58266,0.58785,0.58983,0.58552,0.58852,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.5874,0.58785,0.5874,0.58724,0.58718,0.58785,0.58787,0.58586,0.5887,0.58785,0.58457,0.5925,0.58207,0.58785,0.5985,0.5605,0.63114,0.78795,0.80292,0.7735,0.79411,0.78795,0.78401,0.79069,0.78574,0.78795,0.78819,0.78656,0.78774,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78736,0.78795,0.78736,0.78714,0.78825,0.78795,0.78551,0.79255,0.78227,0.78795,0.79849,0.76642,0.80836,0.78795,0.74365,0.8924,0.61513
0.09924,0.10688,0.092373,0.10251,0.09924,0.097503,0.1009,0.098364,0.09924,0.099575,0.098848,0.099354,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.099165,0.09924,0.099165,0.099138,0.098256,0.09924,0.10106,0.093607,0.10437,0.09924,0.08779,0.1203,0.077715,0.09924,0.14382,-0.0083877,0.27509,0.90413,0.96605,0.84833,0.93061,0.90413,0.88997,0.91747,0.89695,0.90413,0.90677,0.90085,0.90498,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90345,0.90413,0.90345,0.90319,0.90447,0.90413,0.90132,0.90941,0.8976,0.90413,0.91622,0.87942,0.92754,0.90413,0.85329,1.024,0.70583
0.85987,0.9261,0.80037,0.88824,0.85987,0.84482,0.87423,0.85228,0.85987,0.86278,0.85648,0.86086,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.85922,0.85987,0.85922,0.85898,0.86019,0.85987,0.8572,0.86489,0.85366,0.85987,0.87137,0.83637,0.88214,0.85987,0.81152,0.97385,0.67127
0.78771,0.84838,0.7332,0.8137,0.78771,0.77392,0.80086,0.78075,0.78771,0.79037,0.7846,0.78861,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.78711,0.78771,0.78711,0.78689,0.788,0.78771,0.78526,0.79231,0.78202,0.78771,0.79824,0.76618,0.8081,0.78771,0.74341,0.89212,0.61494
